PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_justBody_Motion_2_5-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-696.92981	-3.77063	-575.56342	717.90009	5.13958	-491.21350	-768.17987	4.72562	643.28973	801.83234	12.11569	646.66907	12.59324	623.46564	-981.83624	
36	0.350	-696.98273	-3.77486	-575.56012	717.88525	5.19018	-491.22919	-768.07825	4.88143	643.38837	801.82471	12.10984	646.69177	12.62645	623.42957	-981.89655	
37	0.360	-696.98755	-3.76433	-575.58344	717.92889	5.20562	-491.16226	-768.04706	4.90926	643.37946	801.79919	12.08911	646.69269	12.64082	623.39020	-982.01495	
38	0.370	-696.98114	-3.79883	-575.57642	717.89136	5.15718	-491.21561	-768.05896	4.85113	643.41382	801.80865	12.11154	646.67664	12.61141	623.40747	-982.15698	
39	0.380	-696.97296	-3.79535	-575.57257	717.91760	5.14555	-491.23395	-768.06927	4.82241	643.38080	801.85089	12.09467	646.69354	12.60225	623.45044	-982.21692	
40	0.390	-696.97266	-3.76204	-575.59863	717.91400	5.10728	-491.23282	-768.09143	4.82096	643.38074	801.90198	12.12895	646.67395	12.64144	623.44055	-982.26263	
41	0.400	-696.93427	-3.75647	-575.54242	717.90753	5.16668	-491.23285	-768.08643	4.83861	643.41040	801.85376	12.08654	646.71198	12.62111	623.47070	-982.22064	
42	0.410	-696.95740	-3.76171	-575.54816	717.98334	5.21627	-491.15695	-768.01056	4.84006	643.43030	801.85565	12.06222	646.72772	12.65284	623.43683	-982.17053	
43	0.420	-696.97540	-3.76106	-575.57251	717.96234	5.18516	-491.20941	-768.07452	4.91698	643.40662	801.83759	12.06034	646.72437	12.63105	623.45148	-982.00690	
44	0.430	-696.85211	-3.89098	-575.63507	717.93695	5.15885	-491.23941	-768.16296	4.95643	643.28247	801.80615	12.10068	646.69940	12.57803	623.47791	-981.86432	
45	0.440	-696.84052	-3.88160	-575.66479	717.87494	5.13983	-491.21872	-768.21057	4.93512	643.22400	801.85223	12.15025	646.67310	12.67195	623.45221	-981.77130	
46	0.450	-696.87592	-3.83248	-575.64496	717.90509	5.14601	-491.28119	-768.26721	5.10605	643.26288	801.87610	12.14205	646.67749	12.67664	623.44867	-981.70636	
47	0.460	-696.87842	-3.82736	-575.63757	717.90259	5.18024	-491.23886	-768.29028	4.94424	643.25458	801.89362	12.10491	646.68274	12.62135	623.45544	-981.72382	
48	0.470	-696.87280	-3.82605	-575.62561	717.94659	5.20404	-491.19156	-768.14832	4.99635	643.34998	801.99426	12.15163	646.67548	12.68308	623.40887	-981.73529	
49	0.480	-696.85425	-3.81523	-575.63470	717.88965	5.19939	-491.18634	-768.13751	4.96714	643.36176	801.81140	12.11193	646.88226	12.66514	623.45514	-981.87683	
50	0.490	-696.90564	-3.81531	-575.64087	717.87842	5.15418	-491.23965	-768.25049	4.78268	643.25433	801.70746	12.07993	646.86627	12.58957	623.48517	-981.95618	
51	0.500	-696.87061	-3.82021	-575.66412	717.88306	5.11352	-491.24527	-768.24933	4.79438	643.23834	801.75897	12.05953	646.88257	12.64104	623.44537	-982.13422	
52	0.510	-696.82050	-3.81612	-575.64606	717.86914	5.12355	-491.23621	-768.20294	4.99550	643.40924	801.70337	12.07080	646.85187	12.63757	623.43066	-982.23987	
53	0.520	-696.86151	-3.79758	-575.63245	717.91156	5.21059	-491.20313	-768.18176	5.04048	643.42963	801.70532	12.04455	646.88531	12.61893	623.40942	-982.26843	
54	0.530	-696.91113	-3.78805	-575.65033	717.96552	5.16758	-491.17667	-768.15918	5.00615	643.40155	801.80493	12.09039	646.86322	12.66639	623.39417	-982.21844	
55	0.540	-696.93597	-3.78113	-575.63141	717.92957	5.15907	-491.20969	-768.18896	5.00534	643.37329	801.81470	12.10069	646.85004	12.66707	623.40009	-982.09497	
56	0.550	-696.86066	-3.80931	-575.63208	717.89252	5.11268	-491.21539	-768.25854	4.79893	643.26428	801.75311	12.07398	646.87762	12.66409	623.39636	-981.98029	
57	0.560	-696.89301	-3.80071	-575.64270	717.91199	5.07834	-491.15137	-768.16516	4.96322	643.34863	801.71539	12.05999	646.88684	12.66758	623.40509	-981.90759	
58	0.570	-696.88745	-3.82188	-575.60706	717.93274	5.16134	-491.17194	-768.16327	5.02677	643.37512	801.77820	12.07935	646.86163	12.65012	623.40637	-981.84320	
59	0.580	-696.89178	-3.77849	-575.63220	717.85315	5.19198	-491.18848	-768.16553	5.03047	643.43042	801.73474	12.13436	646.87708	12.56534	623.44623	-981.82019	
60	0.590	-696.90625	-3.78352	-575.64807	717.93243	5.18731	-491.20599	-768.17328	5.03319	643.42133	801.80664	12.12207	646.83563	12.69501	623.48376	-981.82397	
61	0.600	-696.90839	-3.80099	-575.64014	717.87653	5.18261	-491.20908	-768.23657	4.76675	643.26740	801.72815	12.06921	646.88623	12.59219	623.50183	-981.80670	
62	0.610	-696.84839	-3.83951	-575.61499	717.90814	5.12163	-491.27264	-768.14923	4.99860	643.37866	801.76245	12.08967	646.86407	12.57445	623.49799	-981.86548	
63	0.620	-696.87854	-3.79329	-575.59698	717.92090	5.18358	-491.20047	-768.13220	5.01733	643.41095	801.83752	12.10555	646.87213	12.64649	623.44342	-981.92358	
64	0.630	-696.88019	-3.80417	-575.62811	717.93042	5.19710	-491.23456	-768.11078	4.98734	643.37244	801.71948	12.09103	646.86005	12.55515	623.47339	-981.98755	
65	0.640	-696.88080	-3.77963	-575.62115	717.91724	5.20414	-491.17865	-768.15143	5.01594	643.38739	801.69910	12.12199	646.83759	12.62050	623.44177	-982.02502	
66	0.650	-696.85504	-3.81127	-575.65466	717.86292	5.18199	-491.26526	-768.11066	5.01295	643.37933	801.78552	12.13407	646.82642	12.63966	623.41833	-982.08429	
67	0.660	-696.87311	-3.80172	-575.62164	717.84729	5.16237	-491.24103	-768.17328	5.02208	643.38605	801.65643	12.11662	646.82581	12.59993	623.41791	-982.11639	
68	0.670	-696.88477	-3.84665	-575.62439	717.89783	5.15469	-491.23672	-768.14789	4.96558	643.34314	801.73132	12.09555	646.85547	12.64862	623.39471	-982.11212	
69	0.680	-696.87329	-3.80522	-575.66516	717.89795	5.14135	-491.21484	-768.15704	5.03811	643.41229	801.73883	12.11514	646.85718	12.59853	623.42792	-982.12000	
70	0.690	-696.87128	-3.78041	-575.62238	717.95099	5.20121	-491.18121	-768.17212	5.05518	643.38708	801.72833	12.10490	646.84894	12.62686	623.44342	-982.03021	
71	0.700	-696.86298	-3.77492	-575.62152	717.95313	5.17098	-491.15683	-768.15167	5.00257	643.35889	801.78906	12.11234	646.83539	12.63847	623.46075	-981.93463	
72	0.710	-696.85468	-3.80716	-575.63770	717.93811	5.18495	-491.23251	-768.15320	5.02150	643.41272	801.72345	12.10963	646.84558	12.67728	623.46991	-981.87360	
73	0.720	-696.88062	-3.79120	-575.62799	717.87543	5.13354	-491.23785	-768.24390	4.80318	643.27271	801.66565	12.09424	646.85852	12.59165	623.46118	-981.82703	
74	0.730	-696.83691	-3.80343	-575.64325	717.94574	5.14924	-491.19785	-768.22076	5.04485	643.35760	801.72070	12.06721	646.86859	12.62255	623.45465	-981.77209	
75	0.740	-696.90680	-3.80949	-575.66168	717.88910	5.17032	-491.21838	-768.15912	5.02131	643.39441	801.70404	12.11093	646.85028	12.63780	623.44495	-981.78571	
76	0.750	-696.85846	-3.86293	-575.65924	717.92395	5.20355	-491.20044	-768.13580	5.02118	643.34125	801.75677	12.13232	646.84888	12.66493	623.45892	-981.82813	
77	0.760	-696.86926	-3.78265	-575.63245	717.92676	5.19685	-491.20328	-768.13855	5.04198	643.42670	801.79749	12.18184	646.81555	12.67710	623.44849	-981.86151	
78	0.770	-696.85663	-3.81532	-575.65863	717.93976	5.15890	-491.25250	-768.22076	5.04284	643.35840	801.77545	12.14805	646.82489	12.59904	623.45837	-981.94275	
79	0.780	-696.89966	-3.81351	-575.64337	717.90363	5.17652	-491.21829	-768.22314	4.81374	643.23566	801.74152	12.11898	646.85406	12.59059	623.45593	-982.04120	
80	0.790	-696.86517	-3.81683	-575.64392	717.91400	5.19969	-491.23605	-768.15118	5.05027	643.38678	801.72540	12.08169	646.85925	12.55956	623.47443	-982.09430	
81	0.800	-696.90997	-3.76867	-575.64734	717.89459	5.22214	-491.21411	-768.26544	4.82449	643.26361	801.66150	12.09873	646.85193	12.55895	623.47504	-982.12885	
82	0.810	-696.87506	-3.80763	-575.64691	717.92828	5.19162	-491.19150	-768.18610	5.06747	643.43311	801.74939	12.11606	646.84137	12.64820	623.44049	-982.11292	
83	0.820	-696.87372	-3.79636	-575.65161	717.88867	5.15696	-491.24075	-768.19354	5.03927	643.42151	801.70062	12.09544	646.85065	12.58734	623.45587	-982.02704	
84	0.830	-696.88739	-3.81884	-575.66974	717.87451	5.14927	-491.23782	-768.18329	5.01714	643.38434	801.74158	12.10630	646.86572	12.58538	623.46375	-981.95349	
85	0.840	-696.86438	-3.79096	-575.64923	717.92444	5.15658	-491.21124	-768.25293	4.82917	643.20953	801.75787	12.10248	646.86163	12.64888	623.43408	-981.87408	
86	0.850	-696.87134	-3.82629	-575.63379	717.91602	5.17278	-491.22516	-768.15649	5.02903	643.38446	801.73737	12.10815	646.85297	12.60384	623.44934	-981.83997	
87	0.860	-696.88074	-3.78514	-575.64624	717.86603	5.17794	-491.19281	-768.12592	4.99088	643.35272	801.76038	12.10773	646.87231	12.63475	623.45416	-981.82788	
88	0.870	-696.87262	-3.78895	-575.62463	717.90314	5.19335	-491.18848	-768.16180	5.02678	643.40509	801.70490	12.13622	646.82104	12.65003	623.47711	-981.77411	
89	0.880	-696.86865	-3.80356	-575.63538	717.85345	5.16563	-491.24298	-768.15833	5.03116	643.38831	801.71442	12.12828	646.84131	12.65036	623.44366	-981.84314	
90	0.890	-696.86737	-3.82919	-575.65686	717.90894	5.16627	-491.21301	-768.15582	5.03568	643.42139	801.71381	12.09898	646.85480	12.61022	623.44678	-981.88647	
91	0.900	-696.83362	-3.86173	-575.65137	717.90607	5.13393	-491.24277	-768.15094	4.99557	643.38110	801.74036	12.05822	646.85876	12.62993	623.44580	-981.94073	
92	0.910	-696.90637	-3.77323	-575.63910	717.92755	5.17070	-491.18118	-768.18433	5.03340	643.43524	801.72485	12.10711	646.86890	12.60659	623.43848	-982.01227	
93	0.920	-696.87329	-3.79190	-575.64856	717.93555	5.21282	-491.19330	-768.18561	5.07889	643.38202	801.78491	12.10793	646.83008	12.59684	623.45880	-982.04327	
94	0.930	-696.90210	-3.75795	-575.58344	717.89795	5.21257	-491.17401	-768.17065	5.03760	643.37878	801.70563	12.13679	646.83386	12.59247	623.44690	-982.03583	
95	0.940	-696.88971	-3.80681	-575.61420	717.89600	5.14578	-491.25116	-768.16254	5.03826	643.34296	801.72046	12.12084	646.83423	12.58318	623.43542	-982.03064	
96	0.950	-696.88263	-3.79464	-575.64423	717.87384	5.19727	-491.24713	-768.16919	5.03086	643.36353	801.67462	12.14139	646.82825	12.57819	623.43579	-981.99420	
97	0.960	-696.86597	-3.80790	-575.64270	717.90930	5.13284	-491.21982	-768.14075	4.98699	643.36169	801.69763	12.12781	646.84509	12.58485	623.42377	-982.00336	
98	0.970	-696.88861	-3.80194	-575.63922	717.95245	5.17628	-491.23071	-768.13086	5.04818	643.41711	801.71222	12.14183	646.84204	12.59994	623.44696	-981.94513	
99	0.980	-696.89465	-3.80715	-575.61163	717.93506	5.17171	-491.21786	-768.16937	4.99039	643.38666	801.75415	12.14687	646.83496	12.59807	623.44354	-981.92755	
100	0.990	-696.91534	-3.78255	-575.63416	717.90277	5.16141	-491.17969	-768.20325	5.01196	643.40375	801.76587	12.14500	646.83435	12.58931	623.45410	-981.87836	
101	1.000	-696.86237	-3.81225	-575.64301	717.89307	5.15563	-491.25867	-768.20020	5.02047	643.40826	801.69708	12.10709	646.84918	12.58282	623.48279	-981.87183	
102	1.010	-696.87683	-3.79218	-575.61871	717.90155	5.19369	-491.22418	-768.13531	4.98774	643.38196	801.66675	12.08832	646.85876	12.59464	623.45917	-981.85327	
103	1.020	-696.88794	-3.80380	-575.67676	717.89050	5.21219	-491.25244	-768.18890	5.02733	643.35278	801.73376	12.12973	646.84369	12.62678	623.44525	-981.88214	
104	1.030	-696.89752	-3.79284	-575.62775	717.90485	5.18739	-491.23538	-768.15387	5.01569	643.34827	801.71802	12.12020	646.82916	12.62576	623.44458	-981.90491	
105	1.040	-696.89667	-3.84040	-575.64551	717.92737	5.16171	-491.26044	-768.14667	5.02326	643.42017	801.70569	12.13020	646.81818	12.61874	623.41119	-981.93231	
106	1.050	-696.85480	-3.81553	-575.64685	717.90497	5.14671	-491.16867	-768.14606	5.01959	643.42047	801.76196	12.10404	646.85614	12.60515	623.40778	-981.95691	
107	1.060	-696.88092	-3.83177	-575.64636	717.91931	5.16264	-491.15414	-768.15814	5.03774	643.40002	801.78271	12.12374	646.85254	12.63358	623.42004	-982.01740	
108	1.070	-696.88812	-3.79906	-575.64343	717.95026	5.21126	-491.19064	-768.21838	4.83418	643.25385	801.76764	12.10029	646.84656	12.64432	623.42755	-982.02740	
109	1.080	-696.88007	-3.78778	-575.62366	717.94897	5.18311	-491.20297	-768.13867	5.01265	643.39789	801.75757	12.11425	646.84790	12.62775	623.44849	-982.04205	
110	1.090	-696.89026	-3.80683	-575.66650	717.91937	5.17193	-491.24664	-768.17279	5.01034	643.36066	801.71454	12.08203	646.86945	12.63690	623.44690	-982.04535	
111	1.100	-696.87274	-3.80191	-575.63483	717.93958	5.20068	-491.20035	-768.16785	5.01617	643.39398	801.69043	12.07676	646.86554	12.58516	623.49634	-981.98438	
112	1.110	-696.84650	-3.76357	-575.65717	717.93933	5.25124	-491.17801	-768.19110	4.94568	643.33539	801.76563	11.99647	646.91547	12.59646	623.52942	-981.97882	
113	1.120	-696.86139	-3.68454	-575.60962	717.98480	5.29430	-491.09195	-768.23035	4.68741	643.28143	801.81470	11.94796	646.94012	12.55196	623.68701	-981.97839	
114	1.130	-696.68762	-3.53474	-575.56616	718.09094	5.45692	-491.01990	-768.09027	4.59922	643.25604	801.98108	11.77814	647.03046	12.65112	623.91638	-981.88245	
115	1.140	-696.34015	-3.08368	-575.51086	718.32758	5.59872	-490.96863	-767.68567	4.06266	643.27728	802.53986	11.42943	647.05072	12.94851	624.48248	-981.81091	
116	1.150	-695.97253	-2.53991	-575.47821	718.78589	6.20925	-490.66974	-767.15570	3.57253	643.52686	802.60944	10.92315	647.11292	13.69486	625.27881	-981.77808	
117	1.160	-695.38696	-1.63358	-575.35608	719.17719	7.11062	-490.73575	-766.68561	2.64825	643.56714	803.45258	10.03630	647.26923	14.52846	626.59644	-981.21228	
118	1.170	-694.86707	-0.53447	-574.87604	719.93695	7.73144	-490.45782	-766.23651	1.98849	644.10242	803.77734	8.74070	647.60095	14.54355	627.96753	-981.04938	
119	1.180	-694.45587	0.37089	-574.71094	720.39850	8.75173	-490.03723	-765.51086	0.12768	644.31458	804.57697	7.69121	647.91785	15.15689	630.04712	-979.96851	
120	1.190	-693.93842	1.94647	-574.16431	720.75684	10.17825	-489.69312	-765.18805	-0.99281	644.73499	805.43372	6.13106	648.35468	15.77373	632.56964	-978.55475	
121	1.200	-693.23114	3.37837	-573.67828	721.23132	11.47810	-489.27319	-764.55646	-2.54099	645.11755	805.60016	4.68075	648.67462	16.22910	635.12347	-976.48914	
122	1.210	-692.64642	5.06406	-573.29236	722.02179	12.63351	-488.73126	-763.77496	-4.43402	645.71649	806.30170	3.16922	649.03668	16.82541	637.77875	-973.80731	
123	1.220	-691.72839	6.60897	-572.84131	723.09424	14.13471	-488.22244	-763.11456	-5.80975	646.00653	807.12140	1.23757	649.60394	17.79869	640.67572	-970.30322	
124	1.230	-690.95465	8.18422	-572.42902	723.64893	15.29884	-487.71927	-762.35889	-7.78920	646.39423	808.09839	-0.25071	649.86096	18.25756	643.60980	-967.03430	
125	1.240	-690.01825	9.72448	-571.81494	724.48224	16.77627	-487.61707	-761.16284	-9.25400	647.00165	808.68457	-1.94788	650.39490	19.13680	646.23737	-963.38953	
126	1.250	-689.27264	11.16505	-571.50470	725.51477	17.73509	-487.04782	-760.46857	-10.51874	647.31934	809.79822	-3.38694	650.75690	20.05537	648.78180	-959.83636	
127	1.260	-688.12164	12.21161	-571.21167	726.60364	18.86947	-486.47409	-759.18079	-11.94531	647.72736	810.79614	-4.63154	651.00311	21.09052	650.90063	-956.99976	
128	1.270	-687.35608	13.50505	-570.96533	727.59595	19.92127	-486.18283	-758.23724	-13.04684	648.01587	811.91156	-5.78726	651.23102	21.87283	652.67712	-954.35919	
129	1.280	-686.31097	14.37996	-570.57800	728.63220	20.67810	-486.03519	-757.22186	-13.89338	648.15680	812.93903	-6.98700	651.27130	22.96000	654.35870	-952.76941	
130	1.290	-685.11475	15.35235	-570.27069	729.80389	21.49857	-485.87479	-756.09253	-14.94746	648.37585	813.96790	-7.93828	651.84314	24.03599	655.75146	-951.78412	
131	1.300	-683.75604	16.25819	-570.12408	730.72009	22.43599	-485.63705	-754.89850	-15.92904	648.37341	815.02838	-8.78809	651.81537	25.49475	657.03284	-951.83087	
132	1.310	-682.59192	17.29018	-569.84253	732.40234	23.06651	-485.18640	-753.43170	-17.01984	648.65729	816.56079	-9.69577	652.09644	26.87210	658.59369	-952.33484	
133	1.320	-681.08771	18.19425	-569.63043	733.55597	24.11182	-485.08060	-752.29846	-17.92058	648.92108	817.87915	-10.75618	652.39575	28.15579	660.05963	-953.02899	
134	1.330	-679.84253	19.18266	-569.14185	734.96948	25.23210	-484.70663	-750.84564	-19.18188	649.10651	819.35016	-11.77545	652.63135	29.37756	661.59650	-953.87286	
135	1.340	-678.48389	20.51912	-568.86462	736.33087	25.97636	-484.53018	-749.30713	-20.41733	649.37927	820.67316	-13.10474	652.94000	31.02902	663.29327	-953.95203	
136	1.350	-676.87897	21.60672	-568.65637	737.91357	27.17685	-483.89014	-748.07129	-21.26141	649.56708	822.15509	-14.46214	653.25446	32.77871	665.29663	-953.10254	
137	1.360	-675.12695	22.71327	-568.24304	739.25354	28.35018	-483.74734	-746.33630	-23.01027	649.93024	823.72113	-15.64526	653.34875	33.91531	667.39337	-951.96973	
138	1.370	-673.88806	24.35583	-567.64484	740.91101	29.56534	-483.44846	-744.75018	-24.34744	650.30267	825.42505	-16.85672	653.82135	35.74599	669.69434	-949.47589	
139	1.380	-672.20013	25.57119	-567.36389	742.56769	30.69254	-482.76889	-743.20746	-25.71712	650.59760	826.87915	-18.32438	654.24023	37.15463	671.92426	-946.38757	
140	1.390	-670.29681	26.86536	-567.04779	744.68756	31.57343	-482.07755	-741.33685	-27.24719	650.92511	828.65558	-19.90602	654.35687	38.64934	674.31439	-942.63751	
141	1.400	-668.67114	28.28414	-566.46423	745.76459	33.13259	-482.11703	-739.62695	-28.75711	651.30804	830.31805	-21.57954	654.68921	40.50461	676.77991	-938.59454	
142	1.410	-667.02069	29.39828	-566.05328	747.68713	34.19498	-481.43900	-737.84509	-30.26580	651.56946	832.03809	-22.81668	654.79944	42.10416	679.07703	-934.60077	
143	1.420	-665.72064	30.94325	-565.54480	749.10651	34.93787	-481.16144	-736.61218	-31.40574	651.82611	833.52454	-24.12615	655.47449	43.40488	681.33270	-931.03253	
144	1.430	-664.36932	32.18515	-565.19586	750.38452	36.10563	-480.75229	-735.08942	-32.82010	652.11462	834.98767	-25.46857	655.40161	44.61771	683.31793	-928.30121	
145	1.440	-662.76501	32.99268	-564.80994	751.65875	37.35440	-480.35242	-733.66895	-33.71669	652.50623	836.13586	-26.55715	655.60596	45.55676	685.25739	-926.14709	
146	1.450	-661.70447	34.10930	-564.45612	752.83362	38.05964	-480.06577	-732.67188	-34.78905	652.51929	837.47034	-27.68395	655.75519	46.60561	686.67407	-925.00903	
147	1.460	-660.37073	34.94549	-564.29303	754.16583	38.82754	-479.90979	-731.34198	-36.09397	652.81891	838.63660	-28.69919	655.82092	47.90103	688.25128	-924.60144	
148	1.470	-659.34589	36.10236	-563.91833	755.42377	39.59222	-479.37775	-730.14221	-36.85697	652.69855	840.21613	-29.70519	656.06610	49.01500	689.54504	-924.82465	
149	1.480	-657.98779	36.69870	-563.72308	756.84473	40.19181	-479.23065	-728.73358	-37.82917	653.10004	841.39484	-30.39619	656.41003	50.15679	690.77063	-925.44568	
150	1.490	-657.03479	38.01239	-563.27191	757.65533	41.45531	-479.13638	-727.66461	-38.78659	653.26721	842.43506	-31.50394	656.66962	52.43568	692.01501	-926.20282	
151	1.500	-655.77197	38.80582	-563.03473	758.78271	42.00788	-478.72055	-726.64948	-39.89079	653.42822	843.42249	-32.57915	656.67517	53.58953	693.64618	-926.56268	
152	1.510	-654.81171	39.58295	-562.69153	759.68945	43.14055	-478.46399	-725.56458	-40.88675	653.68103	844.50244	-33.50052	656.85815	54.44211	695.10510	-926.61029	
153	1.520	-653.77826	40.85557	-562.35065	760.73541	43.69654	-477.99908	-724.79773	-41.86096	653.93353	845.35309	-34.50801	657.18030	54.99748	696.62842	-925.98151	
154	1.530	-653.15442	41.69789	-562.00049	761.64777	44.55258	-477.64313	-723.84418	-42.90811	654.15668	846.21228	-35.31553	657.50201	56.06568	698.21436	-924.34875	
