PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_justArm_Motion_3_2-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-736.26971	99.39068	-539.20160	678.58826	93.97202	-455.26318	-806.50372	-107.67836	662.61072	763.13904	-101.89951	666.03412	-27.36621	789.04340	-828.21161	
36	0.350	-736.27191	99.38497	-539.20734	678.61926	93.97511	-455.25336	-806.56964	-107.74010	662.60852	763.13934	-101.86705	666.05597	-27.29720	788.98688	-828.20721	
37	0.360	-736.25494	99.33502	-539.16827	678.62079	93.98650	-455.27817	-806.50317	-107.67301	662.65839	763.14825	-101.93914	666.06140	-27.30114	788.96704	-828.21680	
38	0.370	-736.25519	99.33212	-539.20227	678.57526	94.03242	-455.28760	-806.49365	-107.67554	662.65533	763.16309	-101.87967	666.04059	-27.32803	788.98889	-828.19385	
39	0.380	-736.26868	99.38937	-539.26361	678.62366	93.99220	-455.26508	-806.52582	-107.65572	662.63293	763.16431	-101.83051	666.03223	-27.35702	789.03357	-828.20508	
40	0.390	-736.25262	99.31895	-539.17883	678.60815	93.97446	-455.29364	-806.49500	-107.66758	662.63763	763.13538	-101.84846	666.03857	-27.32991	788.98340	-828.19250	
41	0.400	-736.27582	99.31330	-539.19543	678.60114	93.98810	-455.27365	-806.53998	-107.67192	662.61847	763.16241	-101.89507	666.03864	-27.30956	788.98737	-828.21472	
42	0.410	-736.24933	99.32265	-539.17072	678.61011	93.94457	-455.28159	-806.54083	-107.70635	662.65881	763.13763	-101.90188	666.04102	-27.33602	789.00507	-828.21381	
43	0.420	-736.28113	99.33422	-539.16675	678.57336	93.99483	-455.25134	-806.60809	-107.75130	662.68341	763.14514	-101.89394	666.05206	-27.33799	788.99957	-828.22418	
44	0.430	-736.25214	99.32077	-539.18756	678.55914	93.96398	-455.26053	-806.56433	-107.74072	662.67621	763.11707	-101.91430	666.04968	-27.31679	788.99506	-828.23492	
45	0.440	-736.26575	99.34475	-539.18982	678.58868	93.97742	-455.26810	-806.48755	-107.72485	662.60736	763.17407	-101.90564	666.04071	-27.33129	789.01904	-828.24121	
46	0.450	-736.26434	99.32844	-539.16315	678.60699	94.00191	-455.25137	-806.52039	-107.69265	662.65277	763.17358	-101.90172	666.04584	-27.33207	789.01978	-828.24353	
47	0.460	-736.25250	99.31747	-539.14685	678.58875	94.00329	-455.26837	-806.52374	-107.68600	662.67267	763.19116	-101.90876	666.04932	-27.36777	789.02917	-828.22260	
48	0.470	-736.27979	99.32539	-539.16260	678.59827	94.00867	-455.23383	-806.54504	-107.71407	662.65375	763.18475	-101.90363	666.06860	-27.33844	789.00250	-828.22089	
49	0.480	-736.30634	99.32180	-539.15106	678.62799	93.98031	-455.26456	-806.55457	-107.69221	662.68048	763.13202	-101.91285	666.04584	-27.31530	788.99518	-828.19330	
50	0.490	-736.29340	99.34142	-539.18481	678.61890	93.99776	-455.25568	-806.54077	-107.65894	662.63916	763.17133	-101.87934	666.04590	-27.31675	788.99109	-828.18323	
51	0.500	-736.29291	99.33732	-539.19458	678.60126	93.97204	-455.26086	-806.56073	-107.68042	662.60925	763.17352	-101.89505	666.04163	-27.33417	788.98370	-828.21136	
52	0.510	-736.27844	99.31264	-539.17981	678.63141	93.96787	-455.30679	-806.58093	-107.65973	662.63507	763.18225	-101.88419	666.06543	-27.32381	789.00317	-828.21094	
53	0.520	-736.27917	99.34344	-539.19244	678.60315	93.96535	-455.25351	-806.54102	-107.70673	662.65887	763.18781	-101.89653	666.04456	-27.34183	789.01178	-828.22638	
54	0.530	-736.23340	99.31914	-539.16730	678.58264	93.97808	-455.28409	-806.57861	-107.70815	662.62640	763.17474	-101.87814	666.04382	-27.32579	789.02142	-828.22931	
55	0.540	-736.29639	99.33496	-539.16571	678.56952	93.98553	-455.23788	-806.58154	-107.69616	662.65515	763.15887	-101.87917	666.04590	-27.34989	789.04797	-828.23389	
56	0.550	-736.27826	99.34691	-539.16467	678.60980	93.95087	-455.30930	-806.51257	-107.65261	662.64594	763.18152	-101.88338	666.04260	-27.33994	789.02612	-828.24182	
57	0.560	-736.25800	99.36794	-539.17365	678.61627	93.96033	-455.27109	-806.50763	-107.64326	662.61572	763.13788	-101.90625	666.03143	-27.35142	789.04089	-828.22382	
58	0.570	-736.25104	99.32880	-539.16595	678.56708	93.97469	-455.29300	-806.55566	-107.63071	662.58771	763.16730	-101.89248	666.06036	-27.31383	788.99524	-828.24158	
59	0.580	-736.28815	99.35461	-539.19641	678.57739	93.95406	-455.25995	-806.56903	-107.71241	662.64630	763.18756	-101.89465	666.06097	-27.33953	789.00214	-828.22876	
60	0.590	-736.27161	99.31380	-539.21185	678.58856	93.95035	-455.27069	-806.54144	-107.70711	662.67450	763.18958	-101.91697	666.07349	-27.33542	788.99286	-828.22656	
61	0.600	-736.25946	99.34922	-539.18506	678.57300	93.96118	-455.29434	-806.53314	-107.69864	662.64386	763.21503	-101.90372	666.07404	-27.34391	788.98395	-828.21649	
62	0.610	-736.27209	99.30197	-539.18494	678.57416	93.99178	-455.23553	-806.52838	-107.69537	662.66742	763.17560	-101.90053	666.04211	-27.32921	789.00885	-828.19464	
63	0.620	-736.28497	99.38892	-539.18719	678.60107	93.98542	-455.27777	-806.51996	-107.67786	662.65485	763.24432	-101.86030	666.06799	-27.32861	789.01233	-828.22717	
64	0.630	-736.31866	99.36594	-539.19977	678.56104	93.96432	-455.28680	-806.55890	-107.69791	662.68597	763.18884	-101.92335	666.06403	-27.31904	789.02124	-828.22198	
65	0.640	-736.29846	99.37863	-539.21240	678.59021	94.00505	-455.26105	-806.52417	-107.68304	662.66071	763.15881	-101.93156	666.07715	-27.28320	788.97278	-828.22601	
66	0.650	-736.32135	99.41683	-539.21204	678.59833	93.97211	-455.22095	-806.58154	-107.70874	662.64349	763.16528	-101.90688	666.07800	-27.34294	789.02826	-828.19812	
67	0.660	-736.29156	99.37087	-539.17102	678.61456	93.96888	-455.23956	-806.55267	-107.68192	662.64276	763.17419	-101.91286	666.04822	-27.33476	789.00818	-828.23633	
68	0.670	-736.33630	99.32903	-539.18341	678.56506	93.95024	-455.26923	-806.55170	-107.69860	662.64514	763.19232	-101.92981	666.07251	-27.30987	788.99609	-828.22662	
69	0.680	-736.24603	99.33247	-539.18927	678.58813	93.95934	-455.28665	-806.55365	-107.69450	662.69745	763.19519	-101.91770	666.07141	-27.32902	788.99738	-828.20245	
70	0.690	-736.28833	99.33725	-539.18829	678.55469	93.97541	-455.26877	-806.53369	-107.66925	662.65857	763.18036	-101.90672	666.06372	-27.35398	789.03833	-828.20172	
71	0.700	-736.25977	99.33014	-539.17297	678.57056	93.98420	-455.27515	-806.57190	-107.70335	662.65997	763.14825	-101.91162	666.05914	-27.31246	788.98358	-828.21661	
72	0.710	-736.28033	99.35665	-539.16956	678.58710	93.95263	-455.30307	-806.54004	-107.69086	662.62219	763.17755	-101.86532	666.03619	-27.32876	789.00513	-828.21954	
73	0.720	-736.25629	99.37050	-539.21521	678.61188	93.99598	-455.22040	-806.54224	-107.69082	662.60413	763.18335	-101.86938	666.04486	-27.34284	788.99878	-828.21313	
74	0.730	-736.29114	99.41217	-539.20538	678.57379	94.00622	-455.26541	-806.54156	-107.62598	662.63879	763.18341	-101.90565	666.04785	-27.34326	789.05249	-828.22943	
75	0.740	-736.26392	99.37136	-539.21423	678.61066	93.96481	-455.22495	-806.52789	-107.66704	662.65698	763.18353	-101.90852	666.06238	-27.31978	789.00531	-828.23444	
76	0.750	-736.27930	99.30801	-539.20459	678.53766	94.01323	-455.22906	-806.53876	-107.72228	662.66675	763.16754	-101.94107	666.06268	-27.34364	789.00739	-828.22278	
77	0.760	-736.26337	99.38081	-539.19501	678.60022	93.97640	-455.24417	-806.52734	-107.70119	662.64124	763.20166	-101.89942	666.05408	-27.36383	789.05145	-828.21545	
78	0.770	-736.30402	99.37798	-539.17041	678.59119	93.98578	-455.27817	-806.51514	-107.69452	662.65289	763.18951	-101.93648	666.06445	-27.33670	789.02985	-828.18793	
79	0.780	-736.24951	99.28524	-539.17224	678.58960	93.96181	-455.29645	-806.51508	-107.71700	662.63568	763.16669	-101.92358	666.05231	-27.31390	789.00671	-828.19135	
80	0.790	-736.25598	99.33057	-539.18750	678.52576	94.00055	-455.23660	-806.54279	-107.67922	662.67902	763.17249	-101.94370	666.08142	-27.32913	789.00153	-828.19440	
81	0.800	-736.26917	99.31432	-539.20026	678.54517	94.00976	-455.27222	-806.51263	-107.73895	662.67377	763.16223	-101.89037	666.07190	-27.34681	788.98077	-828.20392	
82	0.810	-736.28064	99.34399	-539.20251	678.58551	93.98868	-455.26010	-806.51782	-107.68736	662.65045	763.14899	-101.89957	666.05182	-27.31579	789.00128	-828.19342	
83	0.820	-736.26300	99.32592	-539.19910	678.55872	93.99165	-455.29562	-806.54779	-107.68060	662.63287	763.16376	-101.92521	666.07330	-27.33068	788.99213	-828.23511	
84	0.830	-736.29047	99.34081	-539.19757	678.60693	93.95466	-455.29120	-806.51282	-107.67576	662.67578	763.20300	-101.89688	666.04865	-27.30913	788.99316	-828.21997	
85	0.840	-736.25128	99.33478	-539.21014	678.58331	93.98184	-455.28156	-806.49371	-107.70502	662.67523	763.16937	-101.91477	666.04175	-27.34549	789.01837	-828.23505	
86	0.850	-736.22968	99.32397	-539.19598	678.57745	93.98215	-455.27771	-806.55023	-107.73212	662.65082	763.17157	-101.86945	666.03662	-27.34184	789.00854	-828.22131	
87	0.860	-736.24780	99.37026	-539.22205	678.59125	94.02943	-455.29510	-806.52563	-107.69688	662.62848	763.15442	-101.89223	666.04999	-27.33870	788.99921	-828.23145	
88	0.870	-736.25903	99.33429	-539.18195	678.59192	93.96130	-455.26599	-806.54291	-107.63958	662.63385	763.16583	-101.90921	666.04474	-27.33118	789.02954	-828.21838	
89	0.880	-736.26935	99.37940	-539.19019	678.57477	94.00172	-455.25095	-806.53247	-107.64984	662.65869	763.14978	-101.88027	666.02747	-27.30891	788.99365	-828.22064	
90	0.890	-736.28119	99.35242	-539.18170	678.56750	93.96276	-455.26224	-806.52795	-107.66846	662.63922	763.12598	-101.88948	666.04657	-27.30172	788.98364	-828.22009	
91	0.900	-736.26849	99.35074	-539.17438	678.62360	93.94745	-455.29953	-806.52277	-107.69152	662.63153	763.18066	-101.87835	666.03595	-27.32391	788.99023	-828.19611	
92	0.910	-736.25494	99.33463	-539.18103	678.58105	94.00542	-455.23135	-806.52429	-107.64475	662.62488	763.16821	-101.88369	666.06897	-27.36525	789.00928	-828.19659	
93	0.920	-736.28119	99.38894	-539.17969	678.62878	93.94181	-455.30490	-806.52563	-107.65150	662.60394	763.18549	-101.88641	666.03394	-27.34272	789.00555	-828.19086	
94	0.930	-736.25037	99.36304	-539.19849	678.56262	94.00179	-455.29730	-806.51910	-107.64684	662.62146	763.18091	-101.90900	666.03729	-27.34914	789.02563	-828.21307	
95	0.940	-736.27698	99.37389	-539.18945	678.63196	93.96787	-455.27692	-806.54175	-107.65411	662.63263	763.14758	-101.87933	666.05768	-27.30987	788.97168	-828.19794	
96	0.950	-736.27716	99.36195	-539.20380	678.59271	93.97820	-455.27350	-806.53986	-107.66122	662.63556	763.15656	-101.87061	666.07611	-27.31446	788.99152	-828.20929	
97	0.960	-736.26630	99.32238	-539.17535	678.58350	93.98192	-455.24103	-806.55219	-107.67969	662.69458	763.19385	-101.89246	666.06781	-27.33863	789.01239	-828.21979	
98	0.970	-736.26312	99.35742	-539.20428	678.59552	93.93189	-455.29700	-806.50104	-107.68382	662.65045	763.20227	-101.88991	666.05988	-27.32410	788.98596	-828.22876	
99	0.980	-736.26398	99.37353	-539.20160	678.60547	93.97135	-455.27609	-806.50903	-107.65619	662.63623	763.18921	-101.90027	666.05035	-27.32927	789.01410	-828.23126	
100	0.990	-736.29187	99.37079	-539.17670	678.63885	93.96238	-455.29697	-806.51172	-107.58273	662.65515	763.18280	-101.88819	666.04553	-27.31810	788.97144	-828.23492	
101	1.000	-736.30798	99.38715	-539.18097	678.56665	93.95390	-455.28372	-806.50269	-107.63922	662.63397	763.19989	-101.91846	666.06274	-27.34221	789.01788	-828.21045	
102	1.010	-736.25867	99.33086	-539.18597	678.58020	93.97948	-455.27451	-806.53223	-107.67381	662.67194	763.15289	-101.91238	666.06720	-27.35944	788.99084	-828.22858	
103	1.020	-736.26257	99.35114	-539.15100	678.57251	93.97694	-455.26590	-806.49695	-107.64660	662.63007	763.17926	-101.88670	666.04614	-27.34938	789.00208	-828.21655	
104	1.030	-736.24121	99.36107	-539.20294	678.60748	93.97324	-455.28406	-806.49512	-107.69611	662.62500	763.17181	-101.90630	666.04175	-27.32575	788.97144	-828.21313	
105	1.040	-736.27618	99.38928	-539.19269	678.65002	93.98108	-455.23300	-806.52698	-107.66558	662.63129	763.17462	-101.90410	666.05060	-27.34149	789.00787	-828.20490	
106	1.050	-736.29077	99.37352	-539.20490	678.60980	93.97659	-455.27173	-806.50671	-107.64929	662.64746	763.17694	-101.89515	666.07587	-27.33776	788.97607	-828.20154	
107	1.060	-736.24078	99.35055	-539.20837	678.59454	93.96537	-455.22510	-806.49146	-107.66100	662.65265	763.19269	-101.92566	666.06885	-27.34639	788.99396	-828.18738	
108	1.070	-736.23901	99.32420	-539.17261	678.58185	93.98029	-455.30734	-806.54041	-107.73000	662.65308	763.16144	-101.93671	666.06177	-27.33652	788.99994	-828.20129	
109	1.080	-736.30688	99.39230	-539.18854	678.55243	93.95922	-455.30664	-806.51483	-107.63896	662.65112	763.16791	-101.89765	666.04803	-27.33064	789.00244	-828.20465	
110	1.090	-736.28937	99.41164	-539.18842	678.60254	93.95111	-455.28165	-806.54028	-107.64944	662.62976	763.19104	-101.88416	666.06238	-27.33976	789.00787	-828.21222	
111	1.100	-736.27393	99.44756	-539.20801	678.57324	93.95441	-455.26721	-806.52625	-107.65688	662.57605	763.15082	-101.91018	666.03870	-27.32003	788.99054	-828.21179	
112	1.110	-736.27771	99.37190	-539.17596	678.60382	93.96542	-455.28973	-806.52911	-107.68315	662.65668	763.14313	-101.90321	666.03131	-27.32483	789.00360	-828.23541	
113	1.120	-736.25708	99.37881	-539.19067	678.59332	93.96039	-455.21368	-806.53699	-107.72755	662.68512	763.17682	-101.88906	666.05646	-27.33417	789.01624	-828.21118	
114	1.130	-736.21637	99.33840	-539.16846	678.62909	93.93234	-455.30704	-806.56671	-107.70626	662.68225	763.14758	-101.90047	666.06201	-27.31647	788.99536	-828.23596	
115	1.140	-736.23444	99.33627	-539.19183	678.57080	93.96050	-455.28741	-806.53650	-107.64954	662.63708	763.17224	-101.89927	666.06439	-27.32859	788.98981	-828.23114	
116	1.150	-736.23602	99.35545	-539.19232	678.61688	93.96954	-455.30777	-806.50415	-107.65990	662.62262	763.16187	-101.87921	666.04791	-27.33893	789.00055	-828.23541	
117	1.160	-736.28925	99.39586	-539.16998	678.58234	93.97388	-455.32626	-806.52368	-107.68797	662.64825	763.20111	-101.85677	666.06720	-27.32424	789.00049	-828.19232	
118	1.170	-736.28748	99.33406	-539.16620	678.54755	93.98177	-455.30798	-806.55200	-107.67107	662.67078	763.11151	-101.91274	666.06787	-27.34167	789.00940	-828.22595	
119	1.180	-736.26031	99.35214	-539.17395	678.58752	93.96799	-455.30521	-806.51947	-107.66209	662.70032	763.19562	-101.90071	666.08685	-27.33471	789.00031	-828.21722	
120	1.190	-736.23230	99.32556	-539.19061	678.59296	93.99876	-455.24033	-806.55426	-107.67973	662.62402	763.16650	-101.91792	666.06250	-27.32390	789.00891	-828.19360	
121	1.200	-736.24573	99.35906	-539.20508	678.63257	93.99568	-455.28308	-806.59283	-107.67079	662.59302	763.17865	-101.90829	666.05878	-27.30738	788.99133	-828.20001	
122	1.210	-736.26532	99.37305	-539.20880	678.62140	93.98013	-455.29379	-806.51837	-107.61615	662.61304	763.17151	-101.88599	666.07281	-27.31705	789.01239	-828.21204	
123	1.220	-736.27441	99.33659	-539.17456	678.59454	93.98644	-455.28571	-806.56372	-107.71219	662.64844	763.17798	-101.92204	666.06781	-27.30334	789.00061	-828.20697	
124	1.230	-736.29431	99.38571	-539.18036	678.55170	93.99364	-455.28632	-806.57739	-107.71053	662.63531	763.17249	-101.89645	666.07062	-27.35900	789.02368	-828.21521	
125	1.240	-736.27533	99.38487	-539.22510	678.61884	93.98559	-455.27435	-806.53302	-107.65862	662.63275	763.18646	-101.93089	666.05780	-27.32667	788.99152	-828.22540	
126	1.250	-736.28748	99.40516	-539.16412	678.56415	94.02405	-455.25504	-806.54718	-107.66456	662.63708	763.17188	-101.87262	666.05066	-27.34452	789.02960	-828.20868	
127	1.260	-736.26508	99.34619	-539.20691	678.67432	93.99175	-455.26419	-806.54706	-107.62697	662.60962	763.12866	-101.87393	666.03430	-27.34109	788.99951	-828.24390	
128	1.270	-736.25891	99.34608	-539.17896	678.55090	93.98672	-455.26901	-806.52380	-107.65397	662.62524	763.17328	-101.86607	666.04205	-27.33760	789.00531	-828.22223	
129	1.280	-736.27161	99.33479	-539.16675	678.59637	93.96969	-455.28650	-806.56421	-107.67728	662.69476	763.15674	-101.90014	666.06714	-27.34000	789.01508	-828.23181	
130	1.290	-736.26605	99.40511	-539.19586	678.62439	93.98381	-455.23889	-806.55566	-107.69785	662.63306	763.20209	-101.88758	666.05292	-27.33455	788.99115	-828.21954	
131	1.300	-736.28888	99.38675	-539.21930	678.55457	93.99747	-455.27820	-806.57733	-107.66573	662.62506	763.16876	-101.88515	666.03760	-27.32224	789.00531	-828.20166	
132	1.310	-736.26746	99.37605	-539.20355	678.59521	93.99518	-455.25583	-806.57178	-107.64398	662.62958	763.17188	-101.88042	666.04236	-27.33611	789.01172	-828.22333	
133	1.320	-736.28125	99.40898	-539.21112	678.60400	94.01057	-455.23849	-806.53003	-107.65862	662.60791	763.20709	-101.87209	666.05536	-27.37354	789.06354	-828.20294	
134	1.330	-736.28424	99.39344	-539.19305	678.61084	93.96885	-455.24280	-806.54425	-107.65538	662.62799	763.16278	-101.88982	666.06244	-27.32741	789.00702	-828.23425	
135	1.340	-736.28973	99.36796	-539.18707	678.61194	93.98795	-455.26187	-806.57281	-107.73082	662.67145	763.17926	-101.90649	666.06122	-27.31759	788.98175	-828.19415	
136	1.350	-736.22852	99.30508	-539.21234	678.57996	93.94827	-455.28195	-806.57666	-107.68037	662.67303	763.17719	-101.91885	666.06134	-27.32846	788.97137	-828.21368	
137	1.360	-736.27686	99.38567	-539.20459	678.58002	94.00691	-455.23755	-806.48987	-107.66862	662.67316	763.19696	-101.89561	666.06244	-27.34586	788.98639	-828.21045	
138	1.370	-736.26367	99.37365	-539.18195	678.59723	94.01272	-455.23074	-806.53210	-107.68330	662.66785	763.19434	-101.87689	666.05804	-27.31902	789.00958	-828.23071	
139	1.380	-736.26978	99.39751	-539.16913	678.61469	93.97623	-455.28711	-806.48950	-107.60989	662.63873	763.15839	-101.90626	666.03259	-27.32844	789.01294	-828.20953	
140	1.390	-736.27026	99.37216	-539.16974	678.55823	94.00832	-455.29501	-806.52887	-107.63682	662.66241	763.18463	-101.89839	666.05353	-27.33808	789.00018	-828.22076	
141	1.400	-736.30334	99.35867	-539.18445	678.55792	93.98717	-455.30908	-806.57745	-107.66418	662.65881	763.18304	-101.87075	666.04266	-27.33592	789.00140	-828.23047	
142	1.410	-736.26514	99.39204	-539.22876	678.62622	94.03617	-455.19299	-806.53064	-107.66769	662.66833	763.15125	-101.90508	666.03394	-27.35660	789.02472	-828.22821	
143	1.420	-736.24042	99.37598	-539.18530	678.63733	93.97440	-455.30353	-806.52484	-107.64902	662.64746	763.19537	-101.89320	666.04694	-27.30255	788.97314	-828.21503	
144	1.430	-736.26685	99.35712	-539.17719	678.58203	94.00795	-455.22751	-806.51044	-107.61239	662.67535	763.18555	-101.90308	666.04956	-27.29828	788.98309	-828.21826	
145	1.440	-736.26563	99.37255	-539.23535	678.60944	93.99690	-455.25064	-806.45593	-107.62578	662.70532	763.17413	-101.85860	666.06116	-27.30440	788.98181	-828.21851	
146	1.450	-736.26349	99.33551	-539.18872	678.57300	94.01178	-455.22305	-806.50897	-107.68911	662.70178	763.16394	-101.90872	666.06104	-27.33798	789.00299	-828.19165	
147	1.460	-736.31464	99.36382	-539.22449	678.60187	93.99120	-455.28882	-806.51910	-107.67499	662.70264	763.15533	-101.92370	666.04535	-27.30664	788.98065	-828.20355	
148	1.470	-736.27332	99.41769	-539.18805	678.58600	94.01385	-455.27869	-806.48187	-107.62894	662.63989	763.20728	-101.87666	666.04279	-27.35614	788.98010	-828.19855	
149	1.480	-736.28717	99.39638	-539.21997	678.63025	93.99772	-455.24643	-806.48541	-107.62549	662.65692	763.16687	-101.88967	666.02954	-27.31620	788.99860	-828.18945	
150	1.490	-736.23584	99.30975	-539.22546	678.59833	93.98512	-455.28687	-806.49554	-107.67558	662.64008	763.20721	-101.86903	666.05060	-27.30957	788.99213	-828.18231	
