PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_justBody_Motion_2_2-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      5046	5	mm	100.00	1	      5046
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-696.82507	-3.79187	-575.56250	718.09485	5.25410	-491.11719	-768.14325	4.91900	643.28088	802.41382	11.89479	646.39691	12.82129	623.35474	-981.98047	
36	0.350	-696.84070	-3.79445	-575.54236	717.98273	5.17925	-491.18646	-768.11755	4.94088	643.41571	802.35675	11.93632	646.39825	12.81985	623.33032	-982.12457	
37	0.360	-696.86804	-3.81389	-575.58228	718.00708	5.11761	-491.19748	-768.09601	4.77447	643.38123	802.37469	11.91922	646.41205	12.88061	623.34009	-982.24426	
38	0.370	-696.87103	-3.78876	-575.57019	717.95636	5.07634	-491.17422	-768.05328	4.73395	643.40979	802.21564	12.10693	646.63055	12.79045	623.34308	-982.35919	
39	0.380	-696.80176	-3.79216	-575.56226	718.00879	5.19336	-491.19604	-768.07990	4.75730	643.38593	802.34528	11.84211	646.44275	12.88127	623.33893	-982.43866	
40	0.390	-696.84802	-3.74912	-575.53973	718.10278	5.26490	-491.11514	-768.09497	4.86463	643.44067	802.40326	11.85448	646.43280	12.89073	623.34766	-982.44720	
41	0.400	-696.83649	-3.70560	-575.55182	718.11188	5.28253	-491.08032	-768.03625	5.03191	643.53546	802.36871	11.81876	646.42059	12.84314	623.37976	-982.37390	
42	0.410	-696.85803	-3.77028	-575.55231	718.02429	5.17539	-491.25317	-768.12946	4.81352	643.39984	802.41119	11.83092	646.42004	12.83037	623.38556	-982.17426	
43	0.420	-696.60468	-4.09397	-575.55615	718.04767	5.14197	-491.22519	-768.09070	4.74019	643.37317	802.40125	11.81057	646.41364	12.80287	623.38104	-981.95593	
44	0.430	-696.66290	-3.94831	-575.58429	718.03784	5.13081	-491.23145	-768.12463	4.78996	643.39911	802.30548	11.91223	646.42023	12.81253	623.40729	-981.80603	
45	0.440	-696.73059	-3.86722	-575.63049	718.06451	5.16921	-491.18796	-768.08594	4.79922	643.39789	802.36035	11.89050	646.40442	12.80591	623.40253	-981.75183	
46	0.450	-696.76453	-3.81067	-575.62244	718.04449	5.19788	-491.13608	-768.17480	4.92196	643.45929	802.43835	11.83667	646.37823	12.82240	623.38971	-981.74438	
47	0.460	-696.75873	-3.81528	-575.59979	718.08252	5.22198	-491.12506	-768.17401	4.89425	643.39795	802.36279	11.84587	646.46570	12.82298	623.38409	-981.81812	
48	0.470	-696.73547	-3.85819	-575.64038	718.05243	5.15199	-491.22995	-768.08478	4.76627	643.40765	802.36560	11.79555	646.45459	12.79707	623.37634	-981.92664	
49	0.480	-696.73633	-3.83314	-575.61218	718.01465	5.11211	-491.19406	-768.05365	4.71942	643.40930	802.42590	11.79292	646.51611	12.81863	623.38257	-982.12939	
50	0.490	-696.75677	-3.80525	-575.62872	718.02576	5.18948	-491.17993	-768.08276	4.76372	643.39014	802.25330	12.09523	646.65399	12.78661	623.41187	-982.32379	
51	0.500	-696.74908	-3.80200	-575.59540	718.09271	5.21995	-491.16528	-768.13391	4.82403	643.41266	802.25098	12.10620	646.66486	12.85977	623.36847	-982.43121	
52	0.510	-696.72473	-3.81534	-575.64069	718.08795	5.25052	-491.16235	-768.15594	4.90527	643.37769	802.45490	11.80006	646.39691	12.88491	623.36768	-982.42059	
53	0.520	-696.77655	-3.80370	-575.62201	718.02686	5.17782	-491.14850	-768.14612	4.88563	643.43555	802.24738	12.10705	646.64423	12.84813	623.33704	-982.36426	
54	0.530	-696.70117	-3.88217	-575.63751	718.03815	5.13956	-491.21890	-768.13477	4.80454	643.34906	802.30609	12.13774	646.62244	12.92536	623.31848	-982.24615	
55	0.540	-696.76929	-3.80967	-575.61963	717.99432	5.11370	-491.21204	-768.13000	4.76494	643.40094	802.37482	11.88054	646.47003	12.86386	623.32367	-982.09808	
56	0.550	-696.78864	-3.83756	-575.64740	718.07642	5.13139	-491.21301	-768.10376	4.78766	643.37769	802.44153	11.82133	646.40747	12.83845	623.33246	-982.04968	
57	0.560	-696.73181	-3.82502	-575.64362	718.07593	5.23857	-491.14737	-767.87360	4.23789	643.54053	802.43878	11.81924	646.47766	12.82942	623.38446	-981.98456	
58	0.570	-696.74542	-3.81914	-575.61951	718.09070	5.23420	-491.15610	-767.86169	4.23090	643.58661	802.27655	12.09493	646.64099	12.79598	623.38531	-981.95154	
59	0.580	-696.73138	-3.79130	-575.57709	718.00671	5.18311	-491.19647	-767.84924	4.31467	643.65186	802.40424	11.85158	646.44574	12.79519	623.45441	-981.91772	
60	0.590	-696.76855	-3.81070	-575.60370	718.03400	5.13907	-491.20718	-767.87964	4.39178	643.59119	802.25708	12.07920	646.66119	12.80850	623.43347	-981.90417	
61	0.600	-696.74060	-3.79111	-575.62830	718.04156	5.17973	-491.22690	-767.92792	4.42201	643.59100	802.19366	12.08424	646.66949	12.77813	623.45825	-981.94849	
62	0.610	-696.74817	-3.81191	-575.62970	718.01611	5.17612	-491.19431	-767.93890	4.50147	643.56927	802.38776	11.82840	646.43097	12.78908	623.42383	-982.01428	
63	0.620	-696.78406	-3.81431	-575.63629	718.05042	5.21963	-491.17502	-767.99188	4.53677	643.55542	802.31738	12.14602	646.61847	12.75519	623.39655	-982.04199	
64	0.630	-696.73828	-3.83062	-575.61493	718.06970	5.21221	-491.14236	-767.95410	4.54483	643.55566	802.42236	11.84982	646.40454	12.86642	623.34808	-982.13727	
65	0.640	-696.71228	-3.82930	-575.58325	718.03802	5.14441	-491.23730	-767.92499	4.50381	643.55573	802.25983	12.15781	646.61481	12.84794	623.33844	-982.16895	
66	0.650	-696.71967	-3.84425	-575.59753	718.00116	5.15958	-491.21411	-767.92596	4.45312	643.56982	802.30066	11.89888	646.32825	12.87588	623.32214	-982.18335	
67	0.660	-696.77155	-3.84198	-575.61420	718.06207	5.18777	-491.23459	-767.92499	4.41983	643.55737	802.31708	12.16796	646.57715	12.89627	623.34100	-982.24493	
68	0.670	-696.75946	-3.78316	-575.57916	718.04193	5.24356	-491.15677	-767.91443	4.44835	643.62823	802.23138	11.89368	646.40283	12.80932	623.34808	-982.23853	
69	0.680	-696.74597	-3.79459	-575.64130	718.16174	5.26748	-491.14963	-767.89972	4.40703	643.62750	802.27142	12.11141	646.63727	12.86451	623.35962	-982.23468	
70	0.690	-696.73633	-3.78994	-575.60114	718.03113	5.21357	-491.15576	-767.85718	4.32664	643.63934	802.27252	12.16061	646.62439	12.80760	623.40198	-982.10486	
71	0.700	-696.71143	-3.81964	-575.61981	718.03815	5.14963	-491.24167	-767.80151	4.24769	643.62061	802.32629	12.16138	646.61786	12.82599	623.38342	-982.04974	
72	0.710	-696.72809	-3.82477	-575.60925	718.03345	5.20101	-491.24844	-767.78290	4.21392	643.57886	802.21033	12.17544	646.64087	12.79737	623.41205	-981.93414	
73	0.720	-696.69098	-3.84077	-575.62079	718.06854	5.17853	-491.21597	-767.78625	4.24607	643.54102	802.43713	11.87069	646.37366	12.82572	623.43121	-981.90521	
74	0.730	-696.72583	-3.80303	-575.59192	718.04254	5.22036	-491.16110	-767.81995	4.25138	643.57245	802.19232	12.19396	646.61694	12.77085	623.44666	-981.82617	
75	0.740	-696.71588	-3.85703	-575.64642	718.07965	5.18670	-491.18164	-767.86945	4.27584	643.57715	802.41858	11.86920	646.36230	12.81958	623.40698	-981.83948	
76	0.750	-696.76758	-3.79313	-575.60394	718.04077	5.19102	-491.15796	-767.75061	4.08226	643.59924	802.34393	11.91001	646.39612	12.79343	623.40942	-981.91302	
77	0.760	-696.70770	-3.85613	-575.58997	718.06683	5.13862	-491.21637	-768.11511	4.79664	643.40979	802.23523	12.10605	646.64551	12.82563	623.38556	-982.04932	
78	0.770	-696.71307	-3.83746	-575.61688	718.00732	5.13937	-491.23773	-768.13428	4.81326	643.45227	802.26355	12.13274	646.63147	12.83895	623.37372	-982.13519	
79	0.780	-696.66858	-3.83420	-575.60760	718.05066	5.18414	-491.17404	-768.11713	4.87252	643.40985	802.29150	12.14612	646.59650	12.90867	623.32947	-982.27850	
80	0.790	-696.70062	-3.81959	-575.62903	718.08856	5.26013	-491.16727	-768.08307	4.87439	643.44751	802.30676	11.82453	646.39844	12.83368	623.33618	-982.33234	
81	0.800	-696.72137	-3.81285	-575.63507	718.06409	5.15968	-491.16635	-768.11920	4.88709	643.43646	802.31805	12.16420	646.62994	12.90966	623.33905	-982.34833	
82	0.810	-696.74524	-3.84565	-575.64258	718.02386	5.18592	-491.18057	-768.10760	4.81085	643.40106	802.24829	12.10880	646.62817	12.86512	623.34088	-982.24500	
83	0.820	-696.75812	-3.84091	-575.62994	717.99310	5.17791	-491.18973	-768.10468	4.81380	643.41620	802.31689	11.92173	646.38379	12.82850	623.33990	-982.17267	
84	0.830	-696.70386	-3.83799	-575.60516	718.05096	5.18921	-491.19150	-768.11432	4.84588	643.35687	802.41693	11.96824	646.38434	12.91429	623.32196	-982.11951	
85	0.840	-696.72137	-3.82128	-575.62866	718.06036	5.22365	-491.13483	-768.08344	4.91616	643.40973	802.28320	12.18714	646.63477	12.83220	623.36804	-981.99255	
86	0.850	-696.69873	-3.81267	-575.61719	718.07477	5.19558	-491.20499	-768.12842	4.89255	643.42340	802.32379	12.16852	646.61737	12.83163	623.36090	-981.92407	
87	0.860	-696.68842	-3.85703	-575.60437	718.04169	5.13087	-491.17502	-768.12109	4.83761	643.40613	802.27826	12.14005	646.61047	12.82490	623.38647	-981.89087	
88	0.870	-696.69800	-3.86309	-575.62921	718.02881	5.16959	-491.17981	-768.10223	4.80658	643.41760	802.22876	12.14895	646.61060	12.79556	623.40704	-981.90961	
89	0.880	-696.74109	-3.80489	-575.60022	717.97644	5.19882	-491.21085	-768.13104	4.83520	643.40985	802.34125	11.90534	646.36664	12.75890	623.45416	-981.99438	
90	0.890	-696.70093	-3.82089	-575.61786	718.05353	5.25147	-491.14975	-768.11304	4.81233	643.37238	802.39502	11.91018	646.38977	12.78185	623.38049	-982.05884	
91	0.900	-696.70166	-3.82291	-575.60254	718.08105	5.20717	-491.15820	-768.09943	4.83808	643.40955	802.26758	12.15212	646.64392	12.80843	623.38440	-982.13623	
92	0.910	-696.70026	-3.84830	-575.62231	718.07288	5.19771	-491.13132	-768.12225	4.85551	643.46429	802.37610	11.82856	646.44580	12.81870	623.37207	-982.20599	
93	0.920	-696.74316	-3.80614	-575.61694	718.06482	5.22307	-491.16428	-768.12915	4.83982	643.36267	802.32483	11.88144	646.40259	12.80376	623.36926	-982.14270	
94	0.930	-696.75323	-3.83448	-575.62061	718.04749	5.19263	-491.21805	-768.10828	4.80335	643.35907	802.41840	11.90092	646.42670	12.86953	623.34973	-982.15668	
95	0.940	-696.75024	-3.82328	-575.59558	718.06378	5.21767	-491.15131	-768.10083	4.83720	643.41473	802.29810	12.18679	646.62854	12.89100	623.31561	-982.15961	
96	0.950	-696.71875	-3.82672	-575.60638	718.07794	5.24141	-491.14691	-768.10181	4.85125	643.36670	802.24622	12.12891	646.61981	12.83341	623.34406	-982.15820	
97	0.960	-696.73401	-3.80302	-575.60101	718.05847	5.21579	-491.15237	-768.15253	4.85962	643.43286	802.36145	11.82093	646.42230	12.82165	623.36078	-982.12561	
98	0.970	-696.75977	-3.76947	-575.63098	718.04163	5.21469	-491.16782	-768.13312	4.87872	643.43066	802.35077	11.85826	646.41638	12.80409	623.40820	-982.05054	
99	0.980	-696.74164	-3.80344	-575.62939	718.07190	5.18894	-491.21545	-768.11505	4.83896	643.41748	802.25110	12.10935	646.65540	12.82224	623.39789	-982.04669	
100	0.990	-696.75482	-3.79856	-575.63153	718.01593	5.21582	-491.15561	-768.07928	4.80378	643.41321	802.28564	12.15221	646.64142	12.79372	623.41754	-981.98975	
101	1.000	-696.72375	-3.82417	-575.61371	718.07275	5.18704	-491.22595	-768.11859	4.85978	643.39471	802.45551	11.90002	646.36200	12.82454	623.40936	-981.97192	
102	1.010	-696.75043	-3.82886	-575.61786	718.05414	5.24237	-491.14325	-768.12799	4.85666	643.42340	802.30817	11.96807	646.41852	12.76907	623.43097	-981.96082	
103	1.020	-696.73651	-3.84506	-575.64429	718.06934	5.19054	-491.14490	-768.11823	4.88705	643.39587	802.41650	11.89651	646.40643	12.80984	623.36310	-981.95837	
104	1.030	-696.79486	-3.80910	-575.65155	718.07153	5.21029	-491.18726	-768.09723	4.81814	643.39648	802.22809	12.15704	646.63812	12.79796	623.40784	-981.97424	
105	1.040	-696.77612	-3.82474	-575.61957	718.04871	5.23161	-491.18500	-768.14618	4.80806	643.36090	802.27136	12.16182	646.62494	12.77825	623.38385	-982.05731	
106	1.050	-696.74719	-3.80645	-575.60181	718.02490	5.20066	-491.16028	-768.08563	4.80896	643.39777	802.30389	12.16870	646.63550	12.87169	623.37677	-982.14111	
107	1.060	-696.77710	-3.81675	-575.61694	718.07452	5.24346	-491.15921	-768.14423	4.89895	643.43384	802.29382	12.17175	646.63965	12.83338	623.39392	-982.22638	
108	1.070	-696.73792	-3.82507	-575.60278	718.09241	5.24435	-491.14291	-768.14502	4.84489	643.41681	802.37811	11.85488	646.43372	12.79990	623.38239	-982.20361	
109	1.080	-696.76837	-3.80895	-575.62976	718.07281	5.21149	-491.19217	-768.13153	4.83589	643.40149	802.44293	11.78838	646.44305	12.86275	623.35242	-982.24896	
110	1.090	-696.76727	-3.84357	-575.63153	718.09143	5.23217	-491.17783	-768.11719	4.78423	643.35785	802.33740	11.80764	646.42139	12.85043	623.36115	-982.19427	
111	1.100	-696.75439	-3.83014	-575.62854	718.09058	5.20703	-491.19125	-768.12335	4.81428	643.40466	802.39819	11.86430	646.34314	12.81792	623.34326	-982.13953	
112	1.110	-696.70337	-3.83660	-575.60144	718.06635	5.20553	-491.17938	-768.15027	4.87738	643.36902	802.31207	12.19904	646.56415	12.88353	623.34314	-982.09106	
113	1.120	-696.72284	-3.82950	-575.60779	718.05457	5.22121	-491.19443	-768.14087	4.91193	643.39948	802.32330	11.92170	646.34601	12.76693	623.38458	-982.02155	
114	1.130	-696.74292	-3.82872	-575.63818	718.05695	5.19561	-491.21738	-768.14270	4.82310	643.36157	802.37225	11.90409	646.36572	12.81495	623.37628	-982.02051	
115	1.140	-696.75134	-3.81532	-575.63074	718.06653	5.20711	-491.17184	-768.13507	4.81956	643.38165	802.38336	11.87989	646.40344	12.80114	623.38190	-982.00452	
116	1.150	-696.73047	-3.77503	-575.59845	718.07819	5.24488	-491.18976	-768.09644	4.76792	643.39618	802.44617	11.81964	646.44122	12.82832	623.46704	-982.09625	
117	1.160	-696.74408	-3.67835	-575.63690	718.12354	5.35058	-491.12509	-768.10303	4.70802	643.37701	802.44452	11.72111	646.52893	12.82029	623.63904	-982.13794	
118	1.170	-696.66815	-3.50264	-575.54181	718.14160	5.48739	-491.03036	-768.04132	4.58609	643.46454	802.22363	11.70379	646.76898	12.71793	623.84442	-982.17090	
119	1.180	-696.49304	-3.10547	-575.45618	718.24988	5.62137	-490.94846	-767.76898	4.01553	643.60687	802.44696	11.24719	646.79309	12.90229	624.41302	-982.17902	
120	1.190	-696.11859	-2.50922	-575.44305	718.51575	6.14168	-490.83221	-767.25360	3.55590	643.76819	802.55164	10.79764	646.87567	13.54699	625.24500	-981.95972	
121	1.200	-695.60553	-1.69795	-575.30042	719.02496	6.99250	-490.74753	-766.86688	2.79193	643.79065	803.38867	10.00739	647.03467	14.17859	626.46918	-981.54138	
122	1.210	-694.98309	-0.63728	-574.88873	719.81628	7.74925	-490.52243	-766.28998	1.83690	644.15302	803.95099	8.85016	647.29987	14.50450	627.86743	-981.04797	
123	1.220	-694.45563	0.29337	-574.72217	720.35425	8.68395	-490.06586	-765.51819	0.25313	644.45270	804.68726	7.74285	647.72052	15.16503	629.91620	-980.04547	
124	1.230	-693.88525	1.80545	-574.14752	720.82922	10.04405	-489.72794	-765.15192	-0.84470	644.87817	805.36517	6.23658	648.11627	15.76016	632.27466	-978.65869	
125	1.240	-693.19977	3.20464	-573.66846	721.19861	11.24902	-489.22031	-764.51202	-2.47716	645.23743	805.76196	4.68310	648.40857	16.22928	635.00183	-976.57898	
126	1.250	-692.69714	5.00244	-573.30615	722.03375	12.53704	-488.72784	-763.79492	-4.31464	645.79456	806.34241	3.23482	648.90381	16.50715	637.65100	-973.95856	
127	1.260	-691.75403	6.41334	-572.89392	723.04865	13.99212	-488.31131	-763.16583	-5.62884	646.09009	807.07141	1.30850	649.35248	17.82282	640.35736	-970.44049	
128	1.270	-691.16852	8.08173	-572.54291	723.56305	15.19501	-487.78595	-762.49561	-7.64011	646.47052	808.06323	-0.02850	649.69684	18.25893	643.52014	-967.01160	
129	1.280	-690.18646	9.49402	-571.88129	724.40540	16.68442	-487.65375	-761.29413	-9.20080	647.01385	808.84155	-1.78885	650.20703	18.98816	645.99823	-963.49603	
130	1.290	-689.38019	10.97688	-571.51654	725.45441	17.59354	-486.95270	-760.60498	-10.41270	647.35425	809.89954	-3.18864	650.51776	19.94729	648.42975	-960.00079	
131	1.300	-688.38977	12.08013	-571.19604	726.44189	18.78553	-486.65881	-759.28320	-11.76710	647.84265	810.84119	-4.55230	650.82190	20.84448	650.54181	-957.17273	
132	1.310	-687.36664	13.30375	-571.02856	727.58252	19.80714	-486.15472	-758.30298	-12.88119	648.07166	811.92816	-5.68317	651.01056	21.70729	652.37311	-954.78125	
133	1.320	-686.33942	14.13540	-570.60394	728.52069	20.60881	-486.15689	-757.25415	-13.58376	648.34973	812.95679	-7.26825	650.80914	22.93478	653.97382	-953.13000	
134	1.330	-685.16675	15.15499	-570.28979	729.76337	21.34826	-485.87891	-756.21289	-14.77994	648.48193	813.92902	-8.09313	651.13977	23.93751	655.27887	-952.29071	
135	1.340	-683.82355	15.97773	-570.09906	730.65442	22.28199	-485.62546	-755.03998	-15.74022	648.46356	815.07739	-8.68214	651.54919	25.29861	656.72626	-952.09741	
136	1.350	-682.67090	17.06234	-569.86914	732.54181	22.76053	-485.24591	-753.56665	-16.82832	648.76068	816.75250	-9.47006	651.76282	26.62296	658.34528	-952.64490	
137	1.360	-681.15955	17.95304	-569.63721	733.36505	23.94762	-485.05667	-752.51471	-17.72293	648.97919	818.00592	-10.56510	652.10645	27.95473	659.69232	-953.38751	
138	1.370	-679.86932	19.04112	-569.18665	734.77386	24.99366	-484.93423	-750.94598	-18.91601	649.13641	819.49054	-11.68041	652.33295	29.44362	661.28790	-954.16345	
139	1.380	-678.52332	20.13983	-568.98773	736.29602	25.86999	-484.44055	-749.61365	-20.09266	649.47742	820.72845	-13.24188	652.25677	31.06823	662.88660	-954.17993	
140	1.390	-676.94403	21.39386	-568.68042	737.64746	26.99405	-484.05875	-748.13928	-21.08426	649.75470	822.20020	-14.67447	652.46857	32.36953	664.97406	-953.63171	
141	1.400	-675.45148	22.39981	-568.34906	739.33948	27.93594	-483.57541	-746.50970	-22.78311	650.09277	823.73077	-15.73869	652.78723	33.63047	666.89453	-952.35193	
142	1.410	-674.01514	24.01967	-567.69537	740.63348	29.52249	-483.49332	-744.97522	-24.03363	650.25696	825.47272	-16.92705	653.45892	35.50223	669.28082	-949.99048	
143	1.420	-672.27380	25.31782	-567.39917	742.36475	30.66279	-482.97272	-743.28864	-25.29219	650.74371	826.78711	-18.55193	653.71985	37.15039	671.40778	-946.69366	
144	1.430	-670.46130	26.53114	-567.11115	744.41901	31.32310	-482.34702	-741.25262	-27.46934	651.05542	828.80066	-19.84348	654.19128	38.60927	673.91376	-942.95477	
145	1.440	-668.87189	28.11634	-566.54590	745.61426	32.87223	-482.23798	-739.51459	-29.02331	651.60333	830.41943	-21.23837	654.55688	40.41638	676.29327	-938.93951	
146	1.450	-667.07623	29.22891	-566.05249	747.49945	34.13280	-481.66083	-737.87451	-30.39017	651.78076	832.18195	-22.44625	654.62714	42.17590	678.42767	-934.81812	
147	1.460	-665.78192	30.66941	-565.65179	748.99384	34.74919	-481.12375	-736.53741	-31.73963	652.11200	833.61566	-24.16391	654.92145	43.28293	680.93311	-931.33221	
148	1.470	-664.46802	31.86734	-565.33990	750.44092	35.96632	-480.77374	-735.00171	-33.00014	652.29169	834.91370	-25.25151	655.05933	44.60876	682.99677	-928.62018	
149	1.480	-662.93097	32.71059	-564.89618	751.65826	37.10171	-480.44495	-733.72986	-34.08026	652.54144	836.19080	-26.52376	655.42468	45.65965	684.72504	-926.55420	
150	1.490	-661.87286	33.76561	-564.57648	752.57153	37.88030	-480.17242	-732.45129	-35.19427	652.65253	837.49463	-27.56766	655.46497	47.00026	686.36975	-925.28961	
151	1.500	-660.86981	34.94167	-564.32111	754.10034	38.63025	-479.88556	-731.26093	-36.38750	652.99048	838.86334	-28.59008	655.70758	48.01783	687.73090	-925.01733	
152	1.510	-659.53802	35.85846	-564.01758	755.30548	39.37167	-479.42383	-729.87671	-37.26873	653.02740	840.14673	-29.56001	655.95813	49.51046	689.20117	-925.17633	
153	1.520	-658.08063	36.47071	-563.74139	756.74310	40.04929	-479.25601	-728.90100	-37.57558	653.13556	841.38159	-30.14456	656.22064	50.94179	690.29364	-925.72906	
154	1.530	-657.12720	37.74475	-563.33966	757.59308	41.28331	-479.23999	-727.91351	-38.64593	653.32404	842.59735	-31.13652	656.57349	52.51626	691.88654	-926.35016	
