PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_justBody_Motion_2_1-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-696.74176	-3.79062	-575.63849	718.11798	5.26614	-491.10083	-767.93884	4.72741	643.52045	802.34772	11.93182	646.84546	12.63901	623.41559	-982.12683	
36	0.350	-696.71405	-3.83344	-575.59155	718.13177	5.26352	-491.17572	-767.93909	4.81339	643.49438	802.38538	11.96134	646.81677	12.65189	623.40485	-982.11932	
37	0.360	-696.71216	-3.80017	-575.60120	718.11456	5.23773	-491.11050	-767.93103	4.76986	643.49554	802.33905	11.91969	646.80298	12.62206	623.42096	-982.09711	
38	0.370	-696.66870	-3.85329	-575.59399	718.05597	5.18414	-491.15393	-767.92834	4.70747	643.49652	802.34576	11.90524	646.78571	12.63464	623.38910	-982.05786	
39	0.380	-696.69281	-3.82603	-575.61121	718.08386	5.17527	-491.20599	-767.90961	4.71686	643.47705	802.24103	11.97506	646.79315	12.60972	623.41016	-982.09601	
40	0.390	-696.72559	-3.83089	-575.63049	718.09698	5.17444	-491.18503	-767.93860	4.74816	643.45483	802.28381	11.97062	646.75177	12.69325	623.41052	-982.13153	
41	0.400	-696.70868	-3.82427	-575.61713	718.09308	5.21344	-491.18005	-767.93927	4.74782	643.47626	802.17896	12.11849	646.81738	12.58907	623.42181	-982.10608	
42	0.410	-696.72205	-3.77578	-575.60870	718.15100	5.24269	-491.17508	-767.92969	4.74711	643.50653	802.30371	11.95788	646.77179	12.61641	623.44318	-982.09802	
43	0.420	-696.72754	-3.79269	-575.58813	718.08673	5.21139	-491.16376	-767.93488	4.68223	643.47235	802.30377	11.93223	646.81848	12.59240	623.48431	-982.03986	
44	0.430	-696.67542	-3.84742	-575.63055	718.09186	5.21392	-491.19775	-767.91803	4.68309	643.48175	802.39191	11.89957	646.79547	12.68137	623.44269	-982.07990	
45	0.440	-696.70935	-3.83319	-575.61407	718.06384	5.16591	-491.20663	-767.90137	4.70067	643.50061	802.34143	11.91621	646.80408	12.64156	623.44598	-982.02106	
46	0.450	-696.70001	-3.83712	-575.61237	718.09692	5.18517	-491.18723	-767.92792	4.72423	643.50739	802.34290	11.97679	646.78717	12.66382	623.41870	-982.00665	
47	0.460	-696.73669	-3.79255	-575.60950	718.12195	5.24693	-491.14230	-767.97083	4.78122	643.48303	802.21008	12.11185	646.83026	12.63657	623.41998	-982.01587	
48	0.470	-696.69312	-3.84711	-575.60486	718.13672	5.21508	-491.20160	-767.92725	4.76351	643.52704	802.18420	12.10246	646.82239	12.71680	623.39075	-982.00464	
49	0.480	-696.65686	-3.83537	-575.60529	718.08453	5.20859	-491.17923	-767.89807	4.71686	643.50012	802.30560	11.93444	646.80743	12.64464	623.42145	-982.04578	
50	0.490	-696.70422	-3.81550	-575.61652	718.07404	5.17275	-491.22937	-767.89502	4.68251	643.50006	802.31757	11.89954	646.81488	12.66137	623.42004	-982.08130	
51	0.500	-696.69208	-3.81220	-575.61316	718.12708	5.21052	-491.18335	-767.89325	4.71477	643.48438	802.21259	12.06943	646.84393	12.65905	623.42432	-982.15991	
52	0.510	-696.71008	-3.79988	-575.60944	718.08582	5.20804	-491.13171	-767.90161	4.76239	643.50623	802.22211	12.09216	646.82990	12.63030	623.45801	-982.16882	
53	0.520	-696.70013	-3.79897	-575.62067	718.12256	5.23212	-491.11600	-767.93884	4.76085	643.50104	802.18829	12.09292	646.82861	12.67338	623.42737	-982.16595	
54	0.530	-696.69537	-3.76697	-575.60846	718.09338	5.19107	-491.18750	-767.91870	4.71454	643.50183	802.19379	12.10679	646.80817	12.64262	623.43744	-982.15948	
55	0.540	-696.68982	-3.82609	-575.61505	718.09253	5.16861	-491.16022	-767.90973	4.71853	643.47797	802.13867	12.08481	646.80389	12.62390	623.40082	-982.09949	
56	0.550	-696.73810	-3.81607	-575.61829	718.06976	5.17608	-491.18976	-767.91699	4.65396	643.51593	802.31281	11.89924	646.83350	12.64389	623.39606	-982.01654	
57	0.560	-696.70203	-3.81754	-575.59448	718.12341	5.18490	-491.20633	-767.98511	4.68241	643.44727	802.16895	12.09407	646.81891	12.68488	623.40936	-982.00989	
58	0.570	-696.72308	-3.82387	-575.58643	718.08020	5.20085	-491.19693	-767.93060	4.68117	643.45300	802.16687	12.10164	646.80859	12.70346	623.42731	-982.00763	
59	0.580	-696.70367	-3.77931	-575.61041	718.10010	5.22294	-491.18344	-767.89569	4.70427	643.47333	802.19922	12.12735	646.80676	12.65005	623.45685	-981.99469	
60	0.590	-696.70654	-3.79845	-575.60022	718.13000	5.20568	-491.17380	-767.92365	4.69105	643.45441	802.32159	11.93026	646.78955	12.64488	623.41528	-982.02203	
61	0.600	-696.73859	-3.79669	-575.63348	718.10211	5.25071	-491.19440	-767.94354	4.62920	643.49103	802.26569	11.93051	646.80542	12.62769	623.41315	-982.07556	
62	0.610	-696.69342	-3.83881	-575.61896	718.12769	5.19700	-491.18069	-767.92468	4.61389	643.49890	802.15698	12.05291	646.84918	12.68925	623.39301	-982.15808	
63	0.620	-696.67969	-3.79342	-575.60229	718.11163	5.24069	-491.18549	-767.97577	4.66764	643.48944	802.18481	12.09243	646.82953	12.69132	623.40771	-982.16791	
64	0.630	-696.70331	-3.80019	-575.60858	718.10846	5.22153	-491.14575	-767.92273	4.68458	643.48676	802.19690	12.09268	646.83472	12.67323	623.39825	-982.16571	
65	0.640	-696.73358	-3.81201	-575.61572	718.13239	5.21760	-491.18237	-767.93610	4.67341	643.48407	802.35333	11.89362	646.82648	12.70789	623.39526	-982.11969	
66	0.650	-696.71832	-3.83381	-575.63531	718.14209	5.18088	-491.18225	-767.92084	4.63534	643.52686	802.34021	11.90180	646.82605	12.67487	623.39014	-982.16016	
67	0.660	-696.71698	-3.82462	-575.62555	718.15375	5.19230	-491.17450	-767.96033	4.70239	643.45703	802.15741	12.07354	646.79297	12.74240	623.39777	-982.12134	
68	0.670	-696.70709	-3.83225	-575.61786	718.09839	5.19364	-491.16275	-767.91547	4.59556	643.49548	802.27704	11.95949	646.81775	12.66376	623.40759	-982.11389	
69	0.680	-696.72168	-3.80658	-575.62518	718.12708	5.18012	-491.18677	-767.91699	4.67181	643.51050	802.38647	11.95248	646.82458	12.68293	623.40942	-982.07343	
70	0.690	-696.70020	-3.81675	-575.58246	718.08862	5.20236	-491.14465	-767.96936	4.64526	643.53601	802.25525	11.88469	646.84125	12.64431	623.39172	-982.06787	
71	0.700	-696.68365	-3.84500	-575.60248	718.13586	5.23630	-491.17404	-767.94006	4.59955	643.52216	802.30267	11.86098	646.82556	12.64215	623.41046	-982.07855	
72	0.710	-696.74884	-3.79669	-575.59399	718.09686	5.25685	-491.19144	-767.91473	4.61767	643.52423	802.14508	12.08019	646.83582	12.55755	623.49805	-982.03961	
73	0.720	-696.71814	-3.79654	-575.59912	718.08344	5.21216	-491.20050	-767.89972	4.62068	643.49585	802.13702	12.08434	646.80066	12.61255	623.44446	-982.09119	
74	0.730	-696.69977	-3.79183	-575.60748	718.09027	5.24514	-491.13071	-767.94818	4.60754	643.50104	802.32513	11.96480	646.80865	12.56817	623.47607	-982.04816	
75	0.740	-696.68353	-3.84737	-575.61377	718.08752	5.20406	-491.20761	-767.93451	4.64741	643.50104	802.20825	12.12348	646.81763	12.63019	623.39215	-982.01727	
76	0.750	-696.73090	-3.80753	-575.59973	718.07635	5.22032	-491.18170	-767.91583	4.64673	643.50269	802.27283	12.02352	646.82922	12.61963	623.41638	-982.01300	
77	0.760	-696.71393	-3.81604	-575.63892	718.09039	5.14282	-491.16724	-767.93378	4.64097	643.47083	802.33630	11.95696	646.79547	12.63775	623.38776	-982.03839	
78	0.770	-696.70520	-3.78930	-575.59973	718.08490	5.16892	-491.21109	-767.92273	4.55694	643.52832	802.31268	11.88902	646.81104	12.60640	623.41089	-982.00714	
79	0.780	-696.67828	-3.81245	-575.62140	718.08972	5.17304	-491.20123	-767.93018	4.57175	643.51373	802.13666	12.07202	646.80597	12.68055	623.38641	-982.07068	
80	0.790	-696.74078	-3.79828	-575.61542	718.07623	5.19893	-491.20541	-767.92615	4.54507	643.48096	802.33374	11.94959	646.84540	12.64967	623.40033	-982.11957	
81	0.800	-696.72516	-3.83180	-575.61279	718.10864	5.24845	-491.13742	-767.89539	4.64101	643.47424	802.19165	12.11822	646.81940	12.64969	623.40637	-982.16632	
82	0.810	-696.74438	-3.77479	-575.59119	718.06897	5.17417	-491.20206	-767.94281	4.63239	643.48846	802.33405	11.91410	646.85388	12.61598	623.41211	-982.14941	
83	0.820	-696.72223	-3.80676	-575.61450	718.10199	5.20248	-491.18222	-767.92401	4.56776	643.47607	802.17096	12.05728	646.83868	12.68078	623.41821	-982.15369	
84	0.830	-696.71063	-3.79411	-575.61877	718.11023	5.21063	-491.18213	-767.93030	4.59522	643.46722	802.10516	12.04957	646.83630	12.65264	623.40814	-982.12402	
85	0.840	-696.71191	-3.81294	-575.62012	718.10944	5.22361	-491.14944	-767.90692	4.57971	643.46051	802.34473	11.95059	646.80408	12.59224	623.43481	-982.06183	
86	0.850	-696.69568	-3.85028	-575.60425	718.14069	5.20818	-491.14801	-767.91589	4.60003	643.48138	802.17957	12.07694	646.81134	12.68788	623.39240	-982.10016	
87	0.860	-696.70667	-3.83772	-575.61096	718.08575	5.21749	-491.18002	-767.95673	4.54969	643.49951	802.32556	11.94715	646.83887	12.61225	623.40179	-981.99072	
88	0.870	-696.70074	-3.81420	-575.60352	718.12164	5.17940	-491.21991	-767.87427	4.51596	643.51166	802.31567	11.88191	646.81024	12.69247	623.40863	-982.00671	
89	0.880	-696.76050	-3.75542	-575.60254	718.05811	5.20595	-491.18637	-767.89319	4.51430	643.48669	802.20770	12.00382	646.82684	12.58723	623.45044	-982.00885	
90	0.890	-696.73523	-3.81000	-575.62921	718.11823	5.19333	-491.17090	-767.91864	4.57063	643.44397	802.17993	12.09394	646.78522	12.67983	623.42261	-982.05280	
91	0.900	-696.72418	-3.79916	-575.63727	718.11591	5.21727	-491.17300	-767.90765	4.52954	643.51392	802.27106	12.01274	646.76813	12.60659	623.44598	-982.08942	
92	0.910	-696.72784	-3.81642	-575.64471	718.11938	5.20152	-491.22623	-767.88824	4.51449	643.47162	802.18091	12.10283	646.82361	12.67005	623.44531	-982.10938	
93	0.920	-696.72900	-3.79200	-575.63403	718.02722	5.16323	-491.17075	-767.91217	4.46372	643.49603	802.15967	12.08606	646.81836	12.65480	623.41034	-982.17535	
94	0.930	-696.70605	-3.80973	-575.64429	718.14288	5.23889	-491.17603	-767.87085	4.50883	643.47821	802.33411	11.90968	646.82141	12.61089	623.40179	-982.16809	
95	0.940	-696.72675	-3.79736	-575.62732	718.09467	5.20859	-491.14865	-767.90936	4.52329	643.45679	802.25781	11.94791	646.81390	12.65506	623.40240	-982.14618	
96	0.950	-696.71167	-3.81774	-575.64301	718.09900	5.21861	-491.22690	-767.84241	4.53662	643.47400	802.32166	11.99255	646.80664	12.65331	623.39594	-982.10498	
97	0.960	-696.72607	-3.78668	-575.65009	718.12067	5.19542	-491.14841	-767.88806	4.56207	643.48077	802.32489	11.94556	646.77380	12.59667	623.44873	-982.07904	
98	0.970	-696.74133	-3.81286	-575.62396	718.09741	5.21167	-491.19107	-767.89313	4.50649	643.44586	802.29462	11.89234	646.79004	12.58240	623.40698	-982.04248	
99	0.980	-696.70123	-3.80569	-575.61841	718.11261	5.23342	-491.15811	-767.91052	4.50209	643.45563	802.28345	11.86772	646.79742	12.56235	623.42566	-982.03662	
100	0.990	-696.72711	-3.82996	-575.62982	718.20422	5.25474	-491.15393	-767.87250	4.46754	643.45288	802.17743	12.07443	646.83295	12.67375	623.42059	-982.03357	
101	1.000	-696.68518	-3.85104	-575.62756	718.13239	5.18871	-491.17386	-767.89655	4.51127	643.44910	802.09937	12.04346	646.83582	12.63524	623.37793	-982.06036	
102	1.010	-696.68695	-3.81394	-575.63208	718.11652	5.21759	-491.20584	-767.84204	4.49027	643.50989	802.32452	11.91403	646.80359	12.57821	623.43787	-982.02332	
103	1.020	-696.69312	-3.83215	-575.62152	718.12494	5.21540	-491.18570	-767.90198	4.47100	643.49194	802.30066	11.90178	646.81104	12.60074	623.42957	-982.03882	
104	1.030	-696.71136	-3.82974	-575.57751	718.08484	5.19224	-491.21902	-767.85071	4.49263	643.57098	802.24384	11.93880	646.79169	12.62735	623.43982	-982.08752	
105	1.040	-696.72675	-3.81772	-575.63220	718.12445	5.20816	-491.15656	-767.73657	4.30015	643.69092	802.15540	12.08860	646.81171	12.62175	623.43036	-982.13275	
106	1.050	-696.75018	-3.78632	-575.60669	718.11737	5.23363	-491.15924	-767.72693	4.25288	643.66754	802.09973	12.09892	646.80176	12.67068	623.41656	-982.16187	
107	1.060	-696.68909	-3.80503	-575.57123	718.07770	5.20116	-491.16971	-767.69965	4.17279	643.60229	802.23865	11.94636	646.80054	12.61021	623.43774	-982.13904	
108	1.070	-696.72040	-3.78427	-575.59741	718.13013	5.20242	-491.15240	-767.76257	4.19443	643.55750	802.27228	11.94324	646.78461	12.64699	623.40906	-982.10492	
109	1.080	-696.71161	-3.83922	-575.61981	718.10669	5.19195	-491.20657	-767.68262	4.14372	643.59784	802.19080	11.86515	646.90417	12.59572	623.41406	-982.10571	
110	1.090	-696.71399	-3.80936	-575.60303	718.05115	5.20876	-491.23596	-767.63879	3.93038	643.54694	802.03546	12.00526	646.89929	12.60263	623.42438	-982.10712	
111	1.100	-696.70416	-3.81607	-575.61346	718.12170	5.20203	-491.18808	-768.06689	4.82698	643.41168	802.06720	12.02693	646.92029	12.69804	623.40942	-982.09888	
112	1.110	-696.71893	-3.77427	-575.59875	718.09320	5.23623	-491.19998	-768.02771	4.82198	643.38855	802.05219	12.10262	646.96375	12.59302	623.45563	-982.07489	
113	1.120	-696.68408	-3.82712	-575.63403	718.11194	5.20660	-491.18155	-768.06641	4.85841	643.36365	802.08337	11.95266	647.25751	12.60902	623.42035	-982.04431	
114	1.130	-696.71356	-3.81694	-575.60980	718.10236	5.24745	-491.14526	-768.03229	4.77777	643.39349	802.43677	11.86720	646.38623	12.56641	623.43109	-982.01044	
115	1.140	-696.67322	-3.83435	-575.61035	718.10339	5.21578	-491.15948	-768.01257	4.83654	643.43158	802.47778	11.80311	646.38562	12.59136	623.41376	-982.01691	
116	1.150	-696.68542	-3.81644	-575.60950	718.10236	5.23696	-491.17352	-767.99731	4.77447	643.42645	802.51575	11.79595	646.36017	12.62238	623.40265	-981.96643	
117	1.160	-696.69220	-3.83677	-575.61237	718.12469	5.23096	-491.20694	-768.02417	4.83050	643.43854	802.50995	11.77771	646.40674	12.60872	623.39569	-982.02570	
118	1.170	-696.73389	-3.78317	-575.59442	718.08990	5.18152	-491.15063	-768.03210	4.81294	643.39801	802.38226	12.12970	646.63782	12.53347	623.45337	-982.00659	
119	1.180	-696.74237	-3.80138	-575.62292	718.10535	5.18267	-491.18304	-768.04968	4.79183	643.39270	802.32538	12.14253	646.64160	12.54316	623.45648	-982.05371	
120	1.190	-696.68579	-3.80779	-575.58185	718.08502	5.21345	-491.14468	-767.95758	4.75933	643.39111	802.35919	12.14751	646.61884	12.60293	623.45135	-982.07404	
121	1.200	-696.69568	-3.83759	-575.59833	718.10303	5.22200	-491.14075	-768.03076	4.81375	643.37976	802.48022	11.80693	646.38770	12.62627	623.46423	-982.09631	
122	1.210	-696.75598	-3.80940	-575.61865	718.09302	5.21240	-491.13269	-768.05273	4.81472	643.38623	802.44824	11.80179	646.42371	12.59254	623.45313	-982.12091	
123	1.220	-696.69904	-3.81122	-575.57440	718.13501	5.25801	-491.15839	-768.03516	4.82661	643.44073	802.35638	12.15411	646.63043	12.60357	623.43042	-982.10620	
124	1.230	-696.68933	-3.84187	-575.59137	718.13312	5.18822	-491.13107	-768.03467	4.81524	643.40887	802.43823	11.88980	646.40906	11.83619	623.57623	-982.10864	
125	1.240	-696.70221	-3.80549	-575.59381	718.08276	5.19909	-491.16565	-768.04388	4.81137	643.42749	802.43890	11.86937	646.41901	11.87609	623.51031	-982.08478	
126	1.250	-696.72723	-3.83091	-575.62292	718.11383	5.21272	-491.17682	-768.00604	4.82379	643.41205	802.46417	11.84843	646.36267	12.09970	623.58081	-982.05249	
127	1.260	-696.72852	-3.80142	-575.58344	718.07599	5.21789	-491.18872	-768.06360	4.79775	643.43665	802.30554	12.13807	646.63544	12.15814	623.51288	-982.04858	
128	1.270	-696.73212	-3.80644	-575.62689	718.14594	5.21394	-491.14560	-768.04846	4.83999	643.40033	802.47961	11.86068	646.36816	12.22689	623.58990	-982.09674	
129	1.280	-696.72784	-3.77289	-575.60736	718.09308	5.23140	-491.15463	-768.01941	4.82791	643.40436	802.37726	12.17666	646.63104	12.41196	623.55194	-982.03613	
130	1.290	-696.70996	-3.78952	-575.62158	718.10620	5.19178	-491.14374	-768.04443	4.83698	643.41083	802.37714	12.15874	646.59485	12.46909	623.55573	-982.09833	
131	1.300	-696.73016	-3.82720	-575.60278	718.11426	5.25596	-491.15204	-768.03778	4.81367	643.45990	802.44348	11.88374	646.41187	12.63349	623.44556	-982.06305	
132	1.310	-696.69379	-3.81418	-575.59113	718.10931	5.20353	-491.18051	-768.05243	4.80055	643.43982	802.48059	11.79892	646.40631	12.64131	623.36932	-982.07898	
133	1.320	-696.71777	-3.81336	-575.59698	718.08502	5.20791	-491.16382	-768.04346	4.83804	643.44000	802.24664	12.06913	646.67889	12.60924	623.34955	-982.12402	
134	1.330	-696.72260	-3.83987	-575.61792	718.15802	5.20345	-491.17929	-768.01392	4.81734	643.49036	802.35089	12.14396	646.66345	12.67807	623.41302	-982.09851	
135	1.340	-696.74939	-3.80291	-575.62793	718.11786	5.25457	-491.14804	-768.01807	4.93806	643.48425	802.29608	12.17926	646.62976	12.64354	623.43799	-982.11890	
136	1.350	-696.72009	-3.79912	-575.61951	718.13544	5.25498	-491.15735	-768.00842	4.92576	643.47174	802.35797	12.13883	646.64496	12.67739	623.43365	-982.11890	
137	1.360	-696.71228	-3.76693	-575.58752	718.14368	5.21672	-491.14459	-768.00873	4.83757	643.44617	802.48285	11.80083	646.40454	12.74376	623.45905	-982.08081	
138	1.370	-696.70648	-3.80697	-575.60974	718.11194	5.19161	-491.20325	-768.04437	4.81092	643.44232	802.46515	11.77807	646.43951	12.71353	623.41852	-982.07581	
139	1.380	-696.71844	-3.80558	-575.63428	718.07306	5.21570	-491.18903	-768.07635	4.81902	643.43872	802.33600	12.12673	646.64117	12.65353	623.46545	-981.95459	
140	1.390	-696.70032	-3.82130	-575.63525	718.14215	5.23968	-491.19000	-768.03992	4.81663	643.41132	802.51746	11.83540	646.36188	12.74234	623.42548	-982.00531	
141	1.400	-696.74158	-3.82947	-575.62799	718.08905	5.25464	-491.14032	-768.04242	4.87436	643.45721	802.33972	12.19074	646.57355	12.75204	623.40796	-981.97968	
142	1.410	-696.74835	-3.82550	-575.62085	718.15515	5.24055	-491.18723	-768.04517	4.82915	643.43652	802.40521	11.94501	646.34326	12.78212	623.42987	-982.00195	
143	1.420	-696.71600	-3.81695	-575.59003	718.09216	5.22538	-491.19501	-768.00739	4.82398	643.44299	802.47003	11.90755	646.32605	12.79570	623.44061	-982.05237	
144	1.430	-696.70355	-3.83350	-575.60303	718.08771	5.27232	-491.19131	-768.02777	4.85716	643.42474	802.43835	11.86214	646.39270	12.78381	623.46997	-982.08698	
145	1.440	-696.70044	-3.81240	-575.60950	718.08990	5.26888	-491.16852	-768.06006	4.81087	643.41461	802.37103	12.15903	646.62439	12.85048	623.46118	-982.12134	
146	1.450	-696.69421	-3.79436	-575.59918	718.18030	5.22905	-491.12054	-768.02856	4.79292	643.41406	802.50122	11.86121	646.39252	12.82297	623.42102	-982.14294	
147	1.460	-696.67902	-3.85439	-575.62317	718.09320	5.21894	-491.15515	-768.00818	4.83059	643.46558	802.33813	12.14284	646.61139	12.75519	623.43347	-982.15240	
148	1.470	-696.70428	-3.81548	-575.62042	718.10999	5.22285	-491.16620	-768.05206	4.85323	643.43585	802.44971	11.83810	646.40979	12.77571	623.44360	-982.09204	
149	1.480	-696.73242	-3.83261	-575.64203	718.11737	5.22785	-491.14435	-768.01166	4.87017	643.45660	802.46472	11.84549	646.40680	12.80533	623.42963	-982.04590	
150	1.490	-696.71918	-3.79704	-575.61078	718.11182	5.18914	-491.18835	-768.01788	4.86124	643.42560	802.31061	12.15249	646.64532	12.82152	623.41071	-982.00000	
151	1.500	-696.71936	-3.80318	-575.60663	718.10193	5.18778	-491.16696	-768.00787	4.80472	643.37451	802.49567	11.83906	646.39056	12.79414	623.44574	-981.93970	
152	1.510	-696.73926	-3.82373	-575.58942	718.11676	5.22886	-491.18271	-767.98511	4.83698	643.48553	802.37244	12.17396	646.61554	12.82258	623.44098	-981.99469	
153	1.520	-696.69067	-3.82757	-575.60999	718.14569	5.24836	-491.16772	-768.03577	4.82797	643.46521	802.46881	11.85306	646.43536	12.79126	623.44965	-982.04144	
154	1.530	-696.72961	-3.79978	-575.63733	718.09363	5.25834	-491.13812	-768.02826	4.80750	643.44781	802.45508	11.85868	646.43146	12.81822	623.44592	-982.04065	
