PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_justArm_Motion_2_3-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-696.98376	-3.78324	-575.58160	718.00220	5.05898	-491.25003	-767.97211	4.99374	643.53632	801.60602	11.16954	647.54242	12.75934	623.20410	-982.42450	
36	0.350	-696.95892	-3.78286	-575.59259	718.02179	5.07792	-491.23370	-767.97168	4.95368	643.53888	801.53888	11.13592	647.49420	12.79343	623.17346	-982.43323	
37	0.360	-696.93024	-3.80361	-575.58447	718.02759	5.01313	-491.23441	-767.93719	4.95739	643.57275	801.62140	11.13117	647.56293	12.78897	623.18597	-982.43756	
38	0.370	-696.98694	-3.77521	-575.58099	718.05347	5.08724	-491.23123	-767.96252	4.97083	643.56116	801.61609	11.05338	647.48169	12.77547	623.19946	-982.43396	
39	0.380	-696.95612	-3.83440	-575.59906	718.02289	5.09948	-491.25787	-767.95007	4.96367	643.49640	801.69470	11.21570	647.56348	12.78825	623.19641	-982.41223	
40	0.390	-696.97009	-3.78095	-575.61133	717.95258	5.08407	-491.30020	-767.94666	4.99708	643.53418	801.57391	11.17315	647.54376	12.74452	623.20221	-982.37292	
41	0.400	-696.91736	-3.82972	-575.58038	718.01184	5.07610	-491.25949	-768.01050	4.95993	643.52625	801.57104	11.13259	647.46490	12.75208	623.21509	-982.41046	
42	0.410	-696.96722	-3.76316	-575.57794	717.99933	5.11175	-491.24860	-767.97717	4.98690	643.55286	801.60199	11.16262	647.50946	12.74397	623.20435	-982.42010	
43	0.420	-696.97723	-3.80685	-575.59137	718.04254	5.07669	-491.27084	-768.02209	4.97230	643.56995	801.61792	11.19040	647.57935	12.73998	623.18842	-982.38184	
44	0.430	-696.98187	-3.80135	-575.58881	718.00165	5.06839	-491.25262	-767.95129	4.97374	643.55273	801.54553	11.13914	647.53955	12.72913	623.20367	-982.39832	
45	0.440	-696.97644	-3.79771	-575.60278	718.03613	5.08971	-491.22583	-768.00885	4.97013	643.53192	801.62256	11.10087	647.49280	12.71442	623.22601	-982.39343	
46	0.450	-696.94098	-3.82563	-575.57782	717.98486	5.08724	-491.33130	-767.95435	4.98357	643.53461	801.62561	11.15162	647.52570	12.74986	623.21484	-982.41962	
47	0.460	-696.98779	-3.80489	-575.57379	717.98822	5.09382	-491.23666	-768.00842	5.01222	643.54028	801.64075	11.08152	647.44080	12.76011	623.21411	-982.40442	
48	0.470	-696.95740	-3.79816	-575.57520	718.02283	5.08433	-491.25101	-767.96124	4.97924	643.50745	801.56818	11.16360	647.49738	12.73801	623.20947	-982.43091	
49	0.480	-696.95074	-3.80383	-575.58685	717.99762	5.08251	-491.27249	-767.95148	4.97471	643.53070	801.56958	11.20374	647.53186	12.74544	623.19794	-982.44177	
50	0.490	-696.98578	-3.76439	-575.62207	717.98492	5.06282	-491.21826	-767.91418	4.98279	643.53790	801.58923	11.07996	647.48590	12.84630	623.18506	-982.45520	
51	0.500	-696.96033	-3.82988	-575.59070	718.01361	5.08741	-491.23874	-767.99707	5.00765	643.53656	801.63190	11.12566	647.51318	12.74903	623.20508	-982.44812	
52	0.510	-696.96503	-3.78335	-575.58051	717.98749	5.08814	-491.24231	-767.97223	4.99537	643.52966	801.60034	11.16849	647.54724	12.74268	623.19775	-982.43005	
53	0.520	-697.00311	-3.76387	-575.59027	718.03479	5.10292	-491.24521	-767.99487	4.94878	643.49774	801.65967	11.18199	647.55487	12.80322	623.18591	-982.45660	
54	0.530	-696.95502	-3.78228	-575.61011	718.00549	5.10603	-491.25519	-767.96381	4.97980	643.54803	801.64557	11.17447	647.52460	12.73192	623.22449	-982.43781	
55	0.540	-696.93304	-3.78434	-575.60272	718.00128	5.06623	-491.24796	-767.92548	4.97080	643.52563	801.64746	11.18319	647.54797	12.71109	623.21167	-982.37335	
56	0.550	-696.97089	-3.77580	-575.58063	717.94214	5.08996	-491.26947	-767.97766	4.97989	643.53607	801.65192	11.14361	647.54132	12.73017	623.22839	-982.38031	
57	0.560	-696.98193	-3.78714	-575.59198	717.99915	5.09038	-491.30426	-767.96777	4.98778	643.52789	801.61328	11.11011	647.53369	12.72470	623.21655	-982.37012	
58	0.570	-696.97314	-3.80382	-575.60187	718.00464	5.09220	-491.29227	-767.93634	5.01334	643.55847	801.60510	11.07574	647.47992	12.74149	623.19580	-982.36707	
59	0.580	-696.96045	-3.82581	-575.58441	717.98242	5.08724	-491.27316	-767.96954	4.98109	643.53619	801.62012	11.13215	647.53265	12.71525	623.19592	-982.38196	
60	0.590	-696.96436	-3.81629	-575.60272	718.05615	5.09081	-491.22260	-767.96643	4.96611	643.51556	801.65009	11.17965	647.52625	12.80173	623.18652	-982.40698	
61	0.600	-696.91412	-3.80458	-575.58447	717.96881	5.07255	-491.19922	-768.00507	4.97318	643.54596	801.52991	11.15410	647.57159	12.71763	623.22095	-982.39819	
62	0.610	-696.97705	-3.76899	-575.59216	718.06812	5.11683	-491.26797	-767.96307	4.97189	643.53259	801.66937	11.17107	647.55847	12.76157	623.22345	-982.42981	
63	0.620	-696.95337	-3.79456	-575.60504	718.01611	5.13790	-491.26334	-767.95203	4.99078	643.54840	801.59515	11.28080	647.57367	12.73220	623.21783	-982.41711	
64	0.630	-696.93903	-3.78803	-575.58429	718.03833	5.08752	-491.30438	-767.96625	5.00624	643.52679	801.65930	11.15358	647.52893	12.76062	623.22144	-982.44678	
65	0.640	-696.98505	-3.77604	-575.55780	717.94226	5.11734	-491.25552	-767.99109	4.94742	643.54962	801.62921	11.19737	647.55475	12.70846	623.21246	-982.43323	
66	0.650	-696.93201	-3.79561	-575.57764	718.05908	5.07633	-491.21991	-767.97363	4.95710	643.51746	801.62091	11.08805	647.49756	12.78079	623.21344	-982.44556	
67	0.660	-696.99335	-3.79346	-575.58551	718.02264	5.08359	-491.25864	-767.99475	4.98218	643.51959	801.53107	11.11442	647.51685	12.85499	623.19293	-982.45715	
68	0.670	-697.00116	-3.75993	-575.58563	718.04761	5.05726	-491.21716	-768.03003	5.00455	643.52039	801.67181	11.15631	647.58673	12.72409	623.19244	-982.42462	
69	0.680	-696.95825	-3.80286	-575.57874	717.92175	5.09637	-491.29034	-767.98883	4.99046	643.53900	801.58807	11.24431	647.61957	12.72557	623.21967	-982.40326	
70	0.690	-696.95746	-3.82147	-575.61981	718.06458	5.10134	-491.22507	-767.98395	5.00624	643.54083	801.72046	11.18506	647.53223	12.77888	623.21375	-982.37317	
71	0.700	-696.97131	-3.81432	-575.57928	717.98077	5.13671	-491.26389	-767.96216	4.95617	643.51184	801.61371	11.17400	647.50916	12.71161	623.21765	-982.36273	
72	0.710	-696.98157	-3.79053	-575.58350	718.03516	5.08205	-491.32233	-767.96655	4.97085	643.49365	801.64862	11.17828	647.53674	12.73343	623.21094	-982.44061	
73	0.720	-696.94580	-3.80181	-575.62573	718.01898	5.11041	-491.29269	-767.94739	4.96549	643.51648	801.58722	11.12131	647.49670	12.70642	623.23248	-982.41473	
74	0.730	-696.93140	-3.81924	-575.59808	717.98883	5.06719	-491.24811	-767.94153	4.98800	643.57214	801.65991	11.11320	647.51904	12.71678	623.22473	-982.41528	
75	0.740	-696.96851	-3.78545	-575.57855	717.99347	5.11409	-491.27832	-767.99158	4.98158	643.52307	801.65125	11.16484	647.54395	12.78639	623.20386	-982.47144	
76	0.750	-696.96271	-3.82504	-575.57520	717.96704	5.06799	-491.19858	-767.99182	4.98883	643.54163	801.57697	11.13143	647.52515	12.77531	623.17639	-982.44910	
77	0.760	-696.98840	-3.80362	-575.60571	718.02362	5.05474	-491.26233	-767.95056	4.92253	643.54041	801.64514	11.09965	647.51202	12.75655	623.20837	-982.46198	
78	0.770	-696.96692	-3.78787	-575.58545	717.99561	5.09475	-491.30411	-767.95624	4.94934	643.56055	801.57471	11.12208	647.52942	12.73946	623.22229	-982.44250	
79	0.780	-696.98395	-3.78614	-575.56378	718.02216	5.08730	-491.26404	-767.94171	4.97197	643.54456	801.64673	11.11046	647.58044	12.73314	623.21216	-982.40692	
80	0.790	-696.96240	-3.80885	-575.60754	717.99597	5.08333	-491.26050	-767.95752	4.98640	643.54120	801.58899	11.15585	647.53595	12.74209	623.20758	-982.42261	
81	0.800	-696.94531	-3.81966	-575.56647	718.01056	5.08039	-491.24774	-767.96216	4.97895	643.54932	801.62579	11.08918	647.50165	12.76309	623.20215	-982.41699	
82	0.810	-696.97345	-3.80787	-575.60742	718.00476	5.07612	-491.23499	-767.96906	4.97573	643.55194	801.61859	11.18060	647.58795	12.73589	623.19287	-982.39539	
83	0.820	-696.99750	-3.76297	-575.57422	718.02045	5.07625	-491.26932	-767.99139	4.99997	643.55261	801.70599	11.10259	647.54602	12.82741	623.20734	-982.44763	
84	0.830	-697.02698	-3.76050	-575.61084	717.96802	5.08124	-491.30069	-767.96942	4.96783	643.56116	801.58942	11.17241	647.61127	12.72135	623.22632	-982.39722	
85	0.840	-696.92285	-3.81200	-575.57996	718.00635	5.07625	-491.28366	-767.94122	4.99609	643.51178	801.58649	11.07871	647.46942	12.79698	623.21051	-982.42590	
86	0.850	-696.96594	-3.80509	-575.58185	718.01544	5.11180	-491.22742	-767.96484	4.99214	643.55725	801.67633	11.19025	647.59302	12.67268	623.23962	-982.42023	
87	0.860	-696.98785	-3.77452	-575.60455	718.04083	5.10900	-491.24817	-767.99188	4.97541	643.53375	801.64478	11.15225	647.54077	12.74822	623.24432	-982.44629	
88	0.870	-696.98431	-3.78704	-575.59039	717.99951	5.10923	-491.19833	-767.97272	4.96836	643.55597	801.55548	11.11304	647.49866	12.75327	623.19073	-982.41327	
89	0.880	-696.93683	-3.79333	-575.60577	718.03180	5.07330	-491.26990	-767.95715	4.96910	643.50751	801.62659	11.09773	647.53864	12.74831	623.18781	-982.42065	
90	0.890	-696.96600	-3.78857	-575.62115	717.94263	5.06919	-491.26807	-767.99677	4.99315	643.52606	801.60455	11.08910	647.53021	12.77814	623.19696	-982.45111	
91	0.900	-696.98529	-3.77193	-575.57855	718.02582	5.05262	-491.29501	-767.95679	4.97882	643.54559	801.62323	11.13612	647.51068	12.75734	623.19165	-982.41479	
92	0.910	-696.98584	-3.80727	-575.56940	717.96680	5.04871	-491.20117	-767.98309	4.98704	643.54315	801.58313	11.12116	647.52081	12.71121	623.21857	-982.41089	
93	0.920	-696.98981	-3.77120	-575.60712	717.99634	5.10592	-491.29672	-767.97217	4.98930	643.52618	801.67493	11.14280	647.51062	12.74634	623.21881	-982.40784	
94	0.930	-696.96332	-3.78444	-575.55365	718.00574	5.11621	-491.28372	-767.99597	4.96975	643.53723	801.58026	11.18724	647.56879	12.76628	623.19940	-982.43011	
95	0.940	-696.96082	-3.81747	-575.59955	717.99609	5.09184	-491.25226	-767.98187	4.98365	643.51636	801.58319	11.13100	647.49445	12.76606	623.20557	-982.42932	
96	0.950	-696.93512	-3.80014	-575.59351	718.02014	5.10615	-491.26855	-767.94476	4.98501	643.50391	801.60577	11.13028	647.50647	12.76041	623.22339	-982.44983	
97	0.960	-696.90503	-3.79186	-575.55206	718.02454	5.09802	-491.22260	-768.00287	5.00107	643.53479	801.64783	11.15788	647.56647	12.72280	623.17938	-982.39050	
98	0.970	-696.94409	-3.80205	-575.59259	717.99506	5.06623	-491.25702	-767.96246	4.99884	643.54352	801.62030	11.05767	647.49371	12.73229	623.19513	-982.40436	
99	0.980	-696.93835	-3.82276	-575.59912	717.98126	5.06392	-491.27307	-767.90979	4.97481	643.55396	801.61713	11.14764	647.52649	12.71487	623.22565	-982.42505	
100	0.990	-696.94147	-3.80312	-575.59741	718.00262	5.08305	-491.26328	-767.98059	4.99841	643.49738	801.63782	11.12590	647.54724	12.74391	623.19434	-982.41260	
101	1.000	-696.98987	-3.80353	-575.59973	718.00104	5.11637	-491.31296	-767.97321	4.95083	643.54395	801.61743	11.18948	647.52173	12.72213	623.21875	-982.39911	
102	1.010	-696.91895	-3.82099	-575.58057	717.98969	5.09323	-491.31708	-767.96545	5.01646	643.52338	801.62134	11.11271	647.47211	12.73243	623.22314	-982.40723	
103	1.020	-696.94989	-3.82752	-575.59534	717.96204	5.12690	-491.26147	-767.99152	5.01217	643.54187	801.63574	11.14871	647.55957	12.76862	623.20923	-982.43121	
104	1.030	-696.90692	-3.81024	-575.57507	718.01373	5.12331	-491.26328	-767.94940	4.97707	643.53589	801.60242	11.13128	647.51483	12.77393	623.18896	-982.43695	
105	1.040	-696.92413	-3.80571	-575.58575	718.04510	5.08056	-491.24225	-767.98541	4.99504	643.59589	801.59033	11.12693	647.49194	12.73509	623.20886	-982.39081	
106	1.050	-696.94476	-3.80274	-575.56848	718.01611	5.08906	-491.18176	-767.96472	4.97181	643.55969	801.65063	11.16846	647.55469	12.72340	623.20331	-982.38940	
107	1.060	-696.94153	-3.82501	-575.58551	718.01752	5.12986	-491.25485	-767.94666	4.98548	643.52386	801.66473	11.09010	647.47968	12.76125	623.19696	-982.39386	
108	1.070	-696.95319	-3.78414	-575.57916	717.99854	5.13813	-491.27203	-767.94946	4.98106	643.52979	801.65680	11.09474	647.50336	12.76268	623.20282	-982.38977	
109	1.080	-696.95734	-3.77278	-575.55341	718.05066	5.11902	-491.24658	-767.94226	4.96446	643.55304	801.60651	11.14795	647.51587	12.73648	623.22485	-982.39667	
110	1.090	-696.97034	-3.77364	-575.58905	718.03595	5.11855	-491.21283	-767.99152	4.95460	643.49927	801.57452	11.07130	647.47180	12.74211	623.20715	-982.41864	
111	1.100	-696.95557	-3.79272	-575.58514	717.98297	5.08246	-491.31989	-768.01416	4.98106	643.51270	801.52081	11.10782	647.47357	12.74490	623.20618	-982.44507	
112	1.110	-697.02533	-3.77971	-575.59888	718.06201	5.02834	-491.28888	-767.97150	4.96290	643.50378	801.60657	11.13370	647.51221	12.75198	623.22205	-982.42865	
113	1.120	-696.96216	-3.80297	-575.59338	718.02051	5.06947	-491.25961	-767.95819	4.95103	643.54688	801.54565	11.04290	647.46930	12.71610	623.20050	-982.40436	
114	1.130	-696.97900	-3.80782	-575.59106	718.02655	5.10236	-491.20502	-767.99780	4.98391	643.53937	801.61865	11.11358	647.56207	12.77404	623.16803	-982.43335	
115	1.140	-696.94647	-3.81789	-575.59900	718.03229	5.11241	-491.24673	-768.01624	4.99230	643.51788	801.61139	11.15294	647.56372	12.77708	623.19525	-982.41974	
116	1.150	-696.96600	-3.80216	-575.61169	718.02338	5.09003	-491.29828	-767.97247	4.95723	643.56726	801.62384	11.17332	647.53137	12.74876	623.20288	-982.41248	
117	1.160	-696.97284	-3.81769	-575.60486	717.96332	5.09145	-491.26260	-767.95874	4.99620	643.53351	801.63654	11.16101	647.51843	12.73632	623.19135	-982.42133	
118	1.170	-696.97736	-3.80394	-575.60980	717.97583	5.12440	-491.23184	-767.96002	4.99227	643.50562	801.64874	11.22717	647.54077	12.78083	623.19434	-982.41125	
119	1.180	-696.93127	-3.82313	-575.60229	717.99017	5.07029	-491.28729	-767.97357	4.97125	643.51886	801.67572	11.22510	647.56757	12.75644	623.18286	-982.46045	
120	1.190	-696.99292	-3.78640	-575.59436	717.99146	5.10721	-491.28818	-767.98071	5.00143	643.52063	801.59064	11.13106	647.58276	12.73988	623.20410	-982.39374	
121	1.200	-696.96411	-3.80256	-575.57782	718.07025	5.08269	-491.21130	-767.94745	4.96582	643.52960	801.66888	11.13409	647.54315	12.77311	623.20203	-982.45026	
122	1.210	-696.94806	-3.81969	-575.59692	717.99689	5.10481	-491.22922	-768.00006	4.97975	643.55499	801.51550	11.15360	647.56317	12.71496	623.20605	-982.40295	
123	1.220	-697.00037	-3.78582	-575.59198	718.02679	5.10165	-491.31195	-767.96356	4.97041	643.51996	801.66217	11.22023	647.57794	12.77228	623.21515	-982.43866	
124	1.230	-696.97614	-3.78043	-575.60590	717.98608	5.11982	-491.26776	-767.97174	4.99011	643.53131	801.66956	11.21052	647.57916	12.81709	623.20990	-982.44983	
125	1.240	-697.02277	-3.75023	-575.56580	718.02960	5.12221	-491.24893	-767.95056	4.97889	643.51837	801.65424	11.21335	647.55365	12.78282	623.20642	-982.44208	
126	1.250	-696.95874	-3.77633	-575.57751	718.03076	5.10704	-491.24295	-767.99048	5.01137	643.56708	801.65930	11.16410	647.52228	12.78819	623.18317	-982.42828	
127	1.260	-696.97290	-3.77064	-575.58801	717.97931	5.06496	-491.25723	-767.94269	4.97904	643.53595	801.54956	11.16005	647.53613	12.69269	623.21289	-982.39258	
128	1.270	-696.94617	-3.80387	-575.56372	718.03015	5.01423	-491.23117	-767.93579	4.96539	643.52930	801.57941	11.09209	647.48602	12.73057	623.21930	-982.40778	
129	1.280	-696.93530	-3.82430	-575.59509	718.00604	5.14143	-491.23468	-767.93549	4.91802	643.55988	801.60480	11.18605	647.58820	12.71068	623.21301	-982.41742	
130	1.290	-696.98840	-3.79067	-575.58942	718.04999	5.04471	-491.25037	-767.98138	4.99610	643.51996	801.65411	11.15675	647.54590	12.73051	623.20905	-982.42944	
131	1.300	-696.95642	-3.81901	-575.59943	717.99359	5.11092	-491.23434	-767.94495	5.00699	643.56049	801.63116	11.15537	647.51001	12.71836	623.21198	-982.43042	
132	1.310	-696.95667	-3.79025	-575.58295	718.02136	5.09652	-491.29987	-767.93732	4.95527	643.53552	801.64716	11.18634	647.50781	12.74823	623.21692	-982.40961	
133	1.320	-696.93896	-3.81572	-575.59326	717.99097	5.08673	-491.30396	-767.97449	4.96933	643.55957	801.61279	11.23558	647.56647	12.74503	623.20361	-982.41730	
134	1.330	-696.94305	-3.81536	-575.57043	718.02643	5.07571	-491.27728	-767.95850	4.96732	643.54871	801.61487	11.13426	647.52228	12.76031	623.18604	-982.42249	
135	1.340	-696.95172	-3.82639	-575.63611	717.99030	5.09656	-491.23260	-767.98267	4.99390	643.56366	801.62347	11.14885	647.54218	12.74408	623.21094	-982.38879	
136	1.350	-696.97345	-3.79137	-575.61127	718.03314	5.08376	-491.25439	-768.00104	4.98201	643.53772	801.65784	11.16385	647.53027	12.78311	623.19440	-982.37622	
137	1.360	-696.94751	-3.81542	-575.63104	718.02051	5.07783	-491.22296	-767.94452	4.98641	643.52649	801.62787	11.04433	647.46753	12.75118	623.19000	-982.41772	
138	1.370	-696.93964	-3.81413	-575.59546	718.04504	5.07284	-491.24881	-767.97485	5.01047	643.57501	801.59247	11.01542	647.51630	12.76639	623.19196	-982.41315	
139	1.380	-696.96942	-3.77369	-575.58289	718.01318	5.06431	-491.26462	-768.00153	4.92949	643.49707	801.62738	11.12196	647.50098	12.81557	623.20068	-982.46625	
140	1.390	-696.93182	-3.76010	-575.56732	718.02087	5.12050	-491.28488	-767.98047	4.85420	643.48615	801.63318	10.90049	647.41455	12.72206	623.26105	-982.46680	
141	1.400	-696.89954	-3.68268	-575.56390	718.04565	5.22080	-491.19424	-768.02002	4.78061	643.46216	801.60687	10.76820	647.45862	12.62686	623.46112	-982.45831	
142	1.410	-696.78076	-3.51032	-575.55463	718.20172	5.40561	-491.06360	-767.96381	4.62990	643.52179	801.52228	10.49188	647.50787	12.55864	623.73151	-982.49976	
143	1.420	-696.49432	-3.19503	-575.49915	718.27441	5.52663	-490.97446	-767.58984	4.01457	643.77826	801.48248	10.33207	647.83069	12.62953	624.41144	-982.53442	
144	1.430	-696.00928	-2.64936	-575.40631	718.86481	6.12536	-490.62070	-767.18579	3.65904	643.82568	801.91754	9.28146	647.68732	13.40976	625.17358	-982.18579	
145	1.440	-695.27997	-1.78526	-575.34839	719.22833	6.97018	-490.69220	-766.54883	2.84330	643.98584	802.34106	8.81653	648.21588	14.34527	626.58075	-981.66125	
146	1.450	-694.84424	-0.51368	-574.82056	720.08887	7.72628	-490.48239	-766.13971	1.79943	644.30933	803.35059	8.08495	648.45673	14.47197	628.06482	-981.17548	
147	1.460	-694.28406	0.33423	-574.68964	720.56665	8.82902	-490.09485	-765.29883	0.22859	644.66071	803.84241	6.64459	648.96136	15.16285	630.16016	-979.98645	
148	1.470	-694.00757	2.05003	-574.11310	720.93640	10.11727	-489.64578	-764.96600	-1.06483	645.02325	804.28760	5.24401	649.35907	15.87063	632.73334	-978.49091	
149	1.480	-693.22968	3.44277	-573.72058	721.47388	11.45899	-489.22849	-764.23511	-2.62180	645.38287	804.98511	3.47086	649.42242	16.28907	635.25018	-976.26160	
150	1.490	-692.61975	5.05026	-573.14026	722.27045	12.63805	-488.75348	-763.45654	-4.41542	645.97845	805.58752	1.77665	650.14392	16.78848	637.95032	-973.64935	
151	1.500	-691.82959	6.68161	-572.71570	723.14264	14.22820	-488.30054	-762.91956	-5.90799	646.26825	806.62756	0.44055	650.49139	17.59063	640.94110	-970.20959	
152	1.510	-690.99408	8.31930	-572.34595	723.70483	15.26991	-487.75269	-762.04529	-7.56137	646.54572	807.39722	-1.44638	650.97681	18.27229	643.59106	-966.56848	
153	1.520	-689.94104	9.66272	-571.68842	724.53973	16.75734	-487.62128	-760.95544	-9.24009	647.19482	808.42017	-3.34397	651.02032	18.97773	646.21436	-963.18817	
154	1.530	-689.16577	11.13084	-571.46954	725.62549	17.66433	-486.97488	-760.21631	-10.44697	647.54724	809.26996	-4.33529	651.59491	20.15470	648.74866	-959.60925	
