PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_arm_motion_1_4-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
36	0.350	-780.61920	6.11129	-641.51733	791.67242	10.89665	-635.00867	-697.65118	5.32857	496.36179	719.35962	9.65168	582.55157	2.33536	744.04907	-959.47687	
37	0.360	-780.60706	6.11978	-641.50574	791.71918	10.90111	-634.96582	-697.65240	5.30926	496.39047	719.35413	9.64825	582.55231	2.32178	744.08545	-959.50739	
38	0.370	-780.64844	6.12724	-641.48999	791.70526	10.88178	-634.93896	-697.66180	5.30086	496.37537	719.33545	9.65417	582.56268	2.31894	744.08807	-959.50256	
39	0.380	-780.66827	6.13703	-641.47394	791.65656	10.88072	-634.98987	-697.64301	5.26625	496.39862	719.36993	9.65174	582.55963	2.25778	744.08673	-959.52539	
40	0.390	-780.61951	6.10144	-641.49109	791.87439	10.86750	-634.78217	-697.68634	5.26069	496.39227	719.34448	9.64933	582.56274	2.27322	744.10785	-959.53186	
41	0.400	-780.64435	6.09919	-641.46521	791.67731	10.89029	-634.96124	-697.62860	5.24976	496.38782	719.35510	9.64729	582.56049	2.31666	744.14734	-959.56158	
42	0.410	-780.65619	6.13079	-641.47107	791.72827	10.89524	-634.93372	-697.62506	5.27103	496.41437	719.34564	9.63725	582.55316	2.29188	744.17499	-959.59839	
43	0.420	-780.58472	6.10957	-641.49042	791.68506	10.87734	-634.96301	-697.63776	5.26290	496.38452	719.34924	9.64447	582.55286	2.44543	744.19263	-959.53125	
44	0.430	-780.62061	6.12372	-641.51617	791.83258	10.87342	-634.88641	-697.63184	5.29567	496.36905	719.35059	9.66547	582.57239	2.51150	744.22522	-959.59961	
45	0.440	-780.63000	6.14682	-641.48883	791.65094	10.90399	-635.00604	-697.70898	5.27517	496.37906	719.35309	9.65655	582.54480	2.53270	743.91754	-959.54108	
46	0.450	-780.66809	6.20734	-641.48596	791.70911	10.91354	-634.97864	-697.69830	5.30879	496.35355	719.33630	9.66442	582.56915	2.46563	743.92853	-959.51709	
47	0.460	-780.61407	6.16930	-641.46924	791.83319	10.89645	-634.88757	-697.65540	5.28810	496.36014	719.37402	9.65551	582.55176	2.48885	743.95264	-959.52484	
48	0.470	-780.67029	6.19175	-641.50220	791.73901	10.89005	-634.93640	-697.66980	5.31776	496.32898	719.34863	9.65986	582.55365	2.45566	743.93091	-959.53070	
49	0.480	-780.66931	6.20325	-641.48859	791.73029	10.88632	-634.93152	-697.64520	5.33769	496.36072	719.35217	9.66842	582.55908	2.51767	743.91882	-959.56207	
50	0.490	-780.66571	6.20203	-641.48755	791.66705	10.86648	-634.99365	-697.67743	5.30962	496.40570	719.34741	9.65422	582.55670	2.41481	743.95313	-959.53107	
51	0.500	-780.64563	6.15081	-641.47986	791.71436	10.92226	-634.93170	-697.70825	5.31643	496.38495	719.35498	9.65196	582.55365	2.45594	743.97803	-959.50500	
52	0.510	-780.66736	6.16776	-641.49493	791.85876	10.89236	-634.84070	-697.64178	5.29590	496.40125	719.34393	9.63713	582.54407	2.42718	743.94025	-959.51990	
53	0.520	-780.66711	6.15604	-641.48474	791.85632	10.86521	-634.85931	-697.66382	5.32780	496.37714	719.35083	9.65029	582.55676	2.51812	743.97699	-959.50568	
54	0.530	-780.63989	6.10320	-641.51031	791.82153	10.90413	-634.87207	-697.64423	5.31394	496.36279	719.33453	9.64570	582.56641	2.42460	743.95526	-959.47980	
55	0.540	-780.57703	6.08761	-641.46869	791.79449	10.87021	-634.88782	-697.64313	5.28442	496.38876	719.36011	9.64608	582.56116	2.50325	743.96509	-959.52106	
56	0.550	-780.64508	6.10612	-641.46936	791.68500	10.90930	-634.95673	-697.64685	5.32664	496.40372	719.34082	9.65587	582.55219	2.47898	743.97229	-959.49554	
57	0.560	-780.65381	6.09495	-641.47699	791.69586	10.90826	-634.97211	-697.63757	5.26715	496.40717	719.34351	9.63282	582.55298	2.48305	743.94379	-959.50031	
58	0.570	-780.59399	6.11446	-641.47101	791.80780	10.88406	-634.87653	-697.65759	5.28804	496.39722	719.34558	9.64938	582.55969	2.43302	743.92694	-959.52313	
59	0.580	-780.56598	6.09193	-641.48633	791.74066	10.94151	-634.97284	-697.69574	5.31879	496.39499	719.35028	9.65421	582.55963	2.50055	743.93066	-959.51263	
60	0.590	-780.60663	6.06974	-641.48523	791.70819	10.92734	-634.97198	-697.65320	5.31813	496.34186	719.37531	9.63328	582.55121	2.51690	743.92487	-959.48938	
61	0.600	-780.67700	6.14991	-641.48743	791.71558	10.89658	-634.99799	-697.66675	5.32652	496.31039	719.36731	9.63417	582.54626	2.50875	743.95087	-959.52087	
62	0.610	-780.68225	6.14791	-641.45227	791.84454	10.84938	-634.88281	-697.67914	5.32994	496.39240	719.34064	9.64781	582.56140	2.54482	743.92395	-959.50201	
63	0.620	-780.64868	6.15200	-641.49622	791.66638	10.88471	-634.97961	-697.66888	5.30445	496.39142	719.35052	9.64503	582.55304	2.53983	743.92053	-959.50647	
64	0.630	-780.68610	6.19958	-641.45215	791.70148	10.87480	-634.99139	-697.69763	5.32759	496.35977	719.34265	9.65369	582.55389	2.43140	743.91913	-959.52673	
65	0.640	-780.59344	6.12809	-641.50238	791.74017	10.90803	-634.93793	-697.66724	5.32001	496.36044	719.34100	9.66505	582.54803	2.49751	743.92700	-959.55121	
66	0.650	-780.65027	6.13931	-641.48981	791.65692	10.91270	-635.00702	-697.65137	5.30103	496.38474	719.36359	9.66180	582.54565	2.49188	743.94202	-959.50458	
67	0.660	-780.66626	6.17606	-641.49115	791.68585	10.92237	-634.96198	-697.64893	5.29060	496.37704	719.34271	9.63955	582.54822	2.47370	743.93561	-959.52631	
68	0.670	-780.66083	6.13598	-641.44751	791.83258	10.85119	-634.87830	-697.69153	5.28940	496.38062	719.36212	9.63941	582.58722	2.49397	743.93079	-959.47931	
69	0.680	-780.65729	6.16489	-641.48303	791.73663	10.91775	-634.95190	-697.66882	5.34096	496.40308	719.33813	9.65117	582.53851	2.48836	743.92548	-959.50262	
70	0.690	-780.61462	6.16774	-641.47156	791.73145	10.88512	-634.94574	-697.67255	5.32542	496.35443	719.38129	9.64250	582.55560	2.46317	743.90430	-959.51843	
71	0.700	-780.63080	6.16329	-641.46521	791.66388	10.86750	-634.97931	-697.66803	5.31410	496.38193	719.39111	9.64147	582.57764	2.47138	743.94586	-959.49744	
72	0.710	-780.64880	6.12247	-641.52380	791.70502	10.91277	-634.97906	-697.63745	5.24122	496.37247	719.35944	9.64760	582.56317	2.44723	743.91760	-959.51489	
73	0.720	-780.64441	6.08412	-641.46832	791.84192	10.87735	-634.86426	-697.63342	5.25005	496.40942	719.34393	9.64708	582.57068	2.48815	743.94427	-959.48969	
74	0.730	-780.60156	6.11207	-641.47272	791.94617	10.91815	-634.78021	-697.63837	5.23603	496.38977	719.35956	9.63921	582.55731	2.46038	743.94849	-959.47784	
75	0.740	-780.64349	6.11473	-641.46533	791.73175	10.92800	-634.93878	-697.67090	5.32283	496.39267	719.34418	9.64584	582.57245	2.51830	743.96082	-959.47321	
76	0.750	-780.61499	6.11355	-641.48621	791.66937	10.90569	-634.98083	-697.65607	5.28273	496.40610	719.34229	9.63182	582.56439	2.48997	743.95135	-959.50848	
77	0.760	-780.63654	6.13305	-641.47650	791.85626	10.88414	-634.83380	-697.68207	5.25979	496.37292	719.35315	9.63344	582.56952	2.49866	743.93390	-959.56036	
78	0.770	-780.68994	6.10704	-641.51947	791.68665	10.90378	-634.96393	-697.65033	5.24174	496.39117	719.36835	9.64169	582.57959	2.48532	743.94232	-959.50073	
79	0.780	-780.64343	6.10750	-641.46362	791.76202	10.95117	-634.92303	-697.65576	5.27918	496.39828	719.36053	9.63235	582.58600	2.47959	743.92511	-959.54175	
80	0.790	-780.64148	6.16331	-641.49731	791.70129	10.91111	-634.96771	-697.68347	5.28576	496.37128	719.35638	9.63928	582.56793	2.52985	743.92786	-959.50574	
81	0.800	-780.64508	6.13216	-641.50079	791.68652	10.90840	-634.96106	-697.64471	5.30824	496.42096	719.36865	9.66550	582.55090	2.42537	743.93488	-959.47211	
82	0.810	-780.66846	6.19070	-641.48901	791.73279	10.92114	-634.95209	-697.69141	5.30813	496.34753	719.33771	9.64863	582.58496	2.52197	743.93506	-959.51196	
83	0.820	-780.67340	6.15239	-641.46783	791.71820	10.89806	-634.93335	-697.63727	5.25279	496.40030	719.36688	9.64650	582.57355	2.48780	743.91595	-959.52612	
84	0.830	-780.67188	6.15553	-641.48035	791.84137	10.87836	-634.84271	-697.66528	5.31931	496.39920	719.34161	9.64649	582.56696	2.48960	743.93030	-959.48407	
85	0.840	-780.61267	6.09796	-641.49188	791.67328	10.90930	-634.97839	-697.67664	5.26814	496.40009	719.37988	9.63736	582.57013	2.55285	743.91724	-959.48029	
86	0.850	-780.62207	6.14813	-641.49847	791.73718	10.89975	-634.93396	-697.63409	5.24310	496.41043	719.39142	9.64337	582.56921	2.58071	743.91473	-959.50702	
87	0.860	-780.64856	6.14596	-641.48798	791.84589	10.86803	-634.85052	-697.67737	5.29388	496.39322	719.34192	9.64608	582.56757	2.53194	743.92010	-959.50262	
88	0.870	-780.62793	6.12518	-641.49097	791.68579	10.88370	-634.96027	-697.69019	5.30184	496.39917	719.35181	9.64631	582.57568	2.41839	743.95093	-959.50024	
89	0.880	-780.62561	6.15096	-641.47284	791.68567	10.90483	-634.95135	-697.63593	5.30512	496.36597	719.34973	9.65240	582.58417	2.51000	743.89923	-959.49426	
90	0.890	-780.64148	6.11164	-641.45679	791.86578	10.88238	-634.78430	-697.68359	5.31204	496.38782	719.36230	9.63982	582.59467	2.47383	743.92096	-959.51794	
91	0.900	-780.58984	6.14162	-641.46710	791.72540	10.91106	-634.97150	-697.67041	5.26589	496.38596	719.35358	9.64045	582.56964	2.45698	743.93835	-959.50903	
92	0.910	-780.66034	6.15550	-641.48761	791.87897	10.87647	-634.84454	-697.64587	5.29643	496.38773	719.34454	9.65229	582.58160	2.44490	743.91949	-959.51471	
93	0.920	-780.61157	6.13162	-641.50372	791.68481	10.88546	-634.97559	-697.64764	5.27553	496.39688	719.35950	9.64315	582.58893	2.46654	743.94153	-959.55194	
94	0.930	-780.64880	6.12666	-641.48523	791.88068	10.89167	-634.78790	-697.65057	5.25567	496.42352	719.33942	9.66060	582.58020	2.49046	743.91235	-959.49658	
95	0.940	-780.65216	6.12574	-641.46582	791.71106	10.88690	-634.97614	-697.66052	5.26736	496.40775	719.36981	9.63645	582.57465	2.48527	743.95038	-959.53040	
96	0.950	-780.57086	6.05270	-641.48193	791.82495	10.84400	-634.84778	-697.63611	5.28370	496.44269	719.34583	9.64722	582.56757	2.44366	743.97589	-959.50397	
97	0.960	-780.62079	6.11770	-641.48022	791.87976	10.83403	-634.86871	-697.67798	5.29051	496.40573	719.33606	9.63075	582.56287	2.48071	743.93835	-959.50641	
98	0.970	-780.62268	6.12385	-641.48364	791.68243	10.89093	-634.95758	-697.64294	5.32555	496.42514	719.33557	9.64638	582.57446	2.47939	743.89026	-959.48181	
99	0.980	-780.62646	6.12857	-641.47406	791.93573	10.88599	-634.77313	-697.65906	5.27123	496.38074	719.37335	9.64417	582.58521	2.52747	743.90552	-959.50934	
100	0.990	-780.63361	6.15570	-641.48376	791.69073	10.88272	-634.96417	-697.63409	5.28954	496.43362	719.35425	9.64918	582.58417	2.46568	743.90710	-959.50989	
101	1.000	-780.68365	6.13804	-641.48364	791.69281	10.89740	-634.97003	-697.66217	5.32285	496.39755	719.35205	9.64283	582.58484	2.52135	743.91528	-959.48309	
102	1.010	-780.64087	6.17643	-641.51208	791.75671	10.90345	-634.97217	-697.67743	5.27174	496.38242	719.35730	9.67251	582.59906	2.51307	743.91833	-959.49243	
103	1.020	-780.65021	6.15868	-641.49036	791.68713	10.91397	-634.96777	-697.67523	5.27354	496.39471	719.36554	9.64537	582.59399	2.51092	743.95044	-959.47095	
104	1.030	-780.67108	6.18201	-641.47400	791.70569	10.90161	-634.97443	-697.68848	5.29030	496.42062	719.33423	9.65091	582.60223	2.41658	743.94806	-959.48157	
105	1.040	-780.64886	6.16352	-641.51721	791.66345	10.87506	-634.98206	-697.63763	5.30681	496.41315	719.35895	9.64035	582.56940	2.50472	743.90942	-959.50281	
106	1.050	-780.64661	6.12297	-641.45386	791.63599	10.89899	-634.99567	-697.68219	5.30980	496.40985	719.35864	9.66408	582.59277	2.46500	743.92090	-959.53009	
107	1.060	-780.61926	6.07900	-641.47974	791.69489	10.89078	-634.95526	-697.64972	5.28244	496.37814	719.37195	9.64694	582.59515	2.45476	743.91888	-959.54633	
108	1.070	-780.61658	6.10014	-641.47546	791.70923	10.89589	-634.92242	-697.63696	5.25870	496.46060	719.35822	9.66131	582.58740	2.49577	743.92517	-959.51788	
109	1.080	-780.59772	6.09840	-641.47516	791.67035	10.89278	-634.97095	-697.63025	5.24099	496.38956	719.34973	9.65032	582.57556	2.47764	743.91943	-959.48785	
110	1.090	-780.61511	6.12249	-641.52600	791.86835	10.91877	-634.81573	-697.65375	5.28288	496.41379	719.34344	9.65313	582.59070	2.42707	743.92871	-959.53302	
111	1.100	-780.64728	6.12410	-641.47229	791.74426	10.88469	-634.92590	-697.63910	5.25551	496.38638	719.36493	9.64047	582.57825	2.47451	743.93756	-959.53192	
112	1.110	-780.58875	6.09796	-641.49017	791.72717	10.92026	-634.93115	-697.63470	5.26778	496.42581	719.36005	9.64137	582.59302	2.53457	743.90863	-959.50854	
113	1.120	-780.62579	6.08587	-641.46942	791.66980	10.88753	-635.02551	-697.63654	5.26597	496.44592	719.36169	9.64711	582.56750	2.50161	743.92291	-959.50714	
114	1.130	-780.65100	6.13448	-641.48584	791.87598	10.88068	-634.82086	-697.67059	5.27696	496.38971	719.35010	9.65693	582.59119	2.51379	743.89429	-959.51324	
115	1.140	-780.67383	6.16300	-641.46747	791.83087	10.88427	-634.84723	-697.64844	5.25963	496.44415	719.34033	9.64555	582.59375	2.46802	743.92657	-959.50806	
116	1.150	-780.66437	6.16850	-641.50970	791.72559	10.92207	-634.93250	-697.67487	5.28233	496.41101	719.38715	9.66438	582.58893	2.45461	743.93066	-959.50427	
117	1.160	-780.68066	6.17224	-641.50159	791.85101	10.90293	-634.88824	-697.64142	5.28189	496.41739	719.34796	9.64300	582.59283	2.52025	743.92731	-959.51166	
118	1.170	-780.64752	6.15921	-641.45313	791.70959	10.92854	-634.96063	-697.66156	5.27161	496.39786	719.36371	9.65204	582.60004	2.48113	743.92773	-959.52332	
119	1.180	-780.61951	6.12671	-641.53253	791.76129	10.93498	-634.96503	-697.67480	5.25797	496.39145	719.38593	9.65907	582.61261	2.56676	743.94080	-959.51044	
120	1.190	-780.66809	6.16674	-641.49982	791.73273	10.90215	-634.95776	-697.68121	5.28035	496.40128	719.33185	9.65577	582.57336	2.50376	743.92621	-959.52441	
121	1.200	-780.64929	6.16000	-641.50165	791.74237	10.95039	-634.95026	-697.64868	5.28445	496.42352	719.36212	9.64743	582.59393	2.47489	743.88464	-959.46008	
122	1.210	-780.67065	6.18091	-641.50000	791.70978	10.89788	-634.96515	-697.67126	5.31032	496.40970	719.34113	9.63948	582.59332	2.49135	743.92999	-959.53888	
123	1.220	-780.61292	6.13740	-641.49762	791.70654	10.90265	-634.93951	-697.64966	5.26576	496.41357	719.37146	9.65764	582.59863	2.41956	743.93195	-959.52032	
124	1.230	-780.62073	6.08688	-641.48712	791.70343	10.90245	-634.95789	-697.66333	5.23826	496.43857	719.35223	9.66504	582.59589	2.50922	743.91711	-959.54419	
125	1.240	-780.61151	6.07419	-641.45471	791.86859	10.88371	-634.82587	-697.63147	5.28179	496.43634	719.33923	9.63839	582.60834	2.48004	743.92761	-959.52576	
126	1.250	-780.58148	6.06644	-641.47729	791.86877	10.90347	-634.88440	-697.57678	5.24979	496.42538	719.36621	9.64413	582.60022	2.50682	743.90076	-959.53308	
127	1.260	-780.62701	6.08316	-641.47906	791.66931	10.91146	-634.96680	-697.62140	5.30102	496.43494	719.34290	9.67218	582.60095	2.47288	743.93726	-959.51373	
128	1.270	-780.63165	6.15252	-641.47919	791.86389	10.87940	-634.88086	-697.64490	5.28303	496.37119	719.36310	9.64437	582.61115	2.46658	743.92035	-959.52112	
129	1.280	-780.66785	6.12135	-641.46509	791.74200	10.93006	-634.95215	-697.62122	5.25896	496.42813	719.34216	9.65532	582.59296	2.44696	743.93689	-959.53979	
130	1.290	-780.61731	6.11357	-641.47192	791.71405	10.94495	-634.93597	-697.69019	5.28360	496.41998	719.35199	9.66633	582.59613	2.50522	743.91559	-959.49036	
131	1.300	-780.56494	6.10689	-641.46747	791.70300	10.93311	-634.93878	-697.67712	5.29833	496.39246	719.33392	9.65806	582.60431	2.48459	743.94055	-959.51379	
132	1.310	-780.62628	6.12902	-641.45026	791.71979	10.93169	-634.96515	-697.62000	5.27669	496.43314	719.35779	9.66746	582.58496	2.47366	743.91937	-959.47687	
133	1.320	-780.66351	6.19436	-641.52069	791.84314	10.88956	-634.86005	-697.64722	5.26076	496.42636	719.36908	9.65524	582.60260	2.54514	743.91528	-959.50940	
134	1.330	-780.64868	6.13427	-641.44598	791.92676	10.86842	-634.82507	-697.69940	5.25281	496.44910	719.32654	9.64699	582.59882	2.50049	743.93567	-959.48560	
135	1.340	-780.65271	6.15166	-641.48102	791.70239	10.91415	-634.95734	-697.68890	5.30841	496.43042	719.36957	9.66131	582.58661	2.51765	743.91211	-959.49188	
136	1.350	-780.69806	6.18035	-641.47968	791.72046	10.90014	-634.95538	-697.70044	5.32074	496.42297	719.36139	9.66624	582.61304	2.47494	743.94263	-959.49445	
137	1.360	-780.68030	6.17296	-641.45300	791.83881	10.88924	-634.83606	-697.62976	5.25712	496.40753	719.33984	9.66043	582.60315	2.39663	743.90961	-959.50226	
138	1.370	-780.65588	6.15701	-641.51080	791.82721	10.91322	-634.87140	-697.67810	5.29712	496.42719	719.36163	9.66097	582.61328	2.46847	743.91968	-959.52289	
139	1.380	-780.57892	6.12541	-641.49847	791.89557	10.89202	-634.85889	-697.64874	5.28337	496.43713	719.38196	9.65265	582.59424	2.49022	743.95032	-959.50708	
140	1.390	-780.64606	6.14575	-641.50897	791.67542	10.91937	-634.97461	-697.62939	5.25538	496.42014	719.37286	9.64970	582.58893	2.45045	743.92505	-959.48474	
141	1.400	-780.62524	6.10159	-641.48590	791.67383	10.90138	-634.97485	-697.63977	5.26597	496.42273	719.36694	9.65905	582.60791	2.50888	743.93896	-959.49072	
142	1.410	-780.71167	6.16583	-641.46692	791.66266	10.90907	-634.97565	-697.63556	5.23047	496.40701	719.37323	9.65756	582.60925	2.52553	743.92023	-959.50610	
143	1.420	-780.65253	6.14970	-641.48218	791.71960	10.92927	-634.95599	-697.64508	5.25421	496.41772	719.38025	9.66145	582.61707	2.50644	743.89374	-959.47754	
144	1.430	-780.67389	6.15396	-641.48077	791.64453	10.92634	-634.99298	-697.66089	5.24606	496.42654	719.37878	9.64578	582.61774	2.46265	743.93018	-959.53271	
145	1.440	-780.66711	6.12772	-641.50616	791.68347	10.88952	-634.98047	-697.63165	5.29926	496.42657	719.35931	9.65763	582.59613	2.54243	743.93500	-959.49487	
146	1.450	-780.61908	6.12979	-641.47571	791.69446	10.90828	-634.95477	-697.67517	5.26925	496.39835	719.35742	9.64702	582.61621	2.52946	743.93237	-959.46271	
147	1.460	-780.60339	6.08513	-641.47266	791.92310	10.89186	-634.78290	-697.61298	5.24602	496.43936	719.38049	9.63704	582.60852	2.52413	743.93640	-959.46820	
148	1.470	-780.59784	6.04235	-641.47266	791.82544	10.89118	-634.84540	-697.63580	5.28461	496.42679	719.35773	9.63620	582.60730	2.50407	743.88983	-959.47406	
149	1.480	-780.67218	6.16515	-641.45483	791.88232	10.89205	-634.84210	-697.67670	5.32121	496.37427	719.37054	9.68409	582.59259	2.49256	743.91803	-959.49329	
150	1.490	-780.66223	6.13877	-641.50830	791.72424	10.93328	-634.96429	-697.67847	5.28673	496.40894	719.34882	9.64297	582.59039	2.52698	743.93396	-959.53271	
151	1.500	-780.63263	6.20385	-641.49847	791.73474	10.92592	-634.97345	-697.66095	5.29847	496.43411	719.37347	9.65485	582.61517	2.46452	743.93042	-959.53766	
152	1.510	-780.64185	6.11510	-641.49738	791.91431	10.88295	-634.80963	-697.67584	5.27428	496.42178	719.38812	9.65052	582.61237	2.42856	743.91699	-959.50653	
153	1.520	-780.63550	6.13074	-641.51324	791.69476	10.92799	-634.94696	-697.65344	5.25667	496.40991	719.38379	9.66339	582.60840	2.51727	743.91406	-959.50153	
154	1.530	-780.65601	6.15308	-641.48981	791.71051	10.93251	-634.96118	-697.64789	5.27968	496.41415	719.36511	9.66216	582.61169	2.47230	743.91858	-959.51221	
155	1.540	-780.68927	6.17653	-641.47290	791.88568	10.90791	-634.85950	-697.64264	5.26745	496.43875	719.38013	9.65863	582.61829	2.50802	743.93988	-959.50879	
156	1.550	-780.61475	6.12791	-641.52942	791.84985	10.84213	-634.83008	-697.66919	5.31888	496.43283	719.34656	9.66900	582.61169	2.39522	743.94867	-959.50958	
