PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_arm_motion_1_3-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
36	0.350	-780.59399	6.09755	-641.49530	791.71454	10.86458	-634.92499	-697.65485	5.22772	496.50195	719.65607	9.25478	582.21136	2.53798	744.06537	-959.43347	
37	0.360	-780.59674	6.10958	-641.48785	791.91614	10.85043	-634.80286	-697.70398	5.24518	496.48941	719.70160	9.26978	582.20746	2.53061	744.06012	-959.40314	
38	0.370	-780.62695	6.15431	-641.48907	791.70013	10.85496	-634.95093	-697.65906	5.23886	496.49744	719.67871	9.29114	582.19965	2.56777	744.07214	-959.41028	
39	0.380	-780.60260	6.07578	-641.45636	791.67230	10.87556	-634.96039	-697.63788	5.20467	496.49704	719.67438	9.26798	582.21460	2.46454	744.11462	-959.40692	
40	0.390	-780.60797	6.06729	-641.49615	791.86914	10.86029	-634.82538	-697.66779	5.17321	496.54471	719.65625	9.30195	582.23108	2.55569	744.09161	-959.44482	
41	0.400	-780.62354	6.07715	-641.46039	791.91327	10.80801	-634.81860	-697.61554	5.23454	496.50739	719.71924	9.30138	582.22577	2.51667	744.06958	-959.37744	
42	0.410	-780.60345	6.12086	-641.45734	791.99182	10.85188	-634.75415	-697.62036	5.26202	496.50436	719.71320	9.29472	582.24292	2.49231	744.06525	-959.40942	
43	0.420	-780.65387	6.13221	-641.47546	791.89349	10.85947	-634.84399	-697.65552	5.23424	496.49414	719.71582	9.29886	582.19879	2.47918	744.08295	-959.39813	
44	0.430	-780.62000	6.16284	-641.47992	791.69257	10.89696	-634.97614	-697.65161	5.26385	496.47638	719.72821	9.31513	582.24976	2.48626	744.08038	-959.43640	
45	0.440	-780.63727	6.16825	-641.45459	791.86908	10.86448	-634.86322	-697.64972	5.27505	496.52191	719.67377	9.30328	582.22723	2.49742	744.06689	-959.40735	
46	0.450	-780.69934	6.16043	-641.47729	791.66003	10.85130	-634.96332	-697.65668	5.23194	496.49472	719.69543	9.34935	582.24060	2.47343	744.08710	-959.40454	
47	0.460	-780.61383	6.13420	-641.50098	791.88135	10.84439	-634.81183	-697.71637	5.25299	496.48904	719.67596	9.33068	582.26862	2.52833	744.08020	-959.45386	
48	0.470	-780.60968	6.18451	-641.51062	791.93756	10.87297	-634.80646	-697.69928	5.25980	496.50699	719.68042	9.33102	582.24030	2.55081	744.08740	-959.38654	
49	0.480	-780.62335	6.20324	-641.49237	791.73083	10.89470	-634.94220	-697.71155	5.28439	496.45966	719.72461	9.34886	582.24310	2.47079	744.07404	-959.44531	
50	0.490	-780.60199	6.12009	-641.52979	791.91211	10.84756	-634.81647	-697.65570	5.24644	496.50491	719.73010	9.35235	582.25085	2.51317	744.11908	-959.39655	
51	0.500	-780.62848	6.16319	-641.46344	791.88794	10.80876	-634.81592	-697.67889	5.24772	496.50046	719.72894	9.33826	582.22546	2.57768	744.09308	-959.40466	
52	0.510	-780.65778	6.17440	-641.43359	791.74255	10.88305	-634.98352	-697.67932	5.27041	496.51074	719.73352	9.35684	582.24701	2.51811	744.07861	-959.41669	
53	0.520	-780.58337	6.14445	-641.46442	791.75104	10.87108	-634.93683	-697.64758	5.24264	496.52811	719.72852	9.40791	582.22473	2.54487	744.08472	-959.43323	
54	0.530	-780.50208	6.07315	-641.54297	791.72809	10.88860	-634.95642	-697.67090	5.21894	496.52826	719.69678	9.36280	582.26782	2.52393	744.09662	-959.39618	
55	0.540	-780.48120	6.03364	-641.54022	791.84595	10.81878	-634.83746	-697.64423	5.21847	496.51105	719.71680	9.36671	582.25818	2.57949	744.10797	-959.47467	
56	0.550	-780.42462	5.99846	-641.54858	791.75037	10.88279	-634.93713	-697.65753	5.19704	496.53940	719.71863	9.39780	582.28894	2.49796	744.08142	-959.41492	
57	0.560	-780.48096	6.03435	-641.53473	791.88879	10.83558	-634.82916	-697.64355	5.20643	496.50546	719.73260	9.36763	582.25739	2.54935	744.10596	-959.40607	
58	0.570	-780.48907	6.03165	-641.55475	791.72931	10.87304	-634.91479	-697.66180	5.20941	496.47571	719.74634	9.39936	582.28241	2.52422	744.08905	-959.38635	
59	0.580	-780.47717	6.04233	-641.52118	791.70380	10.86006	-634.96582	-697.65991	5.26806	496.51190	719.72186	9.39187	582.25854	2.44062	744.08185	-959.41711	
60	0.590	-780.50531	6.08237	-641.51831	791.72058	10.84546	-634.93622	-697.67944	5.22632	496.53448	719.73145	9.41953	582.28943	2.50053	744.10443	-959.41406	
61	0.600	-780.46234	6.01902	-641.55981	791.72888	10.90112	-634.93921	-697.68439	5.24928	496.52747	719.73431	9.39659	582.26556	2.44290	744.10791	-959.39691	
62	0.610	-780.71820	6.26233	-641.48328	791.72906	10.86710	-634.92859	-697.64587	5.23870	496.51495	719.74445	9.39817	582.28149	2.50553	744.10022	-959.39020	
63	0.620	-780.70978	6.24632	-641.48029	791.90326	10.87605	-634.79022	-697.62561	5.22362	496.53882	719.71454	9.41790	582.29669	2.48383	744.07367	-959.39142	
64	0.630	-780.69672	6.18906	-641.46484	791.85425	10.83002	-634.88611	-697.67688	5.23720	496.48923	719.74469	9.42916	582.29083	2.55724	744.08887	-959.38678	
65	0.640	-780.68292	6.15820	-641.48322	791.75287	10.89697	-634.94543	-697.65710	5.28600	496.49023	719.71497	9.43566	582.29395	2.46925	744.10400	-959.39105	
66	0.650	-780.64734	6.16193	-641.47314	791.69122	10.86396	-634.96844	-697.69855	5.26637	496.48138	719.71375	9.44520	582.28015	2.51748	744.05804	-959.40161	
67	0.660	-780.66547	6.16133	-641.48511	791.73309	10.89455	-634.94824	-697.71179	5.24333	496.49368	719.74304	9.43478	582.28931	2.51404	744.11334	-959.36206	
68	0.670	-780.62000	6.15346	-641.46936	791.75153	10.91487	-634.92804	-697.67163	5.23935	496.48868	719.75623	9.42257	582.30219	2.48991	744.07629	-959.39508	
69	0.680	-780.60004	6.12941	-641.47906	791.73938	10.89123	-634.94751	-697.68213	5.27008	496.49066	719.67828	9.43904	582.30096	2.49745	744.08710	-959.38123	
70	0.690	-780.59937	6.11551	-641.50146	791.67529	10.84749	-634.96649	-697.63519	5.22645	496.50363	719.71503	9.41404	582.27655	2.53864	744.04889	-959.35156	
71	0.700	-780.64215	6.17339	-641.46967	791.86328	10.85026	-634.86670	-697.65839	5.25598	496.47552	719.70892	9.42868	582.30603	2.56160	744.08130	-959.33215	
72	0.710	-780.61951	6.11003	-641.49207	791.83350	10.82673	-634.88068	-697.65533	5.24038	496.50296	719.71130	9.43567	582.31213	2.52246	744.08337	-959.38617	
73	0.720	-780.56128	6.05949	-641.47455	791.68030	10.86012	-634.97357	-697.63507	5.22568	496.49576	719.68799	9.46998	582.29803	2.58135	744.11530	-959.39374	
74	0.730	-780.63385	6.09393	-641.44244	791.71228	10.85728	-634.96179	-697.65680	5.21602	496.51007	719.67261	9.40391	582.30988	2.48953	744.06506	-959.38037	
75	0.740	-780.58496	6.04567	-641.44867	791.69171	10.85213	-634.94043	-697.65594	5.21798	496.50937	719.71643	9.42751	582.30164	2.47155	744.08844	-959.38177	
76	0.750	-780.62561	6.10856	-641.43896	791.67822	10.85222	-634.97876	-697.67682	5.21023	496.52344	719.66779	9.43273	582.33276	2.52730	744.08722	-959.40051	
77	0.760	-780.64044	6.17125	-641.48047	791.73120	10.88215	-634.93976	-697.67340	5.22839	496.53467	719.69336	9.40898	582.31415	2.51173	744.08801	-959.43945	
78	0.770	-780.64832	6.13923	-641.46637	791.73309	10.88576	-634.95947	-697.64630	5.25655	496.52930	719.67401	9.44035	582.34302	2.52446	744.08429	-959.40833	
79	0.780	-780.61127	6.14341	-641.46570	791.72424	10.86595	-634.95929	-697.67456	5.25146	496.48425	719.67590	9.43100	582.34106	2.53515	744.05151	-959.42139	
80	0.790	-780.67291	6.17189	-641.46619	791.91492	10.87476	-634.80212	-697.63757	5.22493	496.50375	719.67780	9.42800	582.33478	2.57574	744.10193	-959.38733	
81	0.800	-780.65393	6.20377	-641.46796	791.91895	10.85081	-634.82166	-697.66302	5.23236	496.49805	719.68060	9.44258	582.33783	2.57283	744.07227	-959.37915	
82	0.810	-780.64233	6.15914	-641.47650	791.90363	10.87127	-634.81604	-697.64966	5.28096	496.47836	719.67773	9.43798	582.33826	2.50537	744.08856	-959.43689	
83	0.820	-780.68628	6.20892	-641.43420	791.72815	10.88964	-634.94543	-697.67932	5.25733	496.48819	719.68567	9.44082	582.31653	2.48657	744.10913	-959.39795	
84	0.830	-780.62836	6.13543	-641.50732	791.71277	10.87088	-634.94189	-697.65985	5.26633	496.49954	719.64319	9.45215	582.33777	2.45996	744.08496	-959.40497	
85	0.840	-780.61554	6.13503	-641.47021	791.87207	10.86671	-634.84607	-697.65936	5.21911	496.49530	719.63721	9.43450	582.34222	2.59325	744.06494	-959.42999	
86	0.850	-780.63861	6.13819	-641.48456	791.71948	10.87965	-634.92126	-697.61426	5.24229	496.51349	719.66266	9.45361	582.35181	2.57592	744.06653	-959.40125	
87	0.860	-780.63757	6.14557	-641.44116	791.69257	10.86446	-634.97778	-697.66992	5.23186	496.50616	719.69916	9.46712	582.34827	2.54222	744.10162	-959.41046	
88	0.870	-780.65741	6.18703	-641.43982	791.89069	10.85355	-634.82709	-697.66949	5.27443	496.49429	719.64148	9.44787	582.34930	2.54998	744.11829	-959.38483	
89	0.880	-780.62872	6.11362	-641.46454	791.84967	10.86145	-634.86731	-697.68555	5.26671	496.48361	719.66040	9.48216	582.37146	2.56357	744.07355	-959.36816	
90	0.890	-780.65576	6.17175	-641.46411	791.73083	10.87610	-634.95520	-697.64429	5.22118	496.52618	719.63831	9.45700	582.37000	2.53509	744.07715	-959.38947	
91	0.900	-780.63910	6.14702	-641.42328	791.86792	10.85645	-634.84558	-697.62714	5.23720	496.53021	719.65607	9.47411	582.37921	2.45960	744.05469	-959.41742	
92	0.910	-780.59442	6.09579	-641.45490	791.88824	10.81356	-634.88055	-697.66913	5.21926	496.50851	719.66693	9.46107	582.37653	2.56919	744.08521	-959.38989	
93	0.920	-780.63983	6.16058	-641.45477	791.72461	10.88037	-634.93323	-697.63208	5.24486	496.51483	719.61786	9.51884	582.36841	2.53107	744.08521	-959.40613	
94	0.930	-780.60907	6.19282	-641.47211	791.90790	10.79965	-634.81848	-697.66266	5.23731	496.53680	719.67694	9.47741	582.37317	2.53753	744.11633	-959.46820	
95	0.940	-780.79022	6.29914	-641.42896	791.89246	10.85630	-634.76215	-697.64178	5.24254	496.51666	719.65686	9.47460	582.38281	2.46962	744.04773	-959.40417	
96	0.950	-780.50385	6.05141	-641.56775	791.66364	10.84493	-634.98309	-697.68634	5.20700	496.49377	719.66296	9.46292	582.38995	2.53528	744.06976	-959.41937	
97	0.960	-780.45477	5.99736	-641.54565	791.68744	10.85639	-634.97156	-697.69867	5.24708	496.50916	719.62659	9.47765	582.38385	2.50324	744.05927	-959.40436	
98	0.970	-780.47528	6.02445	-641.51410	791.69830	10.86596	-634.95941	-697.65485	5.27447	496.53491	719.67352	9.48621	582.37854	2.48157	744.08990	-959.46588	
99	0.980	-780.44879	6.02577	-641.50763	791.74615	10.85603	-634.94312	-697.67847	5.30171	496.48206	719.66235	9.47876	582.37115	2.48448	744.09027	-959.42334	
100	0.990	-780.39185	5.96318	-641.56519	791.90326	10.81694	-634.83270	-697.63544	5.27161	496.45984	719.66638	9.50508	582.36047	2.52044	744.07269	-959.44696	
101	1.000	-780.44165	6.00097	-641.53131	791.70032	10.86872	-634.99164	-697.68036	5.23764	496.52411	719.63953	9.49002	582.38116	2.53330	744.08490	-959.41693	
102	1.010	-780.39532	5.93206	-641.54462	791.89557	10.85185	-634.80609	-697.68500	5.29066	496.49521	719.64923	9.47013	582.38660	2.49119	744.07031	-959.39453	
103	1.020	-780.43933	6.04143	-641.51862	791.84521	10.83898	-634.84198	-697.68689	5.27533	496.47122	719.64526	9.49172	582.40405	2.54326	744.11285	-959.36328	
104	1.030	-780.45605	6.02908	-641.53040	791.77905	10.86380	-634.90253	-697.66895	5.24207	496.46527	719.65588	9.49918	582.38507	2.56950	744.08081	-959.38220	
105	1.040	-780.39697	6.00170	-641.54834	791.71490	10.87714	-634.93494	-697.68616	5.28015	496.50687	719.69061	9.51046	582.39539	2.51260	744.07104	-959.41187	
106	1.050	-780.45001	6.01381	-641.53900	791.73517	10.88215	-634.92999	-697.70978	5.23696	496.50140	719.66577	9.48267	582.39111	2.52941	744.08392	-959.38641	
107	1.060	-780.46100	6.03753	-641.55902	791.67932	10.85748	-634.95337	-697.69379	5.22365	496.49008	719.68927	9.51164	582.38287	2.49366	744.06110	-959.37299	
108	1.070	-780.39319	5.97347	-641.52399	791.88318	10.83220	-634.84009	-697.66827	5.21353	496.50659	719.63586	9.48552	582.39288	2.47696	744.08618	-959.38123	
109	1.080	-780.50598	6.02562	-641.50299	791.86835	10.83678	-634.81287	-697.67450	5.20291	496.49625	719.68665	9.51256	582.41290	2.56879	744.06097	-959.40076	
110	1.090	-780.58331	6.12786	-641.51239	791.73218	10.85333	-634.94666	-697.62720	5.24472	496.51776	719.69537	9.52835	582.40094	2.55160	744.08722	-959.38348	
111	1.100	-780.63293	6.16896	-641.49799	791.74408	10.88016	-634.92346	-697.65582	5.22024	496.48227	719.66095	9.51686	582.39221	2.51429	744.10614	-959.40479	
112	1.110	-780.63232	6.15091	-641.46552	791.86029	10.85077	-634.84717	-697.65729	5.25140	496.50018	719.65601	9.52306	582.41431	2.50828	744.14709	-959.36603	
113	1.120	-780.61499	6.09822	-641.46997	791.67871	10.82693	-634.96149	-697.69800	5.25498	496.54712	719.68292	9.56575	582.39233	2.50020	744.08154	-959.37628	
114	1.130	-780.64203	6.14733	-641.46411	791.89960	10.87471	-634.81360	-697.63507	5.25594	496.51782	719.67169	9.51146	582.38116	2.54371	744.05017	-959.38257	
115	1.140	-780.62939	6.16947	-641.48553	791.73199	10.88975	-634.92358	-697.67383	5.26136	496.50607	719.66064	9.53296	582.38574	2.47868	744.09424	-959.39288	
116	1.150	-780.64368	6.19050	-641.48358	791.78619	10.90383	-634.93182	-697.63788	5.31887	496.48193	719.68555	9.54492	582.40411	2.47433	744.09375	-959.41278	
117	1.160	-780.58704	6.13973	-641.50220	791.72467	10.90579	-634.95837	-697.67249	5.29661	496.48138	719.67609	9.53366	582.40143	2.52464	744.08716	-959.39685	
118	1.170	-780.68817	6.18911	-641.48395	791.72021	10.85975	-634.97943	-697.66577	5.27477	496.49252	719.68262	9.55116	582.37659	2.54042	744.04431	-959.42902	
119	1.180	-780.67926	6.20264	-641.45764	791.88202	10.85767	-634.80341	-697.69910	5.25657	496.49341	719.64264	9.52034	582.39600	2.51939	744.07697	-959.37891	
120	1.190	-780.63501	6.15618	-641.48065	791.85925	10.82898	-634.84332	-697.66614	5.26261	496.49835	719.67950	9.53971	582.40588	2.50343	744.06787	-959.41571	
121	1.200	-780.63092	6.17000	-641.51929	791.88086	10.84381	-634.83746	-697.68982	5.26039	496.48672	719.66492	9.53279	582.40686	2.51463	744.10236	-959.36932	
122	1.210	-780.62164	6.20529	-641.48383	791.71271	10.87157	-634.98395	-697.68842	5.28303	496.49557	719.69177	9.55315	582.41626	2.52239	744.09668	-959.40881	
123	1.220	-780.64850	6.13557	-641.43396	791.71448	10.86212	-634.95813	-697.69214	5.25946	496.53891	719.66498	9.53551	582.40704	2.50131	744.08514	-959.44342	
124	1.230	-780.64575	6.10813	-641.47723	791.83820	10.84047	-634.82751	-697.70111	5.25095	496.50702	719.66321	9.52731	582.39801	2.53843	744.06958	-959.41138	
125	1.240	-780.63177	6.11630	-641.46503	791.89594	10.86086	-634.83508	-697.68616	5.20774	496.49115	719.69556	9.53468	582.39594	2.54036	744.08075	-959.40424	
126	1.250	-780.66278	6.11672	-641.46118	791.88654	10.84941	-634.81891	-697.63995	5.25440	496.54984	719.69153	9.55095	582.40820	2.52839	744.07428	-959.39117	
127	1.260	-780.57678	6.05718	-641.48993	791.71960	10.87182	-634.96173	-697.66071	5.27004	496.51364	719.64172	9.54146	582.42267	2.50487	744.09998	-959.40253	
128	1.270	-780.62524	6.13423	-641.44635	791.70197	10.84404	-634.95386	-697.63629	5.22300	496.51602	719.67627	9.55104	582.40149	2.58833	744.05792	-959.39020	
129	1.280	-780.64319	6.14116	-641.46411	791.88544	10.84608	-634.81274	-697.65759	5.24196	496.49826	719.63873	9.52596	582.41046	2.49337	744.07428	-959.40295	
130	1.290	-780.61865	6.09687	-641.43604	791.84375	10.81240	-634.83276	-697.64288	5.26613	496.50995	719.69958	9.53177	582.42786	2.54111	744.08411	-959.41437	
131	1.300	-780.65338	6.13971	-641.44861	791.71924	10.85505	-634.91943	-697.66827	5.28522	496.47684	719.65674	9.55205	582.42828	2.53558	744.09418	-959.42419	
132	1.310	-780.66040	6.18156	-641.45013	791.88483	10.85594	-634.81238	-697.67920	5.25887	496.46109	719.65381	9.55151	582.42834	2.51259	744.08234	-959.42438	
133	1.320	-780.61310	6.13532	-641.50824	791.71881	10.88316	-634.92114	-697.65179	5.32687	496.50848	719.62689	9.54253	582.39471	2.52445	744.09937	-959.38574	
134	1.330	-780.68158	6.16091	-641.47931	791.85602	10.81754	-634.86096	-697.70581	5.24808	496.48264	719.64850	9.54260	582.44373	2.55044	744.08423	-959.40509	
135	1.340	-780.65302	6.11810	-641.45984	791.84735	10.82031	-634.84888	-697.67657	5.25847	496.51349	719.62103	9.53531	582.42493	2.55376	744.05518	-959.42810	
136	1.350	-780.59375	6.10575	-641.50684	791.73431	10.85618	-634.91437	-697.63098	5.21038	496.49707	719.63330	9.54489	582.42786	2.54289	744.07635	-959.38678	
137	1.360	-780.60791	6.12081	-641.50665	791.73163	10.88106	-634.94543	-697.70581	5.24162	496.51489	719.62354	9.53686	582.43860	2.52478	744.09698	-959.41321	
138	1.370	-780.60126	6.17551	-641.45605	791.72937	10.85248	-634.94501	-697.67328	5.25274	496.50522	719.62292	9.52703	582.42303	2.54445	744.07220	-959.37952	
139	1.380	-780.60144	6.16426	-641.52496	791.90131	10.83935	-634.80475	-697.67871	5.26024	496.50180	719.64026	9.57780	582.43835	2.55874	744.05780	-959.35986	
140	1.390	-780.65985	6.13380	-641.43561	791.71613	10.88707	-634.93475	-697.66626	5.25364	496.50809	719.64044	9.55141	582.42950	2.53339	744.07080	-959.42419	
141	1.400	-780.61700	6.11951	-641.46863	791.87817	10.82478	-634.84131	-697.66754	5.23370	496.56235	719.62604	9.53730	582.44659	2.52142	744.07660	-959.40613	
142	1.410	-780.60864	6.10075	-641.47296	791.67432	10.85902	-634.95618	-697.62915	5.24422	496.51672	719.63068	9.56310	582.43884	2.53868	744.06177	-959.40295	
143	1.420	-780.61304	6.09897	-641.49524	791.92572	10.85625	-634.78662	-697.65771	5.25140	496.53351	719.62689	9.53892	582.44446	2.60349	744.06512	-959.38037	
144	1.430	-780.65344	6.15814	-641.47546	791.90906	10.85192	-634.84186	-697.64575	5.21596	496.52011	719.64001	9.55808	582.43585	2.51740	744.06342	-959.40796	
145	1.440	-780.61786	6.19117	-641.45099	791.89484	10.83545	-634.85095	-697.68359	5.26183	496.50653	719.68414	9.56026	582.44122	2.56703	744.07959	-959.40826	
146	1.450	-780.63574	6.12523	-641.40656	791.85864	10.84611	-634.83752	-697.69421	5.24373	496.50272	719.65057	9.59082	582.46381	2.52801	744.06830	-959.41681	
147	1.460	-780.63556	6.13634	-641.45544	791.82642	10.84853	-634.85828	-697.72180	5.24762	496.50327	719.65057	9.56643	582.45428	2.73471	743.84424	-959.36725	
148	1.470	-780.60028	6.10015	-641.46436	791.72247	10.88684	-634.94568	-697.74835	5.30481	496.50739	719.62372	9.57678	582.45197	2.64148	743.99896	-959.37109	
149	1.480	-780.60553	6.17207	-641.48889	791.70337	10.85761	-634.93347	-697.79822	5.29551	496.50150	719.61151	9.56843	582.45422	2.55687	744.03223	-959.38812	
150	1.490	-780.60931	6.18048	-641.52130	791.74261	10.89942	-634.94263	-697.85657	5.32095	496.49158	719.63806	9.55557	582.43896	2.53878	744.02106	-959.39490	
151	1.500	-780.66156	6.15427	-641.45569	791.89349	10.86147	-634.80457	-697.70099	5.25939	496.51157	719.64337	9.55871	582.45313	2.50819	743.98041	-959.40948	
152	1.510	-780.65228	6.20207	-641.44897	791.89807	10.85603	-634.81946	-697.75250	5.24259	496.55402	719.60510	9.57624	582.45801	2.39946	744.01746	-959.37769	
153	1.520	-780.62427	6.16601	-641.51099	791.90076	10.85760	-634.83557	-697.75403	5.29583	496.48438	719.64520	9.59526	582.44464	2.37103	744.06805	-959.38074	
154	1.530	-780.61237	6.14845	-641.48346	791.86310	10.86353	-634.85657	-697.69751	5.29972	496.48004	719.63745	9.56709	582.45221	2.36961	744.07867	-959.39246	
155	1.540	-780.61304	6.13028	-641.49579	791.70074	10.87432	-634.96411	-697.76691	5.29195	496.46780	719.65851	9.58597	582.44214	2.35117	744.08563	-959.40588	
156	1.550	-780.64667	6.16756	-641.46948	791.71179	10.87341	-634.95135	-697.75372	5.29154	496.49280	719.64221	9.58141	582.44696	2.39242	744.06976	-959.41406	
