__time,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680728577.258201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728577.257650,1.000000,0.000000,0.261434,0.166821,-0.498465,0.000000,1.000000,1.000000,1.000000,-0.382454,0.172218,-0.499104,0.948457,1.000000,1.000000,2.000000,0.244028,-0.167745,-0.505022,0.957287,1.000000,1.000000,3.000000,-0.345223,-0.169394,-0.505125,0.000000,1.000000
1680728577.268396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728577.267791,1.000000,0.000000,0.261434,0.166821,-0.498465,0.000000,1.000000,1.000000,1.000000,-0.382454,0.172218,-0.499104,0.948457,1.000000,1.000000,2.000000,0.244028,-0.167745,-0.505022,0.957287,1.000000,1.000000,3.000000,-0.345223,-0.169394,-0.505125,0.000000,1.000000
1680728577.269603,-9.050000,0.710608,-0.000021,19.890000,1.609500,0.000000,7.780000,0.108634,0.000000,9.790000,0.105298,-0.000000,-4.230000,0.663318,-0.000005,24.250000,1.630649,0.000000,-7.730000,0.695796,-0.000003,18.420000,1.646805,-0.000000,-8.530000,0.742415,-0.000005,24.670000,1.636941,-0.000000,-6.290000,-0.111971,0.000000,-11.820000,-0.100849,-0.000000,1680728577.269244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728577.278215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728577.277605,1.000000,0.000000,0.261434,0.166821,-0.498465,0.000000,1.000000,1.000000,1.000000,-0.382454,0.172218,-0.499104,0.948457,1.000000,1.000000,2.000000,0.244028,-0.167745,-0.505022,0.957287,1.000000,1.000000,3.000000,-0.345223,-0.169394,-0.505125,0.000000,1.000000
1680728577.288176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728577.287626,1.000000,0.000000,0.261434,0.166821,-0.498465,0.000000,1.000000,1.000000,1.000000,-0.382454,0.172218,-0.499104,0.948457,1.000000,1.000000,2.000000,0.244034,-0.167745,-0.505018,0.957287,1.000000,1.000000,3.000000,-0.345223,-0.169394,-0.505125,0.000000,1.000000
1680728577.298197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728577.297735,1.000000,0.000000,0.261434,0.166821,-0.498465,0.000000,1.000000,1.000000,1.000000,-0.382454,0.172218,-0.499104,0.948457,1.000000,1.000000,2.000000,0.244034,-0.167745,-0.505018,0.957287,1.000000,1.000000,3.000000,-0.345223,-0.169394,-0.505125,0.000000,1.000000
1680728577.308299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728577.307617,1.000000,0.000000,0.261434,0.166821,-0.498465,0.000000,1.000000,1.000000,1.000000,-0.382454,0.172218,-0.499104,0.948457,1.000000,1.000000,2.000000,0.244034,-0.167745,-0.505018,0.957287,1.000000,1.000000,3.000000,-0.345223,-0.169403,-0.505124,0.000000,1.000000
1680728577.309311,-9.280000,0.710608,-0.000000,19.990000,1.609500,0.000000,7.750000,0.108634,0.000000,10.000000,0.105279,-0.001917,-4.710000,0.663318,-0.000000,24.420000,1.630649,0.000000,-7.410000,0.695796,-0.000000,18.610000,1.646785,-0.000254,-8.300000,0.742415,-0.000000,24.400000,1.636941,-0.000000,-6.620000,-0.111971,0.000000,-11.790000,-0.100849,-0.000000,1680728577.308914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728577.318192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728577.317720,1.000000,0.000000,0.261434,0.166821,-0.498465,0.000000,1.000000,1.000000,1.000000,-0.382454,0.172218,-0.499104,0.948457,1.000000,1.000000,2.000000,0.244034,-0.167745,-0.505018,0.957287,1.000000,1.000000,3.000000,-0.345223,-0.169403,-0.505124,0.000000,1.000000
1680728577.328244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728577.327647,1.000000,0.000000,0.261434,0.166821,-0.498465,0.000000,1.000000,1.000000,1.000000,-0.382454,0.172218,-0.499104,0.948457,1.000000,1.000000,2.000000,0.244034,-0.167745,-0.505018,0.957287,1.000000,1.000000,3.000000,-0.345223,-0.169403,-0.505124,0.000000,1.000000
1680728577.338172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728577.337615,1.000000,0.000000,0.261434,0.166821,-0.498465,0.000000,1.000000,1.000000,1.000000,-0.382454,0.172218,-0.499104,0.948457,1.000000,1.000000,2.000000,0.244034,-0.167745,-0.505018,0.957287,1.000000,1.000000,3.000000,-0.345223,-0.169403,-0.505124,0.000000,1.000000
1680728577.348406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728577.347768,1.000000,0.000000,0.261422,0.166821,-0.498464,0.000000,1.000000,1.000000,1.000000,-0.382454,0.172218,-0.499104,0.948457,1.000000,1.000000,2.000000,0.244034,-0.167745,-0.505018,0.957287,1.000000,1.000000,3.000000,-0.345223,-0.169403,-0.505124,0.000000,1.000000
1680728577.349232,-9.330000,0.710584,-0.001482,19.950000,1.609500,0.000000,8.030000,0.108634,0.000000,9.780000,0.105279,-0.000035,-4.170000,0.663318,-0.000000,24.420000,1.630649,0.000000,-7.570000,0.695796,-0.000000,18.530000,1.646785,-0.000005,-8.540000,0.742415,-0.000000,24.590000,1.636941,-0.000000,-6.350000,-0.111971,0.000000,-11.870000,-0.100849,-0.000000,1680728577.348936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728577.358146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728577.357587,1.000000,0.000000,0.261422,0.166821,-0.498464,0.000000,1.000000,1.000000,1.000000,-0.382454,0.172218,-0.499104,0.948457,1.000000,1.000000,2.000000,0.244034,-0.167745,-0.505018,0.957287,1.000000,1.000000,3.000000,-0.345223,-0.169403,-0.505124,0.000000,1.000000
1680728577.368405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728577.367669,1.000000,0.000000,0.261422,0.166821,-0.498464,0.000000,1.000000,1.000000,1.000000,-0.382460,0.172218,-0.499108,0.948457,1.000000,1.000000,2.000000,0.244034,-0.167745,-0.505018,0.957287,1.000000,1.000000,3.000000,-0.345235,-0.169404,-0.505123,0.000000,1.000000
1680728577.378176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728577.377642,1.000000,0.000000,0.261422,0.166821,-0.498464,0.000000,1.000000,1.000000,1.000000,-0.382460,0.172218,-0.499108,0.948457,1.000000,1.000000,2.000000,0.244034,-0.167745,-0.505018,0.957287,1.000000,1.000000,3.000000,-0.345235,-0.169404,-0.505123,0.000000,1.000000
1680728577.388294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728577.387617,1.000000,0.000000,0.261422,0.166821,-0.498464,0.000000,1.000000,1.000000,1.000000,-0.382460,0.172218,-0.499108,0.948457,1.000000,1.000000,2.000000,0.244034,-0.167745,-0.505018,0.957287,1.000000,1.000000,3.000000,-0.345229,-0.169404,-0.505119,0.000000,1.000000
1680728577.388678,-9.180000,0.710584,-0.000027,20.070000,1.609500,0.000000,8.140000,0.108634,0.000000,9.800000,0.105279,-0.000001,-4.600000,0.663318,-0.000000,24.800000,1.630669,0.000221,-7.410000,0.695796,-0.000000,18.370000,1.646785,-0.000000,-8.370000,0.742391,-0.000179,24.720000,1.636921,-0.000922,-6.820000,-0.111971,0.000000,-11.900000,-0.100849,-0.000000,1680728577.388036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728577.398268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728577.397665,1.000000,0.000000,0.261422,0.166821,-0.498464,0.000000,1.000000,1.000000,1.000000,-0.382460,0.172218,-0.499108,0.948457,1.000000,1.000000,2.000000,0.244034,-0.167745,-0.505018,0.957287,1.000000,1.000000,3.000000,-0.345229,-0.169404,-0.505119,0.000000,1.000000
