PathFileType	4	(X/Y/Z)	D:\TRACE\v60_Jaco2_6-2-23\JustArmDRS_Motion2_2-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7005	5	mm	100.00	1	      7005
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-800.63123	8.84585	-638.90131	769.33612	10.11435	-644.38635	-708.64905	7.84262	496.14758	733.14520	6.99696	505.99789	-14.18707	1308.05005	-961.91675	
36	0.350	-800.67999	8.83126	-638.80481	769.30713	10.11038	-644.36945	-708.70001	7.83386	496.16653	733.08075	6.99664	506.00443	-14.24724	1308.02026	-961.86621	
37	0.360	-800.66626	8.83813	-638.87384	769.40179	10.08509	-644.36804	-708.66949	7.78565	496.13864	733.13116	6.97991	505.98050	-14.21875	1308.02844	-961.92090	
38	0.370	-800.58563	8.79934	-638.89618	769.36401	10.11995	-644.36987	-708.64716	7.82725	496.17801	733.20917	7.00373	505.98209	-14.19149	1308.04773	-961.87738	
39	0.380	-800.61255	8.85834	-638.96960	769.43378	10.08422	-644.35034	-708.67017	7.87702	496.14453	733.48578	6.95790	505.86292	-14.18222	1308.03760	-961.90601	
40	0.390	-800.60181	8.80837	-638.89764	769.39282	10.07667	-644.36383	-708.68671	7.84823	496.13031	733.16479	6.99642	505.99274	-14.19365	1308.01477	-961.90277	
41	0.400	-800.65125	8.80530	-638.89954	769.32129	10.10406	-644.39789	-708.68738	7.85022	496.11777	733.39624	6.93498	505.87534	-14.22735	1308.02673	-961.84503	
42	0.410	-800.67188	8.83172	-638.87292	769.28369	10.11901	-644.41046	-708.71222	7.86060	496.15784	733.35229	6.94361	505.88406	-14.27359	1308.03638	-961.85437	
43	0.420	-800.60645	8.82281	-638.96417	769.33929	10.10824	-644.39246	-708.65985	7.81640	496.15646	733.19788	7.03121	505.94669	-14.22989	1308.04028	-961.89227	
44	0.430	-800.58893	8.86529	-638.92645	769.35693	10.11670	-644.36169	-708.69708	7.87680	496.10648	733.23492	7.04261	505.95233	-14.23888	1308.07861	-961.89087	
45	0.440	-800.58234	8.86859	-638.94940	769.32806	10.14791	-644.38513	-708.70251	7.87380	496.13754	733.52368	7.00127	505.85153	-14.24624	1308.10107	-961.91199	
46	0.450	-800.59033	8.82904	-639.00116	769.33557	10.11886	-644.38660	-708.63782	7.83265	496.14941	733.16760	7.00766	505.98773	-14.24967	1308.06201	-961.85913	
47	0.460	-800.66394	8.77567	-638.92755	769.39343	10.08234	-644.35760	-708.70050	7.84601	496.14597	733.41376	6.96671	505.86011	-14.32215	1308.10486	-961.89642	
48	0.470	-800.62506	8.86139	-638.94617	769.24738	10.14631	-644.39581	-708.69794	7.86886	496.11691	733.15851	7.01456	505.98798	-14.29777	1308.09814	-961.85944	
49	0.480	-800.57440	8.80677	-639.00494	769.41779	10.08990	-644.34595	-708.70300	7.88307	496.13058	733.20972	7.01959	505.99149	-14.32903	1308.13892	-961.87872	
50	0.490	-800.59851	8.85657	-639.00610	769.42377	10.11339	-644.34955	-708.66693	7.86198	496.15091	733.20026	7.04339	505.98004	-14.25181	1308.08826	-961.87585	
51	0.500	-800.58423	8.85684	-638.94189	769.40662	10.08203	-644.35016	-708.69232	7.85165	496.13455	733.43524	6.97310	505.86292	-14.24013	1308.08423	-961.88788	
52	0.510	-800.62994	8.74608	-638.92352	769.35907	10.11712	-644.40601	-708.69623	7.82932	496.11514	733.42224	6.95552	505.87634	-14.20531	1308.05945	-961.92413	
53	0.520	-800.62878	8.75632	-638.92303	769.28882	10.10634	-644.37744	-708.67957	7.87307	496.14127	733.37036	6.94331	505.88760	-14.27253	1308.04041	-961.89618	
54	0.530	-800.60938	8.77926	-638.94049	769.40411	10.07118	-644.33899	-708.65332	7.80301	496.08673	733.42737	6.95596	505.86865	-14.22680	1308.03687	-961.86108	
55	0.540	-800.58459	8.83224	-638.95587	769.40527	10.05724	-644.36322	-708.65991	7.80570	496.15707	733.47687	6.97028	505.85400	-14.21893	1308.05493	-961.84766	
56	0.550	-800.61566	8.81220	-638.89368	769.43463	10.08536	-644.37921	-708.67566	7.85436	496.13928	733.44452	6.95516	505.87387	-14.18625	1308.05359	-961.90710	
57	0.560	-800.66388	8.82134	-638.86823	769.39874	10.06102	-644.35101	-708.68188	7.83750	496.13940	733.12683	6.99997	505.99335	-14.21524	1308.02197	-961.87439	
58	0.570	-800.67078	8.81688	-638.88916	769.30334	10.06209	-644.37476	-708.67096	7.80543	496.17310	733.08099	6.98601	505.99487	-14.23314	1308.04041	-961.88141	
59	0.580	-800.64526	8.78028	-638.91479	769.35217	10.12250	-644.36926	-708.66364	7.79296	496.11633	733.12714	6.98387	506.02423	-14.22790	1308.03674	-961.89056	
60	0.590	-800.58136	8.80781	-638.96002	769.43164	10.06984	-644.34497	-708.65833	7.81171	496.11569	733.19965	7.04199	505.96552	-14.22902	1308.07434	-961.90533	
61	0.600	-800.59235	8.81863	-638.96277	769.36206	10.12115	-644.35504	-708.66687	7.86819	496.12567	733.22070	7.05830	505.96811	-14.22796	1308.07996	-961.88403	
62	0.610	-800.58795	8.78709	-638.98297	769.41534	10.08361	-644.33667	-708.68054	7.85629	496.10614	733.17719	7.02946	505.95303	-14.27535	1308.07336	-961.90265	
63	0.620	-800.61096	8.84313	-638.92963	769.39026	10.07307	-644.38544	-708.70264	7.85081	496.12006	733.14447	7.02568	506.00085	-14.24631	1308.05664	-961.85242	
64	0.630	-800.60498	8.81842	-638.93256	769.37079	10.08177	-644.37909	-708.71454	7.85337	496.11722	733.16052	7.02050	505.96286	-14.26097	1308.08386	-961.87823	
65	0.640	-800.56250	8.81889	-638.93970	769.37537	10.07054	-644.37701	-708.72064	7.88306	496.11261	733.18701	7.02405	505.97919	-14.24226	1308.10437	-961.91156	
66	0.650	-800.56958	8.81216	-639.00293	769.33972	10.11919	-644.39020	-708.69696	7.87777	496.14059	733.49200	6.98757	505.82913	-14.26949	1308.13123	-961.89526	
67	0.660	-800.58276	8.89621	-638.88763	769.42279	10.09387	-644.37854	-708.67444	7.84239	496.13562	733.21893	7.03903	505.95670	-14.29315	1308.08948	-961.86090	
68	0.670	-800.57983	8.75688	-638.99457	769.37933	10.07505	-644.37549	-708.63586	7.81859	496.16293	733.47375	6.96150	505.85605	-14.21191	1308.04553	-961.88123	
69	0.680	-800.66180	8.82313	-638.93237	769.32898	10.12206	-644.37872	-708.70325	7.82250	496.18457	733.20142	7.02861	505.98822	-14.24300	1308.07202	-961.87616	
70	0.690	-800.55359	8.77707	-638.96820	769.42169	10.07689	-644.36420	-708.65540	7.79800	496.15152	733.43347	6.98455	505.85904	-14.21841	1308.05701	-961.89056	
71	0.700	-800.57672	8.84371	-638.98029	769.42188	10.08018	-644.33575	-708.69562	7.89112	496.13171	733.21661	7.06101	505.98071	-14.21437	1308.07886	-961.86768	
72	0.710	-800.59680	8.82396	-638.99054	769.41461	10.06740	-644.36383	-708.68005	7.83129	496.14807	733.16193	7.02488	505.98022	-14.16699	1308.03125	-961.91101	
73	0.720	-800.60181	8.78279	-638.90411	769.42456	10.09548	-644.34296	-708.69318	7.85144	496.09723	733.15417	6.99505	506.00302	-14.15203	1308.00391	-961.88489	
74	0.730	-800.66083	8.82158	-638.87860	769.30896	10.10870	-644.38397	-708.65228	7.79466	496.16653	733.39581	6.93114	505.87250	-14.18422	1307.99512	-961.83533	
75	0.740	-800.65564	8.81160	-638.92578	769.39655	10.05663	-644.35492	-708.65723	7.82127	496.16943	733.16248	6.98519	505.97964	-14.19311	1308.04016	-961.86951	
76	0.750	-800.57056	8.77098	-638.97638	769.44159	10.06138	-644.33929	-708.69965	7.84739	496.11938	733.48779	6.97280	505.86575	-14.22626	1308.06152	-961.90497	
77	0.760	-800.59619	8.84683	-638.94849	769.37451	10.11170	-644.33447	-708.63550	7.83060	496.16776	733.19214	7.01265	506.01251	-14.25181	1308.08765	-961.88043	
78	0.770	-800.59369	8.86805	-638.92444	769.31012	10.11551	-644.38757	-708.66754	7.85761	496.16925	733.43701	6.97855	505.86218	-14.22440	1308.06470	-961.88049	
79	0.780	-800.63971	8.82593	-638.89166	769.41870	10.06321	-644.36951	-708.70288	7.87469	496.12241	733.18866	7.02491	505.98825	-14.25771	1308.08203	-961.85986	
80	0.790	-800.62488	8.82606	-638.92084	769.39362	10.09489	-644.35956	-708.71588	7.88849	496.14297	733.41187	6.97613	505.86066	-14.24272	1308.10376	-961.88245	
81	0.800	-800.55829	8.78673	-638.94775	769.32813	10.13910	-644.38055	-708.71393	7.86407	496.14288	733.44012	6.96470	505.84866	-14.26660	1308.08777	-961.84229	
82	0.810	-800.55219	8.84995	-638.94232	769.38208	10.12899	-644.36932	-708.66156	7.87160	496.13788	733.27686	7.06496	505.95624	-14.21130	1308.13208	-961.88409	
83	0.820	-800.56812	8.80588	-638.93365	769.41461	10.09074	-644.36298	-708.69958	7.88633	496.10233	733.25879	7.03682	505.95984	-14.29181	1308.10950	-961.90527	
84	0.830	-800.61987	8.79724	-638.93579	769.35931	10.12267	-644.36340	-708.67725	7.79961	496.11713	733.43823	6.95045	505.86609	-14.26620	1308.07446	-961.90826	
85	0.840	-800.61212	8.79413	-638.92145	769.32935	10.14513	-644.37500	-708.64917	7.81850	496.17325	733.13434	6.99259	505.97464	-14.28229	1308.08997	-961.88983	
86	0.850	-800.60950	8.89598	-638.91290	769.31897	10.13222	-644.41876	-708.68439	7.82804	496.12045	733.16943	6.99791	506.00562	-14.26438	1308.11914	-961.84058	
87	0.860	-800.56152	8.81661	-638.95831	769.35602	10.10599	-644.37634	-708.69000	7.88764	496.09781	733.49066	6.97731	505.85989	-14.19128	1308.09753	-961.86658	
88	0.870	-800.62976	8.84891	-638.87469	769.34314	10.11580	-644.34766	-708.65753	7.84077	496.13391	733.45746	6.97826	505.87341	-14.25640	1308.10339	-961.88647	
89	0.880	-800.61975	8.79638	-638.91034	769.40125	10.08058	-644.35614	-708.62286	7.82492	496.19604	733.42944	6.95314	505.87753	-14.17778	1308.00891	-961.92859	
90	0.890	-800.66675	8.74207	-638.89514	769.33618	10.08454	-644.33398	-708.65839	7.82236	496.16434	733.38611	6.90362	505.86792	-14.15897	1307.99890	-961.91870	
91	0.900	-800.62866	8.79007	-638.89099	769.31281	10.13753	-644.40649	-708.68188	7.82384	496.16843	733.09503	6.97975	506.01474	-14.16405	1307.99426	-961.88385	
92	0.910	-800.58844	8.79810	-638.89429	769.44824	10.04667	-644.35437	-708.64862	7.78805	496.19891	733.17102	7.00097	505.97415	-14.19694	1308.02832	-961.87054	
93	0.920	-800.60974	8.79590	-638.94409	769.34137	10.15863	-644.36725	-708.64960	7.84372	496.17258	733.09375	6.99926	506.02014	-14.11677	1308.02441	-961.87897	
94	0.930	-800.62585	8.83794	-638.88617	769.41156	10.07978	-644.36682	-708.67432	7.84992	496.15906	733.43109	6.94835	505.85159	-14.17947	1308.05273	-961.90155	
95	0.940	-800.60376	8.79723	-638.96515	769.40106	10.07107	-644.36316	-708.71460	7.87065	496.18207	733.41681	6.94148	505.85394	-14.21994	1308.07117	-961.92279	
96	0.950	-800.62085	8.84705	-638.91302	769.36469	10.07956	-644.40399	-708.68146	7.88540	496.18774	733.41748	6.96012	505.87036	-14.22633	1308.03992	-961.88379	
97	0.960	-800.60400	8.81537	-638.92731	769.40051	10.09431	-644.37640	-708.68549	7.82650	496.15381	733.45972	6.99095	505.84454	-14.23234	1308.06824	-961.83368	
98	0.970	-800.56934	8.83911	-638.92029	769.43848	10.07685	-644.33032	-708.67419	7.86248	496.11591	733.49634	6.97827	505.86169	-14.24553	1308.11304	-961.88983	
99	0.980	-800.57031	8.79990	-638.95215	769.41724	10.10502	-644.37146	-708.71173	7.87877	496.13950	733.47369	6.99800	505.83884	-14.28345	1308.10034	-961.87146	
100	0.990	-800.59863	8.80289	-638.95251	769.39948	10.07632	-644.37756	-708.69189	7.85236	496.13373	733.45490	6.94946	505.85699	-14.23643	1308.09387	-961.89221	
101	1.000	-800.59760	8.82201	-638.87598	769.36957	10.09814	-644.37415	-708.71606	7.85510	496.14148	733.46051	6.99918	505.84390	-14.21382	1308.07629	-961.89886	
102	1.010	-800.63470	8.84443	-638.92487	769.38470	10.08046	-644.39795	-708.66254	7.83546	496.18127	733.45819	6.96838	505.85052	-14.24378	1308.09326	-961.86102	
103	1.020	-800.58691	8.83845	-638.92468	769.39532	10.09169	-644.36261	-708.69464	7.85156	496.11575	733.45416	6.97939	505.86316	-14.21905	1308.11011	-961.88531	
104	1.030	-800.58459	8.84011	-638.95905	769.37598	10.11493	-644.35999	-708.65277	7.82871	496.18311	733.17371	7.02197	506.00723	-14.19435	1308.05762	-961.89209	
105	1.040	-800.60944	8.83049	-638.91791	769.41180	10.07623	-644.33801	-708.67938	7.87192	496.11359	733.43829	6.97393	505.85333	-14.24165	1308.07178	-961.89539	
106	1.050	-800.60895	8.79879	-638.91998	769.42792	10.09321	-644.32208	-708.60876	7.76559	496.16983	733.15009	6.98478	505.98489	-14.12526	1308.00671	-961.88995	
107	1.060	-800.63312	8.77902	-638.89264	769.38776	10.06923	-644.37628	-708.70898	7.84047	496.12570	733.43103	6.93989	505.86743	-14.25964	1308.03821	-961.88733	
108	1.070	-800.58972	8.81239	-638.90857	769.41949	10.05251	-644.32593	-708.64508	7.84201	496.15417	733.43976	6.94946	505.85223	-14.15685	1307.99768	-961.89380	
109	1.080	-800.60815	8.82271	-638.89801	769.33258	10.11625	-644.35834	-708.68445	7.85555	496.10919	733.44550	6.95294	505.86746	-14.24458	1308.05273	-961.88812	
110	1.090	-800.62970	8.82473	-638.87714	769.39899	10.06772	-644.37939	-708.69073	7.82114	496.09256	733.39594	6.93755	505.87079	-14.18820	1308.01868	-961.88562	
111	1.100	-800.60651	8.75600	-638.97430	769.40125	10.04637	-644.37311	-708.68408	7.84675	496.13589	733.41998	6.94646	505.86292	-14.21625	1308.04285	-961.90356	
112	1.110	-800.58661	8.80897	-638.89319	769.38879	10.05408	-644.34705	-708.69073	7.82399	496.13031	733.15430	7.00546	506.02118	-14.18484	1308.02551	-961.90594	
113	1.120	-800.60272	8.77008	-638.95270	769.41675	10.06973	-644.33862	-708.67560	7.84153	496.13150	733.14313	6.99691	505.99072	-14.16595	1308.04785	-961.91602	
114	1.130	-800.58002	8.80906	-638.95734	769.36700	10.16199	-644.36591	-708.69025	7.83405	496.13193	733.16809	7.01686	505.97244	-14.22747	1308.07861	-961.90088	
115	1.140	-800.56989	8.81198	-638.95923	769.39911	10.07190	-644.36365	-708.66791	7.84344	496.12259	733.43164	6.97545	505.83896	-14.20346	1308.09509	-961.90839	
116	1.150	-800.54913	8.81981	-638.95099	769.37158	10.10688	-644.39044	-708.67993	7.83988	496.11484	733.14063	7.02551	505.97430	-14.24495	1308.06738	-961.91089	
117	1.160	-800.56390	8.85726	-638.92279	769.37048	10.12405	-644.31519	-708.69318	7.86027	496.12509	733.43591	6.97487	505.85019	-14.23718	1308.10071	-961.89044	
118	1.170	-800.58765	8.85130	-638.95496	769.43201	10.09200	-644.34808	-708.66412	7.83418	496.14740	733.48792	6.98276	505.86353	-14.24955	1308.08875	-961.90332	
119	1.180	-800.58002	8.82579	-638.94476	769.42017	10.08049	-644.37000	-708.67401	7.82402	496.13882	733.47534	6.95794	505.84167	-14.20967	1308.06299	-961.88770	
120	1.190	-800.61664	8.88989	-638.85974	769.33881	10.09593	-644.39465	-708.64874	7.85088	496.13159	733.14807	7.00840	506.00574	-14.24851	1308.07690	-961.89191	
121	1.200	-800.63959	8.83102	-638.87335	769.28668	10.10637	-644.39978	-708.72656	7.84618	496.11511	733.13232	6.98311	506.01675	-14.20533	1308.04370	-961.89246	
122	1.210	-800.64600	8.82278	-638.88177	769.32660	10.12240	-644.36908	-708.69244	7.86029	496.16068	733.41907	6.95762	505.87122	-14.16261	1308.01050	-961.90643	
123	1.220	-800.59625	8.83242	-638.90637	769.40717	10.07243	-644.36047	-708.67651	7.83771	496.17349	733.43066	6.96421	505.87817	-14.14400	1308.05127	-961.93683	
124	1.230	-800.62805	8.79171	-638.90717	769.29669	10.11410	-644.37170	-708.68250	7.82345	496.11627	733.14490	7.00034	506.00562	-14.20908	1308.05017	-961.88776	
125	1.240	-800.56519	8.82216	-638.93774	769.38812	10.12904	-644.35272	-708.64075	7.83604	496.13062	733.19653	6.99772	505.98962	-14.21048	1308.04175	-961.89789	
126	1.250	-800.64978	8.81774	-638.90161	769.31476	10.12314	-644.37360	-708.62134	7.81589	496.15543	733.16028	6.98313	505.97696	-14.18147	1308.00159	-961.89136	
127	1.260	-800.57794	8.77011	-638.97607	769.34698	10.11328	-644.36090	-708.65692	7.84834	496.18134	733.49475	6.96140	505.85391	-14.20345	1308.00171	-961.89642	
128	1.270	-800.58954	8.80036	-638.98962	769.45825	10.05833	-644.34637	-708.66498	7.83578	496.13828	733.47931	6.96479	505.86282	-14.20173	1308.04333	-961.87665	
129	1.280	-800.58142	8.81713	-638.92902	769.34137	10.10808	-644.35016	-708.70099	7.84354	496.12817	733.15234	6.99614	505.98578	-14.19530	1308.01294	-961.83929	
130	1.290	-800.61224	8.85610	-638.90216	769.37067	10.11669	-644.35132	-708.67480	7.87280	496.09399	733.45947	6.99016	505.85892	-14.23108	1308.05469	-961.90912	
131	1.300	-800.59027	8.83750	-638.94293	769.40997	10.05656	-644.35608	-708.73596	7.87998	496.10788	733.17188	7.00546	505.96695	-14.26204	1308.08960	-961.87054	
132	1.310	-800.58899	8.83068	-638.90564	769.34387	10.11313	-644.35632	-708.69855	7.86352	496.11346	733.46637	7.00179	505.85229	-14.28730	1308.10242	-961.89282	
133	1.320	-800.58154	8.85096	-638.97137	769.33569	10.10864	-644.37158	-708.69507	7.84550	496.11865	733.48004	6.98082	505.84750	-14.29047	1308.08936	-961.85004	
134	1.330	-800.60931	8.82895	-638.99152	769.36639	10.13318	-644.36768	-708.63684	7.83883	496.12015	733.53839	6.99758	505.84116	-14.29325	1308.10791	-961.84705	
135	1.340	-800.60883	8.81743	-638.99481	769.39099	10.09756	-644.37488	-708.67694	7.83546	496.12866	733.44690	6.98742	505.84921	-14.25225	1308.08350	-961.87610	
136	1.350	-800.59491	8.84286	-638.91095	769.41925	10.12526	-644.34448	-708.66400	7.84226	496.14554	733.48981	7.00282	505.86218	-14.25330	1308.08618	-961.89197	
137	1.360	-800.61639	8.82832	-638.92566	769.37012	10.11856	-644.34387	-708.67761	7.88087	496.11075	733.46423	6.98602	505.85284	-14.25198	1308.08557	-961.93286	
138	1.370	-800.56775	8.79000	-638.94965	769.32520	10.14967	-644.35468	-708.72321	7.84207	496.12854	733.11859	7.00433	505.99896	-14.26726	1308.05823	-961.88428	
139	1.380	-800.53491	8.79801	-638.95679	769.40887	10.07983	-644.36115	-708.64996	7.82595	496.18439	733.45587	6.96683	505.86118	-14.20933	1308.05469	-961.85864	
140	1.390	-800.59210	8.79375	-638.95911	769.44562	10.05788	-644.31427	-708.66315	7.82143	496.13110	733.15253	7.02064	505.99191	-14.24776	1308.05579	-961.86688	
141	1.400	-800.63409	8.81347	-638.93256	769.33337	10.11478	-644.39111	-708.65973	7.80678	496.13876	733.19897	7.00090	505.99295	-14.20227	1308.04260	-961.91754	
142	1.410	-800.61664	8.79529	-638.89624	769.46088	10.05398	-644.33765	-708.64429	7.80312	496.14380	733.47241	6.94246	505.86581	-14.15981	1307.99048	-961.86548	
143	1.420	-800.63837	8.84741	-638.89874	769.33759	10.10326	-644.33942	-708.67371	7.80627	496.18408	733.48749	6.98617	505.86823	-14.20823	1308.00610	-961.92084	
144	1.430	-800.58527	8.81256	-638.95093	769.33502	10.14450	-644.39172	-708.63281	7.78151	496.15640	733.44659	6.95822	505.86166	-14.25140	1308.05420	-961.86707	
145	1.440	-800.60309	8.82205	-638.97162	769.38135	10.10899	-644.32843	-708.67523	7.82000	496.11993	733.44934	6.95651	505.84814	-14.23086	1308.07007	-961.85730	
146	1.450	-800.59424	8.79660	-638.94244	769.30084	10.10083	-644.40131	-708.70282	7.84764	496.13785	733.42767	6.95668	505.86957	-14.18393	1308.05884	-961.89349	
147	1.460	-800.60089	8.80429	-638.95837	769.39105	10.07026	-644.37494	-708.67523	7.84486	496.18030	733.43555	6.94683	505.84720	-14.22620	1308.02527	-961.88458	
148	1.470	-800.57935	8.75848	-638.97961	769.41711	10.06020	-644.34796	-708.71191	7.83546	496.14825	733.14557	6.99524	505.97028	-14.26063	1308.04187	-961.88232	
149	1.480	-800.60638	8.84436	-638.97345	769.32654	10.12924	-644.36938	-708.64099	7.82497	496.15527	733.43823	6.96249	505.87173	-14.23011	1308.05566	-961.86017	
150	1.490	-800.60571	8.82810	-638.95038	769.28674	10.14053	-644.38599	-708.61603	7.80956	496.14151	733.25293	7.04289	505.96582	-14.25390	1308.08069	-961.87439	
151	1.500	-800.56976	8.82002	-638.95508	769.40900	10.07626	-644.37769	-708.64752	7.82837	496.13242	733.52161	6.99859	505.84113	-14.23614	1308.11926	-961.89355	
152	1.510	-800.62524	8.83233	-638.96887	769.31372	10.10100	-644.38037	-708.68304	7.88295	496.12457	733.45294	6.95870	505.85370	-14.22923	1308.09460	-961.90527	
