PathFileType	4	(X/Y/Z)	D:\TRACE\v60_Jaco2_6-2-23\BothDRS_Motion1_9-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7500	5	mm	100.00	1	      7500
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-800.61328	8.74989	-638.96899	769.25500	9.94602	-644.30432	-708.92462	8.16418	496.18976	733.12573	7.06058	505.31421	-14.27627	1307.76624	-962.35406	
36	0.350	-800.63538	8.75366	-638.94257	769.29675	9.89923	-644.29950	-708.96484	8.21693	496.12805	733.15692	7.06545	505.29211	-14.42263	1307.77502	-962.32672	
37	0.360	-800.58539	8.75013	-638.98938	769.35791	9.91659	-644.27881	-708.90186	8.19905	496.14722	733.13257	7.08292	505.33658	-14.30376	1307.73279	-962.32404	
38	0.370	-800.65302	8.73043	-638.94019	769.27002	9.93706	-644.29346	-708.98981	8.20019	496.18680	733.06042	7.00969	505.33441	-14.28340	1307.73474	-962.31171	
39	0.380	-800.59320	8.68151	-638.97552	769.27704	9.87953	-644.34979	-708.93298	8.15637	496.19363	733.05035	7.00110	505.33411	-14.29292	1307.72827	-962.35138	
40	0.390	-800.64307	8.70097	-638.93628	769.26868	9.95077	-644.31677	-708.96936	8.19872	496.16888	733.15558	7.06592	505.32886	-14.28547	1307.71936	-962.34015	
41	0.400	-800.59943	8.74887	-638.95532	769.27081	9.98018	-644.29633	-708.93622	8.15532	496.19583	733.13727	7.05737	505.33350	-14.30550	1307.76086	-962.33704	
42	0.410	-800.59784	8.78396	-638.97101	769.28992	9.90894	-644.33508	-708.94232	8.21096	496.12384	733.28937	7.12440	505.30237	-14.33229	1307.76807	-962.32904	
43	0.420	-800.62982	8.73143	-638.93616	769.27368	9.89814	-644.33472	-708.90778	8.19842	496.14548	733.20996	7.08878	505.32120	-14.28437	1307.72217	-962.31342	
44	0.430	-800.67120	8.71955	-638.88684	769.21100	9.93666	-644.30640	-708.96179	8.17462	496.17252	733.12213	7.04065	505.30942	-14.30170	1307.72852	-962.32422	
45	0.440	-800.64850	8.68941	-638.87720	769.23645	9.95133	-644.29187	-708.94543	8.16433	496.13904	733.04803	7.01183	505.33682	-14.28124	1307.72449	-962.33673	
46	0.450	-800.63135	8.69242	-638.91327	769.25134	9.89754	-644.33057	-708.95325	8.18984	496.15607	733.14661	7.01886	505.28766	-14.33269	1307.73218	-962.33417	
47	0.460	-800.58252	8.72284	-638.92804	769.23718	9.94568	-644.33850	-708.97327	8.18587	496.13474	733.19373	7.08442	505.30109	-14.31881	1307.73547	-962.34735	
48	0.470	-800.62952	8.71168	-638.93671	769.28387	9.89584	-644.35529	-708.91455	8.14391	496.17575	733.17218	7.06880	505.29379	-14.35570	1307.68311	-962.30292	
49	0.480	-800.63336	8.64548	-638.92560	769.27576	9.92882	-644.27783	-708.91290	8.13737	496.13373	733.03619	6.97647	505.30557	-14.32000	1307.67786	-962.34326	
50	0.490	-800.68579	8.69383	-638.93829	769.23157	9.90414	-644.34875	-708.93317	8.13173	496.16064	732.98175	6.94339	505.31006	-14.33613	1307.70508	-962.32159	
51	0.500	-800.59924	8.66877	-638.95752	769.31183	9.88187	-644.30042	-708.92554	8.16130	496.14203	733.08612	6.98508	505.29211	-14.22241	1307.70972	-962.34308	
52	0.510	-800.61151	8.76326	-638.91125	769.22791	9.96236	-644.33594	-708.93219	8.19528	496.10684	733.16577	7.05490	505.28641	-14.28868	1307.75391	-962.33295	
53	0.520	-800.62994	8.77747	-639.00391	769.23096	9.94359	-644.33783	-708.91510	8.16119	496.15341	733.22852	7.11683	505.28415	-14.26239	1307.76294	-962.34052	
54	0.530	-800.61877	8.70523	-638.90906	769.21857	9.95791	-644.29999	-708.89136	8.16469	496.15073	733.14282	7.04929	505.29373	-14.27005	1307.71460	-962.35583	
55	0.540	-800.65662	8.71531	-638.89398	769.29205	9.93035	-644.32727	-708.93628	8.13141	496.11929	733.02893	6.99167	505.30795	-14.28225	1307.68713	-962.35083	
56	0.550	-800.63763	8.72089	-638.90479	769.25275	9.90213	-644.34766	-708.91486	8.18154	496.14981	733.11859	7.03428	505.30847	-14.22520	1307.69116	-962.33167	
57	0.560	-800.61517	8.73071	-638.94196	769.22931	9.91157	-644.36035	-708.93463	8.17603	496.17062	733.16461	7.11402	505.29352	-14.31219	1307.76624	-962.33734	
58	0.570	-800.58618	8.73516	-638.97546	769.28162	9.93672	-644.31775	-708.96356	8.18453	496.12134	733.19891	7.10410	505.27048	-14.33790	1307.77356	-962.38123	
59	0.580	-800.61731	8.76762	-638.94867	769.28967	9.92121	-644.31702	-708.97766	8.18759	496.09610	733.20941	7.10027	505.30173	-14.27176	1307.77722	-962.32941	
60	0.590	-800.62219	8.70669	-638.94366	769.24359	9.94677	-644.29480	-708.94043	8.17551	496.16348	733.14282	7.02310	505.31894	-14.28834	1307.71289	-962.33453	
61	0.600	-800.65778	8.71220	-638.87781	769.23627	9.95548	-644.28790	-708.92584	8.17022	496.16660	733.07916	7.03690	505.31100	-14.30732	1307.73401	-962.26410	
62	0.610	-800.63843	8.70565	-638.94440	769.25024	9.89818	-644.32373	-708.94312	8.15718	496.14297	733.12146	7.04719	505.30460	-14.27975	1307.70850	-962.31219	
63	0.620	-800.62207	8.70671	-638.96387	769.28876	9.91507	-644.30212	-708.97021	8.18656	496.09354	733.15967	7.04298	505.32025	-14.32399	1307.71509	-962.35278	
64	0.630	-800.57861	8.67126	-638.98035	769.25360	9.89110	-644.34711	-708.95367	8.19333	496.10565	733.20056	7.09237	505.30237	-14.27037	1307.71106	-962.32605	
65	0.640	-800.65942	8.72971	-638.96838	769.23645	9.88692	-644.34790	-709.00146	8.18941	496.11597	733.14288	7.05297	505.29175	-14.34263	1307.74792	-962.31555	
66	0.650	-800.65790	8.70840	-638.90045	769.23798	9.91398	-644.37164	-708.96014	8.14915	496.17273	733.08881	7.00234	505.30441	-14.31720	1307.69263	-962.30145	
67	0.660	-800.64478	8.66499	-638.92230	769.24847	9.90134	-644.37378	-708.99048	8.21743	496.14490	733.09448	7.01943	505.31436	-14.33638	1307.69275	-962.32880	
68	0.670	-800.64746	8.67419	-638.94104	769.25293	9.89490	-644.34399	-708.99689	8.21897	496.10559	733.12512	7.03428	505.32315	-14.27524	1307.72290	-962.35248	
69	0.680	-800.58331	8.70281	-638.98022	769.27692	9.89991	-644.33057	-708.99170	8.22341	496.11234	733.17712	7.08645	505.32245	-14.31621	1307.75208	-962.33118	
70	0.690	-800.57843	8.73143	-638.98145	769.26349	9.90828	-644.35400	-708.93890	8.16643	496.13882	733.16632	7.09267	505.32794	-14.29403	1307.69812	-962.32861	
71	0.700	-800.62299	8.72993	-638.96057	769.29797	9.92538	-644.34442	-708.95795	8.17413	496.15088	733.19110	7.07137	505.30075	-14.32857	1307.74243	-962.33655	
72	0.710	-800.62946	8.70688	-638.93304	769.23846	9.93317	-644.31305	-708.95325	8.16668	496.14188	733.14337	7.05156	505.31613	-14.29809	1307.77747	-962.32501	
73	0.720	-800.63409	8.71189	-638.92810	769.24359	9.95019	-644.31049	-708.95331	8.15132	496.18216	733.14191	7.04160	505.30005	-14.31760	1307.72400	-962.30286	
74	0.730	-800.61353	8.73478	-638.98669	769.31305	9.91229	-644.33337	-708.95886	8.19373	496.13193	733.19177	7.09530	505.32391	-14.29747	1307.76392	-962.32855	
75	0.740	-800.58691	8.71317	-639.00134	769.30670	9.92365	-644.33643	-708.94110	8.15683	496.11728	733.20160	7.10189	505.30466	-14.35410	1307.77966	-962.30817	
76	0.750	-800.59943	8.74586	-638.90582	769.25476	9.94755	-644.29059	-708.91608	8.12655	496.16980	733.22644	7.09922	505.32513	-14.35936	1307.78308	-962.32886	
77	0.760	-800.65576	8.74426	-638.91370	769.23187	9.93968	-644.29755	-708.92102	8.13426	496.14987	733.14679	7.05244	505.31693	-14.32996	1307.73914	-962.34332	
78	0.770	-800.65009	8.69724	-638.89160	769.26752	9.93383	-644.29468	-708.93365	8.12159	496.15283	733.08734	7.03739	505.32745	-14.31408	1307.71667	-962.35718	
79	0.780	-800.64227	8.68439	-638.92584	769.27435	9.94256	-644.26978	-708.93933	8.14206	496.13742	733.10529	7.00868	505.30325	-14.31268	1307.73767	-962.34363	
80	0.790	-800.62427	8.71360	-638.93140	769.31335	9.90429	-644.30798	-708.91547	8.16152	496.12045	733.18225	7.08824	505.30038	-14.33127	1307.74780	-962.32471	
81	0.800	-800.60834	8.69050	-638.98517	769.26593	9.96186	-644.32928	-708.92090	8.16482	496.14529	733.21857	7.09978	505.30997	-14.25928	1307.75854	-962.32471	
82	0.810	-800.60217	8.72203	-638.95599	769.33801	9.88526	-644.34760	-708.89996	8.14648	496.14996	733.15186	7.04089	505.29965	-14.24603	1307.72961	-962.30975	
83	0.820	-800.65540	8.72837	-638.92572	769.30133	9.87349	-644.34119	-708.92389	8.14192	496.14255	733.06122	7.00234	505.32336	-14.28908	1307.73120	-962.34076	
84	0.830	-800.63794	8.69548	-638.93390	769.22314	9.93588	-644.28973	-708.90735	8.10764	496.17059	733.04834	6.98918	505.28931	-14.29578	1307.73804	-962.36230	
85	0.840	-800.60938	8.69987	-639.03528	769.23553	9.88389	-644.39337	-708.90497	8.15604	496.14316	733.06995	6.99759	505.32806	-14.26368	1307.74976	-962.35425	
86	0.850	-800.60980	8.73223	-638.92999	769.31622	9.89751	-644.31519	-708.95618	8.18743	496.14502	733.03101	6.96315	505.31107	-14.29189	1307.74170	-962.34833	
87	0.860	-800.59174	8.68720	-638.98322	769.36407	9.90532	-644.28094	-708.93713	8.13746	496.16977	733.15131	7.01870	505.33041	-14.25922	1307.70850	-962.34344	
88	0.870	-800.61761	8.67668	-638.92816	769.24286	9.91256	-644.33374	-708.90576	8.14425	496.15179	733.08899	6.97808	505.31909	-14.27876	1307.72363	-962.32770	
89	0.880	-800.66400	8.69838	-638.90570	769.23114	9.89547	-644.34906	-708.92297	8.16554	496.16110	732.99860	6.96173	505.35629	-14.29198	1307.73364	-962.34241	
90	0.890	-800.60626	8.67220	-638.92670	769.29028	9.90705	-644.31720	-708.90033	8.11581	496.19608	733.13251	7.01737	505.34274	-14.29801	1307.73560	-962.33905	
91	0.900	-800.60327	8.71171	-638.97162	769.32965	9.90138	-644.33466	-708.91351	8.15501	496.14676	733.13483	7.02183	505.33224	-14.27435	1307.74927	-962.37524	
92	0.910	-800.60785	8.76207	-638.95648	769.31702	9.89300	-644.31683	-708.93884	8.16466	496.13321	733.21161	7.09206	505.31693	-14.32090	1307.79626	-962.36682	
93	0.920	-800.63000	8.71487	-638.96484	769.27008	9.90078	-644.34863	-708.93622	8.12903	496.15875	733.20776	7.05947	505.32306	-14.26332	1307.76636	-962.34320	
94	0.930	-800.62494	8.68165	-638.94244	769.20392	9.92635	-644.33716	-708.95471	8.13548	496.16806	733.11578	7.00150	505.30078	-14.28658	1307.74731	-962.36377	
95	0.940	-800.63153	8.73091	-638.96320	769.27960	9.89561	-644.34760	-708.93073	8.09675	496.21576	733.13226	7.03316	505.30963	-14.26547	1307.73425	-962.39178	
96	0.950	-800.64435	8.73328	-638.99146	769.30615	9.90154	-644.35492	-708.95886	8.16561	496.12793	733.18353	7.04425	505.29456	-14.19387	1307.72717	-962.34692	
97	0.960	-800.59814	8.76144	-638.93268	769.32990	9.90623	-644.29364	-708.94946	8.15778	496.12949	733.17511	7.04742	505.30725	-14.23049	1307.75073	-962.34442	
98	0.970	-800.60107	8.71220	-638.98633	769.33563	9.89248	-644.31537	-708.93353	8.12979	496.17874	733.25299	7.07943	505.30164	-14.21969	1307.74915	-962.39410	
99	0.980	-800.61560	8.69135	-638.97754	769.31989	9.88950	-644.27008	-708.90613	8.14343	496.20026	733.09937	7.04120	505.30832	-14.26301	1307.74146	-962.31085	
100	0.990	-800.66962	8.71516	-638.91852	769.30072	9.89562	-644.33301	-708.89410	8.12440	496.20667	733.08398	6.97448	505.33051	-14.27367	1307.71741	-962.34082	
101	1.000	-800.65045	8.72194	-638.85254	769.21344	9.94104	-644.32190	-708.94196	8.13368	496.19495	732.98486	6.95868	505.33420	-14.31920	1307.73572	-962.35199	
102	1.010	-800.58911	8.65213	-638.95636	769.29462	9.88646	-644.35364	-708.94562	8.16507	496.15198	733.05029	7.01240	505.34525	-14.26650	1307.70337	-962.34808	
103	1.020	-800.66333	8.75458	-638.95306	769.30634	9.90602	-644.31598	-708.94049	8.18698	496.14490	733.15503	7.06406	505.31006	-14.30247	1307.74060	-962.34772	
104	1.030	-800.59204	8.70201	-639.00323	769.32922	9.88120	-644.29437	-708.84552	8.11513	496.20190	733.23480	7.08597	505.31110	-14.26597	1307.72803	-962.36932	
105	1.040	-800.65277	8.71485	-638.90802	769.25745	9.88599	-644.33289	-708.94519	8.16056	496.13797	733.14868	7.05481	505.29871	-14.33289	1307.71936	-962.34277	
106	1.050	-800.69879	8.74939	-638.91473	769.25311	9.86902	-644.33917	-708.92670	8.12880	496.15173	733.09772	7.01498	505.29120	-14.28361	1307.73389	-962.36584	
107	1.060	-800.61523	8.74022	-638.95013	769.27307	9.90643	-644.32855	-708.98151	8.17459	496.11963	733.23022	7.07664	505.31134	-14.31473	1307.69519	-962.30841	
108	1.070	-800.62128	8.78574	-638.93420	769.27527	9.90011	-644.32843	-708.95294	8.18019	496.14752	733.20355	7.09071	505.28406	-14.30806	1307.74634	-962.35443	
109	1.080	-800.60199	8.77047	-639.00055	769.29089	9.88710	-644.33044	-708.99261	8.19608	496.13107	733.21649	7.10217	505.31317	-14.37569	1307.72400	-962.29974	
110	1.090	-800.63074	8.69463	-638.91248	769.29596	9.91168	-644.33771	-708.92853	8.18261	496.16827	733.15198	7.01154	505.30612	-14.26628	1307.70752	-962.32758	
111	1.100	-800.64905	8.68651	-638.87482	769.25842	9.93352	-644.30591	-708.96405	8.15684	496.17474	733.11920	7.04884	505.31284	-14.28283	1307.70215	-962.31207	
112	1.110	-800.66260	8.68914	-638.89648	769.22815	9.88991	-644.34503	-708.95227	8.16243	496.17422	733.11554	7.03962	505.32468	-14.23544	1307.71240	-962.29755	
113	1.120	-800.63776	8.75426	-638.94049	769.27026	9.90169	-644.33813	-708.95709	8.19210	496.12909	733.18494	7.07363	505.30695	-14.26732	1307.73877	-962.33221	
114	1.130	-800.63531	8.76600	-638.92938	769.29236	9.89602	-644.33844	-708.93622	8.18112	496.17111	733.19507	7.09276	505.29904	-14.28278	1307.73096	-962.36090	
115	1.140	-800.60089	8.67845	-638.97302	769.26807	9.95755	-644.30530	-708.93817	8.16327	496.17133	733.17932	7.09437	505.32550	-14.22548	1307.73022	-962.34760	
116	1.150	-800.66528	8.70290	-638.91241	769.26453	9.88958	-644.34375	-708.93750	8.14833	496.17148	733.16394	7.04063	505.32346	-14.32166	1307.70911	-962.38635	
117	1.160	-800.65961	8.70528	-638.92108	769.20654	9.91908	-644.36237	-708.94861	8.12090	496.16846	732.94653	6.91940	505.31461	-14.26488	1307.70508	-962.32233	
118	1.170	-800.63751	8.72816	-638.92194	769.34558	9.90366	-644.29773	-708.92621	8.13941	496.16922	733.11133	7.00507	505.33298	-14.26791	1307.73157	-962.33191	
119	1.180	-800.61426	8.70257	-638.93256	769.29279	9.88174	-644.34436	-708.91345	8.16574	496.16980	733.14154	7.04857	505.29636	-14.27684	1307.70349	-962.32660	
120	1.190	-800.58032	8.67756	-639.02148	769.27753	9.88794	-644.31653	-708.91809	8.14030	496.16794	733.24152	7.11143	505.30362	-14.30516	1307.74292	-962.34338	
121	1.200	-800.65680	8.75106	-638.97754	769.30493	9.89090	-644.31946	-708.93866	8.15485	496.15317	733.18896	7.08990	505.30060	-14.27932	1307.71985	-962.33405	
122	1.210	-800.65332	8.69720	-638.85895	769.26904	9.88862	-644.30389	-708.93231	8.15814	496.13101	733.11487	7.02606	505.35092	-14.25887	1307.70386	-962.34161	
123	1.220	-800.69159	8.69437	-638.91431	769.24823	9.88421	-644.31982	-708.95685	8.13950	496.12015	732.99182	6.95722	505.35822	-14.26917	1307.71143	-962.31158	
124	1.230	-800.66748	8.67895	-638.91901	769.27008	9.88392	-644.31897	-708.94220	8.13750	496.14377	733.07977	6.99752	505.33182	-14.31474	1307.74695	-962.32318	
125	1.240	-800.59009	8.75289	-638.98010	769.24225	9.95228	-644.31226	-708.94421	8.18431	496.13638	733.28998	7.12976	505.31586	-14.29140	1307.75269	-962.34143	
126	1.250	-800.58911	8.74838	-638.96960	769.20892	9.96159	-644.33453	-708.96094	8.17425	496.12772	733.23706	7.12167	505.32114	-14.28057	1307.77673	-962.34973	
127	1.260	-800.58307	8.68718	-639.01111	769.26190	9.95482	-644.31757	-708.92267	8.16575	496.14996	733.19110	7.09826	505.31442	-14.27561	1307.74146	-962.36621	
128	1.270	-800.65100	8.71331	-638.92468	769.26587	9.88715	-644.34100	-708.93256	8.16413	496.16830	733.14526	7.03841	505.29498	-14.27753	1307.75513	-962.34113	
129	1.280	-800.66382	8.71443	-638.86163	769.24017	9.92343	-644.31818	-708.94843	8.15084	496.11514	733.08972	7.02555	505.29282	-14.29401	1307.71118	-962.33179	
130	1.290	-800.62323	8.74621	-638.89307	769.29865	9.90530	-644.33270	-708.94403	8.19003	496.12567	733.13483	7.05240	505.25708	-14.28222	1307.71570	-962.34192	
131	1.300	-800.64728	8.73691	-638.95587	769.29657	9.87864	-644.35254	-708.96539	8.21541	496.11703	733.23615	7.10143	505.25668	-14.32061	1307.73901	-962.32892	
132	1.310	-800.65338	8.78209	-638.91425	769.22827	9.91247	-644.34839	-708.98511	8.21198	496.12732	733.20392	7.04370	505.24329	-14.25701	1307.73840	-962.34491	
133	1.320	-800.62305	8.61128	-638.96960	769.24188	9.90434	-644.32806	-708.93060	8.14984	496.19357	733.09692	6.97078	505.27042	-14.30872	1307.73145	-962.36102	
134	1.330	-800.64703	8.69161	-638.92316	769.27979	9.89016	-644.33392	-708.92102	8.11250	496.15436	733.07068	6.97721	505.28690	-14.26812	1307.72266	-962.33185	
135	1.340	-800.61230	8.63593	-639.00458	769.23071	9.93175	-644.28809	-708.90338	8.12674	496.14383	733.12799	6.99445	505.26913	-14.28116	1307.72290	-962.30078	
136	1.350	-800.58197	8.68795	-638.93097	769.29529	9.92089	-644.34052	-708.90643	8.13225	496.12405	733.24469	7.09118	505.33618	-14.27759	1307.70483	-962.33643	
137	1.360	-800.60498	8.73057	-638.97797	769.24969	9.94580	-644.29749	-708.90302	8.16436	496.16977	733.23132	7.04588	505.31479	-14.29870	1307.73181	-962.33044	
138	1.370	-800.64612	8.76186	-638.91998	769.25055	9.93604	-644.34131	-708.92261	8.10971	496.12689	733.14264	7.04491	505.31467	-14.26870	1307.70361	-962.31451	
139	1.380	-800.67126	8.71065	-638.93512	769.26929	9.88681	-644.29962	-708.93402	8.14513	496.20648	733.04822	6.95201	505.32596	-14.28738	1307.72742	-962.30499	
140	1.390	-800.66113	8.65603	-638.93494	769.22388	9.87639	-644.37946	-708.91589	8.09290	496.17990	732.96881	6.91937	505.32263	-14.32252	1307.72888	-962.33978	
141	1.400	-800.60864	8.71468	-638.93628	769.33356	9.88956	-644.27344	-708.94958	8.15510	496.16696	733.11749	7.02798	505.29675	-14.33794	1307.76355	-962.35120	
142	1.410	-800.60834	8.73902	-638.94263	769.31720	9.92993	-644.32037	-708.93652	8.17306	496.12634	733.27368	7.10699	505.31549	-14.32054	1307.77002	-962.35046	
143	1.420	-800.60236	8.72987	-638.98322	769.30157	9.89568	-644.33728	-708.89777	8.15701	496.16409	733.24579	7.10402	505.32025	-14.36046	1307.74622	-962.32849	
144	1.430	-800.62878	8.72683	-638.99017	769.28094	9.94638	-644.31134	-708.87671	8.10861	496.17715	733.21619	7.08989	505.30081	-14.26176	1307.71082	-962.33990	
145	1.440	-800.66907	8.68857	-638.93274	769.23029	9.90026	-644.34961	-708.92743	8.14623	496.15698	733.15076	7.02418	505.31146	-14.25505	1307.70093	-962.33191	
146	1.450	-800.62201	8.70979	-638.91980	769.25043	9.87495	-644.31641	-708.97296	8.13481	496.13242	733.09149	7.00616	505.30899	-14.32116	1307.73438	-962.31348	
147	1.460	-800.61047	8.74604	-638.97437	769.26025	9.88175	-644.33557	-708.93726	8.17599	496.14288	733.17548	7.10776	505.29880	-14.33851	1307.74792	-962.33533	
148	1.470	-800.62732	8.75424	-638.94702	769.26654	9.87466	-644.36530	-708.96045	8.18569	496.16809	733.19122	7.11869	505.32346	-14.32219	1307.78210	-962.32520	
149	1.480	-800.60840	8.71966	-638.93561	769.28705	9.90180	-644.33997	-708.96399	8.18583	496.12408	733.22272	7.07287	505.30621	-14.35573	1307.76294	-962.35040	
150	1.490	-800.68079	8.74006	-638.81750	769.25421	9.87490	-644.32538	-708.88879	8.12519	496.19763	733.02869	6.98877	505.34314	-14.33847	1307.75537	-962.32184	
151	1.500	-800.65021	8.67000	-638.91980	769.28809	9.87178	-644.34363	-708.90912	8.08442	496.15851	733.00891	6.93752	505.33777	-14.29825	1307.68591	-962.32379	
152	1.510	-800.64838	8.67990	-638.91650	769.24396	9.92154	-644.30255	-708.89392	8.11896	496.16080	733.11426	7.03240	505.31351	-14.32416	1307.72241	-962.33075	
