PathFileType	4	(X/Y/Z)	D:\TRACE\v60_Jaco2_6-2-23\JustBodyDRS_Motion1_3-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      6892	5	mm	100.00	1	      6892
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-800.65729	8.80253	-638.90308	769.28638	10.11946	-644.35107	-708.95190	7.96128	496.22385	733.15234	7.05872	506.00897	-14.41025	1308.00403	-961.89142	
36	0.350	-800.66669	8.72518	-638.84583	769.25629	10.09895	-644.35449	-708.96649	7.93436	496.26492	733.15131	7.05301	505.98538	-14.42218	1307.96729	-961.89941	
37	0.360	-800.72076	8.71778	-638.89581	769.24561	10.08435	-644.31934	-708.98389	7.88617	496.23898	733.09326	7.02074	506.00336	-14.48240	1307.99561	-961.90546	
38	0.370	-800.69525	8.77053	-638.80347	769.24994	10.06726	-644.39404	-708.99707	7.94389	496.25284	733.08447	7.03917	505.99142	-14.43943	1307.96667	-961.90900	
39	0.380	-800.71814	8.72623	-638.84790	769.31274	10.10688	-644.30359	-708.96991	7.93485	496.22672	733.05566	7.01641	506.02240	-14.36604	1307.97717	-961.93646	
40	0.390	-800.70221	8.73835	-638.88690	769.25183	10.07202	-644.37164	-708.97925	7.93902	496.22287	733.04889	7.02564	506.01529	-14.42043	1307.96667	-961.90948	
41	0.400	-800.69525	8.71904	-638.89240	769.23145	10.08547	-644.34570	-708.95978	7.93794	496.21313	733.05029	7.00595	506.01654	-14.37463	1307.96777	-961.92664	
42	0.410	-800.69482	8.74579	-638.81317	769.17249	10.08050	-644.37964	-708.95215	7.91360	496.24176	733.06348	7.03176	506.02103	-14.44897	1307.94055	-961.88336	
43	0.420	-800.67407	8.76244	-638.87463	769.23920	10.11634	-644.37079	-708.97888	7.93224	496.22311	733.14948	7.04220	505.98355	-14.43838	1307.97888	-961.89624	
44	0.430	-800.70203	8.81363	-638.94830	769.29242	10.11399	-644.36121	-708.99664	7.96678	496.19144	733.15552	7.03843	506.00693	-14.43614	1307.98267	-961.91052	
45	0.440	-800.63965	8.77638	-638.95898	769.26257	10.11152	-644.35413	-708.98004	7.98067	496.17191	733.16833	7.07253	505.99173	-14.43704	1308.00842	-961.89081	
46	0.450	-800.65704	8.74113	-638.91479	769.33813	10.06031	-644.35944	-708.96619	7.94299	496.22379	733.10089	7.04845	505.98856	-14.49709	1308.03540	-961.90289	
47	0.460	-800.65466	8.75451	-638.90472	769.33362	10.08536	-644.33508	-708.97113	7.95536	496.24472	733.11523	7.04497	505.97601	-14.50525	1308.01453	-961.91388	
48	0.470	-800.66064	8.78505	-638.88971	769.30432	10.07183	-644.34802	-708.99677	7.97686	496.20984	733.08905	7.04099	505.97034	-14.48398	1308.03931	-961.91504	
49	0.480	-800.67700	8.70522	-638.91003	769.26593	10.10389	-644.37823	-708.98773	7.92999	496.24429	733.13879	7.08282	505.98529	-14.40280	1307.97388	-961.89258	
50	0.490	-800.66620	8.77553	-638.91321	769.27826	10.13024	-644.32477	-708.96063	7.93964	496.21335	733.13391	7.05288	505.99658	-14.45627	1308.00989	-961.89825	
51	0.500	-800.72882	8.75340	-638.88062	769.24750	10.10870	-644.38733	-708.95483	7.93804	496.24271	733.07813	7.03010	506.01196	-14.42573	1307.93958	-961.88702	
52	0.510	-800.76312	8.77059	-638.82709	769.21478	10.09169	-644.38690	-708.95551	7.93896	496.24152	733.05286	7.01469	506.00281	-14.43416	1307.94116	-961.87958	
53	0.520	-800.69171	8.74254	-638.87146	769.25568	10.08778	-644.36224	-708.96930	7.94573	496.21204	733.07135	7.00964	506.00473	-14.40301	1307.97974	-961.88263	
54	0.530	-800.71222	8.76643	-638.86469	769.22864	10.10646	-644.36493	-708.97205	7.90277	496.27151	733.07947	7.03098	506.00952	-14.44279	1307.97498	-961.92297	
55	0.540	-800.71973	8.76266	-638.93262	769.26752	10.09578	-644.35321	-708.95966	7.91591	496.24078	733.06921	7.00662	506.01691	-14.45146	1307.95789	-961.89996	
56	0.550	-800.68652	8.75111	-638.88245	769.24597	10.10476	-644.32098	-708.94775	7.95634	496.22372	733.08997	7.01943	506.01309	-14.37327	1307.97986	-961.91943	
57	0.560	-800.72314	8.73255	-638.85297	769.22638	10.08779	-644.36395	-708.98126	7.95358	496.21832	733.02258	7.00493	506.02457	-14.38378	1307.96204	-961.88013	
58	0.570	-800.72992	8.80862	-638.83142	769.22937	10.10275	-644.36908	-708.97565	7.94725	496.23956	733.07184	7.02481	506.00354	-14.38791	1307.95569	-961.89063	
59	0.580	-800.63269	8.72313	-638.90417	769.27319	10.11446	-644.34113	-708.96716	7.93053	496.25339	733.09351	7.04687	506.00815	-14.44794	1307.97888	-961.85645	
60	0.590	-800.66132	8.77460	-638.90021	769.25366	10.13162	-644.39618	-708.99744	7.95722	496.19434	733.15479	7.04169	505.98346	-14.45220	1308.01013	-961.89453	
61	0.600	-800.66278	8.77276	-638.92822	769.25769	10.11784	-644.33795	-709.01660	7.94229	496.20862	733.11621	7.02569	505.99945	-14.45447	1308.01392	-961.85095	
62	0.610	-800.73126	8.80061	-638.85229	769.22687	10.09952	-644.37585	-708.99866	7.90825	496.22842	733.06891	7.01993	505.99112	-14.51815	1308.00452	-961.90045	
63	0.620	-800.67688	8.75327	-638.87250	769.21149	10.09869	-644.38873	-708.99561	7.96034	496.22638	733.10748	7.03071	506.00232	-14.38864	1307.99084	-961.92725	
64	0.630	-800.65375	8.78682	-638.89594	769.24908	10.14845	-644.34229	-708.96198	7.95253	496.20151	733.17047	7.05145	505.99335	-14.39803	1308.00037	-961.92505	
65	0.640	-800.63647	8.73682	-638.91089	769.20123	10.11987	-644.38513	-708.97717	7.93020	496.23438	733.08594	7.04611	505.99490	-14.46145	1308.02466	-961.90106	
66	0.650	-800.68890	8.77717	-638.87830	769.21204	10.08036	-644.37769	-708.97754	7.97796	496.21722	733.14752	6.99998	505.96893	-14.49417	1308.01086	-961.89471	
67	0.660	-800.71094	8.65616	-638.89526	769.25659	10.11075	-644.33508	-708.96301	7.96760	496.23459	733.04211	6.97331	506.01187	-14.40133	1307.97595	-961.95258	
68	0.670	-800.73572	8.66226	-638.85553	769.26672	9.99874	-644.33844	-708.91425	7.94345	496.22495	733.07739	7.01077	506.03061	-14.48883	1308.00134	-961.92438	
69	0.680	-800.68195	8.67731	-638.91113	769.21277	10.07823	-644.38953	-708.97253	8.01409	496.16953	733.08289	6.97902	505.99652	-14.39547	1307.98633	-961.92188	
70	0.690	-800.65936	8.70709	-638.94989	769.23260	10.16599	-644.40686	-708.98401	8.01594	496.15921	733.09161	6.99596	505.99896	-14.36249	1307.99829	-961.97772	
71	0.700	-800.71539	8.72174	-638.90729	769.25067	10.16640	-644.38293	-708.98547	8.01392	496.17307	733.09369	7.02351	505.98734	-14.42995	1308.01404	-961.97668	
72	0.710	-800.71405	8.67920	-638.84912	769.27429	10.06425	-644.37775	-708.92712	8.02108	496.17371	733.10199	6.98879	506.00046	-14.35453	1307.95068	-961.92334	
73	0.720	-800.71277	8.71893	-638.87610	769.19104	10.08537	-644.40228	-708.93243	8.03441	496.14069	733.12537	7.03005	505.96527	-14.37039	1307.98059	-961.93726	
74	0.730	-800.69745	8.65095	-638.92468	769.29248	10.09406	-644.37567	-708.98688	7.99093	496.07922	733.08087	7.04513	506.02896	-14.33582	1307.97485	-961.96893	
75	0.740	-800.70239	8.77648	-638.87079	769.24927	10.09873	-644.40698	-708.95880	7.95439	496.08292	732.86688	6.93431	505.71106	-14.33989	1307.98206	-961.96375	
76	0.750	-800.66791	8.72663	-638.91809	769.23340	10.15173	-644.39032	-708.85858	7.94303	496.10373	733.64966	7.51419	505.90936	-14.35811	1307.98352	-961.94226	
77	0.760	-800.72296	8.72104	-638.86572	769.16876	10.13617	-644.43353	-708.88721	7.98941	496.11356	732.94037	6.99733	505.66318	-14.33990	1307.97900	-961.94049	
78	0.770	-800.73981	8.67470	-638.86780	769.16986	10.13290	-644.44470	-708.90594	7.96523	496.12912	732.94415	7.02157	505.67621	-14.43417	1307.97522	-961.92535	
79	0.780	-800.72174	8.71179	-638.85107	769.24860	10.12257	-644.42505	-708.83771	7.88480	496.11951	732.88562	6.97342	505.70160	-14.39012	1307.96851	-961.92358	
80	0.790	-800.69147	8.66562	-638.89880	769.25159	10.15721	-644.37225	-708.88025	7.84556	496.12277	732.88586	6.95950	505.67615	-14.42364	1307.96033	-961.88934	
81	0.800	-800.69482	8.70422	-638.89807	769.25586	10.20564	-644.40936	-708.82343	7.81852	496.08975	732.89172	6.94164	505.70798	-14.42317	1307.99951	-961.90302	
82	0.810	-800.64929	8.74153	-638.89191	769.29919	10.15122	-644.36340	-708.68817	7.74135	495.99197	732.94794	6.95633	505.67816	-14.45251	1307.99817	-961.90479	
83	0.820	-800.72705	8.71960	-638.87238	769.19122	10.16290	-644.42542	-708.56635	7.58885	496.18243	732.91650	6.97367	505.68011	-14.36519	1307.97949	-961.94928	
84	0.830	-800.68207	8.72102	-638.88812	769.18823	10.16336	-644.41949	-708.38354	7.41941	496.06509	732.90887	6.94962	505.68854	-14.46358	1308.00159	-961.95496	
85	0.840	-800.69037	8.70547	-638.85114	769.21466	10.15161	-644.43347	-708.86218	7.90279	496.08990	732.91589	6.95431	505.68289	-14.46023	1308.01428	-961.93640	
86	0.850	-800.67261	8.74844	-638.92267	769.21387	10.16147	-644.40363	-708.90833	7.94556	496.01605	733.18604	7.06594	506.09387	-14.49017	1308.01343	-961.84766	
87	0.860	-800.68793	8.73128	-638.88855	769.24048	10.12040	-644.39990	-708.93903	8.00478	496.03250	733.07233	6.99716	505.99982	-14.44693	1307.98743	-961.82867	
88	0.870	-800.71564	8.72895	-638.87744	769.25623	10.17758	-644.39008	-708.90887	7.99847	496.03943	733.08661	7.01581	505.97147	-14.43506	1307.98035	-961.83569	
89	0.880	-800.70221	8.69105	-638.87994	769.25800	10.15975	-644.41528	-708.87549	8.00792	495.99368	733.11963	7.02205	505.98611	-14.47293	1307.98938	-961.86694	
90	0.890	-800.70190	8.76206	-638.89490	769.21588	10.18925	-644.44861	-708.90918	8.04687	495.97137	733.15509	7.03754	505.96933	-14.47924	1307.98621	-961.84418	
91	0.900	-800.67975	8.71948	-638.93811	769.23859	10.14870	-644.44525	-708.94312	8.01643	496.02133	733.10059	6.99369	506.01736	-14.40702	1308.01160	-961.92853	
92	0.910	-800.70068	8.70811	-638.89984	769.19946	10.18681	-644.38171	-708.94220	7.97799	496.02124	733.04102	6.98968	506.01605	-14.39018	1307.97534	-961.89490	
93	0.920	-800.70337	8.73525	-638.91211	769.23816	10.11356	-644.40723	-709.39661	8.36999	496.31046	733.04401	6.97508	506.03091	-14.42995	1308.00525	-961.90594	
94	0.930	-800.72412	8.71810	-638.92804	769.21252	10.13135	-644.42151	-709.36896	8.33029	496.37372	733.07306	7.01668	506.00189	-14.38921	1307.98950	-961.93866	
95	0.940	-800.69684	8.72023	-638.91675	769.21301	10.16936	-644.42206	-709.30151	8.26418	496.41330	733.08002	7.01708	505.99121	-14.41898	1308.03540	-961.94336	
96	0.950	-800.68182	8.71531	-638.94196	769.23401	10.17561	-644.41125	-709.30750	8.24080	496.41177	733.05939	7.00147	505.99692	-14.44207	1308.00500	-961.94592	
97	0.960	-800.66809	8.70269	-638.93213	769.27222	10.15782	-644.38708	-709.34277	8.24163	496.39380	733.11780	7.02837	505.98969	-14.41902	1308.00085	-961.86591	
98	0.970	-800.71521	8.70901	-638.88092	769.22772	10.11630	-644.43433	-709.32983	8.24106	496.38040	733.07941	6.97915	506.03702	-14.44516	1307.98804	-961.85583	
99	0.980	-800.70428	8.69909	-638.87628	769.25659	10.13703	-644.35718	-709.29181	8.23226	496.41968	733.07013	6.99728	506.02505	-14.49718	1308.00366	-961.86884	
100	0.990	-800.73981	8.74244	-638.83044	769.18738	10.14576	-644.39453	-709.30493	8.25486	496.41415	733.09949	7.05627	506.03128	-14.52951	1308.00659	-961.86328	
101	1.000	-800.68445	8.75890	-638.89056	769.26520	10.13202	-644.40088	-709.29828	8.24423	496.41190	733.08850	7.06208	506.00052	-14.50361	1308.03442	-961.86530	
102	1.010	-800.64459	8.68971	-638.94269	769.22498	10.14692	-644.40363	-709.42584	8.33645	496.40393	733.12012	7.05265	506.01218	-14.48748	1308.07056	-961.86609	
103	1.020	-800.68500	8.74796	-638.89789	769.27533	10.13812	-644.38055	-708.90564	7.93895	496.07089	733.00159	7.00460	506.05081	-14.52948	1308.08215	-961.85773	
104	1.030	-800.67505	8.90711	-638.87897	769.30328	10.16771	-644.37878	-708.85706	7.87504	496.10635	733.06525	7.04183	506.03189	-14.65529	1308.06152	-961.77081	
105	1.040	-800.65643	8.96526	-638.89130	769.23053	10.18387	-644.44244	-708.84753	7.93468	496.06818	733.08636	7.03501	506.02063	-14.65730	1307.99268	-961.68677	
106	1.050	-800.64691	8.88073	-638.90198	769.26270	10.08644	-644.33832	-708.95282	7.97732	496.01678	733.18463	7.09330	505.99295	-14.68274	1307.95142	-961.62427	
107	1.060	-800.64905	8.67715	-638.93597	769.30774	9.93837	-644.27869	-708.92535	7.97700	495.99863	733.22632	7.14981	505.98907	-14.56115	1307.89026	-961.57782	
108	1.070	-800.65015	8.60060	-638.90179	769.25977	10.01969	-644.36609	-708.42517	7.44266	495.98572	733.16840	7.07387	505.95462	-14.46572	1307.79785	-961.65527	
109	1.080	-800.65668	8.73931	-638.93854	769.23315	10.02961	-644.35144	-708.58838	7.55059	496.09924	733.06311	7.03182	505.98926	-14.38104	1307.84399	-961.98242	
110	1.090	-800.67554	8.87399	-638.91705	769.22052	10.00179	-644.36658	-708.67987	7.71456	495.97586	733.13843	7.07031	505.96890	-14.33054	1307.91760	-962.24548	
111	1.100	-800.67780	8.89296	-638.91107	769.22528	10.03143	-644.37732	-709.05469	8.20730	495.74869	733.09650	7.04324	505.96164	-14.32991	1308.01440	-962.34290	
112	1.110	-800.66888	8.76774	-638.87305	769.33777	10.06386	-644.29803	-708.67841	7.57901	496.15387	733.15332	7.06839	505.95917	-14.31080	1308.05640	-962.40070	
113	1.120	-800.65973	8.75641	-638.95074	769.37744	10.03450	-644.32220	-708.65723	7.44413	496.09161	733.22357	7.07224	505.94928	-14.28481	1308.12134	-962.35657	
114	1.130	-800.64185	8.82158	-638.94183	769.25885	10.06800	-644.36005	-708.67041	7.33660	496.07861	733.18347	6.99901	505.97025	-14.31162	1308.05847	-962.28436	
115	1.140	-800.65656	8.93488	-638.90662	769.36371	10.02717	-644.32892	-708.46851	7.15658	496.36969	733.17004	7.01304	505.87503	-14.44117	1308.02893	-962.05676	
116	1.150	-800.73938	8.87752	-638.80762	769.25079	10.06520	-644.34784	-708.84607	7.89325	496.10281	733.13287	6.92843	505.73273	-14.63199	1307.94543	-961.62726	
117	1.160	-800.68909	8.78405	-638.85931	769.21320	10.05918	-644.39001	-708.90717	8.04480	495.95990	732.86823	6.74233	505.71786	-14.59637	1307.83374	-961.28717	
118	1.170	-800.65662	8.81652	-638.90283	769.23767	10.06584	-644.37378	-708.88232	7.98610	496.00571	732.90308	6.69730	505.60233	-14.63396	1307.86597	-961.24219	
119	1.180	-800.65308	8.73476	-638.96680	769.24988	10.00871	-644.37390	-708.96704	7.99592	495.96973	732.92712	6.65002	505.51093	-14.52418	1307.81775	-961.36261	
120	1.190	-800.69440	8.76502	-638.91528	769.35358	9.97038	-644.32922	-708.94098	7.86304	495.99689	732.85297	6.66688	505.66391	-14.55804	1307.85193	-961.59363	
121	1.200	-800.74225	8.83049	-638.89783	769.30670	10.06234	-644.30872	-708.87976	7.91307	496.04031	732.87170	6.74219	505.76846	-14.37399	1307.97754	-962.02307	
122	1.210	-800.64923	8.84968	-638.91736	769.28021	10.11664	-644.39124	-708.88544	7.91384	496.03732	733.21033	6.94626	505.75244	-14.31670	1308.07532	-962.35162	
123	1.220	-800.64941	8.85831	-638.91339	769.25848	10.13466	-644.34760	-708.85370	7.84402	496.06659	733.26965	6.99839	505.81110	-14.29790	1308.15369	-962.43707	
124	1.230	-800.64575	8.82351	-638.91730	769.25751	10.06165	-644.37988	-708.91168	7.79525	496.06256	733.23981	7.02156	505.84729	-14.25154	1308.11877	-962.43835	
125	1.240	-800.68304	8.78366	-638.96680	769.22260	10.08093	-644.36139	-708.93567	7.79666	496.05615	733.16376	7.03413	505.90414	-14.31674	1308.05676	-962.34473	
126	1.250	-800.68799	8.75682	-638.89270	769.23840	9.99702	-644.34686	-708.91534	7.85362	496.01593	733.14691	7.08332	505.93652	-14.35724	1307.95276	-962.24957	
127	1.260	-800.67859	8.79199	-638.89075	769.24988	9.96629	-644.36310	-708.81763	7.85820	496.01523	733.16193	7.08562	505.94608	-14.42722	1307.93054	-961.94928	
128	1.270	-800.67792	8.82245	-638.84747	769.31598	10.04476	-644.30780	-708.66656	7.60770	495.96545	733.18091	7.10026	505.93646	-14.46884	1307.81458	-961.63190	
129	1.280	-800.65625	8.77327	-638.90967	769.27258	10.04658	-644.37683	-708.66559	7.58414	496.05316	733.22125	7.11821	505.94040	-14.52352	1307.84033	-961.50037	
130	1.290	-800.73322	8.73066	-638.86841	769.20526	10.04779	-644.37708	-708.71490	7.49566	496.04379	733.12494	7.07130	505.95392	-14.51979	1307.83142	-961.45966	
131	1.300	-800.68390	8.74343	-638.87268	769.21558	10.06011	-644.29553	-708.73138	7.46209	496.04480	733.04382	7.03105	506.03418	-14.61376	1307.94360	-961.56860	
132	1.310	-800.68158	8.87691	-638.88696	769.24817	10.04180	-644.34760	-708.69769	7.52392	496.05106	733.02039	7.01672	506.04260	-14.59273	1308.05798	-961.76056	
133	1.320	-800.64862	8.86368	-638.95471	769.26758	10.11404	-644.35492	-708.72565	7.58201	496.03363	733.12964	7.04592	506.02249	-14.51312	1308.10083	-961.93170	
134	1.330	-800.67047	8.88601	-638.91479	769.27435	10.11394	-644.36743	-709.42987	8.66656	495.57895	733.19232	7.08435	505.99518	-14.43875	1308.12354	-962.00488	
135	1.340	-800.69635	8.86043	-638.93073	769.26276	10.08058	-644.39929	-708.91205	7.87147	495.94736	733.19940	7.08617	505.97040	-14.51278	1308.03125	-961.92139	
136	1.350	-800.65857	8.70213	-638.93427	769.27930	10.03984	-644.31793	-708.92145	7.88822	496.05927	733.15588	7.08144	505.97488	-14.49056	1307.94287	-961.83679	
137	1.360	-800.66907	8.72328	-638.93073	769.26056	9.98810	-644.34149	-708.89319	7.89480	495.99960	733.11200	7.10199	506.03006	-14.40560	1307.87415	-961.81000	
138	1.370	-800.64093	8.80461	-638.99084	769.27704	10.00177	-644.32501	-709.39624	8.37735	496.27191	733.14948	7.11977	505.99786	-14.37595	1307.91699	-961.86993	
139	1.380	-800.67010	8.82383	-638.91339	769.29199	10.05488	-644.32996	-709.38232	8.36371	496.31802	733.20477	7.15251	505.98621	-14.33246	1307.96448	-962.00256	
140	1.390	-800.67389	8.83666	-638.87256	769.22699	10.06948	-644.39594	-709.34924	8.24373	496.33093	733.11139	7.08167	505.98380	-14.33257	1308.00562	-962.13348	
141	1.400	-800.67157	8.78248	-638.83820	769.25330	10.08516	-644.35114	-709.33508	8.18781	496.32043	733.06689	7.05081	506.02499	-14.36752	1308.02234	-962.17328	
142	1.410	-800.69617	8.77131	-638.88165	769.23541	10.08400	-644.38153	-709.34747	8.14469	496.35062	733.00769	7.00304	506.05276	-14.39952	1308.04883	-962.16254	
143	1.420	-800.67004	8.87523	-638.91046	769.25128	10.20074	-644.35791	-709.32813	8.19290	496.33603	733.03192	7.01322	506.04657	-14.40272	1308.06030	-962.04718	
144	1.430	-800.62811	8.93381	-638.89398	769.27643	10.24998	-644.42078	-709.36963	8.29030	496.34253	733.09766	7.03998	506.03528	-14.49205	1308.01721	-961.82764	
145	1.440	-800.67767	8.91573	-638.84381	769.30835	10.18552	-644.39081	-708.91431	8.02580	496.02689	733.13446	6.98322	506.00555	-14.67775	1307.99023	-961.56689	
146	1.450	-800.68903	8.62899	-638.88867	769.30316	10.00408	-644.31964	-708.91003	8.03338	496.04843	733.16736	7.03095	505.96997	-14.61062	1307.95679	-961.48920	
147	1.460	-800.69257	8.55661	-638.93719	769.27075	9.92597	-644.35773	-708.91364	7.96793	496.01337	733.12274	7.05535	505.99875	-14.63978	1307.87451	-961.43347	
148	1.470	-800.67535	8.58995	-638.94775	769.15851	10.04972	-644.43646	-708.94122	7.95648	496.01041	733.04431	6.99118	506.02744	-14.47300	1307.81726	-961.47461	
149	1.480	-800.66266	8.76409	-638.94305	769.33435	10.10612	-644.41339	-708.93011	8.02129	495.97900	733.09290	7.05037	505.99020	-14.36016	1307.87268	-961.76123	
150	1.490	-800.63159	8.78536	-638.87402	769.23712	10.09329	-644.38202	-708.87622	8.02980	496.00320	733.16022	7.04881	505.96375	-14.32705	1308.02209	-962.10199	
151	1.500	-800.71393	8.69049	-638.84479	769.30151	10.12446	-644.35907	-708.83899	8.02588	496.04871	733.22284	7.03106	505.98331	-14.36132	1308.06067	-962.31604	
152	1.510	-800.71356	8.68665	-638.85828	769.28845	10.12815	-644.36890	-708.85480	7.93485	496.06860	733.15509	7.08314	506.00171	-14.31001	1308.03906	-962.37311	
