PathFileType	4	(X/Y/Z)	D:\TRACE\v60_Jaco2_6-2-23\BothDRS_Motion2_9-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7500	5	mm	100.00	1	      7500
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-800.75482	9.10904	-638.71930	769.19159	10.20995	-644.33105	-708.64838	7.87741	496.13553	733.15778	7.18943	505.87637	-14.79092	1308.15735	-961.92377	
36	0.350	-800.76477	9.15481	-638.66699	769.29492	10.17106	-644.28851	-708.64435	7.92774	496.13083	733.16669	7.24324	505.85437	-14.91118	1308.13025	-961.85358	
37	0.360	-800.80139	9.12279	-638.71790	769.21552	10.21652	-644.35596	-708.70825	7.89515	496.13052	733.41882	7.13306	505.74695	-14.96073	1308.09985	-961.74188	
38	0.370	-800.79480	9.04040	-638.68250	769.19659	10.16848	-644.38391	-708.75165	7.76179	496.15173	733.08923	7.14442	505.85760	-15.00483	1308.02490	-961.65570	
39	0.380	-800.78418	9.02607	-638.72937	769.24713	10.16338	-644.31891	-708.73346	7.77901	496.14700	733.06995	7.14145	505.88162	-14.96298	1308.06946	-961.64410	
40	0.390	-800.72607	9.11611	-638.77356	769.26550	10.18585	-644.28247	-708.69525	7.87084	496.12048	733.41638	7.12298	505.76898	-14.88719	1308.11194	-961.74048	
41	0.400	-800.73907	9.21531	-638.67596	769.25214	10.17381	-644.29028	-708.69073	7.91185	496.12985	733.15417	7.22320	505.87201	-14.87736	1308.15503	-961.81293	
42	0.410	-800.82507	9.26337	-638.64191	769.30524	10.23712	-644.21289	-709.09900	8.44007	495.87988	733.08777	7.16182	505.89355	-14.87469	1308.18420	-961.85498	
43	0.420	-800.81305	9.18706	-638.59137	769.37543	10.23628	-644.25128	-708.92426	8.04486	496.14587	733.33197	7.06204	505.77261	-14.82370	1308.17529	-961.89288	
44	0.430	-800.82336	9.09317	-638.69507	769.23389	10.21296	-644.26715	-708.91016	7.99791	496.19815	733.00531	7.07456	505.90701	-14.92078	1308.12170	-961.74316	
45	0.440	-800.79742	9.07090	-638.72577	769.19910	10.15811	-644.33411	-708.83612	8.05295	496.19427	733.03760	7.11975	505.90201	-14.94515	1308.08374	-961.58289	
46	0.450	-800.79254	9.21756	-638.69946	769.27356	10.17843	-644.27356	-708.73907	8.06509	496.21756	733.35803	7.10881	505.75110	-15.03937	1308.06030	-961.56628	
47	0.460	-800.79791	9.13210	-638.74988	769.34290	10.18134	-644.26971	-708.78247	8.11001	496.16302	733.33783	7.09933	505.74393	-14.99021	1308.05652	-961.61511	
48	0.470	-800.80927	9.12099	-638.65350	769.26849	10.20760	-644.29675	-708.81110	8.08656	496.19360	733.00580	7.06431	505.86444	-14.94799	1308.03967	-961.61884	
49	0.480	-800.83563	9.05477	-638.62158	769.24292	10.20898	-644.33307	-709.31934	8.42857	496.31802	732.92621	7.03049	505.85703	-14.86433	1308.05054	-961.78619	
50	0.490	-800.76263	9.05295	-638.76276	769.20966	10.28263	-644.34229	-709.39740	8.54305	496.36404	732.88800	7.02905	505.91022	-14.70344	1308.07043	-962.05365	
51	0.500	-800.72101	9.30442	-638.75439	769.22003	10.39113	-644.27942	-708.84113	8.13926	496.17679	732.97772	7.07673	505.93677	-14.61611	1308.09277	-962.11542	
52	0.510	-800.74835	9.35482	-638.71832	769.17303	10.31980	-644.31018	-708.82391	8.19240	496.17657	733.04657	7.14016	505.92068	-14.64410	1308.12756	-962.16113	
53	0.520	-800.82538	9.05962	-638.66992	769.33020	10.11335	-644.19543	-708.81488	8.06499	496.18112	733.37445	7.02391	505.76993	-14.65516	1308.18738	-962.16193	
54	0.530	-800.83600	8.82217	-638.66119	769.25226	10.35415	-644.30933	-708.63318	7.77034	496.32767	733.07983	7.08031	505.90317	-14.63611	1308.13562	-962.09369	
55	0.540	-800.82690	8.85849	-638.71533	769.23743	10.26913	-644.32703	-708.63184	7.73875	496.30301	733.07257	7.08916	505.88199	-14.89217	1308.08911	-961.82733	
56	0.550	-800.80621	8.96899	-638.76703	769.20300	10.16085	-644.40942	-708.55804	7.77042	496.26526	733.35529	7.00617	505.77432	-14.99453	1308.09387	-961.68927	
57	0.560	-800.76447	9.17344	-638.74371	769.22852	10.23833	-644.30988	-708.47705	7.78087	496.30154	733.12238	7.14997	505.88293	-14.96510	1308.10437	-961.60791	
58	0.570	-800.75977	9.08315	-638.72668	769.23657	10.38508	-644.35999	-708.51044	7.87492	496.26086	733.41431	7.10921	505.72955	-15.06992	1308.11572	-961.55817	
59	0.580	-800.81647	9.06702	-638.74353	769.28241	10.39437	-644.36395	-708.58197	7.84833	496.31506	733.15778	7.10080	505.85336	-14.90113	1308.06238	-961.48004	
60	0.590	-800.81702	8.90872	-638.72644	769.27466	10.20310	-644.33087	-708.66199	7.85150	496.27960	733.35602	7.02074	505.76990	-14.87491	1308.04431	-961.62122	
61	0.600	-800.79565	8.95660	-638.77496	769.18604	10.26318	-644.30688	-708.74353	7.81409	496.29150	732.95398	7.02832	505.95633	-14.78506	1308.07520	-961.84625	
62	0.610	-800.74133	9.09005	-638.75818	769.21918	10.30602	-644.34314	-708.58734	7.81429	496.31607	733.24048	6.92426	505.81552	-14.66304	1308.12427	-961.99030	
63	0.620	-800.75250	9.15478	-638.66357	769.17871	10.33936	-644.31854	-708.61334	7.91855	496.33322	733.11481	7.17611	505.94754	-14.69108	1308.15515	-962.09668	
64	0.630	-800.79333	9.17252	-638.61737	769.28796	10.35940	-644.33264	-708.60211	7.96886	496.30060	733.92987	7.70593	505.43646	-14.67873	1308.21716	-962.16608	
65	0.640	-800.80206	9.01953	-638.66547	769.17938	10.37253	-644.40454	-708.85498	8.04251	496.29785	733.08337	6.88268	505.36526	-14.73618	1308.19690	-962.12061	
66	0.650	-800.80261	8.89869	-638.70001	769.20276	10.30921	-644.34357	-708.87494	7.97881	496.33133	732.98767	6.82328	505.42200	-14.83448	1308.08887	-961.90759	
67	0.660	-800.81183	8.83744	-638.73499	769.26544	10.24205	-644.28674	-708.83752	8.00546	496.28806	732.92810	6.79699	505.42850	-14.89316	1308.00146	-961.66925	
68	0.670	-800.80511	9.03406	-638.63916	769.18823	10.18244	-644.34473	-708.80170	8.04927	496.18594	732.91852	6.78256	505.46613	-15.04031	1308.03467	-961.59912	
69	0.680	-800.77686	9.06677	-638.67004	769.25226	10.31571	-644.29523	-708.82391	8.11059	496.26053	732.98907	6.81947	505.40015	-14.96992	1308.07007	-961.61279	
70	0.690	-800.82947	9.12940	-638.71008	769.26385	10.36877	-644.36139	-708.80341	8.06072	496.28229	732.98730	6.82428	505.38565	-14.95751	1308.12854	-961.69470	
71	0.700	-800.78424	9.02309	-638.65570	769.22986	10.32662	-644.37708	-708.93445	8.00950	496.39938	732.62909	6.89659	505.57605	-14.85407	1308.11584	-961.82367	
72	0.710	-800.78851	8.93056	-638.74182	769.24829	10.30201	-644.29443	-708.92780	7.97677	496.44095	732.99567	6.84777	505.52994	-14.76036	1308.13452	-961.94464	
73	0.720	-800.79852	8.92400	-638.78882	769.20288	10.24958	-644.34210	-708.78790	7.92513	496.55582	732.59442	6.85628	505.73065	-14.76201	1308.14893	-961.93976	
74	0.730	-800.80914	9.18669	-638.67725	769.24963	10.29107	-644.27905	-708.80432	8.04435	496.47433	733.37012	7.04277	505.84204	-14.80279	1308.15918	-961.91882	
75	0.740	-800.79449	9.16811	-638.68951	769.24799	10.32889	-644.33759	-708.89124	8.20875	496.48358	733.30005	6.94533	505.72379	-14.79556	1308.18994	-961.91571	
76	0.750	-800.83258	9.11311	-638.63837	769.22290	10.39141	-644.39191	-708.97021	8.13260	496.50797	733.23383	6.93281	505.72827	-14.83499	1308.13806	-961.77386	
77	0.760	-800.84991	8.97996	-638.61487	769.32623	10.31287	-644.28925	-709.02277	8.14746	496.50302	733.17285	6.91258	505.79803	-14.93224	1308.07361	-961.66302	
78	0.770	-800.79077	8.85874	-638.77850	769.18878	10.25661	-644.36639	-708.97253	8.17400	496.49493	733.02948	6.73613	505.73056	-14.97628	1308.05359	-961.58215	
79	0.780	-800.78510	8.97426	-638.72766	769.19635	10.27534	-644.32532	-708.99725	8.18791	496.53015	733.58447	7.19353	505.64056	-14.99527	1308.05859	-961.63184	
80	0.790	-800.81989	9.10176	-638.70251	769.26129	10.29056	-644.27325	-708.95599	8.19985	496.55661	733.03259	6.74176	505.66321	-14.87543	1308.11255	-961.74200	
81	0.800	-800.80786	9.07477	-638.63196	769.25537	10.33009	-644.33459	-708.98981	8.18874	496.61398	732.96698	6.65845	505.65924	-14.85489	1308.17883	-961.88379	
82	0.810	-800.81598	9.00940	-638.64661	769.26788	10.34831	-644.32855	-709.05414	8.12956	496.57620	732.92511	6.62804	505.65167	-14.77518	1308.16785	-961.97333	
83	0.820	-800.87201	8.94664	-638.64728	769.29370	10.35197	-644.30231	-709.01611	8.13229	496.63129	732.95129	6.63352	505.69467	-14.78891	1308.17212	-961.93292	
84	0.830	-800.81262	8.93382	-638.70966	769.23846	10.24370	-644.28278	-708.99042	8.16516	496.58694	732.97949	6.69494	505.71194	-14.86323	1308.14148	-961.82507	
85	0.840	-800.77484	9.02478	-638.69775	769.25885	10.22135	-644.29028	-708.99487	8.18497	496.56952	733.01392	6.73658	505.69510	-14.91056	1308.11694	-961.74603	
86	0.850	-800.79083	9.00059	-638.70313	769.16693	10.28557	-644.36859	-708.98022	8.23629	496.59491	732.65796	6.74784	505.86102	-15.00561	1308.09778	-961.64178	
87	0.860	-800.85291	9.02095	-638.61334	769.22717	10.30738	-644.32855	-709.06793	8.23756	496.61499	732.96362	6.67855	505.70538	-14.91193	1308.10266	-961.61249	
88	0.870	-800.81390	8.93674	-638.68561	769.26465	10.28800	-644.30121	-709.10059	8.25266	496.59128	732.62927	6.69623	505.86310	-14.97467	1308.10461	-961.60376	
89	0.880	-800.83051	8.92254	-638.72620	769.15845	10.22843	-644.31079	-709.11011	8.27700	496.59375	732.95447	6.70845	505.73068	-14.92943	1308.10095	-961.63416	
90	0.890	-800.77710	9.15908	-638.72443	769.23553	10.22454	-644.32263	-709.09241	8.26931	496.58276	733.05438	6.82145	505.73907	-14.89157	1308.13171	-961.74329	
91	0.900	-800.77655	9.54897	-638.62665	769.20612	10.37445	-644.26111	-709.08221	8.27376	496.60904	732.93622	7.04148	505.95270	-14.77185	1308.18140	-961.86371	
92	0.910	-800.82233	9.53162	-638.57892	769.23987	10.45590	-644.26666	-709.20099	8.28040	496.58774	733.05109	7.05728	505.93628	-14.71006	1308.22693	-961.93359	
93	0.920	-800.84485	9.11815	-638.57605	769.37897	10.12378	-644.23157	-708.79144	7.87076	496.28729	733.29474	7.01337	505.77921	-14.99506	1308.27051	-961.82062	
94	0.930	-800.79785	8.78188	-638.72986	769.23346	10.11750	-644.26508	-708.82538	8.04013	496.23444	732.98779	7.06553	505.94577	-15.01255	1308.17139	-961.68854	
95	0.940	-800.80182	8.79718	-638.81012	769.28888	10.18730	-644.28418	-708.78192	8.02318	496.22574	733.32684	7.06372	505.79626	-14.95160	1308.06250	-961.51318	
96	0.950	-800.76599	9.15063	-638.70966	769.27655	10.14283	-644.29846	-708.81042	8.03807	496.19574	733.11273	7.18370	505.90170	-15.09323	1308.07117	-961.42639	
97	0.960	-800.73724	9.40146	-638.64923	769.28613	10.14833	-644.25085	-708.84296	8.15051	496.13141	733.41260	7.13004	505.77234	-14.99155	1308.07983	-961.52765	
98	0.970	-800.82123	9.30939	-638.52368	769.20862	10.21850	-644.33582	-709.31976	8.86779	495.75851	733.37103	7.09345	505.75803	-15.02082	1308.08960	-961.63458	
99	0.980	-800.85162	9.03157	-638.65332	769.21729	10.21963	-644.34161	-708.68555	7.79904	496.19604	733.37592	7.10034	505.73984	-14.85933	1308.12231	-961.84375	
100	0.990	-800.80103	8.84910	-638.75836	769.21002	10.13668	-644.31543	-708.68683	7.76004	496.15155	733.06415	7.11028	505.90646	-14.81283	1308.10596	-961.99091	
101	1.000	-800.78912	9.00249	-638.76166	769.20618	10.11980	-644.29846	-708.69183	7.71161	496.12659	732.91034	7.06542	506.00681	-14.64476	1308.07996	-962.12451	
102	1.010	-800.70190	9.35069	-638.69916	769.23389	10.15851	-644.26788	-708.35596	7.36978	496.47629	732.99207	7.09388	505.98553	-14.64394	1308.13831	-962.10974	
103	1.020	-800.73572	9.36632	-638.59894	769.19891	10.20808	-644.32751	-708.74713	7.96791	496.20425	733.40552	7.08999	505.77231	-14.70540	1308.16711	-962.13098	
104	1.030	-800.82489	9.21348	-638.54126	769.24329	10.29044	-644.35449	-708.77594	8.05738	496.25049	733.08923	7.13532	505.88254	-14.88890	1308.15405	-962.07745	
105	1.040	-800.78113	9.02481	-638.69379	769.29895	10.25361	-644.32202	-708.82727	8.07458	496.13205	733.36115	7.09346	505.74915	-14.90072	1308.10388	-961.84393	
106	1.050	-800.79211	9.05558	-638.82324	769.21582	10.19973	-644.23627	-708.83154	8.07958	496.12878	733.05048	7.13250	505.88589	-14.93503	1308.03638	-961.64246	
107	1.060	-800.70392	9.10670	-638.75702	769.24207	10.08070	-644.30035	-708.80914	8.08117	496.12515	733.33582	7.08873	505.78882	-14.92258	1308.00562	-961.57086	
108	1.070	-800.73730	9.22893	-638.70245	769.23859	10.16815	-644.31995	-708.83771	8.15588	496.16129	733.09375	7.16489	505.91473	-14.97625	1308.04028	-961.58142	
109	1.080	-800.82684	9.22727	-638.59515	769.34637	10.24760	-644.22449	-708.82794	8.11594	496.18439	733.44452	7.16994	505.75290	-14.92872	1308.11487	-961.70758	
110	1.090	-800.87286	9.20737	-638.62433	769.25256	10.23980	-644.31458	-708.89160	8.09353	496.17136	733.22632	7.24961	505.88440	-14.91137	1308.15173	-961.89655	
111	1.100	-800.81891	9.14078	-638.69373	769.29309	10.20798	-644.26740	-708.91498	8.05147	496.15079	733.45282	7.15728	505.77487	-14.91391	1308.15088	-961.95618	
112	1.110	-800.76520	9.10402	-638.83496	769.26563	10.18111	-644.30762	-708.83508	8.02936	496.13937	733.08453	7.09615	505.90381	-14.75713	1308.15430	-961.94531	
113	1.120	-800.72913	9.14793	-638.74103	769.21686	10.16548	-644.29285	-708.78607	8.02035	496.18253	733.39136	7.08289	505.79291	-14.80097	1308.15369	-961.86096	
114	1.130	-800.80310	9.25234	-638.63013	769.23590	10.18653	-644.28162	-708.67145	7.86478	496.14331	733.21515	7.22896	505.87094	-14.89129	1308.11511	-961.80115	
115	1.140	-800.82819	9.11238	-638.57275	769.31488	10.23192	-644.29834	-708.69623	7.83946	496.15811	733.50226	7.22290	505.76904	-14.92760	1308.11243	-961.73633	
116	1.150	-800.86011	9.10894	-638.56262	769.26080	10.24226	-644.27350	-708.74158	7.79706	496.11902	733.19611	7.24022	505.89984	-14.98136	1308.07458	-961.64893	
117	1.160	-800.79675	9.04152	-638.68988	769.25934	10.15741	-644.33344	-708.69562	7.82286	496.14719	733.43365	7.15834	505.78281	-14.93542	1308.05579	-961.67377	
118	1.170	-800.73816	8.98596	-638.76129	769.29004	10.12764	-644.26654	-709.04071	8.10363	496.67413	733.37897	7.11200	505.79996	-14.96416	1308.06067	-961.67285	
119	1.180	-800.77466	9.09739	-638.68298	769.27148	10.12635	-644.27148	-708.89923	8.05410	496.41687	733.06409	7.17279	505.92044	-14.87803	1308.10767	-961.80377	
120	1.190	-800.87091	9.24814	-638.51202	769.26660	10.19265	-644.24664	-709.26367	8.58558	495.98514	733.10394	7.16594	505.89877	-14.77824	1308.13574	-961.95038	
121	1.200	-800.86432	9.21897	-638.47992	769.33240	10.22098	-644.26257	-708.86017	7.92459	496.27448	733.47058	7.16636	505.77658	-14.89413	1308.16797	-961.98358	
122	1.210	-800.84729	9.10941	-638.63538	769.24738	10.26805	-644.31958	-708.76483	7.92541	496.38708	733.19812	7.20602	505.89655	-14.89960	1308.19214	-961.88831	
123	1.220	-800.80005	9.02755	-638.69489	769.29138	10.22390	-644.31982	-708.72925	7.92331	496.33905	733.17682	7.19005	505.89197	-14.88511	1308.14319	-961.78699	
124	1.230	-800.73462	9.08864	-638.76892	769.25452	10.12638	-644.33051	-708.68872	7.93932	496.29648	733.47302	7.17642	505.75632	-14.93977	1308.10901	-961.66333	
125	1.240	-800.82947	9.13212	-638.65137	769.26202	10.17903	-644.29620	-708.72034	7.91657	496.30377	733.19501	7.21803	505.86188	-14.95332	1308.08496	-961.60876	
126	1.250	-800.81519	9.20867	-638.58179	769.26373	10.17541	-644.31262	-708.71130	7.89799	496.22427	733.20227	7.23884	505.87320	-14.94503	1308.11560	-961.61279	
127	1.260	-800.84412	9.11819	-638.63068	769.24310	10.20913	-644.28790	-708.62659	7.82090	496.17255	733.47058	7.17214	505.74548	-14.96834	1308.09839	-961.64856	
128	1.270	-800.83344	9.04086	-638.74481	769.27899	10.23181	-644.29333	-708.59723	7.80927	496.19379	733.20251	7.23424	505.87659	-14.91439	1308.10889	-961.73004	
129	1.280	-800.78394	9.11946	-638.73798	769.24786	10.26279	-644.30664	-708.49677	7.72691	496.27640	733.16461	7.18835	505.87335	-14.78288	1308.16882	-961.87677	
130	1.290	-800.74811	9.21841	-638.72528	769.17047	10.35878	-644.32727	-708.51196	7.72837	496.26068	733.09137	7.17729	505.90149	-14.71173	1308.16492	-961.93427	
131	1.300	-800.85999	9.46679	-638.58142	769.20483	10.51837	-644.21838	-708.52911	7.67354	496.25455	733.13666	7.16487	505.88275	-14.76735	1308.19385	-961.97681	
132	1.310	-800.90063	9.21994	-638.53802	769.19159	10.27170	-644.37097	-708.50043	7.70639	496.27502	733.41901	7.07701	505.75189	-14.88012	1308.20508	-961.95776	
133	1.320	-800.86725	8.79277	-638.65259	769.23389	10.28333	-644.34119	-708.50195	7.81697	496.21460	733.45740	7.12485	505.75183	-14.90517	1308.11816	-961.83966	
134	1.330	-800.82501	8.75296	-638.80469	769.22473	10.20411	-644.37463	-708.54932	7.83694	496.15186	733.48468	7.21736	505.72693	-14.85092	1307.93164	-961.64154	
135	1.340	-800.79053	8.75784	-638.82654	769.23511	10.17701	-644.33783	-708.47797	7.76040	496.20551	733.40930	7.11304	505.74551	-14.72902	1307.88647	-961.68372	
136	1.350	-800.78143	9.00969	-638.71729	769.26123	10.20478	-644.31244	-708.49780	7.80787	496.22360	733.42621	7.15284	505.75195	-14.72322	1308.00061	-961.91193	
137	1.360	-800.85010	9.07400	-638.61493	769.19165	10.32690	-644.38684	-708.43579	7.74657	496.24817	733.46814	7.15576	505.75937	-14.74106	1308.07983	-962.18970	
138	1.370	-800.88171	9.00160	-638.55096	769.16467	10.40289	-644.33887	-708.41504	7.66525	496.26294	733.50079	7.13718	505.76544	-14.60758	1308.12000	-962.37732	
139	1.380	-800.85614	8.86708	-638.65460	769.23767	10.22746	-644.31097	-708.31342	7.51340	496.15320	733.38757	7.08094	505.77707	-14.57274	1308.11121	-962.33270	
140	1.390	-800.83075	8.86220	-638.78937	769.22998	10.22896	-644.28168	-708.87897	8.04332	496.19974	733.28223	7.00041	505.80673	-14.55346	1308.10754	-962.24408	
141	1.400	-800.80188	9.08726	-638.71552	769.19061	10.32807	-644.34308	-708.81519	8.01035	496.23773	733.07233	6.89442	505.52261	-14.57688	1308.12769	-962.12238	
142	1.410	-800.85596	9.20345	-638.54041	769.20074	10.34278	-644.37091	-708.75403	8.08814	496.26334	733.26709	7.05043	505.47122	-14.86013	1308.15710	-961.90588	
143	1.420	-800.85760	9.07596	-638.54083	769.23871	10.38799	-644.35706	-708.81165	8.15703	496.18979	733.41602	7.19891	505.48425	-15.02947	1308.11829	-961.64081	
144	1.430	-800.85291	8.97376	-638.59949	769.26031	10.29890	-644.35449	-708.86816	8.18489	496.12732	733.38843	7.19318	505.46014	-14.88600	1308.01306	-961.43286	
145	1.440	-800.82025	8.87358	-638.77478	769.23279	10.23408	-644.37189	-708.89166	8.21330	496.11154	733.28119	7.10742	505.45053	-14.86221	1307.94397	-961.39600	
146	1.450	-800.86121	8.92736	-638.77179	769.21521	10.21419	-644.32916	-708.88855	8.18516	496.01178	733.15540	6.98602	505.46625	-14.90849	1307.97485	-961.48438	
147	1.460	-800.83173	8.98652	-638.69623	769.22168	10.21471	-644.38190	-708.82391	8.11381	496.02115	733.16595	6.96131	505.46756	-14.88269	1308.06567	-961.75726	
148	1.470	-800.90851	9.16832	-638.51648	769.18524	10.34794	-644.30927	-708.78760	8.07958	496.01828	733.26782	7.04983	505.46088	-14.68222	1308.16418	-962.09839	
149	1.480	-800.87079	9.16273	-638.53284	769.21191	10.37031	-644.31488	-708.85181	8.13734	496.06445	733.39789	7.14668	505.49561	-14.57136	1308.17712	-962.30457	
150	1.490	-800.82672	9.00518	-638.70087	769.29175	10.33303	-644.29565	-708.84668	8.07088	496.19214	733.30695	7.08575	505.45673	-14.51736	1308.16284	-962.36212	
151	1.500	-800.83130	8.91142	-638.72345	769.21790	10.31229	-644.29205	-708.81360	7.98550	496.22171	733.13910	6.92919	505.48111	-14.49218	1308.11865	-962.34381	
152	1.510	-800.80255	8.90347	-638.69684	769.22620	10.24964	-644.29651	-708.79004	8.03447	496.20810	733.14099	6.94511	505.48593	-14.61859	1308.07886	-962.19006	
