PathFileType	4	(X/Y/Z)	D:\TRACE\v60_Jaco2_6-2-23\BothDRS_Motion3_5-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
34	0.330	-814.63867	128.41211	-611.83051	755.82599	125.74327	-588.88208	-745.35425	-73.63632	506.73126	668.77570	-92.28856	608.14917	-22.07102	1462.14771	-684.37311	
35	0.340	-814.63153	128.40207	-611.83350	755.86145	125.75431	-588.87488	-745.32208	-73.62696	506.74658	668.79425	-92.26981	608.16455	-22.06974	1462.13025	-684.35590	
36	0.350	-814.59802	128.39035	-611.84308	755.84772	125.70776	-588.88086	-745.32220	-73.65101	506.76511	668.76587	-92.29283	608.15680	-22.03968	1462.08557	-684.33636	
37	0.360	-814.61060	128.39099	-611.83362	755.82501	125.73859	-588.86420	-745.37543	-73.62048	506.78778	668.70374	-92.30456	608.14758	-22.11683	1462.07947	-684.36334	
38	0.370	-814.61737	128.38980	-611.81873	755.81317	125.70846	-588.88727	-745.31378	-73.64523	506.73776	668.78033	-92.27623	608.17523	-22.04559	1462.07654	-684.33020	
39	0.380	-814.58459	128.38171	-611.84467	755.81488	125.74126	-588.87744	-745.33746	-73.59042	506.76450	668.75922	-92.28311	608.15778	-22.06946	1462.08313	-684.32111	
40	0.390	-814.61670	128.40385	-611.83545	755.82977	125.74018	-588.87726	-745.32068	-73.62104	506.71338	668.77234	-92.28384	608.18561	-22.04149	1462.10242	-684.32672	
41	0.400	-814.57806	128.36281	-611.82227	755.83783	125.73714	-588.85645	-745.33759	-73.62598	506.76230	668.75183	-92.28430	608.20789	-22.03241	1462.11389	-684.33179	
42	0.410	-814.58624	128.36574	-611.82880	755.84198	125.72075	-588.87189	-745.35327	-73.64233	506.77249	668.76465	-92.28775	608.18286	-22.12047	1462.07019	-684.35571	
43	0.420	-814.60107	128.37285	-611.84137	755.82959	125.70700	-588.89325	-745.36725	-73.62426	506.73297	668.76398	-92.28526	608.17102	-22.12905	1462.07556	-684.36438	
44	0.430	-814.59534	128.35425	-611.85547	755.84589	125.74500	-588.89063	-745.31763	-73.64060	506.76392	668.78400	-92.28096	608.17120	-22.09013	1462.05493	-684.31323	
45	0.440	-814.63043	128.40929	-611.78564	755.84113	125.75336	-588.86572	-745.34796	-73.59206	506.72592	668.76385	-92.30461	608.16431	-22.08965	1462.11487	-684.35590	
46	0.450	-814.63513	128.41585	-611.82959	755.82300	125.74457	-588.89020	-745.31158	-73.59743	506.75922	668.74396	-92.29636	608.17273	-22.03981	1462.13428	-684.32233	
47	0.460	-814.57556	128.37238	-611.82587	755.81903	125.72676	-588.89484	-745.34686	-73.61842	506.74442	668.76294	-92.30933	608.14655	-22.04217	1462.09119	-684.32739	
48	0.470	-814.62750	128.41338	-611.82452	755.79926	125.73498	-588.88635	-745.35199	-73.63101	506.78622	668.74487	-92.30381	608.16333	-22.09118	1462.08936	-684.35724	
49	0.480	-814.56744	128.36215	-611.82220	755.83594	125.73312	-588.88733	-745.35571	-73.60683	506.73874	668.79126	-92.28133	608.18805	-22.10051	1462.10217	-684.36859	
50	0.490	-814.56824	128.34105	-611.81714	755.83899	125.75585	-588.85785	-745.30078	-73.62982	506.72751	668.85254	-92.28283	608.16876	-22.06105	1462.12183	-684.33899	
51	0.500	-814.64404	128.42827	-611.79974	755.81311	125.74310	-588.89014	-745.31494	-73.61700	506.75778	668.80603	-92.27496	608.17432	-22.05100	1462.11316	-684.33618	
52	0.510	-814.59772	128.37187	-611.84717	755.83270	125.74648	-588.89191	-745.28430	-73.64641	506.75903	668.73859	-92.29659	608.20520	-22.13295	1462.10327	-684.35626	
53	0.520	-814.64264	128.39359	-611.82391	755.84100	125.72067	-588.85675	-745.35986	-73.61258	506.76968	668.78699	-92.29386	608.16718	-22.07193	1462.07275	-684.32983	
54	0.530	-814.62988	128.40491	-611.84125	755.82092	125.71279	-588.88879	-745.34106	-73.64453	506.75235	668.75110	-92.30266	608.17004	-22.07661	1462.07397	-684.32349	
55	0.540	-814.59650	128.38770	-611.84119	755.82874	125.72191	-588.88287	-745.33289	-73.61964	506.75189	668.75305	-92.29955	608.15948	-22.02703	1462.09546	-684.30780	
56	0.550	-814.59979	128.39725	-611.81055	755.81219	125.73548	-588.89111	-745.35272	-73.59658	506.74448	668.77374	-92.29643	608.18701	-22.08501	1462.14819	-684.34869	
57	0.560	-814.60956	128.37453	-611.85138	755.82068	125.71380	-588.88757	-745.34644	-73.63760	506.76364	668.76483	-92.28140	608.17322	-22.02315	1462.08740	-684.29907	
58	0.570	-814.60553	128.37608	-611.85266	755.81775	125.74858	-588.89270	-745.35419	-73.63931	506.74399	668.77032	-92.29968	608.16528	-22.04730	1462.08643	-684.32117	
59	0.580	-814.59595	128.37273	-611.80927	755.80249	125.72645	-588.88519	-745.33630	-73.65708	506.78708	668.80499	-92.29955	608.16943	-22.03780	1462.06519	-684.30493	
60	0.590	-814.59778	128.35916	-611.87219	755.79480	125.74323	-588.87158	-745.32990	-73.64247	506.78412	668.72534	-92.30917	608.16870	-22.08781	1462.08142	-684.30420	
61	0.600	-814.64301	128.41716	-611.83423	755.85559	125.73229	-588.85352	-745.35266	-73.61920	506.76587	668.78027	-92.30550	608.15173	-22.02359	1462.11926	-684.33173	
62	0.610	-814.62921	128.41078	-611.81287	755.82104	125.75952	-588.87640	-745.36273	-73.62818	506.75232	668.73700	-92.30444	608.15436	-22.02959	1462.14282	-684.36078	
63	0.620	-814.63116	128.41113	-611.84052	755.83508	125.75478	-588.86664	-745.33612	-73.60918	506.77795	668.77997	-92.31545	608.14099	-22.06331	1462.13538	-684.36475	
64	0.630	-814.62042	128.40892	-611.85010	755.81451	125.74719	-588.87598	-745.31866	-73.61852	506.75562	668.79999	-92.28899	608.16089	-22.07245	1462.07959	-684.33618	
65	0.640	-814.63074	128.41687	-611.82782	755.82684	125.75143	-588.87939	-745.36768	-73.65426	506.75046	668.76129	-92.28087	608.18414	-22.07981	1462.09619	-684.33691	
66	0.650	-814.61780	128.39108	-611.84772	755.84808	125.73708	-588.87366	-745.32770	-73.63091	506.81528	668.75909	-92.30775	608.17157	-22.06788	1462.11108	-684.33118	
67	0.660	-814.61334	128.39058	-611.84137	755.87085	125.75599	-588.85516	-745.32562	-73.62070	506.74466	668.81604	-92.26221	608.19489	-22.04461	1462.14514	-684.34497	
68	0.670	-814.64307	128.39677	-611.83051	755.82117	125.74738	-588.88580	-745.34125	-73.61013	506.79147	668.83301	-92.27415	608.19568	-21.99850	1462.13379	-684.33337	
69	0.680	-814.66632	128.44824	-611.81378	755.86230	125.75071	-588.84631	-745.29846	-73.58099	506.75800	668.79254	-92.28955	608.17145	-22.06890	1462.10449	-684.35675	
70	0.690	-814.62390	128.39771	-611.80548	755.81299	125.73465	-588.90204	-745.32019	-73.64349	506.76022	668.80621	-92.28838	608.20917	-22.04023	1462.08936	-684.34442	
71	0.700	-814.62646	128.39655	-611.82251	755.84534	125.73196	-588.88574	-745.36298	-73.64312	506.76169	668.78497	-92.27374	608.19586	-22.06364	1462.10718	-684.33917	
72	0.710	-814.59753	128.36520	-611.81262	755.85437	125.74718	-588.89380	-745.33429	-73.60171	506.78937	668.79645	-92.27778	608.18250	-22.10412	1462.13220	-684.35455	
73	0.720	-814.63843	128.43153	-611.83087	755.82080	125.73663	-588.88818	-745.33203	-73.63553	506.76941	668.81458	-92.28529	608.18219	-22.05088	1462.08533	-684.34985	
74	0.730	-814.58392	128.37920	-611.80933	755.83759	125.70925	-588.86859	-745.30969	-73.65291	506.77155	668.78253	-92.28398	608.15369	-22.05629	1462.09326	-684.31848	
75	0.740	-814.59534	128.37971	-611.78339	755.84131	125.73474	-588.89398	-745.32306	-73.63841	506.74289	668.80353	-92.30387	608.14935	-22.06564	1462.10950	-684.35797	
76	0.750	-814.61316	128.39728	-611.80627	755.84241	125.72061	-588.87994	-745.33746	-73.59539	506.79404	668.76343	-92.31764	608.15814	-22.09168	1462.09009	-684.35712	
77	0.760	-814.62085	128.38165	-611.81305	755.82642	125.71610	-588.88245	-745.33636	-73.61889	506.76257	668.78693	-92.28699	608.18506	-22.03821	1462.09998	-684.32916	
78	0.770	-814.59521	128.38199	-611.82861	755.83838	125.73624	-588.85999	-745.34735	-73.61818	506.75876	668.76715	-92.30716	608.15564	-22.09501	1462.09082	-684.35712	
79	0.780	-814.59247	128.37738	-611.83704	755.83838	125.73495	-588.89282	-745.32697	-73.63866	506.72925	668.75494	-92.29100	608.16919	-21.99856	1462.08826	-684.28314	
80	0.790	-814.61078	128.39098	-611.82452	755.83929	125.73007	-588.89154	-745.32916	-73.64225	506.76349	668.74530	-92.30536	608.14221	-22.07872	1462.08423	-684.35730	
81	0.800	-814.63159	128.40044	-611.82330	755.88989	125.72039	-588.86304	-745.35089	-73.54833	506.77136	668.78729	-92.28181	608.15894	-22.03384	1462.11682	-684.32733	
82	0.810	-814.61365	128.40242	-611.83221	755.84967	125.74496	-588.88049	-745.31390	-73.63105	506.77859	668.78595	-92.29716	608.14020	-22.04057	1462.10217	-684.34198	
83	0.820	-814.61591	128.40973	-611.86139	755.82239	125.75869	-588.89490	-745.34888	-73.60332	506.78894	668.77502	-92.31670	608.12994	-22.05411	1462.11914	-684.32452	
84	0.830	-814.64740	128.39757	-611.80646	755.85968	125.72752	-588.86786	-745.34680	-73.60887	506.78003	668.75146	-92.28558	608.14630	-22.02461	1462.08728	-684.33429	
85	0.840	-814.64819	128.40344	-611.84247	755.85968	125.72569	-588.86334	-745.36005	-73.60332	506.76810	668.73926	-92.29202	608.13293	-22.00217	1462.09119	-684.33954	
86	0.850	-814.64764	128.43040	-611.78857	755.82196	125.72745	-588.88019	-745.32611	-73.66363	506.73462	668.72217	-92.31811	608.12915	-22.03680	1462.09680	-684.35272	
87	0.860	-814.63019	128.42336	-611.87463	755.85797	125.74850	-588.87958	-745.34839	-73.59993	506.72305	668.80164	-92.28472	608.13605	-22.02300	1462.10876	-684.30695	
88	0.870	-814.59271	128.38129	-611.82849	755.83087	125.74937	-588.87390	-745.34283	-73.63093	506.71628	668.76331	-92.30234	608.12988	-22.04184	1462.08838	-684.34448	
89	0.880	-814.56500	128.36717	-611.84143	755.83887	125.74236	-588.86682	-745.34741	-73.61373	506.75394	668.82239	-92.29875	608.13464	-22.05733	1462.06458	-684.32123	
90	0.890	-814.60229	128.38878	-611.81970	755.82654	125.71633	-588.89844	-745.35693	-73.62755	506.74796	668.75378	-92.29876	608.15186	-22.04535	1462.05310	-684.32385	
91	0.900	-814.59912	128.38702	-611.83813	755.83136	125.71573	-588.88654	-745.34430	-73.61794	506.74332	668.75012	-92.29366	608.13928	-22.02342	1462.05310	-684.28070	
92	0.910	-814.56561	128.34399	-611.88739	755.83771	125.74137	-588.85773	-745.33441	-73.63246	506.73621	668.84906	-92.27754	608.14886	-22.04419	1462.10217	-684.31860	
93	0.920	-814.58661	128.36499	-611.82123	755.84802	125.72103	-588.87103	-745.36456	-73.63391	506.76047	668.76819	-92.29517	608.13867	-22.01678	1462.10034	-684.32550	
94	0.930	-814.60260	128.39870	-611.82483	755.83228	125.72706	-588.90454	-745.35114	-73.59262	506.72861	668.78607	-92.28302	608.16113	-22.01789	1462.06494	-684.27576	
95	0.940	-814.62323	128.40335	-611.80798	755.84711	125.71645	-588.87109	-745.33990	-73.63892	506.74469	668.72369	-92.31747	608.16443	-22.01346	1462.07581	-684.30933	
96	0.950	-814.60553	128.39157	-611.81439	755.84406	125.71234	-588.85535	-745.36719	-73.63061	506.76257	668.75031	-92.30428	608.17188	-22.00820	1462.06140	-684.32672	
97	0.960	-814.59583	128.39958	-611.82568	755.83209	125.75851	-588.86829	-745.33502	-73.64491	506.76639	668.82281	-92.29304	608.16327	-22.02110	1462.11780	-684.32294	
98	0.970	-814.66608	128.44890	-611.80652	755.85358	125.74181	-588.87762	-745.33600	-73.58926	506.73468	668.76196	-92.29794	608.12109	-22.01889	1462.08667	-684.32367	
99	0.980	-814.63367	128.41534	-611.84131	755.85541	125.73409	-588.87524	-745.34741	-73.58189	506.75021	668.78644	-92.29258	608.12762	-22.04760	1462.08826	-684.28522	
100	0.990	-814.65991	128.43388	-611.80707	755.84314	125.72483	-588.86230	-745.36115	-73.62647	506.75720	668.72119	-92.31676	608.16504	-21.97437	1462.07349	-684.28705	
101	1.000	-814.62073	128.40500	-611.80414	755.82263	125.74326	-588.86218	-745.37750	-73.57598	506.78601	668.71405	-92.30946	608.15820	-22.06199	1462.06714	-684.30975	
102	1.010	-814.60602	128.37801	-611.82227	755.82257	125.74062	-588.88440	-745.38855	-73.62224	506.75500	668.76813	-92.28982	608.15686	-22.04552	1462.10913	-684.32556	
103	1.020	-814.62506	128.39783	-611.79761	755.81598	125.74035	-588.89130	-745.35870	-73.62391	506.74789	668.76520	-92.29568	608.14557	-22.01781	1462.09338	-684.31952	
104	1.030	-814.61761	128.40906	-611.78925	755.85645	125.75735	-588.84192	-745.34705	-73.60605	506.74155	668.79462	-92.27412	608.12903	-22.01703	1462.14172	-684.32526	
105	1.040	-814.63855	128.41571	-611.82697	755.83038	125.72306	-588.87946	-745.37000	-73.61841	506.74844	668.79041	-92.26065	608.15900	-22.03962	1462.12891	-684.32855	
106	1.050	-814.63965	128.40805	-611.83136	755.80518	125.73520	-588.89960	-745.33228	-73.63123	506.76221	668.78741	-92.29826	608.16534	-22.06599	1462.08362	-684.31036	
107	1.060	-814.61011	128.39493	-611.81451	755.82532	125.71719	-588.88806	-745.34778	-73.67376	506.71671	668.79034	-92.31682	608.16028	-22.09666	1462.09949	-684.36206	
108	1.070	-814.57593	128.34747	-611.81708	755.85205	125.76500	-588.86212	-745.34454	-73.60542	506.74005	668.78888	-92.28888	608.14453	-22.04895	1462.08765	-684.33661	
109	1.080	-814.62653	128.41647	-611.85114	755.80981	125.75601	-588.88666	-745.34406	-73.61098	506.74332	668.80579	-92.29725	608.15479	-22.00498	1462.13147	-684.33453	
110	1.090	-814.61139	128.37648	-611.83014	755.82800	125.73530	-588.90533	-745.37451	-73.63036	506.71780	668.81268	-92.30036	608.13110	-22.02323	1462.10791	-684.32599	
111	1.100	-814.57697	128.35387	-611.82983	755.84418	125.73688	-588.89594	-745.31342	-73.61021	506.76865	668.81482	-92.28377	608.15173	-22.04680	1462.07935	-684.31891	
112	1.110	-814.57074	128.33621	-611.86011	755.80963	125.72176	-588.88568	-745.34637	-73.64542	506.76334	668.72961	-92.32708	608.14722	-22.11101	1462.04944	-684.32159	
113	1.120	-814.60004	128.37201	-611.81714	755.83447	125.73468	-588.87524	-745.31854	-73.60962	506.77789	668.81403	-92.28564	608.15045	-22.02801	1462.06030	-684.30750	
114	1.130	-814.60547	128.36926	-611.86194	755.83588	125.73048	-588.89496	-745.33142	-73.64647	506.75320	668.77692	-92.28288	608.13776	-22.07820	1462.07837	-684.33795	
115	1.140	-814.68982	128.45981	-611.83734	755.85938	125.74278	-588.87665	-745.32013	-73.61114	506.72733	668.74689	-92.30538	608.16351	-21.98169	1462.12817	-684.30664	
116	1.150	-814.64722	128.41684	-611.81683	755.86041	125.75803	-588.87775	-745.35669	-73.61712	506.72211	668.74854	-92.29809	608.14813	-22.02241	1462.09680	-684.35010	
117	1.160	-814.64166	128.43282	-611.81818	755.82141	125.74213	-588.89178	-745.34613	-73.62775	506.77457	668.74713	-92.30137	608.16547	-22.05760	1462.12756	-684.36023	
118	1.170	-814.64215	128.41109	-611.82245	755.81982	125.73727	-588.88068	-745.38586	-73.60449	506.71561	668.75488	-92.28511	608.14856	-22.05240	1462.08826	-684.36041	
119	1.180	-814.64050	128.42966	-611.84314	755.82336	125.71877	-588.89789	-745.35938	-73.64136	506.74557	668.76123	-92.29842	608.15479	-21.99115	1462.06238	-684.29639	
120	1.190	-814.62732	128.40096	-611.81622	755.84918	125.74921	-588.88275	-745.33472	-73.60600	506.75500	668.78369	-92.30955	608.15802	-22.03936	1462.12817	-684.31311	
121	1.200	-814.63715	128.42009	-611.82684	755.85986	125.75343	-588.87421	-745.33356	-73.63357	506.75562	668.80670	-92.27778	608.15698	-21.97914	1462.09790	-684.30493	
122	1.210	-814.64832	128.41672	-611.79535	755.81873	125.75346	-588.86792	-745.35309	-73.60728	506.74054	668.68628	-92.29620	608.13910	-22.00105	1462.10913	-684.31329	
123	1.220	-814.62329	128.38593	-611.81592	755.81244	125.73155	-588.86945	-745.33514	-73.64333	506.74191	668.71027	-92.30905	608.14478	-22.06049	1462.10095	-684.32391	
124	1.230	-814.61292	128.37091	-611.83472	755.83795	125.71313	-588.85846	-745.30115	-73.67280	506.76056	668.73840	-92.28075	608.17285	-22.06055	1462.08032	-684.29694	
125	1.240	-814.60553	128.38251	-611.79156	755.86322	125.74583	-588.83759	-745.31421	-73.63728	506.76059	668.81696	-92.26722	608.20349	-22.07482	1462.10840	-684.33148	
126	1.250	-814.57349	128.35623	-611.83984	755.85669	125.73296	-588.86676	-745.34113	-73.65772	506.74103	668.78809	-92.28230	608.18475	-22.02762	1462.09387	-684.30457	
127	1.260	-814.59509	128.37537	-611.86005	755.83234	125.72655	-588.86725	-745.29639	-73.64038	506.74701	668.76788	-92.29008	608.16418	-22.06434	1462.11523	-684.32861	
128	1.270	-814.63080	128.40637	-611.80792	755.83624	125.71908	-588.87970	-745.36633	-73.63053	506.74783	668.72119	-92.30988	608.22076	-22.07252	1462.07764	-684.34113	
129	1.280	-814.61121	128.40462	-611.78833	755.82159	125.70879	-588.85284	-745.31403	-73.63852	506.78049	668.76422	-92.29271	608.18170	-22.02367	1462.07275	-684.29773	
130	1.290	-814.58173	128.36073	-611.84210	755.83582	125.73657	-588.86591	-745.32611	-73.64794	506.78723	668.74445	-92.29488	608.17273	-22.02469	1462.09497	-684.29291	
131	1.300	-814.65985	128.43250	-611.83527	755.82825	125.72336	-588.87781	-745.30841	-73.61047	506.75580	668.77185	-92.31097	608.15497	-22.03019	1462.12805	-684.31732	
132	1.310	-814.62311	128.42775	-611.82404	755.83356	125.74416	-588.88416	-745.31494	-73.62442	506.74542	668.75812	-92.28840	608.17145	-22.01996	1462.14270	-684.31830	
133	1.320	-814.62091	128.40880	-611.79205	755.84943	125.73443	-588.86621	-745.34418	-73.61488	506.75375	668.76166	-92.30444	608.13922	-22.06264	1462.12427	-684.32367	
134	1.330	-814.59705	128.39467	-611.84692	755.84460	125.73544	-588.86426	-745.32196	-73.62055	506.70886	668.78699	-92.29994	608.16406	-22.00115	1462.08667	-684.31573	
135	1.340	-814.62494	128.40562	-611.80469	755.85596	125.74908	-588.85352	-745.30566	-73.64082	506.74146	668.81830	-92.28303	608.13165	-22.03844	1462.07861	-684.33673	
136	1.350	-814.61633	128.40669	-611.86591	755.86786	125.73167	-588.85999	-745.34705	-73.61176	506.74973	668.73688	-92.32136	608.15546	-22.01550	1462.09790	-684.32050	
137	1.360	-814.62689	128.39806	-611.80756	755.80933	125.75462	-588.86841	-745.34344	-73.59225	506.72186	668.76935	-92.29025	608.15088	-21.98490	1462.10620	-684.30402	
138	1.370	-814.65674	128.43265	-611.80566	755.81018	125.72759	-588.88879	-745.36639	-73.61845	506.75989	668.78162	-92.27635	608.17010	-21.97786	1462.08972	-684.31421	
139	1.380	-814.65228	128.43857	-611.80707	755.86401	125.72932	-588.88403	-745.36926	-73.60950	506.74893	668.72351	-92.33035	608.13110	-22.04356	1462.10010	-684.32349	
140	1.390	-814.64282	128.41780	-611.81659	755.82410	125.73486	-588.86285	-745.31714	-73.63720	506.77084	668.74310	-92.31590	608.15454	-22.03879	1462.07959	-684.31409	
141	1.400	-814.63000	128.40540	-611.80011	755.83282	125.73904	-588.85913	-745.34747	-73.65244	506.72720	668.73242	-92.30744	608.13782	-22.10855	1462.11121	-684.36340	
142	1.410	-814.59497	128.37434	-611.83459	755.84418	125.74566	-588.88098	-745.34692	-73.61352	506.76431	668.73242	-92.30492	608.16272	-22.04044	1462.11304	-684.31116	
143	1.420	-814.57605	128.34943	-611.89044	755.86188	125.73466	-588.87274	-745.32050	-73.65059	506.74854	668.77246	-92.30552	608.15643	-22.00978	1462.09814	-684.33441	
144	1.430	-814.61975	128.39853	-611.83588	755.86993	125.75403	-588.85413	-745.35010	-73.64265	506.74481	668.74878	-92.30310	608.15924	-22.05022	1462.08105	-684.32355	
145	1.440	-814.62280	128.38539	-611.82513	755.82349	125.74113	-588.85553	-745.32135	-73.64790	506.74756	668.74976	-92.29783	608.17346	-22.07473	1462.06860	-684.34137	
146	1.450	-814.60358	128.38428	-611.82288	755.79749	125.73341	-588.87408	-745.32489	-73.63808	506.74808	668.74994	-92.31879	608.14221	-22.05327	1462.06104	-684.33783	
147	1.460	-814.62811	128.41223	-611.81836	755.83075	125.72865	-588.85522	-745.32819	-73.67880	506.77185	668.72876	-92.31036	608.14990	-22.10134	1462.09460	-684.32770	
148	1.470	-814.61493	128.40060	-611.77386	755.83557	125.73261	-588.87396	-745.30902	-73.65295	506.76434	668.74957	-92.29942	608.17523	-22.04498	1462.06836	-684.32068	
149	1.480	-814.64526	128.38229	-611.84637	755.79498	125.72523	-588.90210	-745.36584	-73.63847	506.78659	668.76074	-92.32148	608.15265	-22.03160	1462.08875	-684.33405	
