PathFileType	4	(X/Y/Z)	D:\TRACE\v60_Jaco2_6-2-23\JustBodyDRS_Motion2_2-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      6898	5	mm	100.00	1	      6898
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-800.56549	8.84414	-638.98553	769.71075	10.03001	-644.08813	-708.68011	8.04842	496.06396	733.56934	7.05319	505.79755	-14.29262	1307.90417	-962.13251	
36	0.350	-800.55847	8.77246	-638.98395	769.73792	10.02114	-644.09094	-708.67834	8.04431	496.02341	733.51910	7.03908	505.83395	-14.26869	1307.85999	-962.12701	
37	0.360	-800.58044	8.78330	-638.94971	769.71173	10.01424	-644.07501	-708.68976	8.02751	496.06122	733.46478	7.02767	505.87183	-14.26021	1307.83264	-962.12384	
38	0.370	-800.55597	8.72851	-639.00232	769.72382	10.01822	-644.10333	-708.68976	8.02929	496.09061	733.49554	7.04450	505.86234	-14.22288	1307.86914	-962.10315	
39	0.380	-800.59448	8.78253	-638.94592	769.54309	10.03680	-644.21436	-708.68640	8.02244	496.04453	733.53625	7.06843	505.85812	-14.21729	1307.85254	-962.12280	
40	0.390	-800.54865	8.78239	-638.95923	769.78882	10.07103	-644.06110	-708.64069	8.04358	495.98929	733.53442	7.06265	505.83942	-14.25901	1307.84778	-962.13037	
41	0.400	-800.52875	8.75210	-638.98865	769.73090	10.04599	-644.07349	-708.66260	8.00768	496.04047	733.71625	7.02778	505.73514	-14.19006	1307.89099	-962.10669	
42	0.410	-800.55951	8.78679	-638.96576	769.74310	10.02861	-644.08826	-708.66418	8.03838	496.08118	733.52545	7.04275	505.86536	-14.23635	1307.84277	-962.12573	
43	0.420	-800.51611	8.73247	-639.03009	769.74847	10.02863	-644.08197	-708.65125	7.99921	496.08008	733.53961	7.09148	505.84030	-14.24219	1307.85852	-962.14606	
44	0.430	-800.50922	8.74152	-639.00555	769.73279	10.05363	-644.07562	-708.66272	7.99123	496.08502	733.54071	7.08018	505.84338	-14.27026	1307.85535	-962.13214	
45	0.440	-800.54681	8.77748	-638.98022	769.68591	10.02078	-644.11951	-708.65698	8.02512	496.05466	733.73676	7.05971	505.73392	-14.27383	1307.85852	-962.12042	
46	0.450	-800.55579	8.73531	-638.97650	769.76611	10.04361	-644.07275	-708.67120	8.01280	496.07874	733.52063	7.09343	505.83255	-14.24020	1307.88269	-962.13922	
47	0.460	-800.54926	8.72091	-638.99969	769.70898	10.04088	-644.10382	-708.69952	8.03088	496.03989	733.53796	7.06764	505.85132	-14.24085	1307.86353	-962.12585	
48	0.470	-800.58191	8.76316	-638.90027	769.68188	10.02837	-644.12891	-708.66711	8.00755	496.11404	733.45703	7.09501	505.83878	-14.28460	1307.84595	-962.12915	
49	0.480	-800.56714	8.81582	-638.95282	769.72540	10.05056	-644.07892	-708.68292	8.03134	496.05820	733.48352	7.03586	505.83881	-14.26379	1307.87122	-962.10785	
50	0.490	-800.53418	8.76845	-638.95941	769.73871	10.06180	-644.09692	-708.69794	8.08605	496.03885	733.48608	7.08032	505.84024	-14.25871	1307.87354	-962.09033	
51	0.500	-800.52734	8.78128	-639.02606	769.78943	10.04860	-644.04352	-708.63904	8.05437	496.04785	733.53485	7.07078	505.83176	-14.27517	1307.83655	-962.12073	
52	0.510	-800.52820	8.78874	-638.93835	769.75262	10.05233	-644.04773	-708.66589	8.03470	496.05148	733.55420	7.06124	505.83289	-14.23068	1307.85876	-962.12854	
53	0.520	-800.57544	8.73498	-638.97662	769.72571	10.02042	-644.07294	-708.67145	8.03399	496.09882	733.50116	7.04159	505.83844	-14.27620	1307.82544	-962.14368	
54	0.530	-800.56342	8.74942	-638.93756	769.70770	10.02430	-644.08636	-708.66412	8.00237	496.06635	733.66418	7.01270	505.73376	-14.27066	1307.83826	-962.13599	
55	0.540	-800.58356	8.83641	-638.90564	769.73303	10.03193	-644.10577	-708.65411	8.00029	496.03677	733.56897	7.05361	505.81458	-14.28055	1307.86597	-962.10663	
56	0.550	-800.54651	8.74984	-638.93463	769.73322	10.03050	-644.05347	-708.62280	7.96844	496.09161	733.51056	7.08733	505.81262	-14.22932	1307.87463	-962.11230	
57	0.560	-800.53735	8.84013	-638.97369	769.74902	10.03903	-644.04553	-708.67291	8.06920	496.04507	733.49121	7.06868	505.86630	-14.24210	1307.86755	-962.13354	
58	0.570	-800.57275	8.78437	-638.97546	769.73413	10.00877	-644.06958	-708.68195	8.09602	496.02658	733.50873	7.04941	505.84351	-14.24067	1307.86902	-962.11713	
59	0.580	-800.59052	8.79956	-638.92609	769.71667	10.01748	-644.08832	-708.69641	8.00267	496.09167	733.47052	7.06563	505.84656	-14.25552	1307.82495	-962.09912	
60	0.590	-800.55707	8.77119	-638.91150	769.60541	10.05946	-644.13208	-708.66675	8.02802	496.04797	733.51160	7.07401	505.84595	-14.18924	1307.83228	-962.10986	
61	0.600	-800.55280	8.81483	-638.93890	769.72943	10.03023	-644.07080	-708.66577	8.01625	496.07150	733.51306	7.08780	505.85660	-14.22376	1307.83911	-962.12512	
62	0.610	-800.51697	8.76308	-639.01361	769.76892	10.03807	-644.04132	-708.64923	8.01871	496.02777	733.53583	7.07871	505.85110	-14.22612	1307.85608	-962.08630	
63	0.620	-800.52252	8.77243	-638.99164	769.75952	10.04801	-644.08746	-708.66345	8.04038	496.01117	733.73724	7.07453	505.73737	-14.22861	1307.86670	-962.07501	
64	0.630	-800.57489	8.80320	-638.91351	769.70746	10.00589	-644.08752	-708.68573	8.04323	496.05051	733.46753	7.10655	505.86441	-14.27803	1307.87524	-962.13068	
65	0.640	-800.57617	8.77142	-638.98413	769.71405	10.01918	-644.07605	-708.67969	8.02148	496.06720	733.72906	7.03406	505.74771	-14.25443	1307.86768	-962.10352	
66	0.650	-800.58148	8.74896	-638.91498	769.78894	10.07826	-644.05695	-708.68726	8.03006	496.07516	733.50214	7.08232	505.87772	-14.22809	1307.84290	-962.11011	
67	0.660	-800.56427	8.82484	-638.92993	769.75873	10.06084	-644.05487	-708.65173	8.01641	496.07364	733.54651	7.07408	505.84781	-14.22264	1307.82214	-962.11951	
68	0.670	-800.52753	8.75771	-638.94348	769.76501	10.05223	-644.07983	-708.65637	8.03164	496.03287	733.58716	7.08576	505.83310	-14.19332	1307.85254	-962.12256	
69	0.680	-800.54852	8.73891	-638.99463	769.73572	10.03695	-644.07202	-708.69904	8.04570	496.04013	733.51508	7.08444	505.87027	-14.25658	1307.86743	-962.13788	
70	0.690	-800.55786	8.74509	-638.94275	769.53198	10.05259	-644.18866	-708.71313	8.03915	496.05579	733.47064	7.07139	505.84003	-14.21916	1307.85681	-962.10162	
71	0.700	-800.55603	8.75779	-638.98737	769.70313	10.04483	-644.10828	-708.67932	8.01999	496.07056	733.67590	7.02314	505.75183	-14.24057	1307.83972	-962.09570	
72	0.710	-800.54102	8.74622	-638.98907	769.54559	10.06380	-644.16235	-708.70221	8.02587	496.05255	733.51752	7.07078	505.83896	-14.22349	1307.86792	-962.12512	
73	0.720	-800.56842	8.79640	-638.94354	769.58557	10.06777	-644.19733	-708.60986	7.98723	496.07138	733.51105	7.05727	505.83685	-14.19141	1307.85217	-962.11932	
74	0.730	-800.55383	8.78406	-638.94855	769.76147	10.04146	-644.06793	-708.64807	8.03106	496.03867	733.57562	7.06738	505.84824	-14.24360	1307.84253	-962.13849	
75	0.740	-800.54669	8.73294	-639.00250	769.74365	10.05872	-644.08960	-708.65210	8.04435	496.09024	733.49536	7.04308	505.87366	-14.26015	1307.84045	-962.13147	
76	0.750	-800.56140	8.78867	-638.93646	769.75592	10.04017	-644.04742	-708.67358	8.03177	496.08090	733.50153	7.03629	505.84665	-14.21035	1307.83655	-962.10468	
77	0.760	-800.56213	8.71769	-638.90192	769.57385	10.06980	-644.13153	-708.70844	8.05994	496.08063	733.41449	7.04236	505.85562	-14.21953	1307.84375	-962.10596	
78	0.770	-800.55219	8.78951	-639.00580	769.53833	10.06991	-644.18188	-708.64343	7.97619	496.10468	733.46808	7.06779	505.85355	-14.23973	1307.87573	-962.10651	
79	0.780	-800.54376	8.80751	-638.95453	769.73560	10.04790	-644.11420	-708.66827	8.07840	496.08899	733.48853	7.09032	505.82434	-14.23013	1307.85559	-962.12653	
80	0.790	-800.54156	8.80801	-638.98486	769.69995	10.03290	-644.10748	-708.61249	8.03922	496.11819	733.74005	7.03590	505.72821	-14.24114	1307.89917	-962.10474	
81	0.800	-800.55334	8.78616	-638.97809	769.73065	10.03369	-644.09985	-708.64423	8.01577	496.10706	733.45807	7.05979	505.86719	-14.21724	1307.87146	-962.13196	
82	0.810	-800.57227	8.80868	-638.95050	769.79565	10.05022	-644.03149	-708.69244	8.00235	496.04816	733.50665	7.05327	505.84894	-14.22465	1307.87061	-962.12769	
83	0.820	-800.57849	8.80304	-638.96515	769.76672	10.06179	-644.05322	-708.65936	8.01995	496.06049	733.52661	7.07290	505.84747	-14.26122	1307.86230	-962.12054	
84	0.830	-800.53253	8.77981	-638.99280	769.70691	10.02860	-644.09180	-708.68866	8.05245	496.04498	733.50989	7.06842	505.84106	-14.22383	1307.88867	-962.08685	
85	0.840	-800.53558	8.82163	-638.99176	769.69415	10.04392	-644.13849	-708.68585	8.04845	496.03070	733.43762	7.07451	505.85687	-14.26688	1307.89685	-962.11029	
86	0.850	-800.55823	8.76596	-638.97797	769.69604	10.01696	-644.11542	-708.65088	8.03672	496.09952	733.45532	7.02785	505.87286	-14.22553	1307.83777	-962.11279	
87	0.860	-800.60266	8.81780	-638.88501	769.72015	10.02600	-644.06372	-708.70074	8.01758	496.07834	733.45306	7.02720	505.87210	-14.26443	1307.83862	-962.11682	
88	0.870	-800.57690	8.77855	-638.93280	769.74921	10.06524	-644.09503	-708.72827	8.05154	496.02921	733.52563	7.03183	505.88904	-14.22596	1307.82642	-962.15015	
89	0.880	-800.51166	8.71005	-639.02277	769.58301	10.06406	-644.14551	-708.66187	8.03422	496.04193	733.47791	7.05082	505.86343	-14.24639	1307.85193	-962.10040	
90	0.890	-800.56323	8.80303	-638.94202	769.59186	10.05085	-644.18835	-708.67462	8.05098	496.01224	733.55737	7.05931	505.83197	-14.26934	1307.85803	-962.12299	
91	0.900	-800.52765	8.79654	-638.96057	769.78247	10.06411	-644.03253	-708.63715	8.03331	496.06631	733.52057	7.06846	505.85483	-14.25356	1307.88721	-962.12549	
92	0.910	-800.52429	8.76377	-638.99371	769.74811	10.04439	-644.06812	-708.68445	8.03939	496.06345	733.41956	7.04667	505.88107	-14.26866	1307.87329	-962.12378	
93	0.920	-800.58264	8.82853	-638.93243	769.73236	10.03166	-644.09473	-708.71600	8.06437	496.08707	733.50049	7.06181	505.86621	-14.29166	1307.88379	-962.13184	
94	0.930	-800.54095	8.77219	-638.95605	769.75238	10.04974	-644.09393	-708.65314	8.04506	496.05820	733.71149	7.03132	505.72061	-14.24694	1307.81311	-962.09711	
95	0.940	-800.53937	8.81717	-638.98987	769.71252	10.04195	-644.09338	-708.64825	8.03946	496.07886	733.48694	7.08632	505.84598	-14.28265	1307.86243	-962.13647	
96	0.950	-800.51886	8.76367	-638.98181	769.77869	10.04631	-644.08502	-708.63708	8.04969	496.08136	733.50745	7.09635	505.84055	-14.28397	1307.86975	-962.13495	
97	0.960	-800.50269	8.73486	-639.00354	769.57031	10.09069	-644.15515	-708.65314	8.03805	496.07434	733.50018	7.08617	505.84924	-14.23511	1307.86487	-962.10571	
98	0.970	-800.55292	8.76386	-638.98633	769.71570	10.03423	-644.07538	-708.66949	8.07353	496.07901	733.51782	7.04451	505.86063	-14.27116	1307.84705	-962.12775	
99	0.980	-800.58527	8.78300	-638.92834	769.73724	10.03660	-644.08160	-708.67438	8.02277	496.06329	733.48383	7.07214	505.84311	-14.25593	1307.86292	-962.12268	
100	0.990	-800.56653	8.76286	-638.94141	769.76337	10.04550	-644.05902	-708.66138	8.08917	496.05539	733.51050	7.08526	505.83557	-14.32082	1307.85535	-962.13684	
101	1.000	-800.55371	8.82435	-638.94275	769.76642	10.04151	-644.07355	-708.69403	8.08083	496.04822	733.49548	7.06226	505.84091	-14.23232	1307.88428	-962.11542	
102	1.010	-800.53613	8.76280	-638.98938	769.59064	10.05503	-644.15845	-708.64203	8.06298	496.00436	733.49597	7.08665	505.83221	-14.24021	1307.88489	-962.10284	
103	1.020	-800.56818	8.75685	-638.95740	769.57947	10.05995	-644.13928	-708.64111	8.03650	496.06683	733.53778	7.06878	505.82813	-14.30405	1307.82141	-962.13696	
104	1.030	-800.57605	8.79738	-638.94867	769.76306	10.02574	-644.04590	-708.68481	8.06188	496.07898	733.49341	7.07504	505.85559	-14.23107	1307.79321	-962.12915	
105	1.040	-800.56219	8.78326	-638.96484	769.76288	10.05570	-644.05145	-708.64886	8.05245	496.05627	733.55237	7.04149	505.84888	-14.24230	1307.84033	-962.08551	
106	1.050	-800.52820	8.74664	-638.97937	769.76318	10.06396	-644.08087	-708.65405	8.06594	496.06851	733.55896	7.09567	505.84186	-14.24841	1307.87439	-962.12811	
107	1.060	-800.53040	8.76764	-638.97974	769.76953	10.06073	-644.09430	-708.65369	8.05540	496.04382	733.55298	7.06036	505.83673	-14.26337	1307.82007	-962.11823	
108	1.070	-800.54169	8.78995	-638.96899	769.73395	10.03122	-644.11914	-708.67816	8.04662	496.06638	733.47266	7.06480	505.87625	-14.30429	1307.87170	-962.13177	
109	1.080	-800.57074	8.78514	-638.94739	769.56128	10.05453	-644.16644	-708.65808	8.02194	496.07300	733.50519	7.06539	505.87241	-14.29342	1307.79907	-962.17072	
110	1.090	-800.51068	8.78985	-638.97650	769.71259	10.04291	-644.11127	-708.67523	8.02090	496.08780	733.48730	7.05689	505.84930	-14.27530	1307.83215	-962.12634	
111	1.100	-800.54077	8.74474	-638.97040	769.77234	10.04890	-644.04834	-708.68787	8.03910	496.04834	733.53314	7.08625	505.85406	-14.28911	1307.86023	-962.15344	
112	1.110	-800.53351	8.79193	-638.95215	769.59106	10.07656	-644.13263	-708.65668	8.01356	496.03296	733.57239	7.07607	505.82199	-14.26498	1307.85803	-962.16339	
113	1.120	-800.52295	8.75333	-638.98938	769.76434	10.05274	-644.07581	-708.61078	7.99618	496.06268	733.75952	7.04443	505.74274	-14.24746	1307.83960	-962.10577	
114	1.130	-800.51111	8.81286	-639.00446	769.77502	10.04452	-644.06342	-708.64868	8.04742	496.02246	733.52478	7.07802	505.82324	-14.26983	1307.83411	-962.14227	
115	1.140	-800.57208	8.77669	-638.95282	769.73914	10.06328	-644.05817	-708.69293	8.00200	496.07858	733.69226	7.04671	505.73816	-14.24233	1307.85156	-962.12018	
116	1.150	-800.57410	8.76904	-638.98248	769.75818	10.04227	-644.01099	-708.69940	8.00754	496.07089	733.42792	7.04303	505.88519	-14.28227	1307.86450	-962.13580	
117	1.160	-800.53741	8.77271	-638.99304	769.75104	10.05567	-644.04932	-708.64362	8.03488	496.07864	733.70917	7.05041	505.71942	-14.28454	1307.88330	-962.11798	
118	1.170	-800.53070	8.80159	-638.97668	769.78589	10.03639	-644.03864	-708.65045	8.04565	496.05008	733.53674	7.09221	505.84192	-14.22168	1307.87793	-962.06665	
119	1.180	-800.54443	8.78720	-639.00134	769.77698	10.07295	-644.05078	-708.66309	8.04149	496.06442	733.74994	7.06427	505.72583	-14.24128	1307.89258	-962.11700	
120	1.190	-800.53296	8.79578	-638.99457	769.78772	10.04749	-644.03705	-708.61200	7.99700	496.09396	733.57776	7.10977	505.83466	-14.22013	1307.85718	-962.11511	
121	1.200	-800.54840	8.79223	-638.95569	769.75470	10.03359	-644.07111	-708.66962	8.05057	496.05090	733.75189	7.04224	505.72058	-14.15678	1307.85022	-962.09387	
122	1.210	-800.57703	8.76996	-638.96747	769.74945	10.03023	-644.01556	-708.67853	8.04323	496.04477	733.51556	7.07074	505.85001	-14.24970	1307.85352	-962.08783	
123	1.220	-800.53650	8.79543	-638.98096	769.75525	10.04173	-644.07404	-708.62201	8.05136	496.03027	733.51813	7.06399	505.84677	-14.17184	1307.84705	-962.07184	
124	1.230	-800.55457	8.81017	-638.93848	769.71960	10.02540	-644.07428	-708.65186	8.04818	496.04327	733.54053	7.07232	505.85416	-14.25213	1307.84790	-962.08203	
125	1.240	-800.51556	8.76678	-638.95892	769.75684	10.05331	-644.07300	-708.58954	8.00298	496.10767	733.73102	7.03444	505.72876	-14.24197	1307.81787	-962.12744	
126	1.250	-800.55609	8.70887	-638.96698	769.71710	10.03262	-644.05310	-708.63220	8.04749	496.08167	733.51349	7.09936	505.84775	-14.26763	1307.82886	-962.09937	
127	1.260	-800.54956	8.74851	-638.93561	769.73987	10.02909	-644.06067	-708.66217	8.01168	496.11404	733.67548	7.01287	505.73154	-14.22940	1307.83081	-962.14313	
128	1.270	-800.57678	8.80295	-638.92749	769.75909	10.05246	-644.05756	-708.66284	8.01957	496.13156	733.58173	7.08036	505.86700	-14.26483	1307.83630	-962.13281	
129	1.280	-800.53485	8.77126	-638.96973	769.76453	10.04963	-644.06964	-708.64685	8.02503	496.07324	733.50781	7.08121	505.84012	-14.23855	1307.86792	-962.13928	
130	1.290	-800.52606	8.79017	-639.01892	769.77911	10.05211	-644.06256	-708.62476	8.02051	496.08517	733.57294	7.08704	505.86322	-14.30227	1307.85657	-962.12500	
131	1.300	-800.53906	8.79314	-638.99420	769.74182	10.03955	-644.08252	-708.65790	8.05145	496.08255	733.49390	7.07469	505.85654	-14.25538	1307.87939	-962.14191	
132	1.310	-800.54150	8.76470	-638.99902	769.59052	10.06038	-644.11951	-708.67535	8.00655	496.09195	733.48956	7.06564	505.83926	-14.23454	1307.86658	-962.11426	
133	1.320	-800.55865	8.78584	-638.97681	769.78729	10.06441	-644.02515	-708.67395	8.05797	496.06006	733.52167	7.06836	505.86389	-14.21264	1307.87732	-962.09515	
134	1.330	-800.55493	8.76811	-639.00916	769.73401	10.05320	-644.09515	-708.68677	8.04611	496.08859	733.52301	7.08054	505.86160	-14.22776	1307.85559	-962.09979	
135	1.340	-800.57538	8.78255	-638.95117	769.71796	10.03922	-644.10474	-708.66772	8.02617	496.06470	733.52472	7.07050	505.82999	-14.27877	1307.87842	-962.11847	
136	1.350	-800.53632	8.75807	-638.98688	769.75739	10.03951	-644.08929	-708.65515	8.01929	496.06812	733.56683	7.09142	505.85504	-14.22210	1307.83960	-962.10944	
137	1.360	-800.55096	8.83406	-638.94623	769.75006	10.04007	-644.05426	-708.68402	8.04958	496.02686	733.51331	7.07089	505.85638	-14.29203	1307.83960	-962.14050	
138	1.370	-800.56049	8.73662	-639.02356	769.70935	10.03714	-644.07068	-708.72229	8.07244	496.08224	733.43054	7.06046	505.85770	-14.25620	1307.83557	-962.13019	
139	1.380	-800.54938	8.74198	-638.99921	769.72540	10.03823	-644.07855	-708.71472	8.05368	496.06250	733.45898	7.06504	505.86890	-14.24019	1307.86829	-962.12885	
140	1.390	-800.55328	8.79410	-638.99768	769.67938	10.02693	-644.11395	-708.70392	8.03204	496.10104	733.43768	7.06870	505.84460	-14.22440	1307.85596	-962.09692	
141	1.400	-800.52563	8.77306	-639.02686	769.75690	10.04918	-644.08282	-708.66058	8.03799	496.07941	733.76129	7.05807	505.70926	-14.24174	1307.87756	-962.15381	
142	1.410	-800.50287	8.74173	-638.98682	769.57959	10.06795	-644.13843	-708.62500	8.01674	496.04135	733.58942	7.10914	505.82568	-14.21140	1307.86365	-962.09491	
143	1.420	-800.54370	8.76447	-639.00403	769.76001	10.04170	-644.05328	-708.67981	8.03330	496.07352	733.47766	7.03810	505.85739	-14.27002	1307.86096	-962.11426	
144	1.430	-800.58179	8.78225	-638.97351	769.70837	10.01467	-644.08929	-708.68622	7.99960	496.04810	733.51575	7.04652	505.84229	-14.27189	1307.85193	-962.11908	
145	1.440	-800.56213	8.83222	-638.94177	769.74872	10.04519	-644.05194	-708.70508	8.05453	496.03336	733.50159	7.06360	505.83676	-14.24451	1307.85938	-962.08606	
146	1.450	-800.53375	8.81530	-638.95319	769.71735	10.03179	-644.07855	-708.70709	8.04529	496.07336	733.46924	7.05595	505.83398	-14.28693	1307.86194	-962.10120	
147	1.460	-800.51056	8.78676	-639.03571	769.61011	10.04598	-644.17621	-708.72089	8.07071	496.04779	733.48059	7.07720	505.87018	-14.27639	1307.85400	-962.16058	
148	1.470	-800.51202	8.73124	-638.99768	769.75159	10.06857	-644.05609	-708.72467	8.06559	496.04196	733.45813	7.05344	505.85645	-14.24160	1307.89929	-962.12427	
149	1.480	-800.56671	8.76669	-638.96564	769.74103	10.04398	-644.07715	-708.65839	8.02143	496.05457	733.49390	7.06156	505.86005	-14.27516	1307.87476	-962.09351	
150	1.490	-800.52832	8.75710	-638.98706	769.74762	10.05726	-644.07440	-708.65027	8.03639	496.04593	733.52753	7.03676	505.85281	-14.26232	1307.83826	-962.12537	
151	1.500	-800.55115	8.74956	-638.95953	769.74127	10.01307	-644.12946	-708.68256	8.03321	496.05167	733.50391	7.03644	505.86084	-14.20949	1307.85156	-962.10315	
152	1.510	-800.52557	8.83208	-638.94434	769.57623	10.06329	-644.15302	-708.63397	8.06213	496.03455	733.55304	7.07556	505.85696	-14.26151	1307.87195	-962.13556	
