PathFileType	4	(X/Y/Z)	D:\TRACE\v60_Jaco2_6-2-23\JustBodyDRS_Motion1_9-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      6756	5	mm	100.00	1	      6756
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-800.62646	8.90754	-639.01038	769.27722	10.03809	-644.36578	-708.94647	8.04774	496.06964	733.20026	6.98154	505.90518	-14.35136	1307.93481	-961.90253	
36	0.350	-800.59009	8.90509	-639.01636	769.28937	10.07045	-644.35156	-708.93579	8.05526	496.11618	733.20441	7.01041	505.87991	-14.42519	1307.97290	-961.90417	
37	0.360	-800.60645	8.93356	-639.01068	769.22168	10.10446	-644.31628	-708.93536	8.00699	496.08957	733.19464	7.01348	505.90677	-14.37648	1307.95068	-961.91010	
38	0.370	-800.64313	8.91226	-638.99011	769.20728	10.07623	-644.38373	-708.93176	7.97334	496.10715	733.18597	6.99353	505.89359	-14.41236	1307.97546	-961.90790	
39	0.380	-800.64697	8.92482	-638.97241	769.28156	10.11723	-644.33685	-708.93414	8.01314	496.12238	733.18463	6.99102	505.89899	-14.37161	1307.94006	-961.90906	
40	0.390	-800.60504	8.84571	-639.03204	769.23065	10.09554	-644.36938	-708.92334	8.03240	496.11902	733.18475	6.99378	505.90854	-14.44578	1307.97339	-961.88544	
41	0.400	-800.59558	8.91678	-639.01160	769.27179	10.05472	-644.34418	-708.94214	8.01087	496.11032	733.19153	6.97665	505.90848	-14.40070	1307.95544	-961.90588	
42	0.410	-800.58514	8.91142	-639.06641	769.29828	10.10585	-644.35400	-708.94598	8.01383	496.07983	733.23425	7.00897	505.88022	-14.39292	1307.95654	-961.84637	
43	0.420	-800.62854	8.85168	-639.02576	769.21094	10.09723	-644.33698	-708.89301	8.02104	496.16721	733.15485	6.97791	505.91269	-14.50166	1307.97595	-961.84705	
44	0.430	-800.61908	8.89151	-639.03644	769.24524	10.09521	-644.39246	-708.91809	8.01196	496.11905	733.16821	6.99724	505.89163	-14.44178	1307.97864	-961.90588	
45	0.440	-800.60968	8.85593	-639.02618	769.25208	10.12455	-644.32263	-708.96204	8.03426	496.12170	733.13416	6.98199	505.91949	-14.48496	1307.96484	-961.89905	
46	0.450	-800.60931	8.89569	-639.05078	769.19440	10.11702	-644.39539	-708.91840	8.02865	496.12613	733.18292	6.99986	505.88455	-14.47214	1308.00049	-961.92072	
47	0.460	-800.60162	8.94784	-639.04370	769.20020	10.13911	-644.38348	-708.97089	8.06134	496.08035	733.23871	7.04132	505.87350	-14.41301	1307.97986	-961.89795	
48	0.470	-800.59180	8.91619	-639.05365	769.21173	10.12615	-644.36145	-708.92517	8.01947	496.10422	733.24536	7.00455	505.89355	-14.37748	1307.99536	-961.97839	
49	0.480	-800.61523	8.91266	-639.03125	769.27368	10.10039	-644.32220	-708.92279	7.98946	496.12570	733.21686	7.02321	505.88263	-14.44579	1308.00757	-961.93268	
50	0.490	-800.59100	8.90361	-639.00519	769.20404	10.11504	-644.34015	-708.96289	8.01113	496.08469	733.22656	7.00116	505.89252	-14.40942	1307.97888	-961.92621	
51	0.500	-800.60461	8.85979	-639.03644	769.24500	10.09031	-644.36139	-708.93317	8.00496	496.13217	733.21545	6.99938	505.88022	-14.37655	1307.94189	-961.87848	
52	0.510	-800.57800	8.89857	-639.00659	769.24231	10.06227	-644.36249	-708.92322	8.02556	496.11917	733.16583	6.99901	505.91779	-14.40105	1307.95776	-961.89502	
53	0.520	-800.58783	8.87062	-639.04388	769.24109	10.09166	-644.34668	-708.94757	8.04106	496.10361	733.16357	7.00169	505.89639	-14.44387	1307.96704	-961.88141	
54	0.530	-800.63983	8.89241	-639.06946	769.24304	10.11280	-644.35901	-708.97186	8.07472	496.09537	733.17621	6.99933	505.87659	-14.51193	1307.99011	-961.87366	
55	0.540	-800.60333	8.91470	-639.02911	769.13501	10.09064	-644.41840	-708.90320	7.97287	496.15823	733.16724	6.97689	505.90305	-14.44606	1307.99011	-961.86865	
56	0.550	-800.60315	8.88121	-639.03339	769.20557	10.08754	-644.38727	-708.91534	8.00023	496.14810	733.20313	6.98090	505.89194	-14.43665	1307.98279	-961.84534	
57	0.560	-800.60382	8.86902	-639.04193	769.20172	10.05906	-644.39600	-708.88977	7.99451	496.10699	733.19238	6.99530	505.88516	-14.37535	1307.93384	-961.83362	
58	0.570	-800.62659	8.90211	-639.01245	769.18170	10.06934	-644.41418	-708.92749	8.02099	496.09399	733.17725	6.97157	505.88074	-14.38107	1307.91455	-961.85980	
59	0.580	-800.65607	8.87864	-639.04169	769.11682	10.08385	-644.43689	-708.96118	8.02272	496.10553	733.11945	6.97470	505.91269	-14.44559	1307.97302	-961.90002	
60	0.590	-800.58453	8.91735	-639.06116	769.24011	10.10169	-644.40918	-708.95367	8.04113	496.08810	733.14886	6.97715	505.92987	-14.41377	1307.97070	-961.90057	
61	0.600	-800.60083	8.90191	-639.03503	769.17517	10.07225	-644.39063	-708.94440	8.06530	496.11646	733.17419	6.98825	505.90549	-14.42136	1307.99207	-961.89905	
62	0.610	-800.59863	8.88180	-639.04089	769.22693	10.10073	-644.35626	-708.93640	8.03878	496.08060	733.18048	6.99238	505.87222	-14.39073	1307.95386	-961.90356	
63	0.620	-800.61859	8.89176	-639.03967	769.19482	10.10741	-644.39551	-708.93073	8.00114	496.10632	733.22614	7.01897	505.90244	-14.47438	1307.98804	-961.91125	
64	0.630	-800.56506	8.89477	-639.05621	769.21777	10.09659	-644.37500	-708.95618	8.01065	496.09546	733.18286	6.98774	505.92484	-14.41422	1307.99231	-961.92334	
65	0.640	-800.61847	8.92280	-639.06915	769.22302	10.10080	-644.38727	-708.93115	8.01845	496.08560	733.21948	7.01617	505.90814	-14.52676	1307.99573	-961.86438	
66	0.650	-800.61285	8.91359	-639.04517	769.25555	10.10389	-644.35565	-708.94843	8.03454	496.06885	733.20892	7.01295	505.87738	-14.46331	1307.99048	-961.87939	
67	0.660	-800.61102	8.91964	-639.02063	769.25482	10.07551	-644.35925	-708.92657	8.02658	496.09225	733.18506	7.01581	505.90714	-14.46780	1307.99548	-961.89050	
68	0.670	-800.62506	8.92361	-639.04712	769.18634	10.09113	-644.40509	-708.94879	8.01502	496.10532	733.15753	6.99983	505.90320	-14.43671	1307.98132	-961.87463	
69	0.680	-800.62909	8.87151	-639.03424	769.21271	10.09037	-644.39331	-708.93744	8.01529	496.09402	733.14142	7.00110	505.91824	-14.44040	1307.97107	-961.86554	
70	0.690	-800.61536	8.87413	-639.08539	769.24207	10.09166	-644.37286	-708.91486	8.02007	496.12241	733.14691	6.98448	505.91147	-14.47862	1307.99292	-961.91095	
71	0.700	-800.62933	8.89315	-638.98755	769.21130	10.09407	-644.40100	-708.94922	8.01294	496.08798	733.11804	6.95939	505.93570	-14.41478	1307.95691	-961.89240	
72	0.710	-800.58594	8.84980	-639.04480	769.31030	10.08851	-644.37024	-708.90271	8.00087	496.08386	733.14771	6.97658	505.92139	-14.40177	1307.96167	-961.88080	
73	0.720	-800.61884	8.87289	-639.04822	769.25830	10.11637	-644.32098	-708.91943	8.00284	496.10974	733.17200	7.00265	505.90204	-14.42916	1307.95764	-961.87878	
74	0.730	-800.64484	8.86372	-639.06354	769.29730	10.06080	-644.31586	-708.91748	7.99306	496.13147	733.14844	6.98143	505.89957	-14.38617	1307.95605	-961.90948	
75	0.740	-800.60370	8.83851	-639.03009	769.19171	10.03731	-644.42804	-708.95117	8.02401	496.11121	733.15887	6.97452	505.91531	-14.46137	1307.97327	-961.86066	
76	0.750	-800.62018	8.87611	-639.06677	769.29004	10.07299	-644.35687	-708.95416	8.03873	496.08124	733.15564	7.00869	505.88614	-14.47212	1307.99426	-961.90265	
77	0.760	-800.63953	8.91067	-639.05042	769.23499	10.09963	-644.36987	-708.87384	8.00179	496.13757	733.14886	6.99689	505.91492	-14.46230	1307.98840	-961.87848	
78	0.770	-800.60913	8.85231	-639.02625	769.26941	10.09569	-644.31287	-708.91040	8.01171	496.08801	733.16559	6.97856	505.89636	-14.46704	1307.98328	-961.84955	
79	0.780	-800.64270	8.86535	-639.03076	769.29297	10.06692	-644.34705	-708.90466	8.00226	496.12018	733.14813	6.96436	505.90253	-14.44740	1307.98560	-961.88208	
80	0.790	-800.61407	8.84786	-639.05896	769.25903	10.07359	-644.37335	-708.89648	8.00570	496.11014	733.21411	7.01510	505.87103	-14.53419	1307.97192	-961.84503	
81	0.800	-800.61450	8.85339	-639.04193	769.24377	10.08484	-644.35425	-708.90594	8.01416	496.11786	733.16980	6.98342	505.89459	-14.49902	1307.98254	-961.88574	
82	0.810	-800.61261	8.85337	-639.04712	769.20410	10.04029	-644.36261	-708.91742	8.00787	496.08630	733.15009	6.99988	505.91751	-14.45535	1307.99402	-961.87091	
83	0.820	-800.60999	8.91890	-639.00360	769.19482	10.10220	-644.38879	-708.91376	8.03415	496.09897	733.17188	6.99650	505.88971	-14.44652	1308.00073	-961.89465	
84	0.830	-800.59802	8.87177	-639.04663	769.20905	10.09807	-644.34296	-708.93420	8.01459	496.10648	733.17096	6.98431	505.89636	-14.41079	1308.00244	-961.91687	
85	0.840	-800.61847	8.87640	-639.05420	769.19971	10.12106	-644.40002	-708.94995	8.02782	496.11450	733.18805	7.01039	505.89258	-14.44980	1308.02588	-961.91058	
86	0.850	-800.62311	8.87216	-639.03406	769.25049	10.09964	-644.33630	-708.92120	8.02863	496.11432	733.16669	6.97463	505.92719	-14.41901	1308.00110	-961.89435	
87	0.860	-800.60632	8.88131	-639.08521	769.23029	10.11827	-644.35693	-708.90100	7.99189	496.11896	733.19537	7.00422	505.90076	-14.43485	1307.96411	-961.83795	
88	0.870	-800.60046	8.89774	-639.06012	769.19397	10.08873	-644.32495	-708.91089	8.00178	496.13889	733.20276	6.99206	505.90610	-14.45486	1307.97229	-961.86621	
89	0.880	-800.60620	8.87468	-639.03027	769.22076	10.07149	-644.37024	-708.91608	8.02795	496.08517	733.13690	6.96916	505.92490	-14.48331	1307.98120	-961.88757	
90	0.890	-800.61237	8.86905	-639.04279	769.22986	10.08082	-644.31879	-708.91132	8.00468	496.12402	733.14185	6.96205	505.92712	-14.46331	1307.97034	-961.88568	
91	0.900	-800.65747	8.90972	-639.00128	769.27161	10.07677	-644.31451	-708.91125	8.01502	496.15356	733.13824	6.97002	505.91153	-14.45335	1308.00562	-961.90826	
92	0.910	-800.64972	8.88045	-639.02716	769.22333	10.08099	-644.35596	-708.93414	8.04128	496.12509	733.12653	6.96521	505.93063	-14.45698	1307.96472	-961.88165	
93	0.920	-800.64978	8.88717	-639.00623	769.22003	10.09942	-644.34827	-708.89923	8.01366	496.17032	733.14148	6.98534	505.91071	-14.49754	1307.98450	-961.86853	
94	0.930	-800.62787	8.89272	-639.03479	769.19702	10.08530	-644.39685	-708.93433	8.01396	496.07404	733.15222	6.98661	505.93011	-14.44671	1307.97620	-961.88837	
95	0.940	-800.60773	8.87262	-639.05774	769.26141	10.08774	-644.37231	-708.92816	8.02663	496.08722	733.14136	6.97804	505.93658	-14.48170	1307.99133	-961.86859	
96	0.950	-800.63300	8.87081	-639.02899	769.21655	10.05738	-644.36255	-708.91357	8.01385	496.11230	733.18488	6.99681	505.90604	-14.46419	1307.99658	-961.92108	
97	0.960	-800.60266	8.88133	-639.03278	769.19550	10.08919	-644.35815	-708.91217	7.99213	496.12161	733.22778	6.98773	505.90521	-14.50380	1308.01062	-961.87177	
98	0.970	-800.60016	8.87286	-639.02301	769.23645	10.10393	-644.34790	-708.95795	8.05610	496.09949	733.15747	6.99871	505.89841	-14.44268	1308.01709	-961.89783	
99	0.980	-800.62378	8.87649	-639.03979	769.24139	10.08904	-644.35040	-708.97870	8.04332	496.09476	733.21002	7.00179	505.87970	-14.47070	1308.01721	-961.91077	
100	0.990	-800.59058	8.90270	-639.04065	769.20251	10.09918	-644.37061	-708.96002	7.99676	496.08832	733.19409	6.98128	505.89343	-14.49810	1307.97839	-961.84088	
101	1.000	-800.59491	8.89170	-639.02277	769.22266	10.09475	-644.39362	-708.92200	8.03303	496.10962	733.17255	6.99199	505.91946	-14.52026	1307.99878	-961.86273	
102	1.010	-800.63928	8.86108	-639.05383	769.23822	10.09543	-644.33008	-708.92639	8.00473	496.11859	733.19025	6.99941	505.90231	-14.52936	1307.98096	-961.85583	
103	1.020	-800.59467	8.81225	-639.06946	769.22144	10.06939	-644.37671	-708.93024	8.02369	496.09280	733.16339	6.99202	505.92325	-14.47384	1307.96777	-961.83282	
104	1.030	-800.62524	8.89399	-639.00360	769.22546	10.06042	-644.39246	-708.95770	7.99979	496.08273	733.13727	6.98407	505.91513	-14.45134	1307.96118	-961.86652	
105	1.040	-800.63110	8.90928	-639.00580	769.25421	10.08961	-644.38556	-708.92468	8.01357	496.08633	733.19543	6.99549	505.90585	-14.43581	1307.96716	-961.86328	
106	1.050	-800.62109	8.90281	-638.99127	769.26001	10.09943	-644.32782	-708.91510	8.02109	496.13846	733.15320	6.98639	505.90912	-14.53179	1307.99988	-961.86780	
107	1.060	-800.63232	8.85208	-639.02307	769.26263	10.10445	-644.34033	-708.89398	8.00087	496.13287	733.12122	6.96782	505.92056	-14.49222	1307.98254	-961.92365	
108	1.070	-800.63062	8.86263	-638.98102	769.24078	10.09861	-644.33264	-708.90088	8.00978	496.09790	733.15222	6.95868	505.92123	-14.38909	1307.95056	-961.89972	
109	1.080	-800.65576	8.84423	-639.01465	769.23352	10.09081	-644.37457	-708.90710	7.98335	496.09222	733.10394	6.96929	505.91199	-14.41243	1307.94263	-961.90125	
110	1.090	-800.64417	8.88014	-638.99969	769.24548	10.06793	-644.35736	-708.91003	7.95862	496.14020	733.16382	6.98639	505.92535	-14.44267	1307.95044	-961.88452	
111	1.100	-800.65375	8.87688	-639.07428	769.32391	10.06481	-644.34161	-708.91394	7.97493	496.12650	733.13934	6.98745	505.89487	-14.46224	1307.99573	-961.88837	
112	1.110	-800.67383	8.87539	-639.03119	769.22986	10.10092	-644.35840	-708.96088	8.03437	496.11407	733.13696	6.95650	505.91559	-14.46595	1308.00830	-961.90002	
113	1.120	-800.65015	8.87654	-639.09381	769.25336	10.10595	-644.30914	-708.92914	8.00693	496.12244	733.22565	6.99422	505.89267	-14.40437	1307.98718	-961.89447	
114	1.130	-800.62152	8.87484	-639.01874	769.22528	10.10012	-644.34210	-708.92188	8.00465	496.09128	733.16119	6.99376	505.89825	-14.48146	1308.04297	-961.88782	
115	1.140	-800.61755	8.90257	-639.04462	769.25104	10.07066	-644.38617	-708.92157	8.01293	496.08307	733.19348	7.01511	505.88342	-14.50911	1308.00854	-961.88678	
116	1.150	-800.60815	8.87934	-639.02026	769.22083	10.10987	-644.37500	-708.94128	8.01857	496.10901	733.22931	7.01073	505.87540	-14.46018	1307.99622	-961.88654	
117	1.160	-800.66370	8.87533	-639.03137	769.24182	10.12537	-644.35443	-708.87109	7.97739	496.10300	733.23657	7.03642	505.88107	-14.50981	1308.00562	-961.89459	
118	1.170	-800.60535	8.86285	-638.96564	769.26379	10.09129	-644.34637	-708.94135	7.99362	496.08939	733.23828	7.01352	505.88174	-14.50052	1307.99292	-961.91302	
119	1.180	-800.62518	8.84039	-639.01007	769.30060	10.07308	-644.34979	-708.93451	8.03199	496.11111	733.20380	6.99444	505.89618	-14.53443	1308.01001	-961.88983	
120	1.190	-800.66260	8.73907	-638.99603	769.20740	10.13359	-644.38824	-708.93506	8.00438	496.12750	733.13141	6.94701	505.91858	-14.37344	1307.99219	-961.94348	
121	1.200	-800.65314	8.76358	-639.01508	769.22565	10.01482	-644.36279	-708.89874	7.97113	496.12427	733.15094	6.95778	505.88272	-14.51095	1307.99133	-961.92432	
122	1.210	-800.63916	8.74385	-639.01971	769.21887	10.00546	-644.36829	-708.91907	8.04295	496.13205	733.16882	6.97048	505.90036	-14.49604	1307.95520	-961.93097	
123	1.220	-800.60742	8.79906	-638.95758	769.23077	10.14752	-644.38495	-708.93982	8.00709	496.11020	733.17004	6.94247	505.90448	-14.35647	1307.95764	-961.94550	
124	1.230	-800.63440	8.82603	-638.98267	769.17780	10.16976	-644.44043	-708.95074	8.05134	496.09930	733.24384	7.04241	506.09210	-14.42242	1307.92358	-961.89111	
125	1.240	-800.64349	8.78541	-639.02155	769.22705	10.11596	-644.35339	-708.92218	8.08395	496.12997	733.38989	7.10015	506.47580	-14.47731	1307.95422	-961.90601	
126	1.250	-800.60083	8.74504	-639.00500	769.21613	10.02662	-644.38080	-708.98523	8.06569	496.02063	732.91101	6.81951	505.32941	-14.48695	1307.98547	-961.89276	
127	1.260	-800.57886	8.68073	-639.02142	769.16302	10.11686	-644.42365	-708.99414	8.15239	496.01492	732.90771	6.82327	505.35641	-14.37796	1308.00098	-961.99298	
128	1.270	-800.55426	8.66254	-638.96924	769.20892	10.15684	-644.41827	-708.66901	7.60498	496.19998	732.88776	6.78673	505.31870	-14.37501	1307.98022	-961.96838	
129	1.280	-800.62744	8.64323	-638.89447	769.22955	10.12705	-644.39606	-708.61847	7.49571	496.21902	732.87531	6.79787	505.33337	-14.40931	1307.96240	-961.95630	
130	1.290	-800.66614	8.47960	-638.79211	769.21460	10.13328	-644.40619	-708.53406	7.49243	496.16202	732.84277	6.74172	505.33542	-14.36066	1307.96411	-961.95239	
131	1.300	-800.38220	8.24901	-638.96301	769.21448	10.13994	-644.42004	-708.28162	7.16175	496.27002	732.87958	6.79116	505.32837	-14.44672	1307.94202	-961.90051	
132	1.310	-800.71069	8.79599	-638.85980	769.18542	10.13396	-644.43176	-708.05084	6.84150	496.29059	732.81830	6.75931	505.31100	-14.45041	1307.95654	-961.88654	
133	1.320	-800.69232	8.76897	-638.89545	769.14594	10.15408	-644.43945	-708.75891	7.78453	496.04767	732.90625	6.83337	505.31903	-14.39293	1307.96289	-961.89233	
134	1.330	-800.67572	8.83128	-638.90546	769.21405	10.14778	-644.40509	-709.31030	8.35839	496.42841	732.96912	6.86138	505.30875	-14.44333	1307.97070	-961.86853	
135	1.340	-800.65265	8.76945	-638.90454	769.25958	10.15963	-644.39667	-709.09955	8.20034	496.25256	732.94653	6.82772	505.31583	-14.39334	1307.95508	-961.90558	
136	1.350	-800.67944	8.78372	-638.88843	769.20679	10.14384	-644.40887	-708.94836	8.04062	496.24902	732.91614	6.83231	505.32703	-14.44217	1307.99390	-961.95654	
137	1.360	-800.72864	8.79710	-638.87109	769.21625	10.11155	-644.41437	-708.84198	7.90674	496.24908	732.89648	6.80350	505.32028	-14.40876	1307.97266	-961.96655	
138	1.370	-800.69257	8.83280	-638.85284	769.27655	10.18441	-644.40558	-708.86273	7.89282	496.21075	732.88721	6.81240	505.33524	-14.40216	1308.01843	-961.95227	
139	1.380	-800.70288	8.83661	-638.89368	769.27942	10.16333	-644.39349	-708.88770	7.86220	496.19397	732.92896	6.80663	505.30649	-14.41154	1308.00110	-961.91608	
140	1.390	-800.72028	8.81292	-638.85529	769.18445	10.14380	-644.40948	-708.86194	7.88707	496.17810	732.89429	6.81411	505.32767	-14.50089	1308.00793	-961.89648	
141	1.400	-800.69177	8.80028	-638.90668	769.17688	10.17381	-644.42944	-708.85010	7.87702	496.16592	732.95105	6.85236	505.32135	-14.40351	1307.94360	-961.80713	
142	1.410	-800.74579	8.82550	-638.85620	769.23413	10.17423	-644.40173	-708.78534	7.86115	496.18390	732.83710	6.76405	505.33386	-14.44258	1307.95667	-961.81842	
143	1.420	-800.72760	8.79029	-638.87775	769.20245	10.14739	-644.45050	-708.76385	7.87903	496.16742	732.81970	6.77222	505.35263	-14.46713	1307.98669	-961.86255	
144	1.430	-800.69489	8.77695	-638.86829	769.24078	10.13717	-644.39624	-708.80316	7.85191	496.17877	732.82019	6.75440	505.35904	-14.42962	1307.96094	-961.88556	
145	1.440	-800.67181	8.77908	-638.87427	769.15216	10.13805	-644.44672	-708.82306	7.82651	496.18735	732.92499	6.81193	505.31488	-14.38087	1307.94946	-961.86731	
146	1.450	-800.74963	8.76116	-638.86572	769.20233	10.12758	-644.40472	-708.80676	7.77162	496.14511	732.80328	6.74640	505.32870	-14.37445	1307.92712	-961.95093	
147	1.460	-800.70123	8.76544	-638.86517	769.19299	10.15232	-644.38843	-708.77985	7.84790	496.18304	732.81323	6.73517	505.32291	-14.40709	1307.96802	-961.96790	
148	1.470	-800.75446	8.79660	-638.88770	769.21411	10.15051	-644.34961	-708.78662	7.89803	496.15488	732.85052	6.76995	505.32620	-14.43897	1307.99902	-961.98492	
149	1.480	-800.68750	8.81790	-638.85724	769.20453	10.19724	-644.42847	-708.79266	7.84631	496.16675	732.88312	6.82238	505.34454	-14.44148	1308.01624	-961.96191	
150	1.490	-800.69183	8.80487	-638.89252	769.22504	10.15471	-644.41010	-708.84894	7.84243	496.13300	732.91180	6.82889	505.32153	-14.49808	1308.00549	-961.87549	
151	1.500	-800.68109	8.75541	-638.91626	769.19617	10.13772	-644.40271	-708.84308	7.92822	496.15015	734.60577	8.01358	507.22244	-14.48676	1307.99829	-961.86414	
152	1.510	-800.70209	8.81914	-638.89618	769.19904	10.11887	-644.42371	-708.83478	7.89700	496.13324	734.64825	8.05867	507.17764	-14.50764	1307.96631	-961.78986	
