PathFileType	4	(X/Y/Z)	D:\TRACE\v60_Jaco2_6-2-23\JustBodyDRS_Motion1_6-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      6931	5	mm	100.00	1	      6931
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-800.65045	8.88606	-639.02081	769.31348	10.01044	-644.35785	-708.80548	7.81268	496.15118	732.83295	6.80343	505.33139	-14.48941	1307.95276	-961.85834	
36	0.350	-800.62805	8.88616	-639.08301	769.26538	10.09021	-644.34167	-708.81677	7.78171	496.08630	732.86212	6.81213	505.33154	-14.46664	1307.94397	-961.87042	
37	0.360	-800.64331	8.86558	-639.03052	769.24957	10.03040	-644.37213	-708.81403	7.80223	496.10474	732.80096	6.74148	505.32816	-14.47308	1307.95093	-961.86554	
38	0.370	-800.63062	8.84761	-639.02429	769.20410	10.03829	-644.40436	-708.80927	7.80104	496.12741	732.80896	6.78730	505.32520	-14.51781	1307.98157	-961.88519	
39	0.380	-800.63123	8.86613	-639.05310	769.24347	10.05626	-644.33978	-708.81836	7.80345	496.14359	732.84424	6.79582	505.35544	-14.48260	1307.93018	-961.85425	
40	0.390	-800.61584	8.85003	-639.05145	769.22510	10.05924	-644.35907	-708.82117	7.79835	496.10944	732.79559	6.77705	505.36810	-14.43574	1307.94141	-961.85791	
41	0.400	-800.66614	8.88841	-639.05896	769.24609	10.07051	-644.33899	-708.80518	7.82578	496.14676	732.84119	6.80980	505.37393	-14.47059	1307.93970	-961.85095	
42	0.410	-800.57947	8.86561	-639.03711	769.26892	10.07852	-644.34320	-708.77557	7.81033	496.14056	732.94885	6.87782	505.36063	-14.53427	1307.99609	-961.84796	
43	0.420	-800.63135	8.85328	-639.06427	769.23950	10.08472	-644.33612	-708.80762	7.82392	496.13950	732.91492	6.85688	505.35483	-14.51143	1307.97815	-961.87555	
44	0.430	-800.63135	8.87043	-639.03693	769.27655	10.05435	-644.31921	-708.77527	7.80311	496.11621	732.87396	6.82219	505.33871	-14.54643	1307.97278	-961.84644	
45	0.440	-800.64990	8.90971	-639.01471	769.17041	10.05758	-644.37341	-708.84576	7.84920	496.15454	732.77698	6.76934	505.36835	-14.57817	1307.95300	-961.86481	
46	0.450	-800.61719	8.93035	-639.02393	769.30035	10.06281	-644.34503	-708.83673	7.78359	496.12497	732.82617	6.79900	505.34094	-14.52054	1307.96033	-961.83685	
47	0.460	-800.60394	8.92363	-639.00824	769.24506	10.06032	-644.35968	-708.81885	7.85022	496.13593	732.91504	6.88167	505.32529	-14.51459	1308.00696	-961.89087	
48	0.470	-800.59027	8.90380	-639.04407	769.24628	10.07825	-644.35999	-708.80011	7.82351	496.11908	732.88300	6.85785	505.34155	-14.49393	1307.95789	-961.86194	
49	0.480	-800.62128	8.88029	-639.04279	769.28149	10.07317	-644.31995	-708.83038	7.81509	496.10770	732.83344	6.81151	505.34149	-14.57832	1308.00171	-961.86914	
50	0.490	-800.63617	8.88179	-639.01703	769.28662	10.06935	-644.32623	-708.76215	7.78567	496.13721	732.86316	6.84322	505.37524	-14.53065	1307.96887	-961.87292	
51	0.500	-800.62689	8.86476	-639.00128	769.22333	10.02979	-644.39014	-708.79572	7.79801	496.12726	732.82935	6.82274	505.35910	-14.59739	1307.98816	-961.86310	
52	0.510	-800.64404	8.85341	-639.08264	769.23456	10.02147	-644.36865	-708.80609	7.83534	496.12540	732.86523	6.82099	505.34082	-14.45520	1307.96790	-961.88690	
53	0.520	-800.60266	8.88881	-639.06885	769.26245	10.05905	-644.32214	-708.81946	7.81397	496.12473	732.90936	6.83441	505.35532	-14.49448	1308.01746	-961.90021	
54	0.530	-800.61060	8.89830	-639.04657	769.24176	10.03119	-644.36310	-708.80951	7.82105	496.13336	732.88031	6.83199	505.34579	-14.53542	1307.97827	-961.89026	
55	0.540	-800.60718	8.83429	-639.04688	769.26208	10.06932	-644.35590	-708.82935	7.81549	496.12860	732.82629	6.80158	505.34830	-14.53807	1307.99438	-961.90271	
56	0.550	-800.64648	8.84150	-638.98114	769.24170	10.02610	-644.35034	-708.80347	7.77814	496.14603	732.74872	6.74535	505.36411	-14.45354	1307.93713	-961.88849	
57	0.560	-800.63184	8.82488	-639.03809	769.24255	10.04574	-644.35577	-708.82312	7.81455	496.14059	732.74719	6.79239	505.38489	-14.52112	1307.96594	-961.90747	
58	0.570	-800.63788	8.86009	-639.03864	769.23132	10.06119	-644.35486	-708.77148	7.75694	496.13696	732.80353	6.79188	505.35910	-14.46894	1307.97668	-961.90363	
59	0.580	-800.60938	8.88141	-639.03906	769.21252	10.07448	-644.39734	-708.82050	7.83726	496.12314	732.87628	6.85442	505.34830	-14.45628	1307.96448	-961.89337	
60	0.590	-800.61871	8.88611	-639.02441	769.22791	10.04627	-644.35388	-708.80573	7.80572	496.15546	732.79108	6.77947	505.34488	-14.44044	1307.95935	-961.89355	
61	0.600	-800.65295	8.86943	-639.03955	769.23065	10.03975	-644.32214	-708.80365	7.79648	496.17175	732.77472	6.78468	505.33911	-14.49987	1307.97156	-961.85852	
62	0.610	-800.59503	8.84712	-639.03241	769.25122	10.07284	-644.36609	-708.80853	7.79284	496.14020	732.82837	6.80185	505.35846	-14.55023	1307.99609	-961.86072	
63	0.620	-800.58838	8.87478	-639.07288	769.29694	10.09856	-644.31586	-708.84607	7.85702	496.14124	732.88287	6.86553	505.36523	-14.55247	1307.97046	-961.88531	
64	0.630	-800.59113	8.87972	-639.06818	769.28424	10.04211	-644.34161	-708.83032	7.84782	496.11908	732.96851	6.90496	505.30942	-14.52843	1308.01257	-961.86774	
65	0.640	-800.60974	8.84391	-639.04138	769.26202	10.02808	-644.35773	-708.79730	7.84007	496.14825	732.97266	6.91156	505.34061	-14.56527	1308.00635	-961.88159	
66	0.650	-800.62646	8.87440	-639.05377	769.30469	10.01873	-644.33374	-708.83411	7.81668	496.13522	732.90662	6.85951	505.34589	-14.53061	1307.97644	-961.88379	
67	0.660	-800.65497	8.84145	-639.03925	769.28674	10.02876	-644.30072	-708.79608	7.79762	496.15155	732.80768	6.77066	505.34659	-14.59023	1307.99963	-961.90509	
68	0.670	-800.60950	8.85817	-639.05365	769.27014	10.04569	-644.36395	-708.83752	7.83136	496.14017	732.83112	6.77743	505.34653	-14.50729	1307.97583	-961.87061	
69	0.680	-800.63733	8.82413	-639.05945	769.19025	10.05765	-644.39465	-708.79639	7.83256	496.13776	732.88495	6.85123	505.33694	-14.52235	1307.99390	-961.89478	
70	0.690	-800.60370	8.91563	-639.01788	769.35962	10.02972	-644.34802	-708.82037	7.81878	496.11844	732.83282	6.79900	505.35745	-14.58054	1307.99597	-961.83820	
71	0.700	-800.62433	8.90050	-639.00189	769.27234	9.96323	-644.29370	-708.85284	7.73479	496.13055	732.86127	6.83057	505.38220	-14.58323	1307.98059	-961.87097	
72	0.710	-800.63226	8.74372	-639.00250	769.18909	9.90041	-644.31854	-708.79218	7.68233	496.17719	732.83795	6.80327	505.34589	-14.58220	1307.96228	-961.86346	
73	0.720	-800.62836	8.77622	-639.03601	769.17926	9.92221	-644.41418	-708.80902	7.71116	496.13467	732.81396	6.81360	505.35599	-14.59404	1307.95850	-961.88977	
74	0.730	-800.61682	8.90297	-639.02368	769.26990	10.00714	-644.33350	-708.82361	7.75010	496.12061	732.83356	6.79296	505.35599	-14.66383	1307.93921	-961.77698	
75	0.740	-800.61243	8.97535	-639.04333	769.18329	9.98377	-644.31824	-708.79279	7.76988	496.19760	732.98120	6.88403	505.34384	-14.52833	1307.95386	-961.82037	
76	0.750	-800.61932	8.94727	-639.03595	769.25519	9.99304	-644.35425	-708.86212	7.93247	496.08020	732.89789	6.86817	505.33389	-14.50089	1307.97107	-961.85388	
77	0.760	-800.64221	8.82209	-639.03766	769.25177	9.98231	-644.35126	-708.85144	7.91454	496.11478	732.76868	6.78173	505.33163	-14.62696	1307.92932	-961.84235	
78	0.770	-800.65723	8.89976	-639.04749	769.28601	9.95068	-644.30035	-708.80994	7.81814	496.10742	732.81299	6.79624	505.32938	-14.55631	1307.96375	-961.93805	
79	0.780	-800.60596	8.88246	-639.01422	769.19403	9.95397	-644.35181	-708.70709	7.63771	496.20731	732.85168	6.81078	505.34628	-14.52146	1308.02246	-962.00232	
80	0.790	-800.56824	8.89632	-639.11353	769.23859	10.01130	-644.33856	-708.57532	7.51764	496.20718	732.98474	6.91065	505.32581	-14.49393	1307.98340	-961.94574	
81	0.800	-800.55176	8.91713	-639.05383	769.26373	9.98966	-644.31842	-708.91547	8.00230	495.97879	733.01050	6.92270	505.32977	-14.47719	1308.00720	-961.94366	
82	0.810	-800.54327	8.82470	-639.02368	769.25824	9.98866	-644.35736	-708.91931	8.05358	495.98624	732.95142	6.90308	505.33557	-14.51680	1307.99780	-961.88293	
83	0.820	-800.55383	8.82289	-639.01581	769.18542	9.97822	-644.35303	-708.90778	7.99882	496.00198	732.85620	6.83747	505.33994	-14.56658	1307.95410	-961.83698	
84	0.830	-800.56128	8.70900	-639.02020	769.22681	10.01416	-644.33423	-708.96686	8.00268	495.97217	732.74988	6.78804	505.34338	-14.61675	1307.93530	-961.76184	
85	0.840	-800.62061	8.72962	-638.89685	769.23260	9.98683	-644.28436	-708.94226	7.97846	496.02933	732.86926	6.86926	505.34280	-14.62185	1307.95300	-961.73053	
86	0.850	-800.60455	8.59525	-638.86133	769.22296	9.98110	-644.33539	-708.97522	7.98428	496.00293	732.91046	6.90109	505.34991	-14.58290	1307.94812	-961.73767	
87	0.860	-800.36542	8.38805	-639.04285	769.22058	10.01531	-644.32855	-708.89197	8.04899	496.00604	732.87903	6.82997	505.33459	-14.51287	1307.98218	-961.80432	
88	0.870	-800.27026	8.12596	-638.97406	769.24982	10.05416	-644.34021	-708.91760	7.99910	496.01685	732.81122	6.81490	505.36807	-14.59327	1307.97668	-961.91461	
89	0.880	-800.67395	8.82309	-638.91919	769.22363	10.00721	-644.34808	-708.91492	7.99168	496.01956	732.80713	6.82055	505.37204	-14.45481	1307.99146	-961.95331	
90	0.890	-800.69556	8.85857	-638.94415	769.20459	10.00841	-644.35132	-708.92908	7.98586	495.97845	732.83228	6.82925	505.33990	-14.53509	1307.99231	-961.93829	
91	0.900	-800.63025	8.84385	-638.97260	769.22717	10.00994	-644.35205	-708.95093	7.97990	495.98495	732.92969	6.88410	505.34778	-14.52193	1307.98438	-961.92627	
92	0.910	-800.62903	8.88172	-638.91742	769.20459	9.98065	-644.34094	-708.90692	7.98701	495.99313	732.95197	6.88203	505.34387	-14.54713	1308.01001	-961.87317	
93	0.920	-800.69775	8.93591	-638.92072	769.23065	10.06999	-644.34973	-708.89990	8.03981	496.01804	732.87421	6.83824	505.33826	-14.61955	1308.00940	-961.80304	
94	0.930	-800.67847	8.87267	-638.89606	769.14325	10.00817	-644.37122	-708.87830	7.93693	496.03021	732.85632	6.84569	505.34653	-14.69070	1307.98621	-961.76300	
95	0.940	-800.67151	8.80334	-638.92407	769.27893	10.00310	-644.31793	-708.92432	8.00270	495.99615	732.85907	6.88093	505.36328	-14.65478	1307.97473	-961.74365	
96	0.950	-800.66919	8.80881	-638.90601	769.22772	9.99231	-644.36591	-708.96381	7.99290	495.98883	732.89185	6.86388	505.36517	-14.60096	1307.95386	-961.72461	
97	0.960	-800.64313	8.86969	-638.90466	769.24280	10.01157	-644.32001	-708.80682	7.83443	496.09921	732.92096	6.90864	505.35538	-14.55847	1307.97217	-961.81177	
98	0.970	-800.63904	8.90235	-638.94592	769.31683	10.01710	-644.33392	-708.60571	7.46857	496.13257	732.95880	6.91694	505.33960	-14.58991	1308.02686	-961.86932	
99	0.980	-800.69440	8.90274	-638.84766	769.22760	10.00053	-644.37720	-708.68597	7.66795	496.07147	732.79382	6.81143	505.34326	-14.69428	1308.04358	-961.87903	
100	0.990	-800.68329	8.85886	-638.83344	769.20233	10.00763	-644.37915	-708.69916	7.61978	496.05682	732.80402	6.81389	505.37262	-14.49220	1307.97644	-961.94434	
101	1.000	-800.66327	8.89248	-638.88037	769.19952	10.00202	-644.37921	-708.69946	7.61752	496.05402	732.90485	6.88813	505.35870	-14.54131	1307.97778	-961.87799	
102	1.010	-800.64978	8.83283	-638.93219	769.26111	10.00877	-644.32336	-708.76001	7.62338	496.03247	732.97015	6.92922	505.30426	-14.60874	1307.99365	-961.84406	
103	1.020	-800.64404	8.90174	-638.91974	769.21851	10.02175	-644.35187	-708.76727	7.67899	496.02481	733.00507	6.94559	505.33966	-14.58564	1307.97241	-961.80554	
104	1.030	-800.68457	8.90576	-638.83527	769.20422	9.99084	-644.30078	-708.67511	7.61002	496.03610	732.91803	6.88514	505.32910	-14.65718	1307.97766	-961.78064	
105	1.040	-800.69312	8.85014	-638.85309	769.20935	9.99771	-644.31592	-708.70490	7.67341	496.05014	732.80975	6.80469	505.33841	-14.63407	1307.93030	-961.75403	
106	1.050	-800.69800	8.87025	-638.87781	769.24365	10.02151	-644.32104	-708.69568	7.68338	496.07224	732.79095	6.79376	505.37466	-14.53928	1307.94153	-961.76215	
107	1.060	-800.64386	8.90222	-638.92047	769.16718	10.13863	-644.42853	-708.76855	7.76064	496.02979	732.77625	6.78640	505.35852	-14.60567	1307.93835	-961.78143	
108	1.070	-800.65002	8.99531	-638.92249	769.19897	10.18910	-644.36609	-708.74078	7.73642	496.02063	732.89435	6.84761	505.32977	-14.54987	1307.99329	-961.83893	
109	1.080	-800.68121	8.87633	-638.91809	769.28149	10.08824	-644.33331	-708.75757	7.84926	496.00787	732.90497	6.84263	505.32510	-14.64049	1308.04456	-961.83276	
110	1.090	-800.73889	8.78493	-638.81616	769.20886	10.12487	-644.36902	-708.72369	7.76126	496.04019	732.88177	6.81212	505.34445	-14.53375	1308.02551	-961.86578	
111	1.100	-800.71881	8.66203	-638.87183	769.20642	10.07410	-644.33655	-708.68726	7.67696	496.04651	732.81555	6.76614	505.31149	-14.63659	1307.95813	-961.83960	
112	1.110	-800.30463	7.87988	-639.03601	769.19769	9.91550	-644.36072	-708.72467	7.70504	496.03513	732.81683	6.78210	505.32709	-14.56947	1307.91650	-961.82904	
113	1.120	-800.29382	8.04967	-639.05548	769.24341	10.04906	-644.36993	-708.74628	7.80076	496.03897	732.91254	6.87027	505.32971	-14.43764	1307.88208	-961.87482	
114	1.130	-800.31769	8.20545	-639.05469	769.20337	10.15333	-644.42444	-708.73798	7.83305	496.00867	732.88208	6.82816	505.31876	-14.51701	1307.92065	-961.90094	
115	1.140	-800.37878	8.26019	-639.03308	769.19135	10.15298	-644.41724	-708.72253	7.90297	496.03854	732.92145	6.84939	505.32852	-14.39506	1307.99780	-962.05280	
116	1.150	-800.39569	8.22452	-639.02869	769.19318	9.92216	-644.40717	-708.77716	7.81808	496.01291	732.80194	6.78976	505.33627	-14.58072	1308.04321	-962.17010	
117	1.160	-800.40393	8.21079	-639.00922	769.24225	9.99195	-644.33142	-708.77417	7.71881	496.04547	732.91272	6.83333	505.34863	-14.41442	1308.01563	-962.17761	
118	1.170	-800.38568	8.23964	-639.00586	769.26581	10.11094	-644.34943	-708.75531	7.69607	496.02316	732.90656	6.83938	505.33218	-14.34384	1308.01355	-962.10974	
119	1.180	-800.36737	8.29362	-639.03577	769.19745	10.10655	-644.40680	-708.77930	7.78962	495.98474	731.71960	5.91514	504.81732	-14.49912	1308.04431	-961.97461	
120	1.190	-800.34973	8.35316	-638.99017	769.25360	10.13863	-644.35583	-708.72504	7.81862	496.00650	732.19092	6.28754	504.69791	-14.65561	1308.06470	-961.76318	
121	1.200	-800.41785	8.32549	-638.92792	769.17365	10.06700	-644.38684	-708.70990	7.83676	496.05948	732.10565	6.27635	504.84277	-14.76222	1307.98523	-961.56091	
122	1.210	-800.40375	8.23589	-638.94037	769.18585	10.07588	-644.39075	-708.75018	7.77659	496.04190	732.08673	6.25174	504.96014	-14.69033	1307.89600	-961.40845	
123	1.220	-800.44452	8.21001	-638.95483	769.20294	10.01964	-644.33112	-708.78870	7.75352	496.01889	732.01257	6.17661	505.00873	-14.57442	1307.80334	-961.40967	
124	1.230	-800.40082	8.17237	-638.90936	769.20917	10.05647	-644.31262	-708.74292	7.72556	496.02902	732.07715	6.21937	505.04178	-14.59032	1307.83228	-961.49982	
125	1.240	-800.44537	8.25846	-638.90265	769.23682	10.03853	-644.34485	-708.71710	7.87037	496.03143	732.17950	6.27241	504.98636	-14.45906	1307.91016	-961.79443	
126	1.250	-800.46857	8.29121	-638.89581	769.23016	10.10653	-644.33264	-708.70465	7.86909	496.05441	732.18280	6.32821	504.89343	-14.42587	1308.00623	-962.15051	
127	1.260	-800.42188	8.25945	-638.92328	769.23010	10.09605	-644.40222	-708.71472	7.73437	496.05453	732.08093	6.26615	504.72409	-14.41357	1308.06299	-962.33105	
128	1.270	-800.49103	8.29908	-638.87018	769.25140	10.08897	-644.34827	-708.71033	7.67463	496.09766	731.94855	6.12091	504.72665	-14.44121	1308.05176	-962.37720	
129	1.280	-800.45233	8.24103	-638.91400	769.20422	10.06813	-644.34882	-708.74524	7.68417	496.01779	731.88000	6.05273	504.72662	-14.37327	1308.01270	-962.32397	
130	1.290	-800.45349	8.31795	-638.93201	769.21136	10.03164	-644.34387	-708.74884	7.76837	496.03278	731.95123	6.10725	504.63190	-14.36807	1308.01331	-962.24524	
131	1.300	-800.43030	8.27018	-638.92102	769.23566	10.13936	-644.29041	-708.72516	7.86829	496.02560	731.94611	6.15758	504.63257	-14.47523	1308.03931	-962.09949	
132	1.310	-800.49115	8.29027	-638.90906	769.20050	10.10014	-644.41998	-708.71136	7.85716	496.03436	732.82458	6.80340	505.32962	-14.55211	1307.96301	-961.75171	
133	1.320	-800.44873	8.25477	-638.89026	769.22778	10.10303	-644.35657	-708.69641	7.74036	496.06824	732.73907	6.78230	505.33374	-14.69620	1307.89160	-961.52264	
134	1.330	-800.42749	8.17646	-638.98169	769.21545	10.10015	-644.35388	-708.72809	7.75772	496.07599	732.83423	6.80934	505.34329	-14.62521	1307.84766	-961.38965	
135	1.340	-800.41107	8.21706	-638.98840	769.24707	10.04288	-644.35101	-708.76239	7.79220	496.04965	732.87305	6.79687	505.35043	-14.70622	1307.90820	-961.44238	
136	1.350	-800.39600	8.24929	-639.01147	769.18896	10.09202	-644.36865	-708.73907	7.81205	496.04599	732.96277	6.87553	505.30603	-14.69294	1307.98267	-961.56183	
137	1.360	-800.40582	8.29335	-639.01074	769.27509	10.11724	-644.33942	-708.74640	7.85103	496.03275	732.86511	6.78770	505.34518	-14.61174	1308.01123	-961.77869	
138	1.370	-800.43164	8.29748	-638.88361	769.20416	10.13704	-644.39160	-708.75922	7.77840	496.02737	732.78418	6.73847	505.33356	-14.52913	1308.07153	-962.00793	
139	1.380	-800.42596	8.25191	-639.01086	769.26526	10.14003	-644.35266	-708.72449	7.75264	496.08176	732.80072	6.76175	505.36267	-14.44414	1308.04980	-962.12823	
140	1.390	-800.40955	8.22503	-638.97888	769.23682	10.11994	-644.30811	-708.74426	7.76384	496.03882	732.82080	6.78861	505.33691	-14.33265	1307.99084	-962.12598	
141	1.400	-800.35669	8.22479	-639.00610	769.21185	10.03088	-644.37817	-708.70575	7.78988	496.02325	732.87524	6.84457	505.35074	-14.34464	1307.96094	-962.08978	
142	1.410	-800.37860	8.26953	-639.00543	769.20239	10.08027	-644.34576	-708.70447	7.81638	496.02570	732.89996	6.84021	505.33655	-14.43869	1307.97449	-962.01251	
143	1.420	-800.37024	8.27264	-638.97717	769.27795	10.08948	-644.32819	-708.70251	7.82061	496.03888	732.86938	6.82531	505.32462	-14.45463	1307.94360	-961.94232	
144	1.430	-800.36224	8.23258	-639.02448	769.24103	10.08298	-644.35687	-708.68500	7.73235	496.06586	732.76025	6.73018	505.35678	-14.46700	1307.93738	-961.93402	
145	1.440	-800.35187	8.20824	-639.03894	769.25226	10.04847	-644.39734	-708.71350	7.74092	496.07053	732.78271	6.77256	505.35635	-14.53388	1307.95813	-961.90295	
146	1.450	-800.33643	8.32381	-639.09760	769.21686	10.04049	-644.37201	-708.70172	7.74920	496.03873	732.76898	6.77889	505.33289	-14.62067	1308.01343	-961.83887	
147	1.460	-800.24524	8.46054	-639.03851	769.21539	10.12674	-644.38794	-708.74835	7.82328	496.00427	732.87262	6.83745	505.35913	-14.65252	1307.99023	-961.75519	
148	1.470	-800.58856	8.69904	-638.80170	769.20056	10.22261	-644.45435	-708.69934	7.80982	496.03867	732.86859	6.86410	505.35254	-14.61679	1307.99268	-961.74451	
149	1.480	-800.63135	8.62294	-638.81177	769.21179	10.03185	-644.35950	-708.73718	7.65947	496.06284	732.82086	6.77551	505.34998	-14.62792	1307.97742	-961.66437	
150	1.490	-800.64392	8.61296	-638.87201	769.21899	9.84005	-644.32367	-708.72675	7.56648	496.08743	732.88922	6.84240	505.35889	-14.99877	1308.01819	-961.63300	
151	1.500	-800.65320	8.53887	-638.93481	769.25635	9.92955	-644.29791	-708.74097	7.62075	496.03317	732.93390	6.86341	505.31976	-14.68863	1307.98254	-961.67413	
152	1.510	-800.57874	8.66982	-638.96857	769.21820	10.07438	-644.39325	-708.78864	7.57883	495.97528	732.99005	6.91944	505.32993	-14.48091	1307.93787	-961.77295	
