PathFileType	4	(X/Y/Z)	D:\TRACE\v60_Jaco2_6-2-23\JustArmDRS_Motion3_5-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
34	0.330	-814.44641	128.07283	-611.42853	755.73993	125.62039	-588.85260	-746.02509	-73.74826	504.19986	668.53851	-92.53135	608.22949	-21.63239	1462.20544	-684.20319	
35	0.340	-814.53070	128.15211	-611.44159	755.72333	125.61047	-588.85419	-746.01733	-73.77266	504.18607	668.55286	-92.55098	608.16382	-21.62392	1462.23267	-684.18182	
36	0.350	-814.43854	128.10408	-611.39343	755.75140	125.61607	-588.83844	-746.02344	-73.73041	504.20187	668.48395	-92.61894	608.17334	-21.66229	1462.20239	-684.15082	
37	0.360	-814.46429	128.15327	-611.38757	755.73175	125.61428	-588.83331	-746.04034	-73.73517	504.19540	668.50049	-92.47791	608.29926	-21.62874	1462.25208	-684.13190	
38	0.370	-814.71136	128.39389	-611.87598	755.75415	125.60217	-588.82330	-746.01605	-73.77408	504.19235	668.56317	-92.51369	608.21417	-21.58011	1462.21912	-684.13422	
39	0.380	-814.50732	128.13249	-611.42932	755.71350	125.58301	-588.88129	-746.04053	-73.76735	504.25775	668.61560	-92.45430	608.21765	-21.60915	1462.22839	-684.13708	
40	0.390	-814.70227	128.37912	-611.88257	755.72046	125.60516	-588.85529	-746.03839	-73.72936	504.18274	668.70276	-92.37157	608.26849	-21.61037	1462.23877	-684.12640	
41	0.400	-814.49658	128.14787	-611.41626	755.74884	125.60376	-588.81171	-746.06042	-73.78623	504.17126	668.55658	-92.46478	608.29163	-21.59723	1462.24329	-684.14832	
42	0.410	-814.46252	128.12143	-611.39026	755.75323	125.60388	-588.83484	-746.02643	-73.76785	504.20737	668.81207	-92.52463	608.30267	-21.60025	1462.21680	-684.16443	
43	0.420	-814.71729	128.35054	-611.87573	755.71521	125.59450	-588.83234	-746.01477	-73.72873	504.20645	668.56494	-92.53185	608.21765	-21.67514	1462.20007	-684.19250	
44	0.430	-814.72314	128.37938	-611.88489	755.73389	125.60966	-588.84906	-746.05170	-73.77399	504.24225	668.52393	-92.48592	608.25562	-21.65224	1462.22961	-684.15240	
45	0.440	-814.47821	128.11162	-611.45306	755.74097	125.57582	-588.86285	-746.05194	-73.73068	504.20508	668.53894	-92.49860	608.25537	-21.59461	1462.22766	-684.14728	
46	0.450	-814.37280	128.10486	-611.32526	755.74384	125.60042	-588.84210	-746.01733	-73.72779	504.18283	668.62738	-92.44519	608.24414	-21.64955	1462.20117	-684.16034	
47	0.460	-814.37018	128.05981	-611.35559	755.73273	125.58199	-588.84967	-746.01477	-73.76313	504.21484	668.80518	-92.55708	608.28613	-21.61837	1462.20667	-684.14130	
48	0.470	-814.69556	128.31207	-611.87592	755.72400	125.58842	-588.81476	-746.02899	-73.78470	504.20999	668.58374	-92.45589	608.28149	-21.63484	1462.16577	-684.16522	
49	0.480	-814.50580	128.10052	-611.39014	755.72198	125.58114	-588.84021	-746.05243	-73.77012	504.21313	668.74213	-92.59746	608.26385	-21.67188	1462.20361	-684.15405	
50	0.490	-814.45789	128.11298	-611.40308	755.72632	125.61332	-588.84680	-746.04028	-73.74791	504.17105	668.46869	-92.56902	608.20380	-21.65070	1462.22266	-684.14270	
51	0.500	-814.51813	128.14445	-611.49536	755.75830	125.60357	-588.84784	-746.03259	-73.71476	504.21323	668.62964	-92.46329	608.22638	-21.59754	1462.21936	-684.16742	
52	0.510	-814.72571	128.38226	-611.83417	755.77783	125.61696	-588.83234	-746.07257	-73.74737	504.19714	668.53119	-92.54103	608.21796	-21.63473	1462.21558	-684.13373	
53	0.520	-814.43231	128.11360	-611.36102	755.74957	125.62846	-588.83472	-746.04370	-73.74439	504.19885	668.69244	-92.55426	608.31421	-21.66129	1462.20105	-684.18311	
54	0.530	-814.70758	128.36305	-611.89844	755.78333	125.65289	-588.82306	-745.99390	-73.78329	504.22595	668.55951	-92.46107	608.27173	-21.60577	1462.21021	-684.19153	
55	0.540	-814.47284	128.09267	-611.38226	755.74402	125.60866	-588.82697	-746.04944	-73.76123	504.19974	668.57721	-92.53169	608.19574	-21.63504	1462.22241	-684.17682	
56	0.550	-814.72931	128.40083	-611.85889	755.77094	125.63508	-588.81592	-746.03857	-73.72836	504.17535	668.64307	-92.42168	608.23108	-21.62780	1462.22888	-684.18872	
57	0.560	-814.72333	128.38522	-611.85712	755.73584	125.60806	-588.84955	-746.03552	-73.73531	504.14795	668.55615	-92.55897	608.16327	-21.59723	1462.22400	-684.15271	
58	0.570	-814.69733	128.36362	-611.86932	755.74506	125.58894	-588.83380	-746.02960	-73.77794	504.19769	668.58380	-92.51969	608.20679	-21.63198	1462.21106	-684.15540	
59	0.580	-814.69745	128.34779	-611.89813	755.78033	125.61304	-588.80988	-746.04919	-73.75639	504.20081	668.60352	-92.61839	608.29181	-21.67001	1462.19019	-684.13507	
60	0.590	-814.67377	128.34378	-611.86115	755.74451	125.60773	-588.85144	-746.03619	-73.76754	504.21790	668.56195	-92.45236	608.29041	-21.65045	1462.19910	-684.13049	
61	0.600	-814.68329	128.35672	-611.90686	755.76056	125.59325	-588.83466	-746.06042	-73.73618	504.16397	668.56366	-92.48030	608.26440	-21.65466	1462.19189	-684.14929	
62	0.610	-814.41504	128.10115	-611.36865	755.75256	125.60353	-588.83649	-746.05066	-73.71975	504.16263	668.61523	-92.46956	608.23694	-21.64376	1462.21851	-684.11652	
63	0.620	-814.66302	128.34282	-611.90350	755.78345	125.61759	-588.82672	-746.06708	-73.71204	504.19778	668.64276	-92.47003	608.21405	-21.67899	1462.23743	-684.15167	
64	0.630	-814.68512	128.34618	-611.90881	755.73975	125.62794	-588.82904	-746.03711	-73.81169	504.17432	668.61182	-92.56625	608.17627	-21.63946	1462.19409	-684.16492	
65	0.640	-814.67859	128.33853	-611.89270	755.76599	125.61330	-588.78052	-746.03259	-73.77218	504.23566	668.57379	-92.53687	608.23352	-21.64753	1462.20508	-684.15784	
66	0.650	-814.72614	128.36732	-611.86328	755.73389	125.61140	-588.83716	-746.02997	-73.77746	504.20886	668.77820	-92.56877	608.25873	-21.66067	1462.20435	-684.17291	
67	0.660	-814.69763	128.36618	-611.88171	755.71759	125.57026	-588.87164	-746.06873	-73.70257	504.18542	668.59973	-92.44601	608.25299	-21.60818	1462.19092	-684.15918	
68	0.670	-814.72760	128.39996	-611.86285	755.74292	125.61646	-588.84479	-746.07532	-73.69928	504.17441	668.60681	-92.46277	608.21454	-21.61343	1462.23572	-684.17023	
69	0.680	-814.73486	128.39449	-611.88031	755.75073	125.59990	-588.83099	-746.05310	-73.74277	504.17245	668.55646	-92.48325	608.24481	-21.64171	1462.21155	-684.17615	
70	0.690	-814.70935	128.38988	-611.86230	755.72302	125.60178	-588.85083	-746.02972	-73.73011	504.18228	668.63080	-92.45049	608.22601	-21.64506	1462.20715	-684.17084	
71	0.700	-814.69202	128.36247	-611.91309	755.71191	125.59573	-588.84314	-746.01971	-73.77628	504.22461	668.66058	-92.43358	608.24713	-21.63996	1462.19287	-684.17017	
72	0.710	-814.66699	128.34662	-611.87402	755.72455	125.59512	-588.83636	-746.03265	-73.75353	504.18582	668.60028	-92.50681	608.19836	-21.62567	1462.17981	-684.13989	
73	0.720	-814.43964	128.07632	-611.43018	755.72546	125.58967	-588.83423	-746.05182	-73.75962	504.15106	668.57483	-92.48759	608.22797	-21.62642	1462.21338	-684.13208	
74	0.730	-814.48871	128.15909	-611.40411	755.75195	125.62951	-588.83563	-746.04370	-73.73023	504.19168	668.50293	-92.56023	608.20496	-21.62981	1462.22449	-684.16119	
75	0.740	-814.72754	128.42857	-611.86505	755.73737	125.62758	-588.83289	-746.02136	-73.74522	504.16489	668.63763	-92.59826	608.32086	-21.65516	1462.24756	-684.17657	
76	0.750	-814.47375	128.10593	-611.41150	755.74500	125.59844	-588.83136	-746.01392	-73.75410	504.18811	668.51215	-92.51386	608.25330	-21.64413	1462.24524	-684.16461	
77	0.760	-814.48444	128.05659	-611.36810	755.75592	125.62113	-588.83179	-746.02789	-73.76594	504.21573	668.63721	-92.55610	608.15247	-21.67014	1462.20947	-684.15887	
78	0.770	-814.69226	128.39421	-611.87762	755.74603	125.61096	-588.84528	-746.01355	-73.73682	504.18005	668.65363	-92.52483	608.17407	-21.72422	1462.23218	-684.18542	
79	0.780	-814.41998	128.08733	-611.43158	755.72137	125.62719	-588.83453	-746.04034	-73.76598	504.17090	668.63055	-92.45459	608.24664	-21.62855	1462.22363	-684.16840	
80	0.790	-814.76953	128.42908	-611.88531	755.76849	125.60985	-588.80896	-746.05774	-73.70149	504.20248	668.59503	-92.47836	608.24298	-21.62630	1462.24731	-684.17957	
81	0.800	-814.73059	128.41530	-611.91486	755.72546	125.60929	-588.85345	-746.03674	-73.73815	504.19208	668.63489	-92.49973	608.18982	-21.65040	1462.24146	-684.16626	
82	0.810	-814.68176	128.37935	-611.88556	755.73627	125.61916	-588.81610	-746.04626	-73.70611	504.18753	668.51007	-92.51525	608.25977	-21.66408	1462.21838	-684.14355	
83	0.820	-814.38208	128.08720	-611.31683	755.71954	125.61674	-588.85071	-746.02722	-73.75957	504.19052	668.69354	-92.57720	608.29071	-21.64686	1462.24194	-684.14832	
84	0.830	-814.68457	128.36198	-611.91962	755.76636	125.59196	-588.84705	-746.02679	-73.68758	504.19827	668.57532	-92.56796	608.18011	-21.63124	1462.21228	-684.17523	
85	0.840	-814.70746	128.39066	-611.88849	755.72876	125.60690	-588.83728	-746.06061	-73.71929	504.20132	668.63483	-92.49273	608.19849	-21.62962	1462.23096	-684.16473	
86	0.850	-814.69073	128.38635	-611.87341	755.74139	125.62329	-588.82086	-746.04822	-73.73973	504.19672	668.67242	-92.42713	608.24017	-21.60144	1462.18567	-684.12048	
87	0.860	-814.70264	128.37804	-611.89581	755.73450	125.61823	-588.81250	-746.03461	-73.70829	504.15619	668.45862	-92.52013	608.24329	-21.64116	1462.22034	-684.16602	
88	0.870	-814.70099	128.38493	-611.88641	755.72107	125.62459	-588.85779	-746.02313	-73.72691	504.15485	668.56458	-92.55333	608.17273	-21.62709	1462.23535	-684.17969	
89	0.880	-814.69568	128.37144	-611.88446	755.73621	125.60641	-588.85016	-746.05768	-73.74762	504.18906	668.50037	-92.59116	608.18292	-21.64028	1462.23389	-684.17877	
90	0.890	-814.73480	128.38362	-611.85828	755.74127	125.60444	-588.83698	-746.04468	-73.73434	504.16516	668.78558	-92.50838	608.30713	-21.64389	1462.22498	-684.16504	
91	0.900	-814.69189	128.35963	-611.90143	755.77234	125.58992	-588.83289	-746.07867	-73.69496	504.18164	668.57349	-92.52186	608.20587	-21.59591	1462.22437	-684.15167	
92	0.910	-814.46503	128.07362	-611.44940	755.75714	125.59687	-588.84418	-746.04834	-73.73338	504.19009	668.61249	-92.52560	608.19751	-21.63119	1462.24902	-684.18372	
93	0.920	-814.73541	128.39760	-611.87921	755.76178	125.62324	-588.83154	-746.03973	-73.74198	504.20084	668.65747	-92.47409	608.21246	-21.61677	1462.19568	-684.14630	
94	0.930	-814.69550	128.38397	-611.90656	755.74908	125.60414	-588.83246	-746.05304	-73.76766	504.20667	668.58887	-92.51740	608.19147	-21.67697	1462.23059	-684.16205	
95	0.940	-814.66528	128.31006	-611.92865	755.76398	125.59935	-588.83551	-746.04211	-73.76058	504.21884	668.78448	-92.53104	608.28247	-21.65640	1462.20557	-684.17572	
96	0.950	-814.73700	128.39406	-611.85944	755.70856	125.57825	-588.84607	-746.05396	-73.71754	504.17157	668.72272	-92.55354	608.32013	-21.68366	1462.20020	-684.16278	
97	0.960	-814.69073	128.36029	-611.89807	755.75061	125.61859	-588.83289	-746.03381	-73.77460	504.19666	668.56506	-92.49611	608.23309	-21.60958	1462.19250	-684.12396	
98	0.970	-814.70477	128.38200	-611.85333	755.72729	125.59696	-588.83466	-746.04584	-73.76182	504.16122	668.55133	-92.52736	608.22595	-21.66888	1462.22290	-684.18781	
99	0.980	-814.68195	128.36598	-611.90076	755.75464	125.59667	-588.84131	-746.02917	-73.74628	504.17844	668.47302	-92.51977	608.26721	-21.63297	1462.22546	-684.17889	
100	0.990	-814.68408	128.37701	-611.87646	755.76654	125.60869	-588.80945	-746.02661	-73.75247	504.15625	668.60785	-92.48887	608.22247	-21.64760	1462.20923	-684.16388	
101	1.000	-814.46686	128.10577	-611.38611	755.75653	125.61046	-588.83453	-746.05145	-73.73949	504.19571	668.56744	-92.50797	608.21777	-21.62832	1462.22888	-684.16602	
102	1.010	-814.68256	128.37393	-611.87799	755.73871	125.62099	-588.84479	-746.04895	-73.73305	504.17102	668.81396	-92.55025	608.27234	-21.65424	1462.22717	-684.18542	
103	1.020	-814.72064	128.39429	-611.89178	755.74750	125.62591	-588.82544	-746.07257	-73.71542	504.19034	668.55927	-92.51935	608.22479	-21.58377	1462.21179	-684.18488	
104	1.030	-814.74933	128.41913	-611.88800	755.76709	125.61499	-588.82526	-746.08185	-73.71570	504.19290	668.59436	-92.47187	608.22815	-21.66960	1462.24634	-684.15662	
105	1.040	-814.42047	128.06729	-611.38489	755.74719	125.62500	-588.83075	-746.02295	-73.76917	504.16321	668.48059	-92.56029	608.22339	-21.66056	1462.19519	-684.18567	
106	1.050	-814.68805	128.35631	-611.88397	755.77332	125.60887	-588.81561	-746.01862	-73.73363	504.23563	668.63269	-92.52377	608.18616	-21.63292	1462.21338	-684.16522	
107	1.060	-814.45532	128.09296	-611.35437	755.76221	125.58697	-588.84698	-746.05536	-73.76463	504.22623	668.55530	-92.53458	608.19922	-21.65081	1462.18372	-684.16577	
108	1.070	-814.71802	128.38873	-611.87683	755.77264	125.60849	-588.80280	-746.01495	-73.76132	504.18970	668.54974	-92.45863	608.28766	-21.59087	1462.18457	-684.16248	
109	1.080	-814.42981	128.09457	-611.36060	755.74792	125.59406	-588.86682	-746.06122	-73.70791	504.19382	668.52533	-92.51627	608.24170	-21.64538	1462.25891	-684.12561	
110	1.090	-814.71997	128.39485	-611.87396	755.73785	125.60284	-588.86877	-746.02887	-73.76853	504.17111	668.44849	-92.54908	608.26184	-21.62611	1462.23486	-684.12506	
111	1.100	-814.40002	128.09326	-611.32538	755.73523	125.60618	-588.84210	-746.05475	-73.70694	504.19485	668.52795	-92.50063	608.25183	-21.64461	1462.22974	-684.15619	
112	1.110	-814.72192	128.39909	-611.85712	755.71985	125.60191	-588.85400	-746.05103	-73.73986	504.20038	668.57123	-92.47749	608.25177	-21.63415	1462.21094	-684.15509	
113	1.120	-814.70325	128.37033	-611.88318	755.73035	125.59210	-588.82813	-746.04498	-73.77571	504.22693	668.70306	-92.56918	608.29419	-21.61269	1462.21387	-684.12097	
114	1.130	-814.69940	128.36157	-611.88385	755.75018	125.61038	-588.82483	-746.04456	-73.76805	504.21512	668.61090	-92.49014	608.21277	-21.61904	1462.24585	-684.12341	
115	1.140	-814.68390	128.37117	-611.90491	755.73969	125.60412	-588.84595	-746.03510	-73.78453	504.18768	668.60852	-92.47757	608.23846	-21.65244	1462.23547	-684.13910	
116	1.150	-814.67859	128.34776	-611.90137	755.74725	125.61044	-588.83881	-746.03894	-73.73690	504.16956	668.58380	-92.47099	608.25720	-21.63636	1462.19592	-684.15472	
117	1.160	-814.68158	128.34792	-611.85962	755.75079	125.61532	-588.82294	-746.03406	-73.78208	504.22012	668.63574	-92.52306	608.18384	-21.63091	1462.24500	-684.11267	
118	1.170	-814.69788	128.37936	-611.84637	755.73669	125.60858	-588.83130	-746.05121	-73.78224	504.24084	668.63367	-92.48504	608.20380	-21.63072	1462.20764	-684.15680	
119	1.180	-814.47144	128.08771	-611.37451	755.71051	125.59233	-588.83850	-746.04163	-73.77898	504.22952	668.78094	-92.54811	608.29156	-21.61068	1462.20093	-684.16901	
120	1.190	-814.70276	128.35669	-611.82977	755.75757	125.57479	-588.86871	-746.05438	-73.74353	504.17163	668.62030	-92.46706	608.23090	-21.61916	1462.19690	-684.15759	
121	1.200	-814.71313	128.40332	-611.86908	755.73730	125.62847	-588.85291	-746.04852	-73.70772	504.16989	668.54193	-92.46712	608.26611	-21.59193	1462.22742	-684.15332	
122	1.210	-814.71649	128.37241	-611.84930	755.72925	125.59536	-588.86462	-746.04321	-73.71572	504.15643	668.56433	-92.43053	608.28937	-21.62360	1462.20862	-684.16364	
123	1.220	-814.70642	128.37102	-611.90564	755.76038	125.61607	-588.82764	-746.03577	-73.70740	504.15457	668.56439	-92.54781	608.18652	-21.64381	1462.22400	-684.14386	
124	1.230	-814.69330	128.37120	-611.88611	755.73834	125.61343	-588.83783	-746.06244	-73.72989	504.19046	668.52313	-92.50719	608.24414	-21.64608	1462.18945	-684.15649	
125	1.240	-814.72668	128.39966	-611.89624	755.75104	125.63840	-588.82764	-746.03693	-73.73885	504.16919	668.61609	-92.41528	608.28668	-21.63544	1462.21973	-684.17194	
126	1.250	-814.75140	128.43542	-611.88330	755.79279	125.62839	-588.82544	-746.04102	-73.76441	504.15378	668.57831	-92.44028	608.26880	-21.58683	1462.20996	-684.14825	
127	1.260	-814.71832	128.38196	-611.88391	755.74902	125.61737	-588.85437	-746.07159	-73.70575	504.17639	668.64496	-92.41444	608.26825	-21.61959	1462.23071	-684.16565	
128	1.270	-814.70471	128.38364	-611.88586	755.74829	125.63712	-588.85712	-746.04828	-73.72218	504.17307	668.57025	-92.49126	608.22443	-21.67014	1462.24658	-684.13953	
129	1.280	-814.37915	128.06029	-611.32269	755.72534	125.59824	-588.83649	-746.05011	-73.79876	504.22699	668.62543	-92.52032	608.18341	-21.66679	1462.21191	-684.18365	
130	1.290	-814.42053	128.03903	-611.35608	755.72845	125.58282	-588.84387	-746.05157	-73.76784	504.20105	668.59155	-92.52087	608.21521	-21.62095	1462.21533	-684.16223	
131	1.300	-814.38483	128.05942	-611.34747	755.72174	125.61633	-588.83582	-746.01288	-73.76513	504.19019	668.68768	-92.59734	608.29657	-21.67654	1462.23010	-684.15118	
132	1.310	-814.70416	128.37769	-611.87817	755.72699	125.60111	-588.84296	-746.04327	-73.73297	504.18268	668.52106	-92.49879	608.23059	-21.61731	1462.24402	-684.15558	
133	1.320	-814.70343	128.36365	-611.89856	755.74023	125.59957	-588.81464	-746.02271	-73.73980	504.14752	668.51263	-92.57428	608.17944	-21.64221	1462.25964	-684.17932	
134	1.330	-814.35211	128.04477	-611.30383	755.74622	125.56873	-588.86041	-746.05316	-73.71729	504.18042	668.52960	-92.49370	608.25751	-21.64734	1462.25183	-684.15533	
135	1.340	-814.67401	128.34009	-611.87592	755.73566	125.58913	-588.83832	-746.02673	-73.75433	504.19818	668.61316	-92.41734	608.27759	-21.65549	1462.18652	-684.14825	
136	1.350	-814.35602	128.08047	-611.29956	755.75153	125.61415	-588.83759	-746.03333	-73.78374	504.19550	668.66058	-92.47820	608.18030	-21.67136	1462.17078	-684.16339	
137	1.360	-814.69867	128.36928	-611.91486	755.74622	125.61500	-588.83350	-746.03827	-73.70466	504.17188	668.53668	-92.50817	608.25500	-21.59806	1462.21204	-684.17224	
138	1.370	-814.47076	128.13364	-611.39581	755.76056	125.63435	-588.82117	-746.03314	-73.73388	504.15955	668.60889	-92.42683	608.27332	-21.64448	1462.23389	-684.16003	
139	1.380	-814.70313	128.37386	-611.92914	755.75562	125.60390	-588.84137	-746.02496	-73.72714	504.16931	668.61591	-92.48351	608.21356	-21.63867	1462.19751	-684.16412	
140	1.390	-814.68524	128.37752	-611.88800	755.75122	125.61333	-588.81506	-746.06091	-73.70934	504.19583	668.55444	-92.51920	608.21985	-21.61627	1462.21375	-684.15839	
141	1.400	-814.48413	128.12347	-611.41455	755.75702	125.62811	-588.82208	-746.04517	-73.73279	504.17578	668.61945	-92.49909	608.18127	-21.61057	1462.20532	-684.13855	
142	1.410	-814.70209	128.37076	-611.89978	755.74103	125.60502	-588.81146	-746.03955	-73.72554	504.16129	668.59290	-92.46313	608.25366	-21.65025	1462.22083	-684.15613	
143	1.420	-814.47363	128.12775	-611.43921	755.71680	125.57215	-588.86694	-746.02972	-73.71925	504.20160	668.47675	-92.56043	608.22498	-21.60992	1462.22180	-684.13885	
144	1.430	-814.71497	128.37332	-611.88940	755.76880	125.59109	-588.82385	-746.04877	-73.72352	504.17410	668.48413	-92.57627	608.23578	-21.60463	1462.20752	-684.17218	
145	1.440	-814.70148	128.37099	-611.86914	755.72510	125.59598	-588.83557	-746.05530	-73.71889	504.17047	668.52332	-92.48654	608.27075	-21.64765	1462.23242	-684.16931	
146	1.450	-814.70886	128.36295	-611.84058	755.73682	125.59277	-588.82727	-746.04535	-73.73802	504.20386	668.62115	-92.50748	608.20184	-21.64240	1462.25562	-684.18903	
147	1.460	-814.68799	128.34489	-611.89642	755.71979	125.59071	-588.85785	-746.03723	-73.78561	504.18549	668.57416	-92.46396	608.28040	-21.65020	1462.24182	-684.17108	
148	1.470	-814.71057	128.37178	-611.90308	755.74780	125.57679	-588.81543	-746.03217	-73.73730	504.19815	668.65778	-92.49496	608.18903	-21.64038	1462.20630	-684.17963	
149	1.480	-814.45447	128.13080	-611.42145	755.72968	125.59795	-588.86633	-746.04266	-73.73339	504.20364	668.59863	-92.52100	608.20752	-21.63410	1462.20630	-684.14386	
